"IDRSSD"	RCFD0426	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDK178	RCFDK179	RCFDK180	RCFDK181	RCFDK182	RCFDK183	RCFDK184	RCFDK185	RCFDK186	RCFDK192	RCFDK193	RCFDK194	RCFDK273	RCFN5513	RCFNK260	RCFNK290	RCON0426	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK178	RCONK179	RCONK180	RCONK181	RCONK182	RCONK183	RCONK184	RCONK185	RCONK186	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONK273	RCONL133	RCONL135	TEXT4087	
313223																																											718	37	35	718	6393	true	0	0	0	0	0	37	1002	1	718	0	true	0	0	0	35	160	511	5687	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.osgoodbank.com	
313401																																											254	0	12000	223	12000	true	0	0	0	0	0	0	3754	2	223	31	false	0	0	0	12000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.nubk.com	
313577																																											3455	731	0	869	40000	true	2586	0	0	0	0	731	298	0	869	0	true	0	0	0	19200	11700	9100	0	8000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.forwardbank.com	
313773																																											33	0	0	0	8210	true	33	0	0	0	0	0	288	0	0	0	false	0	0	0	0	0	0	8000	0	0	0	0	210	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.fairmountbank.com	
314257																																											559	2647	0	0	6556	true	559	764	0	244	169	1470	6348	5	0	0	false	0	0	0	0	0	6500	0	6500	0	56	0	0	0	56	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.deerwoodbank.com	
314444																																											0	72	8600	0	13300	true	0	0	0	0	0	72	2002	2	0	0	false	0	0	0	8600	4700	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.fbtbank.com	
315339																																											0	270	2000	0	2000	true	0	0	0	270	0	0	464	0	0	0	false	0	0	0	2000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.brimfieldbank.com	
315357																																											0	66	219	0	8893	true	0	0	0	33	0	33	1599	2	0	0	false	0	0	0	219	1092	5000	2582	5000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.smsb.org	
315629																																											216	833	1500	0	9429	true	216	58	0	0	0	775	1854	1	0	0	true	0	0	0	1500	2000	1000	4929	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.thebank.com	
315656																																											0	837	7500	0	7500	true	0	157	0	0	0	680	3390	1	0	0	false	0	0	0	7500	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.firstenterprisebank.com	
315674																																											0	1651	0	0	0	true	0	852	0	202	0	597	1169	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.hartfordsavingsbank.com	
315852																																											2633	1338	0	2255	1442	true	378	1239	0	66	0	33	1518	1	3376	0	true	0	220	0	0	0	0	0	0	220	497	393	332	0	1442	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.eastwoodbank.com	
316354																																											0	1108	0	0	12200	true	0	0	50	473	585	0	13646	6	0	0	false	0	0	0	4000	4200	4000	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.bankrepublic.com	
316840																																											5771	15247	118000	5482	587020	true	289	8589	0	2941	1666	2051	13725	6	7157	0	false	0	0	0	118000	162000	215975	91045	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.republicbank.com	
316859																																											0	2488	0	0	4000	true	0	1739	0	50	0	699	395	0	0	0	false	0	0	0	2000	2000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.eb-ok.com	
316934																																											0	0	0	0	0	true	0	0	0	0	0	0	1930	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.buckleystatebank.com	
317100																																											519	0	11884	519	24928	true	0	0	0	0	0	0	1253	1	658	0	false	0	0	0	23634	1137	0	0	11750	0	0	157	0	0	157	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://WWW.NMSB.COM	
317258																																											490	55	0	490	0	true	0	5	0	0	0	50	4471	3	490	0	false	0	0	0	0	0	0	0	0	0	0	0	0	5250	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.westplainsbank.com	
317342																																											4313	6565	10000	2015	44211	true	2298	2567	0	221	0	3777	17649	3	3292	0	true	0	0	0	10000	20000	0	2422	0	0	2109	3083	6597	0	11789	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.syb.com	
317379																																											786	0	0	786	4878	true	0	0	0	0	0	0	573	0	786	0	false	0	0	0	3500	0	1378	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.homefedgi.com	
317650																																											0	0	0	0	0	true	0	0	0	0	0	0	460	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.csbjc.com	
318639																																											0	36	0	0	0	true	0	0	0	36	0	0	595	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.bankofchestnut.com	
318835																																											0	10576	0	0	5750	true	0	1030	0	648	0	8898	8	0	0	0	false	0	0	0	0	4000	1750	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.pilotbank.com	
318947																																											48	48	0	48	0	true	0	0	0	48	0	0	4429	4	48	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	http://www.heritagefirstbank.com	
318974																																											10164	2917	2300	9500	106700	true	664	2080	0	791	0	46	1479	0	11553	0	true	0	0	0	2300	4400	60000	40000	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.ffl.net	
319047																																											845	347	0	845	0	true	0	0	0	148	0	199	470	0	951	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://riddellonline.com	
319458																																											0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.fnbstigler.com	
319551																																											0	861	2000	0	9264	true	0	635	0	226	0	0	8938	4	0	0	false	0	0	0	3364	0	0	5900	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.ssbscott.com	
320034																																											0	623	3500	0	3500	false	0	0	0	215	0	408	1694	0	0	0	false	0	0	0	3500	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.peoplesbankofgreensboro.com	
320052																																											0	16171	0	0	21149	true	0	10144	0	0	0	6027	31	0	0	0	false	0	0	0	21149	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.legacybank.com	
320070																																											13	0	0	13	2000	false	0	0	0	0	0	0	1207	0	13	0	false	0	0	0	2000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.valleycentral.org	
320119	0	0	3324	0	58361	true	0	964	1	0	0	true	0	962	3324	31009	22965	0	0	1063	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					57298			0	0	0	0	0								0										0		true	true			0	0	0	0	0	0	0	0	0										0	0	0	0	0							www.idbny.com	
320155																																											643	13921	333	0	670	true	643	9303	2943	451	415	809	6835	4	0	0	true	0	0	0	333	337	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.coloeast.com	
320771																																											0	0	0	0	5000	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	3000	0	2000	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true		
321152																																											0	254	0	0	3	false	0	23	0	126	0	105	698	3	0	0	false	0	3	0	0	0	0	0	0	3	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.citizensbankatwood.com	
321255																																											0	59	0	0	0	true	0	0	0	59	0	0	141	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.fabstonewall.com	
321273																																											0	1880	0	0	0	true	0	68	0	935	0	877	429	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.newtonfederal.com	
321330																																											0	161	0	0	0	true	0	161	0	0	0	0	1595	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.bushnellbank.com	
321947																																											778	363	0	778	1000	true	0	0	0	0	20	343	2243	1	778	0	false	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.fcnbank.com	
322056																																											0	1385	0	0	0	true	0	690	0	392	231	72	163	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.natlbank.com	
322177																																											1246	498	17000	675	52500	true	571	0	208	0	0	290	352	0	813	0	false	0	0	0	17000	32500	0	3000	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.rvfbank.com	
322449																																											0	62	0	0	0	true	0	0	0	62	0	0	2874	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.communitystatebank.com	
322476																																											0	238	0	0	250	false	0	238	0	0	0	0	0	0	0	0	false	0	0	0	250	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
322551																																											0	388	0	0	0	true	0	388	0	0	0	0	591	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://unionstar@firstsecuritybankmo.com	
322757																																											0	90	500	0	1500	true	0	0	0	30	0	60	127	0	0	0	false	0	0	0	500	1000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://fmbtn.net	
322850																																											0	485	5120	0	6369	true	0	0	0	65	0	420	213	0	0	0	false	0	0	0	5120	432	0	817	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.bankofcommercestilwell.com	
323204																																											571	78	35500	571	35500	true	0	0	0	0	0	78	8453	3	571	0	true	0	0	0	35500	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.bankwithlnb.com	
323651																																											0	2119	0	0	0	true	0	0	0	1044	0	1075	3291	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.gnbgilmer.com	
323718																																											151	2717	0	151	5000	true	0	1212	287	349	0	869	7867	2	151	0	false	0	0	0	0	5000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.fnbwyomingde.com/	
324153																																											0	176	0	0	0	true	0	0	176	0	0	0	1366	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.fnbgiddings.com	
324229																																											0	83	0	0	0	true	0	0	0	83	0	0	524	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.waterfordbank.com	
324256																																											0	0	0	0	0	true	0	0	0	0	0	0	236	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	1369	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.osbbuffalo.com	
324274																																											0	0	0	0	0	true	0	0	0	0	0	0	634	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://amathews@rosellesavings.com	
324340																																											1934	966	9000	546	9399	true	1388	0	0	167	0	799	5690	3	902	0	true	0	0	0	9000	0	0	399	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.choiceone.com	
324649																																											0	878	1047	0	30984	true	0	6	0	0	0	872	12274	5	0	0	false	0	0	0	1047	2325	4276	23336	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.fnbweb.biz	
324854																																											0	1395	0	0	0	true	0	0	0	0	0	1395	2421	4	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://bankofcrockett.com	
324863																																											0	8697	0	0	0	true	0	8697	0	0	0	0	41453	4	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.bankofcommerce.org	
324975																																											83	142	0	83	8000	true	0	0	0	142	0	0	970	1	83	0	false	0	0	0	8000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.dewittsb.com	
325141																																											0	2093	0	0	0	false	0	0	0	2029	0	64	1914	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.gofarmersbank.com	
325459																																											0	0	0	0	0	false	0	0	0	0	0	0	58	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
325534																																											1171	2134	0	1171	0	true	0	1706	0	199	138	91	710	0	1725	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.byronbank.com	
325824																																											0	320	0	0	0	true	0	0	0	320	0	0	482	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://online.fnbwellston.com	
326054																																											0	1517	0	0	15000	true	0	1517	0	0	0	0	2292	1	0	0	false	0	0	0	0	0	15000	0	15000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.silverlakebank.com	
326344																																											319	951	6000	0	6000	true	319	0	0	50	0	901	1550	2	0	0	true	0	0	0	6000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.psbnewton.com	
326858																																											0	840	42600	0	42600	true	0	840	0	0	0	0	5735	3	0	0	true	0	0	0	42600	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			WWW.FNBSF.COM	
326979																																											0	0	0	0	18710	true	0	0	0	0	0	0	1110	1	0	0	true	0	0	0	4306	4862	7768	1774	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://greenfieldcoopbank.com	
327220																																											158	42	0	158	3809	true	0	0	0	42	0	0	295	0	158	0	false	0	0	0	3	0	0	3806	1000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.farmersstate-oh.com	
327305																																											161	123	5011	0	8462	true	161	31	0	92	0	0	12734	2	0	0	true	0	0	0	5011	3271	21	159	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.katahdintrust.com	
327435																																											0	2529	0	0	0	true	0	1048	0	671	0	810	4519	2	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			unitedsouthernbank.com	
327453																																											2010	1887	0	0	0	true	2010	637	377	267	0	606	150	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0			www.1stsouth.com	
327556																																											0	0	14023	0	20781	true	0	0	0	0	0	0	646	0	0	0	false	0	0	0	14023	97	110	6361	0	190	0	0	0	0	190	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.anchordbank.com	
327855																																											0	1451	0	0	345	true	0	1451	0	0	0	0	6306	3	0	0	true	0	0	0	0	0	322	23	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.fnbgraham.com	
327949																																											0	608	0	0	0	true	0	0	0	608	0	0	1791	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://FCBBANKS.COM	
328058																																											0	0	0	0	0	true	0	0	0	0	0	0	535	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.fnbthomas.com	
328357																																											564	25	0	0	0	true	18	0	0	25	0	0	0	0	0	546	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.titanbank.com	
328423																																											482	1426	0	107	5000	true	375	699	8	468	0	196	3012	1	192	0	true	0	0	55	5000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	1357	12574	7261	0	820	0	0	0	0	0	0	0	140	8	0	0	100	198	0	0	0			WWW.NBTDIRECT.COM	
328450																																											3296	505	301	0	7213	true	3296	0	224	0	0	281	1123	1	0	0	false	0	0	0	301	1161	1535	4216	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.chickashabank.com	
328656																																											0	45	0	0	1095	true	0	0	0	45	0	0	0	0	0	0	false	0	59	0	0	500	0	0	0	59	118	328	90	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.fsbadams.com	
328777																																											3679	4119	2000	1063	72000	true	2616	2846	0	653	0	620	1094	0	1063	0	true	0	0	0	72000	0	0	0	70000	0	0	0	0	0	0	false	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.firstsavingsonline.com	
329149																																											130	574	0	0	6000	true	130	467	0	0	0	107	569	0	0	0	false	0	0	0	6000	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.bankplusiowa.com	
329345																																											623	1170	0	0	12929	true	623	2	0	132	0	1036	4189	2	0	0	true	0	0	0	7500	0	5000	0	0	0	0	429	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.firstbankar.com	
329550																																											0	1905	0	0	0	true	0	879	0	518	0	508	1275	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.insouth.com	
329952																																											0	2957	0	0	0	true	0	1237	0	317	0	1403	1008	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.fnbgranbury.com	
330239																																											3	410	6800	0	14450	false	3	0	0	0	0	410	780	0	0	0	false	0	0	0	6800	2150	5500	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.fnbhamilton.com	
330248																																											292	0	5000	0	5000	true	292	0	0	0	0	0	1263	1	0	0	true	0	0	0	5000	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.fnbnokomis.com	
330453																																											0	0	0	0	44	true	0	0	0	0	0	0	18	0	0	0	false	0	32	0	0	0	0	0	0	32	10	2	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.alturastatebank.com	
330855																																											918	4966	28000	0	91500	true	918	2747	0	50	0	2169	10234	1	0	0	true	0	0	0	28000	1000	62500	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.bankofmissouri.com	
330873																																											574	0	10940	574	16440	true	0	0	0	0	0	0	872	0	761	0	false	0	0	0	10940	0	5500	0	5500	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.wakefieldcoop.com	
330949																																											0	410	2215	0	9731	true	0	410	0	0	0	0	2053	1	0	0	false	0	0	0	2215	3294	1496	2726	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.mtownbank.com	
331076																																											0	496	0	0	10750	true	0	0	0	496	0	0	1500	0	0	0	false	0	0	0	4000	6000	0	750	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.firstfederalwisconsin.com	
331375																																											214	0	8000	0	15000	true	214	0	0	0	0	0	152	0	0	0	true	0	0	0	8000	4000	3000	0	7000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.bankgloucester.com	
