"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC010	RCFDC436	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC010	RCONC436	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
56548																			0	1564	1344	10531	280	488	188	0	0	0	0	1436	0	0	0	5699	0	0	Bankcard Reserve Accounts			
56557																			0	11843	6630	85658	3257	6769	0	0	0	0	0	10940	0	0	0	47301	0	2175				
56717																			0	1671	3443	26476	1630	4289	1792	0	0	0	0	1799	0	0	0	11589	0	3685	Fixed annuity investment			
57040																			0	95	635	1998	224	224	0	0	0	0	0	1044	0	0	0	0	0	0				
57228																			0	883	1124	3542	418	890	0	0	0	0	0	645	0	0	0	0	0	0				
57451																			0	996	0	7588	207	263	0	0	0	0	0	2154	0	0	0	4175	0	0				
58177																			0	994	0	4956	146	149	0	0	0	0	0	397	0	0	0	3416	0	0				
58207																			0	679	1801	7476	342	448	0	0	0	0	0	673	0	0	0	3875	0	0				
58225																			0	578	293	8564	305	518	134	0	0	0	0	838	0	0	0	4300	0	2037	Unamortized Software			
58243																			0	27961	66864	192506	3846	14516	0	0	0	0	0	9601	4186	0	0	36304	37260	0				
58355																			0	51	0	410	38	44	6	0	0	0	0	117	0	0	0	198	0	0	Lease Deposit			
58551																			0	0	0	5154	12	473	121	247	78	0	0	1498	0	0	0	2757	0	426	WARRANTS	FHLB STOCK	BANKERS BANCORP STOCK	
58636																			25	664	1163	12032	164	268	0	0	0	0	0	1475	0	0	0	2216	0	6246				
58757																			0	1017	0	2140	64	471	147	260	0	0	0	652	0	0	0	0	0	0	Computer Software	SBA Receivable		
58971																			0	6422	31385	91399	0	20331	0	0	0	0	0	12759	0	0	0	20502	0	0				
59316																			0	2982	2318	28327	1541	1590	0	0	0	0	0	2486	0	0	0	13829	0	5122				
59352																			0	118	0	8842	110	207	0	0	0	0	0	1568	0	0	0	6949	0	0				
59370																			14	824	914	12123	537	867	11	232	73	0	0	806	0	0	0	6069	0	2643	Accounts Receivable	Income Tax Receivable	Other Misc Assets	
59754																			0	272	0	1292	61	61	0	0	0	0	0	75	0	0	0	884	0	0				
60143	0	524216	148927	3095522	0	1035117	436211	0	0	0	0	147359	0	0	0	1211423	28480	0		524216																	Pension Plan Fund Assets			
60330																			0	2442	123	18550	1260	1553	0	0	0	0	0	1914	0	0	0	5336	0	7182				
60545																			0	622	6	2328	0	24	0	0	0	0	0	1676	0	0	0	0	0	0				
60554																			0	181	0	1248	70	70	0	0	0	0	0	515	0	0	0	482	0	0				
60648																			0	764	1302	8688	255	462	0	0	0	0	0	668	0	0	0	4459	0	1033				
61122																			0	5881	19341	73355	1344	3957	0	0	0	0	0	3707	0	0	0	40469	0	0				
61355																			0	1901	0	14443	784	2492	0	0	0	0	0	4096	0	0	0	5954	0	0				
61476																			0	1276	294	4821	186	439	183	0	0	0	0	526	0	0	0	2286	0	0	Intercompany Receivable			
61757																			0	336	733	6149	272	400	12	31	80	0	0	464	0	0	0	4216	0	0	BROKERED CD DISCOUNT	ACCOUNTS RECEIVABLE SECURITIES	DEBIT CARD SETTLEMENT	
61832																			0	626	1422	10090	312	456	0	0	0	0	0	952	0	0	0	2189	0	4445				
61953																			0	115	0	515	0	78	38	0	0	0	0	322	0	0	0	0	0	0	Prepaid maintenance contracts			
62044																			0	401	156	1204	44	51	0	0	0	0	5	67	0	0	4	524	0	0				
62110																			0	81	379	696	98	235	87	0	0	0	0	1	0	0	0	0	0	0	Client fees receivable or accrued			
62147																			0	261	0	2157	79	208	45	0	0	0	0	282	0	0	0	1406	0	0	Computer software licenses			
62772																			0	2988	1634	20917	854	1275	258	0	0	0	0	1939	0	0	0	605	0	12476	Software			
63050																			0	25	354	4873	0	221	0	0	0	0	0	1286	0	0	0	2987	0	0				
63069	0	53528	273163	1181073	0	581581	152629	0	0	0	0	89996	0	0	0	79958	102847	0		53528																	Affordable Housing Investments commitment			
63201																			0	127	907	2311	434	824	321	0	0	0	0	176	0	0	0	277	0	0	Int on Sec.			
63573																			0	4266	3000	8620	234	287	0	0	0	0	0	1067	0	0	0	0	0	0				
63733																			2	2721	0	24354	447	1897	379	411	73	0	0	4389	0	0	0	10416	0	4931	Other Assets	Delayed Payment MBS & SBA	Sofware Assets	
63742																			0	512	1655	9335	242	560	318	0	0	0	0	759	0	0	0	5849	0	0	Accounts Receivables			
63751																			0	26	0	71	10	11	1	0	0	0	0	34	0	0	0	0	0	0	ANTICIPATED TAXES			
64150																			0	1074	0	4344	25	85	52	0	0	0	0	852	0	0	0	2333	0	0	LEXINGTON HILLS			
64543																			0	1637	2279	14089	820	1697	267	61	549	0	0	1156	0	0	0	4633	0	2687	FHLB LENDERS RISK ACCOUNT	NEGATIVE LOAN PAYABLES	ATM, PROOF CLEARING, INSURANCE STOCK, ACCR DIV, ACH	
64552																			0	509	0	8695	244	4099	1808	1735	0	0	0	356	0	0	0	3731	0	0	Accounts Receivable	Escrow/Foreclosure Advance Receivable		
64730																			0	594	1801	3702	0	686	308	0	0	0	0	621	0	0	0	0	0	0	Federal Income Tax Receivable			
65205																			0	2549	458	43377	413	1127	0	0	0	0	0	1654	0	0	0	25410	0	12179				
65241																			0	125	504	3960	73	88	0	0	0	0	0	660	0	0	0	1964	619	0				
65513	0	375	0	4209	1260	2394	624	382	128	0	0	1440	0	0	0	0	0	0		375																	Fees Earned not Collected	Accounts Receivable	Other Financial Assets	
65559																			0	1	950	12601	346	718	354	0	0	0	0	3390	0	0	0	7542	0	0	Net Book Value Software			
65746																			0	6476	9917	22390	3234	3502	0	0	0	0	0	1580	0	0	0	915	0	0				
65858																			0	771	177	27655	0	8430	4185	0	0	0	0	5029	0	0	0	11899	0	1349	Artwork			
66154																			0	1046	320	4603	0	117	0	0	0	0	0	1125	0	0	0	1995	0	0				
66275																			0	357	962	6096	271	456	120	0	0	0	0	650	0	0	0	3671	0	0	Card settlement advances			
66677																			0	888	234	6249	216	1636	1373	0	0	0	0	384	0	0	0	3107	0	0	FHLB MPP - Lenders Risk account			
67142																			0	544	0	1892	97	528	369	0	0	0	0	820	0	0	0	0	0	0	COMPUTER SOFTWARE			
67151																			0	1194	0	4272	366	1125	298	0	0	0	0	1953	0	0	0	0	0	0	ART OBJECTS			
67209																			0	6212	4208	20320	512	633	0	0	0	0	0	1762	0	0	0	7505	0	0				
67254																			0	0	0	57	38	38	0	0	0	0	0	19	0	0	0	0	0	0				
67311																			0	147797	224001	1281177	0	218463	57622	0	0	0	0	70604	0	0	0	224859	271931	123522	Low income housing			
67656																			0	1127	7424	15603	0	2913	1568	0	0	0	0	1841	0	0	0	2298	0	0	NEGATIVE CURRENT TAXES			
67870																			0	592	0	1525	273	290	0	0	0	0	0	643	0	0	0	0	0	0				
68448																			0	72	0	3178	468	480	0	12	0	0	0	479	0	0	0	2147	0	0		Net Computer Software		
68671																			0	54	0	861	290	359	0	68	0	0	0	448	0	0	0	0	0	0		non interest earning receiveables	ESCROW RECEIVEABLE	
68756																			34	1600	0	14945	879	1445	301	215	0	0	0	3122	0	0	0	8778	0	0	NSF Items - Cash Items	Software		
68831																			0	252	103	2628	236	236	0	0	0	0	0	490	0	0	0	1547	0	0				
68840																			0	865	0	7158	304	724	0	0	0	0	0	959	12	0	0	4610	0	0				
68859																			0	750	0	3886	337	548	107	0	0	0	0	2588	0	0	0	0	0	0	IT Software			
68943																			0	570	168	4953	96	97	0	0	0	0	0	413	0	0	0	3705	0	0				
69333																			0	4033	0	21354	1258	1532	0	0	0	0	0	3768	0	0	0	12021	0	0				
69678																			0	1273	657	7497	868	2790	719	591	0	0	0	2777	0	0	0	0	0	0	Trust Fees Receivable	Computer Software in Progress		
70058																			27	916	55	3758	147	176	0	0	0	0	0	451	0	0	0	2160	0	0				
70218																			0	204	495	1291	125	235	84	0	0	0	0	357	0	0	0	0	0	0	Other Assets			
70414																			0	3341	710	15966	1086	1183	0	0	0	0	0	1405	0	0	0	7844	0	1483				
70638																			0	1092	0	8109	657	1447	0	0	0	0	0	1640	0	0	0	2729	236	965				
70955																			0	0	0	221	61	61	0	0	0	0	0	160	0	0	0	0	0	0				
71073																			0	1327	0	5450	174	439	261	0	0	0	0	422	0	0	0	1101	0	2161	DEPOSIT FOR BANK CHECKS			
71318																			0	3166	2946	20713	1508	2651	0	0	0	0	0	2569	0	0	0	4471	0	4910				
71457																			0	1515	63	10553	592	1456	864	0	0	0	0	2588	0	0	0	4446	485	0	Lease residuals			
71859																			0	45	0	300	0	223	139	73	0	0	0	32	0	0	0	0	0	0	SOFTWARE	OTHER RECEIVABLES		
72258																			0	0	0	5691	571	3228	2465	0	0	0	0	2463	0	0	0	0	0	0	Accrued PRINCIPAL Receivable - Mortgage Backed Securities			
72351																			0	38	0	441	82	103	0	0	0	0	0	300	0	0	0	0	0	0				
72454																			1	338	0	896	116	117	0	0	0	0	0	441	0	0	0	0	0	0				
72678																			0	5230	0	8119	1237	1237	0	0	0	0	0	1652	0	0	0	0	0	0				
73116																			0	888	12392	21236	433	1149	533	0	0	0	0	1049	0	0	0	5758	0	0	JHA PassPort stlmnt rsv,FHA rec,misc.			
73152																			0	246	0	3903	400	400	0	0	0	0	0	718	0	0	0	1899	0	640				
73554																			0	811	606	3649	529	836	0	0	0	0	0	1396	0	0	0	0	0	0				
73956																			0	114	0	1317	37	37	0	0	0	0	0	328	0	0	0	838	0	0				
74056																			0	610	0	4914	248	1465	1186	30	0	0	3	857	0	0	0	1979	0	0	NE MHEG FUND INVESTMENTS	BROKERED CD FEES		
74140																			0	13910	0	56896	0	9418	1593	3265	0	0	0	6958	0	0	0	23320	0	3290	Investment in Low Income Housing	Federal Income Tax		
74403																			0	4050	0	23870	870	4627	0	557	2106	0	0	1716	0	0	0	13477	0	0		Rabbi Trust Asset	Software less Accum Depreciation	
74449																			0	25	0	123	18	18	0	0	0	0	0	80	0	0	0	0	0	0				
75053																			0	2368	2773	20032	451	468	0	0	0	0	0	2258	0	0	0	12165	0	0				
75259																			0	1030	642	12744	333	1104	148	0	0	0	0	1096	0	0	0	8170	0	702	Software			
75446																			0	2175	0	5025	263	470	0	0	0	0	0	2380	0	0	0	0	0	0				
75455																			0	0	0	142	0	0	0	0	0	0	0	142	0	0	0	0	0	0				
75558																			0	725	2260	10575	576	1130	343	0	0	0	0	2164	0	0	0	2692	0	1604	unposted items			
75633	0	814715	1573379	6592883	0	1109339	642843	0	0	0	1639	188196	0	0	0	1113380	1692477	99758		814715																	Operating Leases to others			
75651																			0	299	0	2274	66	226	160	0	0	0	0	270	0	0	0	1479	0	0	Insurance Agency Goodwill			
76153																			59	314	0	1030	198	300	0	0	0	0	0	332	0	0	0	84	0	0				
76443																			0	1373	0	2085	80	133	45	0	0	0	0	579	0	0	0	0	0	0	Shazam Prefunding Receivables			
76854																			0	791	142	7750	170	210	0	0	0	0	0	971	0	0	0	3063	0	2573				
77150																			0	112	0	598	32	54	0	0	0	0	0	432	0	0	0	0	0	0				
77253																			0	1228	0	3626	215	398	0	0	0	0	0	1320	0	0	0	680	0	0				
77422																			0	839	889	9630	342	3486	30	383	2265	0	0	454	0	0	0	1975	0	1987	Non Qualified Deferred Comp Plan	Accounts Receivable	Annuity Contracts	
77851																			0	8508	2279	54804	0	5845	1605	0	0	0	0	8031	0	0	0	30141	0	0	Computer Software			
78157																			0	100	0	285	78	78	0	0	0	0	0	107	0	0	0	0	0	0				
78241																			0	48	70	500	85	90	0	0	0	0	0	292	0	0	0	0	0	0				
78559																			0	303	0	1053	90	115	0	0	0	0	0	635	0	0	0	0	0	0	Income Tax Receivable			
79042																			0	183	0	3241	0	48	33	0	0	0	0	671	0	0	0	2237	0	102	Cash Advance Settlement			
79127																			10	234	0	2688	175	198	0	0	0	0	0	133	0	0	0	2123	0	0				
79145																			0	2110	283	3445	149	248	0	0	0	0	0	804	0	0	0	0	0	0				
79257																			35	51	0	260	0	43	0	0	0	0	0	166	0	0	0	0	0	0				
79855																			0	270	194	1332	266	335	0	0	0	0	0	533	0	0	0	0	0	0				
80020																			0	17	63	268	113	121	0	0	0	0	0	67	0	0	0	0	0	0				
80150																			0	445	0	10539	68	231	79	82	0	0	0	3547	0	0	0	4628	0	1688	Agency Accounts Receivable	Debit Card Escrow Account		
80374																			0	1771	0	8823	391	394	0	0	0	0	0	348	0	0	0	6310	0	0				
80431																			0	519	17	1076	70	99	0	0	0	0	0	441	0	0	0	0	0	0				
80552																			0	6	0	331	0	50	0	0	0	0	0	84	0	0	0	191	0	0				
80936																			0	102	0	4069	398	435	0	0	0	0	0	496	0	0	0	719	1180	1137				
81175																			0	193	1050	3517	576	1148	0	0	0	0	0	1126	0	0	0	0	0	0				
81429																			0	182	53	4402	419	421	0	0	0	0	0	473	0	0	0	3273	0	0				
82033																			92	515	1969	7584	0	403	0	0	0	0	0	428	0	0	0	4269	0	0				
82257																			0	139	14	402	0	0	0	0	0	0	0	249	0	0	0	0	0	0				
82350																			0	195	0	1117	99	134	35	0	0	0	0	270	0	0	0	518	0	0	FiServ Settlement Deposit			
82659																			13	271	0	1794	71	93	0	0	0	0	0	511	0	0	0	919	0	0				
83151																			0	246	4766	7394	58	141	49	0	0	0	0	246	0	0	0	1995	0	0	Computer Software Services			
83236																			0	0	0	594	85	189	0	0	0	0	0	405	0	0	0	0	0	0				
83375																			0	2058	0	23616	928	3731	2044	101	0	0	0	3367	0	0	0	14460	0	0	ART	SOFTWARE		
83638	0	44456	20013	227520	10451	35815	0	0	0	0	0	26007	0	0	0	101229	0	0		44456																				
83834																			0	981	0	4226	183	334	151	0	0	0	0	692	0	0	0	2219	0	0	BANK CARD SETTLEMENT			
83852																			0	0	0	485	87	127	28	0	0	0	0	358	0	0	0	0	0	0	SUBSIDIARY ACCOUNTS RECEIVABLE			
83955																			0	172	136	910	0	136	0	0	0	0	0	466	0	0	0	0	0	0				
84046																			0	325	0	1518	0	27	0	0	0	0	0	461	0	0	0	0	705	0				
84251																			0	0	0	195	0	0	0	0	0	0	2	193	0	0	0	0	0	0				
84541																			146	2836	0	16951	347	582	87	2	0	0	0	3150	0	0	0	1143	0	9240	Credit Card Clearing	Merchant Scanner Inventory		
84804																			0	111	70	810	175	316	134	0	0	0	0	313	0	0	0	0	0	0	Deferred Comp Holdings			
85052																			0	626	0	2582	71	122	32	0	0	0	0	477	0	0	0	1357	0	0	Loan Late fees			
85258																			0	446	0	2998	49	187	0	0	0	0	0	1436	0	0	0	929	0	0				
85454																			0	0	0	679	18	77	59	0	0	0	0	602	0	0	0	0	0	0	WARRANTS			
85472																			0	17192	16786	110449	1463	12702	5473	0	0	0	0	5901	0	0	0	0	57868	0	DUE FROM MORTAGE INVESTORS			
85931																			0	1431	16	4588	217	241	0	0	0	0	0	708	0	0	0	2192	0	0				
86349																			0	686	0	3988	0	2063	1612	0	0	0	0	904	0	0	0	335	0	0	Def Comp Trust			
86358																			0	0	0	581	126	126	0	0	0	0	0	455	0	0	0	0	0	0				
86554																			0	222	0	690	64	82	0	0	0	0	0	386	0	0	0	0	0	0				
86675																			0	724	1290	14874	342	793	0	0	0	0	0	2067	0	0	0	10000	0	0				
87047																			0	487	775	4773	154	154	0	0	0	0	0	621	0	0	0	2736	0	0				
87159																			0	295	0	1140	99	228	74	0	0	0	0	617	0	0	0	0	0	0	ADVANCE FOR CREDIT CARD CLEARING			
87177																			0	26	0	1015	0	815	0	0	0	0	0	174	0	0	0	0	0	0				
87234																			0	1509	175	19569	0	1053	0	0	0	0	0	1677	0	0	0	12898	0	2257				
87476																			0	3145	2795	6469	159	199	37	3	0	0	0	330	0	0	0	0	0	0	ACCRUED INVESTMENTS	mtg servicing rights		
87579																			0	3255	7547	20973	297	1033	0	0	0	0	0	921	0	0	0	4128	0	4089				
88231																			0	709	0	15194	1197	7115	0	0	0	0	0	1010	4122	0	326	6360	0	0				
88240																			0	131	0	979	0	35	0	0	0	0	0	666	0	0	0	147	0	0				
88259																			0	285	0	3254	48	48	0	0	0	0	0	388	0	0	0	2195	0	338				
88352																			0	0	0	4016	83	112	10	3	16	0	0	1012	0	0	0	1843	0	1049	Bedias Mineral Interests, Inc - Subsidiary	Investment Principal Receivables	Computer Software	
88455																			0	1881	0	9825	905	1987	0	0	0	0	0	3595	0	0	0	641	288	1433				
88530																			0	431	0	6994	679	5503	1170	535	2500	0	0	1060	0	0	0	0	0	0	Investment Iber Ins	CSV Deferred Comp Life	CSV Boli	
88772																			0	3527	1938	24975	344	524	0	0	0	0	0	1864	16	0	0	10847	0	6275				
88950																			0	361	0	812	82	113	0	0	0	0	0	338	0	0	0	0	0	0				
89032																			0	955	0	3964	565	603	0	0	0	0	0	495	0	0	0	1770	0	141				
89135																			0	81	0	3316	152	197	0	0	0	0	0	343	0	0	0	2695	0	0				
89751																			0	2219	0	7123	0	1360	0	0	0	0	0	3544	0	0	0	0	0	0				
89854																			0	691	0	4066	81	222	72	69	0	0	0	693	0	0	0	2460	0	0	Computer Software net of amortization	FiServ Settlement Reserve		
89957																			0	134	0	1539	158	174	0	0	0	0	0	156	0	0	0	1075	0	0				
90047																			0	0	0	275	30	30	0	0	0	0	0	245	0	0	0	0	0	0				
90177																			0	3800	0	10533	446	697	200	51	0	0	0	993	0	0	0	1026	0	4017	Deferred Loan Payments Receivable	Prepaid Deposit Insurance Assessments		
90328																			0	971	1547	17148	3429	3476	0	0	0	0	0	1104	0	0	0	10050	0	0				
90337																			0	2605	0	19552	750	2480	809	0	0	0	0	1357	0	0	0	13110	0	0	INVESTMENT IN COMMUNITY FINANCIAL INSURANCE CENTER			
90579																			0	445	1402	10143	277	767	299	0	0	0	0	1050	0	0	0	5627	0	852	Business Energy Tax Credits			
90645																			0	2	111	518	83	105	0	0	0	0	0	256	0	0	0	0	44	0				
91101																			0	12203	0	56738	3843	9601	0	0	0	0	0	3664	0	0	0	31270	0	0				
91156																			0	793	118	3633	455	1023	361	0	0	0	0	1699	0	0	0	0	0	0	Software			
91615																			0	388	0	2827	181	181	0	0	0	0	0	541	0	0	0	1717	0	0				
91651																			0	244	0	2191	149	166	0	0	0	0	0	356	0	0	0	1425	0	0				
91754																			0	1604	0	16584	593	2015	0	0	0	0	0	2941	0	0	0	5776	0	4248				
91950																			0	0	210	2598	45	181	76	0	0	0	0	320	0	0	0	1887	0	0	FEDERAL HOME LOAN BANK STOCK			
92144																			0	53	0	1184	0	0	0	0	0	0	0	477	0	0	0	654	0	0				
92676																			0	1878	698	16286	534	748	0	0	0	0	0	1181	0	0	0	9011	0	2770				
92706																			0	2078	3971	16789	276	732	0	0	0	0	0	884	0	0	0	4059	0	5065				
92902																			0	56	0	650	47	175	125	0	0	0	0	92	0	0	0	327	0	0	Advances to Not For Profit			
93244																			0	559	0	5546	156	208	0	0	0	0	0	772	0	0	0	4007	0	0				
93543																			0	2142	191	13679	0	2857	971	0	0	0	0	1269	0	0	0	3896	0	3324	Great Lakes Community Capital Fund			
93619																			0	75	389	12040	0	11576	11013	0	0	0	0	0	0	0	0	0	0	0	Accrued income receivable			
93758																			0	842	0	3449	78	78	0	0	0	0	0	674	0	0	0	1855	0	0				
94139																			0	900	2764	18910	607	4491	0	0	0	0	0	1754	0	0	0	9001	0	0				
94522																			0	770	1850	17999	414	1110	524	0	0	0	0	1629	0	0	0	6514	2431	3695	Unpaid Late Charges			
94755																			0	123	0	4659	73	143	70	0	0	0	0	1350	0	0	0	3043	0	0	OTHER ASSETS			
94858																			0	305	0	1250	47	50	3	0	0	0	0	895	0	0	0	0	0	0	CDars			
95051																			0	161	1915	2715	115	295	0	0	150	0	0	344	0	0	0	0	0	0			Accounts Receivable	
95659																			0	141	0	652	0	123	0	0	0	0	0	388	0	0	0	0	0	0				
95677																			0	164	1031	1633	95	168	0	0	0	0	0	270	0	0	0	0	0	0				
96553																			0	124	422	1828	309	309	0	0	0	0	0	973	0	0	0	0	0	0				
97055																			0	2767	641	7908	261	952	0	29	662	0	0	3548	0	0	0	0	0	0	DDA Suspense	Accrued Expenses with negative balances	NE Fund XV & XVII	
97279																			0	303	0	593	97	97	0	0	0	0	0	193	0	0	0	0	0	0				
97457																			4	339	0	1556	90	94	0	0	0	0	0	305	0	0	0	547	0	271				
97804																			0	9124	6838	48578	0	6204	0	0	0	0	0	2161	0	0	0	24251	0	0				
97943																			0	1125	0	3170	75	84	0	0	0	0	0	1961	0	0	0	0	0	0				
98351																			0	0	0	755	78	151	58	0	0	0	0	604	0	0	0	0	0	0	Cash Items			
98463																			0	1203	1859	16628	248	957	0	0	0	0	0	1978	0	0	0	7944	1862	825				
98717																			0	555	1065	7139	80	176	0	0	0	0	0	995	0	0	0	4348	0	0				
99143																			0	1875	942	10567	489	953	274	0	0	0	0	1486	0	0	0	3692	0	1619	Bank software			
99255																			243	128	25	1969	38	285	0	0	0	0	0	620	0	0	4	911	0	0				
99376																			0	10932	1756	31868	1722	9001	5716	8	244	2401	0	7778	1309	0	0	0	0	0	Accounts Receivable	LOC Valuation Asset	Miscellaneous Assets	
99442																			0	1687	0	10926	161	359	0	0	0	0	0	2915	0	0	0	4198	471	1296				
99536																			0	573	135	8731	1010	1848	810	0	0	0	0	1005	0	0	0	460	0	4710	Net Amortization - Jamestown Deposit Premium			
99853																			174	0	0	450	121	301	0	0	0	0	0	149	0	0	0	0	0	0				
100236																			0	199	0	7381	199	935	0	0	0	0	0	1174	0	0	0	4007	1066	0				
100357																			0	3691	0	23162	818	896	0	0	0	0	0	3746	0	0	0	14829	0	0				
100562																			0	17199	33803	179305	0	21972	14138	0	0	0	0	11075	0	0	0	95256	0	0	CRA Investments			
100777																			0	366	2574	22532	418	574	0	0	0	0	0	2011	0	0	0	17007	0	0				
100843																			0	5297	0	12872	662	688	0	0	0	0	0	2163	0	0	0	2873	0	1851				
101019	0	16212	43599	221579	2911	20191	10907	2583	0	0	0	14810	0	0	0	53581	73186	0		16212																	Customer Liability for Acceptances	Accounts Receivable		
