"IDRSSD"	RCFDS522	RCFDS523	RCFDS524	RCFDS525	RCFDS526	RCFDS527	RCFDS528	RCFDS529	RCFDS530	RCFDS531	RCFDS539	RCFDS540	RCFDS541	RCFDS542	RCFDS543	RCFDS544	RCFDS545	RCFDS546	RCFDS547	RCFDS548	RCFDS549	RCFDS550	RCFDS551	RCFDS552	RCFDS554	RCFDS555	RCFDS556	RCFDS557	RCFDS558	RCFDS559	RCFDS560	RCFDS561	RCFDS563	RCFDS564	RCFDS565	RCFDS566	RCFDS567	RCFDS568	RCFDS569	RCFDS570	RCFDS571	RCFDS572	RCFDS574	RCFDS575	RCFDS576	RCFDS577	RCFDS578	RCFDS579	RCFDS580	RCFDS581	RCFDS582	RCFDS583	RCFDS584	RCFDS585	RCFDS586	RCFDS587	RCFDS588	RCFDS589	RCFDS590	RCFDS591	RCFDS592	RCFDS593	RCFDS594	RCFDS595	RCFDS596	RCFDS597	RCFDS598	RCFDS599	RCFDS600	RCFDS601	RCFDS602	RCFDS603	RCFDS604	RCFDS605	RCFDS606	RCFDS607	RCFDS608	RCFDS609	RCFDS610	RCFDS611	RCFDS612	RCFDS613	RCFDS614	RCFDS615	RCFDS616	RCFDS617	RCFDS618	RCFDS619	RCFDS620	RCFDS621	RCFDS622	RCFDS623	RCON2170	RCON3123	RCON3128	RCONA222	RCONB704	RCOND957	RCOND958	RCOND959	RCOND960	RCOND961	RCOND962	RCOND963	RCOND964	RCOND965	RCOND966	RCOND967	RCOND968	RCOND969	RCOND970	RCOND971	RCOND972	RCOND973	RCOND974	RCOND976	RCOND977	RCOND978	RCOND979	RCOND980	RCOND981	RCOND982	RCOND983	RCOND984	RCOND985	RCOND987	RCOND988	RCOND989	RCOND990	RCOND991	RCOND992	RCOND993	RCOND994	RCOND995	RCOND996	RCOND997	RCOND998	RCOND999	RCONG603	RCONG604	RCONG605	RCONG606	RCONG607	RCONG608	RCONG609	RCONG610	RCONG611	RCONG612	RCONG613	RCONG614	RCONG615	RCONG616	RCONG617	RCONG618	RCONG619	RCONG620	RCONG621	RCONG622	RCONG623	RCONG624	RCONG625	RCONG626	RCONG627	RCONG628	RCONG629	RCONG630	RCONG631	RCONG632	RCONG633	RCONG634	RCONG635	RCONG636	RCONG637	RCONG641	RCONG642	RCONH171	RCONH172	RCONH173	RCONH174	RCONH175	RCONH176	RCONH177	RCONH178	RCONH179	RCONH180	RCONH181	RCONH182	RCONH185	RCONH186	RCONH187	RCONH188	RCONH191	RCONH193	RCONH194	RCONH195	RCONH196	RCONH197	RCONH198	RCONH199	RCONH200	RCONH271	RCONH272	RCONH273	RCONH274	RCONH275	RCONH276	RCONH277	RCONH278	RCONH279	RCONH280	RCONH281	RCONH282	RCONH283	RCONH284	RCONH285	RCONH286	RCONH287	RCONH288	RCONH290	RCONH291	RCONH292	RCONH294	RCONH295	RCONH296	RCONH297	RCONH298	RCONH299	RCONH300	RCONH301	RCONH302	RCONH303	RCONH304	RCONH307	RCONH308	RCONH309	RCONH310	RCONS396	RCONS397	RCONS398	RCONS399	
799612																																																																																													2168217	20685	0	0	1733947	98086	30170	67916	0	61308	0	55204	2430	6000	247100	20702	216940	1065	6000	0	0	0	0	0	0	0	0	0	114295	1435	10644	51	46541	52307	356577	349469	1361373	8890	8890	0	0	0	8890	6143	3072	0	0	0	3072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77606	38803	0	0	0	38803	52307	356577	349469	1415286	0	71315	174735	1415286	1733947	0	0	0	0	0	0	0	0	0	0	5873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52383	52383	0	0	52383	0	0	0	0	0	0	0	0	0	0	0	-2326	
799751																																																																																													225006	1796	0	0	160581	36199	33280	2919	0	0	0	0	0	0	36208	46	13673	19681	2620	0	0	0	0	0	0	0	0	0	9734	0	0	0	5810	33326	16592	60668	109754	0	0	0	0	0	0	154	77	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20936	10468	0	0	0	10468	33326	16592	60668	123405	0	3318	30334	123405	160581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
799854																																																																																													123065	489	0	0	67152	5900	1441	4459	0	0	0	0	0	0	63669	5638	52168	0	6585	0	0	0	0	0	0	0	0	0	2228	91	199	0	1938	7170	56826	11183	49097	0	0	0	0	0	0	0	0	0	0	0	0	111	22	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	569	285	0	0	0	285	7170	56826	11183	50195	0	11365	5592	50195	67152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
799939																																																																																													17382	187	0	56	10465	1284	68	1216	0	379	0	279	100	0	4176	0	4176	0	0	3954	0	3954	0	0	0	0	0	0	295	0	0	0	295	68	9625	1157	6719	0	0	0	0	0	0	1652	826	0	0	0	826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	9625	1157	7961	0	1925	579	7961	10409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
799948																																																																																													193397	1424	0	0	132829	5078	1563	3515	0	0	0	0	0	0	43472	12526	31088	0	279	6275	0	6275	0	0	0	0	0	0	13923	110	232	153	10495	18186	41110	31980	100423	574	574	0	0	0	574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3195	1598	0	0	0	1598	18369	41110	31986	104730	0	8222	15993	104730	132829	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2931	2931	0	0	2931	0	0	0	0	0	0	0	0	0	0	0	0	
800134																																																																																													213943	1282	0	0	119400	6587	5007	1580	0	0	0	0	0	0	71394	13939	55736	1017	0	3740	0	3740	0	0	0	0	0	0	14784	63	1232	144	10994	19009	62288	52414	77565	3	3	0	0	0	3	50	25	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3060	1530	0	0	0	1530	19009	62288	52414	79123	0	12458	26207	79123	119400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
800442																																																																																													114037	717	0	0	62776	13832	6817	0	7015	0	0	0	0	0	50694	0	34835	14519	149	450	0	0	450	0	0	0	0	0	6816	0	46	0	6770	6863	34881	33634	38600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6863	34881	33634	38600	0	6976	16817	38600	62776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
800479																																																																																													43028	106	0	0	24513	6242	185	6057	0	0	0	0	0	0	28	0	0	0	28	0	0	0	0	0	0	0	0	0	1669	0	0	39	1630	185	6057	27931	8961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185	6057	27931	9336	0	1211	13966	9336	24513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
800657																																																																																													10643549	98150	0	1489	8345186	296985	253261	43724	0	0	0	0	0	0	2162938	175888	1812847	135780	0	310	0	310	0	6522	0	0	0	0	518369	13284	30381	0	270923	463592	2068382	1227268	6334280	31295	31295	0	0	0	31295	18461	9231	0	0	0	9231	25190	5038	0	0	0	5038	0	0	0	0	0	0	0	0	0	0	0	0	886747	443374	0	0	0	443374	970686	2093488	1240577	7009900	0	418698	620289	7009900	8343697	8215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133879	37224	0	0	133879	0	0	0	0	0	0	0	0	0	0	0	0	
800853																																																																																													210129	1596	0	456	91164	25983	25973	10	0	0	0	0	0	0	92921	7215	85259	517	0	0	0	0	0	0	0	0	0	0	7492	19	537	87	6849	33640	85806	43884	48465	0	0	0	0	0	0	927	464	0	0	0	464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4572	2286	0	0	0	2286	33640	85806	43884	52061	0	17161	21942	52061	90708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
801047																																																																																													269784	3021	0	935	166091	20368	7102	13294	0	0	0	0	0	0	119546	6632	103768	3489	4676	162	0	162	0	0	0	0	0	0	17995	37	1239	29	6430	13771	118463	25441	93584	0	0	0	0	0	0	0	0	0	0	0	0	361	72	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	23481	11741	0	0	796	10945	13771	118463	26237	105821	0	23693	13119	105821	165156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8920	8920	0	0	8920	0	0	0	0	0	0	0	0	-28	0	0	0	
801056																																																																																													101085	859	0	50	64795	4501	2475	2026	0	0	0	0	0	0	41514	4387	35600	1039	0	0	0	0	0	0	0	0	0	0	4108	0	0	0	4108	6862	37626	20769	36199	886	886	0	0	0	886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17667	17667	0	0	17667	0	1022	511	0	0	0	511	6862	37626	38436	38052	0	7525	19218	38052	64745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
801654																																																																																													145221	159	0	0	54814	43746	1578	42168	0	0	0	0	0	0	69373	0	66420	230	2195	1900	0	1900	0	0	0	0	0	0	6748	0	350	0	4615	1578	111833	230	29428	0	0	0	0	0	0	0	0	0	0	0	0	50	10	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1578	111833	230	29657	0	22367	115	29657	54814	0	0	0	0	0	0	0	0	0	0	0	0	0	1783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
802110																																																																																													9579010	79045	0	0	7010913	202913	90373	112540	0	767621	41986	595833	131911	419	1659085	153018	1493963	11055	162	0	0	0	0	0	0	0	0	0	823236	25637	39991	12010	408079	316598	2289811	1747221	4931888	56365	56365	0	0	0	56365	94605	47303	0	0	0	47303	72	14	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	1279209	639605	0	0	171409	468196	910138	2296613	1951946	5516102	0	459323	975973	5516102	7010913	25860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4526	4526	0	0	4526	0	0	0	0	0	0	0	0	0	0	0	-2528	
802866	0	0	0	6762295	1352459	0	0	0	1352459	0	0	0	0	73064	0	0	73064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151	0	0	0	0	0	0	0	0	0	227	0	0	0	0	0	0	24300949	0	73040	235639	79079	2372609	167097	0	0	0	0	0	0	0	0	0	0	0	0	0	59519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																				0	0	0	0																																																																																																																														
803144																																																																																													69912	365	0	0	37020	9124	678	8446	0	385	0	385	0	0	18919	290	17585	795	0	2725	0	2725	0	0	0	0	0	0	3201	15	272	0	2914	983	29413	16990	22642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	983	29413	16990	22642	0	5883	8495	22642	37020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
803256																																																																																													64219	345	0	0	48568	10363	4680	5683	0	54	0	0	54	0	12024	0	5431	6554	0	0	0	0	0	0	0	0	0	0	1643	0	0	0	1481	4680	11114	8188	39924	60	60	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	37	0	0	0	37	4680	11114	8188	41565	0	2223	4094	41565	48568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
803265																																																																																													46101	382	0	109	21703	4528	1489	3039	0	0	0	0	0	0	21109	0	16291	4836	0	2400	0	2400	0	0	0	0	0	0	1689	0	0	0	1386	1489	21730	12145	10735	150	150	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1489	21730	12145	10935	0	4346	6073	10935	21594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
803461																																																																																													162385	3702	0	2112	127192	35581	35288	293	0	48	0	48	0	0	3434	1768	1589	0	0	0	0	0	0	0	0	0	0	0	12397	0	0	0	12397	37448	1930	0	126408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123	62	0	0	0	62	37448	1930	0	126470	0	386	0	126470	125080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
803649																																																																																													416598	3751	0	0	374542	15057	7814	7243	0	0	0	0	0	0	46507	628	45841	146	0	7635	0	7635	0	0	0	0	0	0	13051	0	484	0	9167	8442	68593	29764	310258	3303	3303	0	0	0	3303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45099	22550	0	0	0	22550	8442	68593	30830	345408	0	13719	15415	345408	374542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
803658																																																																																													62208	307	0	0	40365	5311	4500	308	503	0	0	0	0	0	24152	2735	20803	0	614	330	0	0	330	0	0	0	0	0	3118	27	259	0	2696	7262	21370	1734	31531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1195	598	0	0	0	598	7262	21370	1734	34399	0	4274	867	34399	40365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
803957																																																																																													140556	1387	0	7	110415	6591	4127	2464	0	7308	0	3417	3466	425	12852	7904	4380	285	0	0	0	0	0	0	0	0	0	0	6064	35	282	90	3425	12066	17812	17646	91104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3537	1769	0	0	0	1565	12066	17812	17646	94292	0	3562	8823	94292	110408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2232	2232	0	0	2232	0	0	0	0	0	0	0	0	0	0	0	0	
804150																																																																																													50416	377	0	119	20626	6715	5490	1225	0	6843	0	6118	725	0	13585	40	13535	0	0	6146	0	6146	0	0	0	0	0	0	519	0	0	0	519	5530	27024	6452	11341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5530	27024	6452	11341	0	5405	3226	11341	20507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
804338																																																																																													1403102	7532	0	0	1320704	75694	57791	17903	0	62200	0	60492	1522	0	87744	2013	61000	2374	23044	0	0	0	0	0	0	0	0	0	16468	0	6615	0	9853	59804	158835	83175	1099336	4147	4147	0	0	0	4147	8545	4273	0	0	0	4273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	239425	119713	0	0	0	119713	64684	158835	83175	1232371	0	31767	41588	1232371	1320704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	186	
804374																																																																																													361448	2650	0	0	240816	15470	946	14524	0	0	0	0	0	0	38914	14657	24488	0	0	8892	0	8892	0	0	0	0	0	0	22813	0	1504	959	13904	15603	51955	155090	125337	1236	1236	0	0	0	1236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15603	51955	160118	129073	0	10391	80059	129073	240816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6446	6446	0	0	6446	0	0	0	0	0	0	0	0	0	0	0	0	
804422																																																																																													56655	442	0	110	26631	4603	4312	291	0	17390	17390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1044	38	0	0	1006	21740	291	18980	16086	0	0	0	0	0	0	0	0	0	0	0	0	140	28	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21740	291	18980	17083	0	58	9490	17083	26521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
804758																																																																																													76734	1004	0	306	55797	8140	7846	294	0	3086	0	2693	393	0	0	0	0	0	0	974	0	974	0	0	0	0	0	0	5495	221	733	98	4433	8067	4759	32807	32095	14	14	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1137	569	0	0	0	569	8067	4759	32807	32678	0	952	16404	32678	55491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
804815																																																																																													63201	268	0	0	23950	5207	5207	0	0	28611	0	28256	355	0	11468	0	11795	0	0	0	0	0	0	0	0	0	0	0	1011	0	0	0	1011	5207	40051	5196	13342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5207	40051	5196	13342	0	8010	2598	13342	23950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
804860																																																																																													83573	558	0	44	41134	3052	1905	1147	0	4176	0	4176	0	0	31150	0	29709	1126	0	0	0	0	0	0	0	0	0	0	5248	42	690	60	4456	6003	35722	16418	25673	30	30	15	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	41	0	0	41	0	6018	35722	16604	25688	0	7144	8302	25688	41090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
804963	0	0	0	1358512	271702	0	0	4702	262395	4606	315688	6233766	0	608079	0	0	377556	2200	228323	0	19551	0	0	19551	0	0	0	0	0	19551	0	877940	0	0	0	0	0	372	0	782	0	1316910	0	0	0	0	0	4650	60842264	0	1115480	9994703	3762564	765757	436	0	0	0	0	0	0	0	119731	530083	286110	0	0	0	27325	79451	26619	7300	814184	1028271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																				0	0	0	0																																																																																																																														
805045																																																																																													108967	856	0	0	90588	2756	1202	1554	0	0	0	0	0	0	14615	2099	12079	515	0	0	0	0	0	0	0	0	0	0	1961	4	743	47	1167	3305	15186	15465	75165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3075	1538	0	0	0	1538	3305	15186	15465	78648	0	3037	7733	78648	90588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
805250																																																																																													185507	2000	0	563	114921	6979	4467	2512	0	0	0	0	0	0	79029	19324	55795	116	375	0	0	0	0	0	0	0	0	0	5223	477	975	14	3404	24268	67254	3115	86821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24268	67254	3115	86821	0	13451	1558	86821	114358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2888	1444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2888	0	0	0	0	0	0	0	0	0	0	0	0	
805335																																																																																													99190	1167	0	483	54757	22160	15768	6392	0	0	0	0	0	0	13348	0	11726	1584	0	1735	0	1735	0	0	0	0	0	0	2237	0	85	0	2152	15768	19938	29005	35608	0	0	0	0	0	0	0	0	0	0	0	0	286	57	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	2307	1154	0	0	1154	0	15768	20058	30159	35665	0	4012	15080	35665	54274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
805447																																																																																													69031	407	0	0	43362	4578	568	4010	0	25114	0	16052	9062	0	8202	0	0	2154	5660	200	0	200	0	0	0	0	0	0	1645	0	0	0	1387	568	20262	21512	26093	25	25	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	568	20262	21512	26986	0	4052	10756	26986	43362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
805670																																																																																													83128	1338	0	417	73709	6308	6006	302	0	0	0	0	0	0	2274	2298	0	0	0	0	0	0	0	0	0	0	0	0	4506	0	104	29	2764	8304	406	2750	71421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8304	406	2750	71931	0	81	1375	71931	73292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1609	322	0	0	1609	0	0	0	0	0	0	0	0	0	0	0	0	
805755																																																																																													495478	4019	0	184	306877	61225	56029	5196	0	23386	2002	21384	0	0	72499	0	72895	0	0	7000	0	7000	0	0	0	0	0	0	17100	262	2838	0	11039	58293	109313	112130	212317	1140	1140	0	1140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10104	5052	0	0	0	5052	58293	110453	112130	221402	0	22091	56065	221402	306693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
805876																																																																																													123432	640	0	0	72691	6906	1164	5742	0	0	0	0	0	0	18161	59	18061	0	0	0	0	0	0	0	0	0	0	0	7216	0	367	0	6849	1223	24170	63706	34928	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1912	956	0	0	0	956	1223	24170	63777	35962	0	4834	31889	35962	72691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
806154																																																																																													303870	2176	0	0	191517	16434	9339	7095	0	0	0	0	0	0	135996	16258	89758	29381	0	0	0	0	0	0	0	0	0	0	17029	0	286	0	16743	25597	97139	51013	118312	15	15	0	0	0	15	151	76	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8914	4457	0	0	0	4457	25597	97139	51013	126503	0	19428	25507	126503	191517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
