"IDRSSD"	RCONFT04	RCONFT05	RCONHT81	RCONHT82	RCONHT86	RCONL191	RCONL192	RCONM288	RIADHT85	
2834759	0	0	0	0	0	CONF	CONF	0	0	
2835103						CONF	CONF			
2836306						CONF	CONF			
2838207						CONF	CONF			
2839053						CONF	CONF			
2839790	190006	57329				CONF	CONF			
2845755						CONF	CONF			
2845782						CONF	CONF			
2847085						CONF	CONF			
2847142						CONF	CONF			
2849285	35602	4093				CONF	CONF			
2849463						CONF	CONF			
2849801	150452	42571	159069	0	0	CONF	CONF	25	6086	
2850722	0	0	0	0	0	CONF	CONF	0	0	
2850768	0	0	0	0	0	CONF	CONF	0	0	
2855866						CONF	CONF			
2855978						CONF	CONF			
2857600	27085	2900				CONF	CONF			
2858492						CONF	CONF			
2858960	0	39732	0	0	0	CONF	CONF	0	-136	
2860039						CONF	CONF			
2860271						CONF	CONF			
2860459						CONF	CONF			
2861317						CONF	CONF			
2867337						CONF	CONF			
2869162						CONF	CONF			
2871099						CONF	CONF			
2871558						CONF	CONF			
2877345						CONF	CONF			
2877484	0	0	0	0	0	CONF	CONF	0	0	
2877831						CONF	CONF			
2877840						CONF	CONF			
2880019						CONF	CONF			
2881445						CONF	CONF			
2882983						CONF	CONF			
2883971						CONF	CONF			
2887399	28744	4441				CONF	CONF			
2889227						CONF	CONF			
2896216						CONF	CONF			
2897633						CONF	CONF			
2901558						CONF	CONF			
2903123	0	0	0	0	0	CONF	CONF	0	0	
2905761						CONF	CONF			
2907019	60761	11687				CONF	CONF			
2907439						CONF	CONF			
2909330						CONF	CONF			
2912750						CONF	CONF			
2913702						CONF	CONF			
2913887	14621	3455	16331	0	0	CONF	CONF	0	234	
2914268						CONF	CONF			
2914727						CONF	CONF			
2915126						CONF	CONF			
2915461	139230	28656				CONF	CONF			
2916534						CONF	CONF			
2916963						CONF	CONF			
2917184						CONF	CONF			
2917317	279844	51995	282543	4256	0	CONF	CONF	1739	1347	
2919423						CONF	CONF			
2919898						CONF	CONF			
2920287						CONF	CONF			
2920773	27483	15205				CONF	CONF			
2921211						CONF	CONF			
2921622						CONF	CONF			
2921659						CONF	CONF			
2924128						CONF	CONF			
2925620						CONF	CONF			
2925666	550704	53689	534130	0	0	CONF	CONF	0	19619	
2929392	69951	18742				CONF	CONF			
2938198						CONF	CONF			
2938769	0	0	0	0	0	CONF	CONF	0	0	
2939001						CONF	CONF			
2939391						CONF	CONF			
2941068	283727	21832	301630	0	206	CONF	CONF	0	9963	
2942690	0	0	0	0	0	CONF	CONF	0	0	
2942823						CONF	CONF			
2943615						CONF	CONF			
2947556						CONF	CONF			
2948058						CONF	CONF			
2948423						CONF	CONF			
2949970						CONF	CONF			
2953418	0	0	0	0	0	CONF	CONF	0	0	
2954059	3302	760	3224	0	0	CONF	CONF	0	58	
2954497	424157	90437				CONF	CONF			
2957014						CONF	CONF			
2958972						CONF	CONF			
2960555						CONF	CONF			
2960788						CONF	CONF			
2963266						CONF	CONF			
2963275						CONF	CONF			
2963547						CONF	CONF			
2963864						CONF	CONF			
2967796	0	0	0	0	0	CONF	CONF	0	0	
2970657						CONF	CONF			
2973041						CONF	CONF			
2973386						CONF	CONF			
2980209	0	0	0	0	0	CONF	CONF	0	0	
2986407	17421	11588	27211	0	0	CONF	CONF	5	615	
2989006						CONF	CONF			
2992501						CONF	CONF			
2992547						CONF	CONF			
2997216						CONF	CONF			
2997748						CONF	CONF			
2998576						CONF	CONF			
3005097						CONF	CONF			
3010000						CONF	CONF			
3010363						CONF	CONF			
3015939						CONF	CONF			
3016347	37770	46546	9048	33023	0	CONF	CONF	0	560	
3017081						CONF	CONF			
3019982	106625	31723	107408	0	0	CONF	CONF	0	2399	
3020447						CONF	CONF			
3022076	45232	7793				CONF	CONF			
3022610						CONF	CONF			
3025929						CONF	CONF			
3027763						CONF	CONF			
3028902	0	0	0	0	0	CONF	CONF	0	0	
3029253						CONF	CONF			
3029589						CONF	CONF			
3032833						CONF	CONF			
3034257	0	0	0	0	0	CONF	CONF	0	0	
3034695						CONF	CONF			
3039636						CONF	CONF			
3040418						CONF	CONF			
3041358						CONF	CONF			
3042234	0	0	0	0	0	CONF	CONF	0	0	
3045383						CONF	CONF			
3047659						CONF	CONF			
3048487						CONF	CONF			
3049635						CONF	CONF			
3049729						CONF	CONF			
3051432						CONF	CONF			
3052813						CONF	CONF			
3057818						CONF	CONF			
3058114						CONF	CONF			
3066025						CONF	CONF			
3067929						CONF	CONF			
3068579						CONF	CONF			
3070545						CONF	CONF			
3075474						CONF	CONF			
3076220						CONF	CONF			
3076248	629379	151503	640296	0	0	CONF	CONF	0	11038	
3076453						CONF	CONF			
3076604	0	0	0	0	0	CONF	CONF	0	0	
3089752	0	0	0	0	0	CONF	CONF	0	0	
3090833						CONF	CONF			
3102893						CONF	CONF			
3103591	0	0	0	0	0	CONF	CONF	0	0	
3109043						CONF	CONF			
3109146	1295097	134992	1301771	0	0	CONF	CONF	0	20478	
3110197	13810	2569				CONF	CONF			
3116519						CONF	CONF			
3120646	109291	28445				CONF	CONF			
3120897						CONF	CONF			
3121072	0	0	0	0	0	CONF	CONF	0	0	
3122994	22787	2646				CONF	CONF			
3125315						CONF	CONF			
3125557						CONF	CONF			
3128923						CONF	CONF			
3131400						CONF	CONF			
3133570						CONF	CONF			
3134399						CONF	CONF			
3134698						CONF	CONF			
3138146						CONF	CONF			
3139321	0	0	0	0	0	CONF	CONF	0	0	
3140822						CONF	CONF			
3141726	23154	5390	0	26433	0	CONF	CONF	0	720	
3145797	88691	32742				CONF	CONF			
3146150	0	0	0	0	0	CONF	CONF	0	0	
3148613						CONF	CONF			
3150205						CONF	CONF			
3150447						CONF	CONF			
3151417	0	0	0	0	0	CONF	CONF	0	0	
3153233						CONF	CONF			
3153297						CONF	CONF			
3154780	8389	1489				CONF	CONF			
3158546	339681	67124				CONF	CONF			
3160978						CONF	CONF			
3165357						CONF	CONF			
3166699						CONF	CONF			
3174920						CONF	CONF			
3177426						CONF	CONF			
3180136	0	0	0	0	0	CONF	CONF	0	0	
3184228						CONF	CONF			
3185579						CONF	CONF			
3185896						CONF	CONF			
3187395						CONF	CONF			
3187612	0	0	0	0	0	CONF	CONF	0	0	
3187630	73160	10772				CONF	CONF			
3189063						CONF	CONF			
3194638						CONF	CONF			
3194692	0	0	0	0	0	CONF	CONF	0	0	
3199811						CONF	CONF			
3202702	0	0	0	0	0	CONF	CONF	0	0	
3211937						CONF	CONF			
3212149						CONF	CONF			
3212402	6119	3267	2573	5513	0	CONF	CONF	0	45	
3213333						CONF	CONF			
3213735	0	0	0	0	0	CONF	CONF	0	0	
3214059	0	0	0	0	0	CONF	CONF	0	0	
3216017						CONF	CONF			
3216316						CONF	CONF			
3217331						CONF	CONF			
3217957	23268	2360				CONF	CONF			
3219269						CONF	CONF			
3220863						CONF	CONF			
3221468	22134	13079	29292	0	0	CONF	CONF	0	308	
3223305						CONF	CONF			
3223408						CONF	CONF			
3223417						CONF	CONF			
3224302						CONF	CONF			
3224375						CONF	CONF			
3224478	0	0	0	0	0	CONF	CONF	0	0	
3224580						CONF	CONF			
3228908						CONF	CONF			
3229642						CONF	CONF			
3229875						CONF	CONF			
3232204						CONF	CONF			
3232370						CONF	CONF			
3235410	0	0	0	0	0	CONF	CONF	0	0	
3243282						CONF	CONF			
3247589						CONF	CONF			
3248849						CONF	CONF			
3253834						CONF	CONF			
3254297						CONF	CONF			
3262788						CONF	CONF			
3266825						CONF	CONF			
3267738						CONF	CONF			
3268173						CONF	CONF			
3268249						CONF	CONF			
3270046	0	0	0	0	0	CONF	CONF	0	0	
3271799	526183	115853				CONF	CONF			
3271986						CONF	CONF			
3272956						CONF	CONF			
3274709	18146	0	0	17989	0	CONF	CONF	0	461	
3276543						CONF	CONF			
3277241						CONF	CONF			
3280625	35973	2266				CONF	CONF			
3281510						CONF	CONF			
3282012						CONF	CONF			
3282692						CONF	CONF			
3282852	106057	3795				CONF	CONF			
3284070	648000	91000	671000	0	0	CONF	CONF	0	17000	
3284397						CONF	CONF			
3284445						CONF	CONF			
3284490	0	0	0	0	0	CONF	CONF	0	0	
3285246	0	0	0	0	0	CONF	CONF	0	0	
3285778						CONF	CONF			
3286999						CONF	CONF			
3287660						CONF	CONF			
3288452						CONF	CONF			
3290240	0	0	0	0	0	CONF	CONF	0	0	
3293540						CONF	CONF			
3296859						CONF	CONF			
3297490						CONF	CONF			
3302312	0	0	0	0	0	CONF	CONF	0	0	
3303298	8454299	3449290	1771676	7388954	13542	CONF	CONF	14904	254101	
3303944						CONF	CONF			
3303953						CONF	CONF			
3306280	35416	10725				CONF	CONF			
3306598						CONF	CONF			
3308529						CONF	CONF			
3308574	235588	109467				CONF	CONF			
3309393						CONF	CONF			
3309571						CONF	CONF			
3310287						CONF	CONF			
3312124						CONF	CONF			
3314043						CONF	CONF			
3314119						CONF	CONF			
3316739						CONF	CONF			
3317192						CONF	CONF			
3317932	0	0	0	0	0	CONF	CONF	0	0	
3320576						CONF	CONF			
3320781						CONF	CONF			
3322468						CONF	CONF			
3325759	0	0	0	0	0	CONF	CONF	0	2	
3335301						CONF	CONF			
3337097						CONF	CONF			
3340725	30174	233085				CONF	CONF			
3340903						CONF	CONF			
3341393						CONF	CONF			
3342671						CONF	CONF			
3343146						CONF	CONF			
3344321						CONF	CONF			
3345065						CONF	CONF			
3346268						CONF	CONF			
3346633						CONF	CONF			
3347603						CONF	CONF			
3347911	107625	19861				CONF	CONF			
3348468						CONF	CONF			
3348888	66766	14491	74510	0	0	CONF	CONF	402	2107	
3349241						CONF	CONF			
3350658						CONF	CONF			
3350724	27778	0	30648	0	0	CONF	CONF	0	532	
3351440	145967	27917				CONF	CONF			
3353154	0	0	0	0	0	CONF	CONF	0	0	
3354599						CONF	CONF			
3356191	43490	18721				CONF	CONF			
3357077						CONF	CONF			
3357219						CONF	CONF			
3357385						CONF	CONF			
3357620	0	0	0	0	0	CONF	CONF	0	0	
3357947						CONF	CONF			
3358270						CONF	CONF			
3366239	26039	244				CONF	CONF			
3368635	0	0	0	0	0	CONF	CONF	0	0	
3368925						CONF	CONF			
3370133						CONF	CONF			
3370357						CONF	CONF			
3374234						CONF	CONF			
3374382						CONF	CONF			
3374403						CONF	CONF			
3374412	137861	0				CONF	CONF			
3374878						CONF	CONF			
3376733	13656	0				CONF	CONF			
3377235						CONF	CONF			
3378773	0	0	0	0	0	CONF	CONF	0	0	
3382547						CONF	CONF			
3383665						CONF	CONF			
3384372	38815	13721				CONF	CONF			
3384952	1439	1950				CONF	CONF			
3385744						CONF	CONF			
3386143						CONF	CONF			
3386264						CONF	CONF			
3386536	63776	11426	68029	0	0	CONF	CONF	0	2652	
3387140						CONF	CONF			
3388165						CONF	CONF			
3388482						CONF	CONF			
3390337						CONF	CONF			
3390627						CONF	CONF			
3391718						CONF	CONF			
3392975						CONF	CONF			
3393851						CONF	CONF			
3394278						CONF	CONF			
3394380						CONF	CONF			
3395293	198940	40912	191723	7327	0	CONF	CONF	0	1140	
3397233						CONF	CONF			
3398623						CONF	CONF			
3401970						CONF	CONF			
3402913						CONF	CONF			
3404207						CONF	CONF			
3404373						CONF	CONF			
3404467						CONF	CONF			
3404506						CONF	CONF			
3404999						CONF	CONF			
3407084						CONF	CONF			
3408728	8620	456	8208	0	0	CONF	CONF	0	0	
3410141	28655	6950				CONF	CONF			
3411773						CONF	CONF			
3412417	83375	9718				CONF	CONF			
3415463	70846	105348	96378	8653	0	CONF	CONF	0	2245	
3419416	0	0	0	0	0	CONF	CONF	0	0	
3425725						CONF	CONF			
3428258						CONF	CONF			
3429219						CONF	CONF			
3435948						CONF	CONF			
3437148						CONF	CONF			
3437157	74993	16851	82017	0	0	CONF	CONF	0	1628	
3437166	65295	5542	70838	0	0	CONF	CONF	0	607	
3437456	0	0	48850	0	0	CONF	CONF	0	783	
3437483						CONF	CONF			
3438958						CONF	CONF			
3440803						CONF	CONF			
3440830						CONF	CONF			
3441677						CONF	CONF			
3444539						CONF	CONF			
3445460						CONF	CONF			
3445901						CONF	CONF			
3446225						CONF	CONF			
3446636	0	0	0	0	0	CONF	CONF	0	0	
3446784						CONF	CONF			
3447576	38170	13160				CONF	CONF			
3447772						CONF	CONF			
3447820						CONF	CONF			
3448162						CONF	CONF			
3448425						CONF	CONF			
3449066	0	0	0	0	0	CONF	CONF	0	0	
3451050						CONF	CONF			
3455227						CONF	CONF			
3459207						CONF	CONF			
3459216						CONF	CONF			
3462458						CONF	CONF			
3463875						CONF	CONF			
3465226	0	0	0	0	0	CONF	CONF	0	0	
3465392	0	0	0	0	0	CONF	CONF	0	0	
3466988						CONF	CONF			
3468450						CONF	CONF			
3470097						CONF	CONF			
3470154						CONF	CONF			
3470239						CONF	CONF			
3470930						CONF	CONF			
3472046						CONF	CONF			
3472859						CONF	CONF			
3475083	0	0	0	0	0	CONF	CONF	0	0	
3476192	148887	9345	0	128543	0	CONF	CONF	0	0	
3479018						CONF	CONF			
3480069						CONF	CONF			
3481703						CONF	CONF			
3482045						CONF	CONF			
3482111						CONF	CONF			
3485215						CONF	CONF			
3485420						CONF	CONF			
3487433						CONF	CONF			
3487518						CONF	CONF			
3487947						CONF	CONF			
3488579						CONF	CONF			
3489035						CONF	CONF			
3489071						CONF	CONF			
3490871						CONF	CONF			
3517590						CONF	CONF			
3529315						CONF	CONF			
3531176						CONF	CONF			
3532641	34467	6330	35844	0	0	CONF	CONF	18	931	
3535848						CONF	CONF			
3537897						CONF	CONF			
3538009						CONF	CONF			
3540310						CONF	CONF			
3545258	0	0	0	0	0	CONF	CONF	0	0	
3546862						CONF	CONF			
3547131	0	0	0	0	0	CONF	CONF	0	0	
3547896						CONF	CONF			
3548567						CONF	CONF			
3548763						CONF	CONF			
3555248	0	0	0	0	0	CONF	CONF	0	0	
3555695	0	0	0	0	0	CONF	CONF	0	0	
3559714						CONF	CONF			
3561771						CONF	CONF			
3567269						CONF	CONF			
3579589						CONF	CONF			
3580334	78817	13578				CONF	CONF			
3588312						CONF	CONF			
3588424	26042	5857				CONF	CONF			
3591004						CONF	CONF			
3591282						CONF	CONF			
3592047	675156	85074	684677	0	1612	CONF	CONF	829	26198	
3593307	80373	10021				CONF	CONF			
3594005	0	0	0	0	0	CONF	CONF	0	0	
3594087						CONF	CONF			
3594797						CONF	CONF			
3595271						CONF	CONF			
3595637	12564	1662	12184	0	0	CONF	CONF	0	319	
3595682						CONF	CONF			
3596250						CONF	CONF			
3596894						CONF	CONF			
3597211						CONF	CONF			
3597677						CONF	CONF			
3599804						CONF	CONF			
3603961						CONF	CONF			
3606971						CONF	CONF			
3607062						CONF	CONF			
3608751						CONF	CONF			
3610718						CONF	CONF			
3612525	127083	24557	133028	0	0	CONF	CONF	0	6617	
3613559						CONF	CONF			
3614837	44241	10140	51663	0	0	CONF	CONF	0	1377	
3614846						CONF	CONF			
3614958						CONF	CONF			
3614976						CONF	CONF			
3615021						CONF	CONF			
3617856						CONF	CONF			
3619216						CONF	CONF			
3620539						CONF	CONF			
3620922						CONF	CONF			
3623110						CONF	CONF			
3623969						CONF	CONF			
3625664	49311	2786				CONF	CONF			
3626184						CONF	CONF			
3626858						CONF	CONF			
3627109						CONF	CONF			
3629420						CONF	CONF			
3629484						CONF	CONF			
3630323						CONF	CONF			
3633016						CONF	CONF			
3633173	0	0	0	0	0	CONF	CONF	0	0	
3634394						CONF	CONF			
3635029						CONF	CONF			
3635533	563803	60955	588382	0	0	CONF	CONF	0	5272	
3635551						CONF	CONF			
3636259						CONF	CONF			
3636428						CONF	CONF			
3636446						CONF	CONF			
3636914						CONF	CONF			
3637247	47201	13120				CONF	CONF			
3637685	0	0	0	0	0	CONF	CONF	0	0	
3637706						CONF	CONF			
3640359						CONF	CONF			
3645840						CONF	CONF			
3646397						CONF	CONF			
3650563						CONF	CONF			
3650808						CONF	CONF			
3655933						CONF	CONF			
3660478						CONF	CONF			
3664588						CONF	CONF			
3667132						CONF	CONF			
3671997						CONF	CONF			
3678857	0	0	0	0	0	CONF	CONF	0	0	
3685396						CONF	CONF			
3686928	0	0	0	0	0	CONF	CONF	0	0	
3688043						CONF	CONF			
3688548						CONF	CONF			
3688623						CONF	CONF			
3690121						CONF	CONF			
3690596	68545	51894	98542	0	0	CONF	CONF	0	2034	
3690635						CONF	CONF			
3690701	41084	8949	0	41087	0	CONF	CONF	0	196	
3706013	0	0	0	0	0	CONF	CONF	0	0	
3715444	245735	59929				CONF	CONF			
3716320						CONF	CONF			
3716852						CONF	CONF			
3719648						CONF	CONF			
3720336						CONF	CONF			
3720608						CONF	CONF			
3721605						CONF	CONF			
3729124						CONF	CONF			
3750650	0	0	0	0	0	CONF	CONF	0	0	
3783313	0	0	0	0	0	CONF	CONF	0	0	
3783948						CONF	CONF			
3786435						CONF	CONF			
3793714	1721	3204				CONF	CONF			
3804535	33161	3888				CONF	CONF			
3806481						CONF	CONF			
3807880						CONF	CONF			
3812147	27658	6195				CONF	CONF			
3816154						CONF	CONF			
3816163						CONF	CONF			
3816190						CONF	CONF			
3816510						CONF	CONF			
3821037						CONF	CONF			
3821626						CONF	CONF			
3821822						CONF	CONF			
3832127						CONF	CONF			
3835454	5212	15268	18571	445	0	CONF	CONF	178	415	
3843392						CONF	CONF			
3851427	3351531	834432	2398994	786668	7236	CONF	CONF	5000	64556	
3869123						CONF	CONF			
3885123						CONF	CONF			
3918898	62945	27906	66236	0	0	CONF	CONF	3953	354	
3938186	165014	0	0	27683	0	CONF	CONF	0	3951	
3939240						CONF	CONF			
3943210						CONF	CONF			
3952904						CONF	CONF			
4032791						CONF	CONF			
4114567	474078	313655	13659	163152	0	CONF	CONF	100	-6261	
4125778						CONF	CONF			
4146830						CONF	CONF			
4149037						CONF	CONF			
4165907						CONF	CONF			
4210227	575056	204856	647297	0	0	CONF	CONF	2725	30601	
4262534	36222	6668	40617	0	0	CONF	CONF	214	1538	
4368351	0	0	0	0	0	CONF	CONF	0	0	
4536084						CONF	CONF			
4845861						CONF	CONF			
5047505						CONF	CONF			
5050028						CONF	CONF			
5082382						CONF	CONF			
5136959						CONF	CONF			
5143788						CONF	CONF			
5192496						CONF	CONF			
5193989	0	0	0	0	0	CONF	CONF	0	0	
5205819						CONF	CONF			
5210989						CONF	CONF			
5227101						CONF	CONF			
5230790						CONF	CONF			
5278251						CONF	CONF			
5303724						CONF	CONF			
5312593						CONF	CONF			
5313312						CONF	CONF			
5316920						CONF	CONF			
5332603						CONF	CONF			
5336928						CONF	CONF			
5342974						CONF	CONF			
5349218						CONF	CONF			
5382514						CONF	CONF			
5397639						CONF	CONF			
5398355						CONF	CONF			
5398627						CONF	CONF			
5401273						CONF	CONF			
5412457						CONF	CONF			
5427684						CONF	CONF			
5448915						CONF	CONF			
5475452						CONF	CONF			
