"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4469	RIAD4486	RIAD4487	RIAD4488	RIAD4489	RIAD4491	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	RIADF229	RIADF555	RIADF556	RIADF557	RIADF558	RIADF559	RIADJ447	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4469	TEXT4487	TEXT4489	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB526	TEXTB527	
21359	21	0	25	0	CONF	2	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	false	8	0	0	4	6	2	0	35	9	0	7	19	3	1	5	0	Credit Life Insurance Commission			Correspondent Bank Fees													
21630	43	0	74	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	29	0	0	0	0	0	0	117	36	0	180	28	0	0	29	0																	
21658	66	0	88	63	CONF	0	0	0	127	32	28	0	0	0	0	0	0	0	0	0	0	false	59	167	0	42	76	0	174	116	26	0	0	45	101	103	35	0				Maintenance Agreements	Education expense	Insurance expense									June 30 FDIC refung		
22048	64	0	65	21	CONF	552	37	0	97	79	0	0	0	0	0	0	0	0	0	0	0	false	52	0	0	28	108	25	0	555	67	0	0	101	87	0	0	0	Miscelaneous Customer Service Fees	Miscelaneous Income		Public Relations/Charitable	Forclosed Property Expense												
22543	0	0	43	0	CONF	35	75	0	40	41	0	0	0	0	0	0	0	0	0	0	0	false	29	0	0	0	0	0	0	0	30	0	0	63	0	60	33	0	Data process income	FDIC Prepaid Assessment refund		Other Outside Serivce Fees	Loan Collection Expense												
22552	64	4	65	8	CONF	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	false	28	0	0	5	0	10	36	36	68	0	0	30	32	6	30	0				EQUIPMENT & SERVICES													
22730	70	0	130	0	CONF	25	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	false	63	0	0	28	88	0	0	359	53	0	316	66	0	210	81	0	Service Fees			OREO Expense													
22936	201	96	0	260	CONF	32	0	0	135	195	482	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	30	599	0	0	318	102	0	240	0	0	Customer Service Fees			Other Loan Expense	Insurance Expense	Expense on Other Real Estate Owned											
23045	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	63	0	0	0	30	0	0	0	0																	
23456	120	0	29	0	CONF	164	67	0	159	159	0	0	0	0	0	0	0	0	0	0	0	false	34	0	0	0	0	0	78	55	47	0	0	65	0	0	29	0	FDIC Premium Refund	EDP Processing Fees		Service Charges	OREO Expense												
23504	1862	0	343	503	CONF	682	260	1687	689	325	499	0	0	0	0	0	0	6000	0	0	0	false	0	0	0	0	0	0	137	1000	0	0	1297	395	448	546	359	0	MERCHANT INCOME	WIRE TRANSFER FEES	TITLE INSURANCE BROKER FEE	SYSTEM SERVICES	INSURANCE COSTS	ACQUISITION COSTS				CAPITAL CONTRIBUTION FROM HOLDING COMPANY							
23643	207	0	61	52	CONF	0	0	0	131	62	76	0	0	0	0	0	0	0	0	0	0	false	42	0	0	0	92	25	203	186	0	0	0	71	0	132	119	0				COMMUNITY & BUSINESS DEVELOPMENT & FED & CORR. PROCESSING CHARGE	GENERAL OFFICE SUPPLIES & ORE WRITE-DOWN	OTHER OPERATING COSTS & INSURANCE											
23755	199	0	0	409	CONF	150	0	0	92	81	128	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	32	500	0	0	190	86	0	0	0	0	Vendor Reimbursement			Telephone	Insurance	OREO Expense											
24006	276	0	503	316	CONF	50	41	36	147	169	0	0	0	0	0	0	0	0	0	0	0	false	230	0	0	75	321	38	216	473	243	0	0	349	201	0	292	0	Misc Fees and Commissions	Origination & Processing Fees	Prepayment Penalties	Insurance Other than Bank Building	Other Non Recurring Expense												
24378	50	0	0	0	CONF	0	0	0	26	69	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	111	327	0	0	0	0	0	0	0	0				LOAN EXPENSES	FRANCHISE TAX												
24453	0	0	0	0	CONF	171	0	0	153	104	59	0	0	0	0	0	0	4000	0	0	0	false	0	0	0	0	0	0	0	462	0	0	149	123	0	0	60	0	LOAN BROKERAGE FEES			SOFTWARE EXPENSE	COLLECTION AND FORECLOSURE EXPENSE	MISCELLANEOUS LOAN EXPENSE				CAPITAL INJECTION FROM PARENT COMPANY WITHOUT STOCK ISSUED							
24659	17	0	0	27	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	14	0	0	0	0	0	0	0	70	0	0	0	0	0	16	0																	
24668	422	33	120	10	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	77	0	0	50	0	46	89	277	69	0	0	0	0	383	197	0																	
24855	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	
24949	0	249	0	642	CONF	0	0	0	649	357	1652	0	0	0	0	0	0	0	0	0	0	false	261	0	0	103	346	60	95	0	213	0	355	0	0	0	256	0				Other Loan Expense	OCC Assessment	OREO Expense											
25357	16	9	6	47	CONF	550	30	0	185	375	0	0	0	0	0	0	0	0	0	0	0	false	24	0	0	38	0	11	0	278	47	0	0	0	74	0	0	0	Computer Service	Misc.		Fees	Misc												
25647	0	8	0	192	CONF	41	27	0	353	28	0	0	0	0	0	0	0	0	0	0	0	false	10	0	0	0	0	12	13	162	16	0	0	149	0	33	28	0	LAND TRUST FEES	MISC. OTHER INCOME		OTHER LOAN EXPENSE	OREO EXPENSE												
26176	0	0	155	210	CONF	33	0	0	301	214	599	0	0	0	0	0	0	46	1200	0	0	false	0	0	0	0	68	0	0	541	0	0	0	259	0	0	212	0	LOAN MISCELLANOUES FEES			REO expenses	OCC assessments	Appraisal expenses				Stock option compensation expense	Additional paid in capital						
26242	204	0	78	0	CONF	65	0	0	88	114	81	0	0	0	0	0	0	0	0	-8	0	false	122	0	0	60	355	81	0	0	124	0	794	199	0	259	167	0	Other Miscellaneous Income			Employee and Officer Travel Expense	Charitable Contributuions	Dues and Memberships						Allowance for Loan Loss for Off Balance Sheet Items					
26457	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	35	0	0	0	0	52	28	0	0																	
26765	239	0	0	0	CONF	107	0	0	118	96	116	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	57	846	0	0	69	228	0	0	191	0	Other fees, charges and commissions			Employee expense and travel	Comptroller of the currency assessment	Other insurance expenses											
26859	0	0	0	565	CONF	69	65	1598	210	384	2345	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	31	92	767	0	0	72	0	0	0	273	0	WIRE TRANSFER FEES	ORE RENTAL INCOME - PEARLAND SUNRISE	ORE RENTAL INCOME - SILENT RUNNING	EXAMINATION FEES	OTHER INSURANCE EXPENSE	ORE EXPENSE											
27070	159	0	80	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	63	0	0	0	0	0	0	268	117	0	49	181	76	0	0	0				Organization Dues, Subscriptions, Meetings													
27548	245	28	196	323	CONF	26	-630	-148	0	0	0	0	0	0	0	0	0	0	0	0	0	false	271	0	0	85	294	36	183	2346	390	310	2326	185	786	1091	367	0	Loss on Mortgage derivative	Loss on sale of OREO	Low income tax losses														
27614	100	0	116	0	CONF	92	0	0	231	392	0	0	0	0	0	0	0	0	0	0	0	false	216	0	0	0	211	0	774	848	210	0	186	177	257	0	203	0	Infinex Income			Loan Expense	Corporate Franchise Tax												
27847	170	0	109	72	CONF	0	0	0	170	0	0	0	0	0	0	0	0	0	0	0	0	false	128	0	0	40	203	50	875	282	226	0	0	53	0	444	163	0				Bank Owned Life Insurance Expense													
28013	1478	0	1855	0	CONF	0	0	0	541	0	0	0	0	0	0	0	0	177573	-13021	0	0	true	0	0	0	0	3607	0	0	3436	480	0	0	475	1045	496	0	0				regulatory examination fees						capital contributions	change in unallocated ESOP			5.c.(1)  tax benefits stock compensation   5.c.(2)  296			
28152	62	0	42	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	386	0	false	27	0	0	0	74	0	0	249	57	0	0	0	0	0	0	0												Merged with Atwater State Bank on 2-19-13 increasing loan loss reserve balance					
28255	63	70	115	0	CONF	29	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	false	67	0	0	0	0	0	31	280	67	0	304	172	94	184	99	0	Rental Income			OCC Exam Fees													
28349	81	215	0	56	CONF	0	0	0	0	0	0	0	0	0	0	0	0	-32	358	0	0	false	48	0	0	0	0	0	120	117	36	0	0	72	93	128	164	0										ADDN PAID IN CAPITAL ADJUSTMENT FOR ENERGY STOCKS	CUMULATIVE TAX ADJUSTMENT WITH HOLDING COMPANY						
28406	2141	0	649	747	CONF	1392	0	0	0	669	408	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	2895	0	294	1535	439	0	526	375	1764	388	0	0	Net Lending Swap Fees				Technology Systems Maintenance	Recruiting/Placement Fees											
28572	0	368	35	76	CONF	0	0	0	43	30	527	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	126	0	0	0	79	0	42	0	0				Insurance Premiums	Charge offs-checking accounts	Real Estate Owned expense											
28675	29	0	49	0	CONF	0	0	0	48	64	28	0	0	0	0	0	0	0	0	0	0	false	29	0	0	0	0	0	0	289	33	0	47	48	0	69	0	0	MPFx Agent and Credit Enhancement Fees	MPFx Loan Processing Fees		OCC ASSESSMENT	CONTRIBUTIONS	BANK CHARGES											
28732	46	0	0	0	CONF	91	227	0	127	33	0	0	0	0	0	0	0	0	0	0	0	false	38	0	0	0	0	0	0	301	0	0	0	40	153	36	0	0	Visa Check Card Income	Misc Income		Benefit Plan Expense	Misc Expense												
29104	304	11	319	294	CONF	529	287	182	0	0	0	0	0	0	0	0	0	0	0	0	0	false	248	0	0	70	1364	70	501	1422	304	0	0	342	581	266	494	0	Loan Document and Processing Fees	Letter of Credit Fee Income	Other Income														
29476	0	0	48	35	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	43	34	0	0	49	0	0	0	0																	
29636	621	197	0	0	CONF	367	0	0	805	554	0	0	0	0	0	0	0	0	0	0	0	false	433	0	0	0	657	0	0	0	564	0	1621	337	245	830	443	0	Mortgage Loan Dept Income			SERP Plan Expense	Loan Collection Expense												
29878	689	0	1211	140	CONF	0	0	0	1129	105	270	0	0	0	0	0	0	0	0	0	0	false	79	0	0	12	0	220	185	1093	268	0	0	598	252	0	231	0				Other non interest expense	Auto Expense	Charitable Contribution											
29953	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	29	117	0	0	0	25	0	0	0	0																	
30052	22	0	11	2	CONF	124	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	11	0	0	0	0	2	52	136	20	0	0	40	46	35	24	0	Mortgage Premium Fees	Mortgage Origination Fees															
30418	523	0	145	408	CONF	337	28	59	151	126	143	0	0	0	0	0	0	0	0	0	0	false	53	0	0	0	0	0	0	514	67	0	0	234	346	0	40	0	529 Revenue	Early Withdrawal Penalty	Misc Operating Income	State 529 Plan Fees	Software and Licensing Amortization	Corporate Insurance											
30502	1190	0	0	463	CONF	183	0	0	988	430	280	0	0	0	0	0	0	0	0	0	0	false	0	0	0	127	0	83	163	0	0	0	1616	251	274	567	497	0	Cash management fees			Software amortization & maintenance	Outsourced professional services	Foreclosed OREO expenses											
30650	0	72	0	67	CONF	0	0	0	261	63	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	21	0	417	48	0	0	96	68	45	0	0	Other rental income	Gain on Sale of OREO		Oreo Exp	Business Insurance	loan and repo expense									deferred income tax		
30810	594419	0	0	0	CONF	330235	36297	0	641168	108673	107945	0	0	0	0	0	0	1198	0	0	0	false	82863	0	0	0	0	0	0	0	0	0	798868	0	0	0	0	0	Net credit card fee income	Servicing fees received from affiliates		Servicing fees paid to affiliates	Fraud losses	Collection fees				Capital contribution							
30874	0	0	402	788	CONF	310	393	445	5201	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	470	0	0	1522	0	0	340	0	348	0	0	0	Unused Line of Credit and Letter of Credit Fees	Management Fees	Net Income From Investment in Mortgage Banker	Assets Acquired Through Foreclosure Exp													
31134	37	0	0	0	CONF	40	71	0	88	0	0	0	0	0	0	0	0	0	0	0	0	false	63	0	0	0	0	0	59	428	90	0	0	166	0	0	117	0	Promotional Fee	Other Misc Income		Misc Servicing Expenes													
31255	0	0	201	169	CONF	71	196	32	128	259	140	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	303	0	0	502	200	0	0	211	191	0	173	0	other loan income	other income	wire fees	item processing	computer software expense	business & promotions								2.o. computer services   133			
31657	0	0	36	0	CONF	68	0	0	83	0	36	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	250	517	51	0	0	0	0	0	70	0	Boli Income			Insurance Expense	Computer Tech Services	Software											
31826	123	0	171	105	CONF	0	0	0	410	0	0	0	0	0	0	0	0	0	0	0	0	false	72	0	0	0	0	0	0	0	166	0	341	54	0	243	73	0				OTHER TAXES													
31835	68	35	164	59	CONF	29	0	0	108	78	54	0	0	0	0	0	0	0	0	0	0	false	41	35	0	0	265	0	110	0	53	0	0	65	77	0	40	0	Miscellaneous Fees			Travel	Life Insurance Expense	Dues & Subscriptions									Accountant's Post Closing Journal Entry		
32234	38	10	42	5	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	23	0	0	0	0	11	16	199	24	0	87	80	0	74	0	0																	
32766	0	0	0	0	CONF	0	0	0	29	30	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	197	0	0	82	39	0	0	0	0				OCC	Internet Banking Expense												
32971	289	39	148	0	CONF	0	0	0	262	0	0	0	0	0	0	0	0	0	0	0	0	false	90	0	0	0	173	0	353	541	71	0	0	136	173	286	99	0				REO Expenses													
33147	176	528	0	286	CONF	907	42	0	205	207	126	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	738	0	0	0	183	0	206	0	0	Data Processing Fees	Refund previous years legal expenses		ORE Expenses	Network Expense	Internet Expense											
33259	0	393	0	0	CONF	864	104	91	2246	277	359	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	88	963	0	0	443	0	0	218	0	0	Affiliate Bank D/P Services	Affiliate Non D/P Services	Merchant Discount Fee Income	OREO Expenses	Loan Collection Expense	Charitable Contributions											
33268	67	0	45	35	CONF	148	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	false	50	0	0	11	47	0	0	224	45	0	235	110	43	156	41	0	MORTGAGE LOAN FEES			ANALYSIS/SERVICE CHARGES													
33370	0	0	108	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	-18	0	0	0	0	0	49	0	0	0	40	0	50	0	0														accounting adjustment for deferred taxes	accounting adj for defered tax		
33839	8	0	46	11	CONF	1	0	0	6	7	0	0	0	0	0	0	0	0	0	0	0	false	10	0	0	1	0	3	16	76	18	0	0	12	0	2	5	0	CD Interest Penalty			Loan Expense	Exam Fees												
33857	172	0	0	0	CONF	0	0	0	0	0	0	-15	0	0	0	0	0	250	0	0	0	false	51	0	0	0	0	0	99	109	40	0	0	0	0	43	62	0							True up entries for taxes/CAM charges			Capital contribution from Frontier Holdsingsq							
34153	0	170	108	152	CONF	3426	0	0	-1000	468	226	0	0	0	0	0	0	0	0	0	0	false	190	0	0	0	0	0	0	263	0	0	315	155	0	0	312	0	Financial Monitoring Service			Legal Reserve Reversal	Insurance	OREO Expenses											
34359	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	53	0	0	78	0	0	0	0	0	0	0	0																	
34425	175	0	0	0	CONF	830	585	579	550	160	661	0	0	0	0	0	0	500	0	0	0	false	0	0	0	0	129	0	0	416	0	0	336	192	0	0	188	0	VISA MISCELLANEOUS	SECONDARY MARKET BROKERAGE INCOME	GAINS IN VALUE OF MORTGAGE SERVICING RIGHTS	MANAGEMENT FEES TO HOLDING COMPANY	BANK FRANCHISE TAX	VISA PROCEESING EXENSE				CAPITAL INVESTED BY PARENT HOLDING COMPANY							
34434	296	0	0	179	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	106	0	0	0	0	20	396	790	26	0	0	133	0	301	303	0																	
34452	44	0	48	105	CONF	53	106	0	54	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	42	0	0	226	0	0	62	46	0	57	0	0	FNIA-FAIR MARKET RENT	ICA-FAIR MARKET RENT		ICA EXPENSES													
34537	2161	304	1280	0	CONF	295	0	0	941	1044	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	343	0	334	532	6372	0	0	5404	1119	0	0	1253	0	Merchant Income			Insurance	Asset Management - Disposition Expense									Schedule RI, Item 9 - Income tax benefit reflects recovery of net deferred tax valuation allowance in third quarter.			
34555	99	3	100	47	CONF	67	0	0	245	0	0	0	0	0	0	0	0	0	0	0	0	false	40	0	0	30	168	21	17	456	117	0	105	42	0	175	52	0	Credit Enhancement Fees			Deferred Compensation Expense													
34742	249	0	0	109	CONF	140	140	41	406	348	83	0	0	0	0	0	0	0	0	0	0	false	89	158	0	0	212	0	0	0	120	0	431	100	0	0	239	0	Lenders Fees	Loan Prep Fees	Construction Inspection Fees	ORE Expense	BOLI Liability Expense	Software Depreciation									Income from Forefieted BOLI Benefits, had been expensed in prior years		
34836	0	0	14	31	CONF	0	0	0	31	29	24	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	43	14	0	0	0	0	0	0	0				Exam fees	R/E tax	OREO Expenses											
35057	0	0	108	0	CONF	760	0	0	73	196	0	0	0	0	0	0	0	0	0	0	0	false	62	-48	0	0	0	0	206	213	65	0	0	255	0	0	64	0	FHLB Income - Agent Fees			Internet Banking/Website Expense	Fees Not Charged to Customer										Correction to 2012 Net Income tax adjustmnet posted in 2013		
35301	0	0	0	83705	CONF	398994	243760	117424	720583	238540	81012	0	0	0	0	0	0	197809	50857	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132582	0	Fees for accounting services outsourcing	Fees for trade execution services	Fees for hedge fund services	Fees for transaction processing services	Fees for professional services	Client-related expenses				Impact of internal legal entity reorganization	Income tax benefit related to stock awards			Other transactions with parent holding company (from Schedule RI-A, item 11): Adjustment related to intercompany sale of joint venture investment: $29,132			
35570	8600	0	1618	2924	CONF	660	227	881	3801	13764	0	0	0	0	0	0	0	3317	0	0	0	false	817	0	0	0	2898	219	629	10720	2499	0	489	1881	5026	1396	9058	0	Remittance fee	Referral fee	Other Misc	Mortgage related expenses	Other misc Expenses					Esop activity							
35646	0	0	16	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	11	0	0	0	23	6	6	86	11	0	0	9	0	21	22	0																	
35842	75	0	82	96	CONF	166	0	0	82	41	0	0	0	0	0	0	0	0	0	0	0	false	43	0	0	0	30	10	0	528	57	0	0	58	0	19	124	0	VISA Income			REPO COLLATERAL EXPENSE	LOAN EXPENSES												
35879	165	0	134	0	CONF	0	0	0	110	60	0	0	0	0	0	0	0	0	0	0	0	false	65	0	0	0	131	0	0	540	73	0	0	131	0	0	0	0				REO OPERATING EXPENSE	CHARGES ON BANK ACCOUNTS												
36456	36	4	70	18	CONF	19	0	0	50	46	24	0	0	0	0	0	0	0	0	0	0	false	26	0	0	0	0	9	24	155	27	0	0	52	0	51	19	0	EXCHANGE			Computer Programs	Audits and Exams	Conventions and educ meetings											
36933	0	0	0	0	CONF	0	0	0	85	77	78	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	405	59	0	0	48	94	0	0	0				Insurance Expense	Collection Special Assets	Other Real Estate Expense								Per our accountants, First State Bank was allowed to book a deferred income tax of $1,554,186.00 as of 12/31/13. This is a carry-forward for future income.			
37051	36	0	40	18	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	21	0	0	0	0	4	0	0	39	0	0	53	24	0	45	0																	
37341	0	0	0	0	CONF	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	29	0	29	27	30	0	0	0	55	0	0	0	Credit Life Commissions																
37435	539	27	172	127	CONF	0	0	0	628	0	0	0	0	0	0	0	0	0	0	0	0	false	512	0	0	0	0	147	0	770	759	0	3667	396	0	397	0	0				ORE Expense													
37640	1863	0	0	0	CONF	407	0	0	1167	488	461	0	0	0	0	0	0	0	0	0	0	false	0	0	0	245	887	0	189	1765	539	0	2550	446	1318	0	516	0	Interest Rate Swap Fee Income			Insurance-Risk Mangement	Loan Collections Expense	Loan Expenses											
37659	7	0	17	2	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	16	0	0	5	0	8	16	151	21	0	0	42	24	0	10	0																	
37743	43	8	70	105	CONF	57	0	0	30	92	132	0	0	0	0	0	0	0	0	0	0	false	23	0	0	4	0	8	54	328	25	0	0	50	62	0	13	0	Other Commission, Wervice Charges, & Fees			Investment & Correspondent Bank Fees	Dues, Subscriptions, Education, and Meals	Insurance, Secondary Market Fees, ORE, Contributions, Courier & Other Fees											
37949	0	0	71	0	CONF	144	0	0	38	25	46	0	0	0	0	0	0	0	0	0	0	false	47	0	0	0	165	0	0	404	0	0	0	0	44	0	0	0	Debit Card Income			Insurance	Memberships	Professional and Filing											
38740	86	0	82	54	CONF	71	0	0	92	69	311	0	0	0	0	0	0	0	0	0	0	false	54	0	0	0	111	25	76	70	58	0	397	86	0	177	95	0	Secondary Market Fees			General Insurance	Internet Banking Expense	Misc. Expense											
39327	163	0	151	113	CONF	145	54	0	96	0	0	0	0	0	0	0	0	0	0	0	0	false	143	0	0	72	259	75	128	227	105	0	586	38	159	321	170	0	MERCHANT SERVICES	WIRE TRANSFER FEES		ARMORED CAR													
39420	1127	0	0	0	CONF	188	0	0	1213	382	999	0	0	0	0	0	0	0	0	0	0	false	585	0	0	0	752	0	661	1952	461	0	1991	1065	0	0	652	0	Swap Fee Income			Ohio Franchise Tax	Other OREO Cost	Loan Expenses 597, Bank Insurance 402											
39475	3457	647	0	0	CONF	1280	613	1603	4652	2400	3164	0	0	0	0	0	0	90000	68	0	0	false	1236	0	0	0	1657	0	0	0	0	0	6024	0	1464	2875	1689	0	Credit card agent fee income	Loan servicing fees	Customer swap fee income	OREO expense	Loan expense	Acquisitions expense				Capital contributions from parent	Other acquisition activity						
39756	764	105	187	151	CONF	226	0	0	156	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	89	0	0	898	0	0	495	0	0	273	0	0	Other Operating Income			General Travel & Reimb Auto													
40033	16	0	10	74	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	27	0	0	9	66	15	93	189	38	0	0	26	17	0	105	0																	
40350	0	0	0	0	CONF	0	0	0	132	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	27	0	0	0	0	32	0	0	0	0				Management Fees													
40499	1433	0	0	711	CONF	344	151	0	648	1160	1065	0	0	0	0	0	0	0	0	0	0	true	708	0	0	0	619	182	263	5138	0	0	3673	0	0	0	0	0	Reversal of residual loss reserve on leases	Mortgage insurance claim funds received (on prior year sales)		Software amortization	Charter conversion costs	Expenses for other real estate owned								As a result of the conversion from a credit union to a state chartered bank, effective 7/1/2013. the bank recorded a deferred tax asset of $3,272,870, resulting in the net tax benefit reflected on line 9 of the Report of Income.			
40707	99	211	91	243	CONF	41	0	0	177	107	0	0	0	0	0	0	0	0	0	0	0	false	143	-60	0	0	0	0	130	0	101	0	376	149	274	183	106	0	Financial Services Income			Collection Expense	Oreo Loss on Sale/Writedown										net different in accrued salarly expenses		
40855	25	0	37	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	96	40	0	0	0	0	0	0	0																	
41245	0	0	31	0	CONF	0	0	0	48	37	0	0	0	0	0	0	0	0	0	0	0	false	30	0	0	0	29	0	0	0	32	0	0	0	0	0	0	0				Equipment maintenance and repair	Dues and Subsriptions												
41553	53	0	36	5	CONF	60	37	25	15	16	75	0	0	0	0	0	0	0	0	0	0	false	43	0	0	10	0	8	40	40	41	0	102	20	0	39	30	0	Fees - ATM Surcharge	Oil Royalty Income	Escrow	Fees - Oklahoma State Banking Department	Oklahoma Franchise Tax	Bank Service Charges											
41629	0	0	104	0	CONF	0	0	0	120	106	90	0	0	0	0	0	0	0	0	0	0	false	74	0	0	0	0	0	0	494	142	0	0	263	0	185	175	0				Low Income Housing Expense	Sales and Franchise Taxes	Liability Bond Insurance											
41759	7	2	17	32	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	6	0	0	0	0	5	5	0	22	0	0	0	0	0	0	0																	
41825	63	0	112	32	CONF	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	false	16	-128	0	33	107	32	34	618	34	0	228	125	142	204	53	0				Loan Expense											Non-Accrual Loan Interest as Directed by Examiners		
41937	0	0	45	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	18	0	0	0	0	0	0	63	21	0	0	31	45	0	19	0																	
41955	0	64	0	0	CONF	0	0	0	29	27	27	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0				Donations	S.C. Expense-FRB/Other Banks	Meetings and Education											
42037	54	0	63	71	CONF	26	0	0	35	71	32	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	180	42	0	47	0	0	0	0	0	MISCELLANEOUS INCOME			SCHOOLING	INSURANCE & BOND	MEMBERSHIP DUES & TRAVEL											
42055	0	0	51	69	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	29	0	0	0	0	0	0	135	54	0	0	114	0	0	88	0																	
42354	89	0	51	0	CONF	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	false	58	0	0	0	100	0	0	317	37	0	0	90	0	0	0	0				Insurance													
42372	85	0	246	0	CONF	0	0	0	124	0	98	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	123	0	0	579	0	0	0	0	0	0	0	0				Franchise & Other Taxes	Charitable Contributions	Retiree Benefits											
42420	3653	0	0	0	CONF	1579	1428	1069	3836	5910	5716	0	0	0	0	0	0	0	0	0	0	true	2136	0	0	1467	5539	0	0	2742	0	0	13746	0	0	3265	2950	0	LETTER OF CREDIT FEES	INTEREST RATE SWAP CREDIT RISK	SWAP FEE INCOME	COLLECTION AND REPOSSESSIN EXPENSE	OTHER PROFESSIONAL FEES	PA SHARES TAX								RI-E Intercompany Professional services 1960 Misc Other Operating exp of 2,237 which includes 1,409 related to IT conversion			
42448	414	0	261	24	CONF	230	179	309	179	610	229	0	0	0	0	0	0	0	0	0	0	false	275	0	0	64	0	73	309	963	345	0	1299	137	229	762	196	0	CONSUMER LOAN PROCESSING FEES	SERVICE RELEASE PREMIUM - SECONDARY MARKET DEPARTMENT	FEES FROM ATM	OCC ASSESSMENT EXPENSE	DATA PROCESSING - OUTSOURCING	COMPUTER SOFTWARE MAINTENANCE											
42457	0	0	0	74	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0																	
