"IDRSSD"	RCFD0071	RCFD0081	RCFD1773	RCFD2130	RCFD2143	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFDJA22	RCFDJJ34	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON1773	RCON2130	RCON2143	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	RCONJA22	RCONJJ34	
241607																																							22888	19606	174442	0	135	19194	200	39197	1256735	1030221	14773	1136642	0	8430	89203	0	120093	0	1256735	4840	0	112216	3575	0	11750	0	201328	828893			0	976761	968331	-3873	0	0	0	2445	120093		4327	
242257																																							4152	11490	18631	0	0	8366	0	7178	288674	258363	567	259910	0	2233	980	0	28764	50	288674	0	0	24005	0	0	4643	0	65451	192912			0	222156	219923	66	18934	0	0	0	28764		0	
242444																																							49167	35752	383026	0	1491	16368	0	78400	1467068	1273240	21455	1294695	0	11073	0	0	172373	2800	1467068	0	0	160605	0	0	7936	0	296302	976938			0	902336	891263	1032	11601	0	0	0	172373		0	
242949																																							7459	2308	21053	351	0	703	77	1431	78436	71245	169	71414	0	504	0	0	7022	1000	78436	0	0	4987	0	0	1000	0	21097	50148			0	45082	44578	35	476	0	0	0	7022		0	
242958																																							5280	1030	16587	0	0	2900	40	1445	106281	90363	1183	96146	0	942	4600	0	10135	1000	106281	0	0	2905	0	0	6000	0	17783	72580			0	79084	78142	230	0	0	0	0	10135	857	0	
242976																																							19463	4767	8362	0	2329	6055	450	13576	294198	221108	4669	229001	0	1293	3224	0	65197	1500	294198	0	0	58104	0	0	5579	0	23090	198018			0	236487	235194	14	0	0	0	0	65197		4002	
243375																																							1019668	110041	277439	0	11097	472	0	138867	1595130	1315921	61490	1377411	0	1407	0	0	217719	0	1595130	0	0	96561	0	0	119251	0	1291085	24836			0	37384	35977	1907	0	0	0	0	217719	1569	0	
243414																																							0	3767	26029	0	720	6839	0	7077	226981	196628	1793	202341	0	2100	3186	0	24640	1100	226981	0	0	17894	0	0	5304	0	35377	161251			0	183867	181767	342	0	0	734	0	24640	782	0	
243955																																							1566	1341	1006	0	0	1975	107	1491	48283	40179	1007	42040	0	387	854	0	6243	118	48283	0	0	4928	0	0	1188	0	4349	35830			0	30360	29973	9	10694	0	0	0	6243		130	
244037																																							21507	6255	14942	0	181	4227	0	1147	134153	120486	761	121247	0	1766	0	0	12906	105	134153	0	0	4382	0	0	8367	0	30855	89631			0	87627	85861	52	0	0	0	0	12906	33	0	
244149																																							13322	5804	27690	0	10466	7029	1378	16119	464504	325084	22790	405476	0	3140	57602	0	59028	0	464504	0	0	58090	0	0	850	220058	68334	256750			0	132448	129308	88	16575	0	0	0	59028		16755	
244158																																							17623	5853	42168	0	2712	923	0	11848	273402	226954	901	237538	0	4462	9683	0	35864	400	273402	0	0	17179	0	0	18213	0	59158	167796			0	196737	192275	72	0	0	0	0	35864		0	
244251																																							605	7432	295727	0	0	6957	230	13399	619854	531029	2581	543343	0	5575	9400	0	76511	3000	619854	0	0	66226	0	0	4524	0	132929	398100			0	283574	277999	2761	17505	0	0	333	76511		0	
245016	721744	10849	10449	0	2597	2974	0	32507	1896528	26273	1734078	0	14853	0	0	162450	5000	1896528	0	0	156437	0	0	1000	0		0	1033639	1018786	13	0	0	162450	2507	94115	538621	0	538621			0							1169184					0												262253	906931							0	0	0	0		2507		
245276																																							708521	87257	1074168	0	191807	113306	29909	405865	9253736	7713848	128525	8226102	0	116537	193723	0	1027634	7925	9253736	6	6	324816	0	0	695901	19591	1695684	6018164			0	6738793	6622256	-1008	0	0	0	190000	1027634	1050	0	
245351																																							2427	8738	74722	0	0	5855	5720	13476	288934	247261	324	260708	0	1798	1000	0	28226	1000	288934	0	0	26193	0	0	1000	0	49525	197736			0	176272	174474	33	3522	0	0	12123	28226	0	0	
245557																																							15759	7815	195849	23	661	7069	350	5407	572637	489555	6192	495747	0	5360	0	0	76890	600	572637	0	0	70536	0	0	4997	0	102524	387031			0	314309	308949	757	30755	0	0	0	76890		0	
246022																																							39321	9774	100450	0	0	17495	0	2896	445067	380566	560	394335	0	4004	13209	0	50732	5300	445067	0	0	38249	0	0	6700	5062	125898	254667			0	274073	270069	483	0	0	0	0	50732		0	
246134																																							21162	20342	150095	0	5243	13804	129	14255	554959	490022	4756	494778	0	3527	0	0	60181	50	554959	0	0	39615	0	0	19424	0	60743	429279			0	319881	316354	1092	13575	0	0	0	60181		0	
246237																																							4540	1158	7690	0	503	198	0	393	29940	25634	112	25746	0	76	0	0	4194	216	29940	0	0	1015	0	0	2972	0	4083	21551			0	13192	13116	-9	521	0	0	0	4194		1821	
246451																																							2327	2338	6810	0	1476	2527	0	1543	94627	67159	227	83936	0	891	15700	0	10691	150	94627	0	0	3775	0	0	6700	0	17498	49661			0	78273	77382	66	224	0	850	0	10691		0	
246657																																							88832	6359	291103	0	0	14528	1267	7084	665981	561815	3860	614728	0	4249	3972	0	51253	4000	665981	0	0	18891	0	0	28984	2357	142758	419057			0	258692	254443	-622	8	0	500	44581	51253		0	
246947																																							4780	2322	29217	0	0	1010	0	3389	82050	67048	1184	71294	0	535	3062	0	10756	100	82050	0	0	10137	0	0	300	0	13371	53677			0	40203	39668	219	1664	0	0	0	10756	0	0	
246956																																							21378	2594	68211	0	183	1354	6365	11368	410866	341744	430	357562	0	5385	2488	0	53304	328	410866	0	0	36965	0	0	15981	0	89781	251963			0	304798	299413	30	0	0	12900	0	53304		0	
247140																																							10852	7645	8787	25	2295	7045	288	5783	619951	504858	608	542966	0	4147	37500	0	76985	618	619951	0	0	68799	0	0	7382	557	179760	325098			0	511359	507212	186	48822	0	0	0	76985		20640	
247355																																							145967	18351	86657	0	0	18911	757	36996	1172672	975719	2385	1023604	0	3263	573	0	149068	496	1172672	0	0	112583	0	0	35591	2999	370292	605427			0	725436	722173	398	0	0	0	44927	149068		139861	
247476																																							3947	521	1926	0	1053	1394	104	7387	72564	50295	669	53714	0	242	2750	0	18850	0	72564	0	0	18886	0	0	0	496	1353	48942			0	45985	45743	-36	1847	0	0	0	18850	0	8146	
247551																																							14537	4415	11226	0	0	2802	0	4470	193763	163415	623	173688	0	2731	9650	0	20075	300	193763	0	0	14238	0	0	5490	0	78283	85132			0	150043	147312	47	7800	0	0	0	20075		1201	
247908																																							64252	11961	110716	0	1927	34070	0	47686	1326464	1144814	9864	1180597	0	9914	25919	0	145867	0	1326464	0	0	145624	5838	0	9000	0	404201	740613			0	1057355	1047441	-8757	0	0	0	0	145867	2573	0	
248240																																							75778	10471	61455	0	7476	20575	7544	20220	1040288	874484	8053	941715	0	11352	47000	0	98573	901	1040288	0	0	67158	0	0	30494	8124	154907	719577			0	839997	828645	20	0	0	0	12178	98573		0	
248352																																							228	4096	12890	0	835	4747	0	2713	126308	104858	461	113619	0	1266	8300	0	12689	250	126308	0	0	2965	0	0	9452	0	7880	96978			0	101525	100259	22	540	0	0	0	12689	0	0	
248455																																							14846	9006	266079	0	2057	4451	2149	4743	465398	390533	810	399343	0	4131	8000	0	66055	6600	465398	0	0	46751	0	0	8965	0	94170	296363			0	166198	162067	3739	0	0	0	0	66055		0	
248633																																							3370	9221	52413	0	0	6363	1625	3018	279232	226926	1389	244815	0	1867	16500	0	34417	112	279232	0	0	32588	0	0	1469	0	25779	201147			0	196604	194737	248	0	5023	0	0	34417		3462	
248745																																							1422	5477	49259	0	429	3161	0	8022	245521	203150	2537	213485	0	2420	7798	0	32036	199	245521	0	0	25188	0	0	5801	442	51615	151535			0	176330	173910	848	3211	0	0	0	32036	188	0	
249416																																							2543	2048	36978	0	0	2500	84	4131	145799	130475	1080	131555	0	784	0	0	14244	300	145799	0	0	12246	0	0	1631	0	29054	101421			0	93449	92665	67	4850	0	0	0	14244	0	0	
249612																																							923053	54392	3347380	0	274135	177390	58	306941	15808171	13466100	219818	14488696	0	33246	800755	0	1319475	1	15808171	175213	2023	1134602	0	0	201269	0	290217	13175883			0	10088406	10055160	-16397	0	0	0	0	1319475	5080	489369	
249658																																							9220	938	17125	0	73	2175	0	2407	73895	65585	442	66027	0	545	0	0	7868	177	73895	0	0	-5301	0	0	12646	0	23110	42475			0	42502	41957	346	0	0	0	0	7868	0	0	
250430																																							3675	2280	37587	0	0	4428	56	4542	107859	89271	1808	91079	0	417	0	0	16780	20	107859	0	0	16088	0	0	480	0	22971	66300			0	43388	42971	192	11819	0	0	0	16780		501	
250476																																							34871	1004	38019	180	0	2376	0	1088	136927	126080	336	126416	0	576	0	0	10510	0	136926	0	0	-4169	0	0	14600	0	18628	107452			0	46804	46228	79	0	0	0	0	10510		13161	
250850																																							912	1691	57246	0	123	281	0	2591	109125	94691	715	95406	0	664	0	0	13720	1000	109126	0	0	10743	0	0	1000	0	17045	77646			0	44788	44124	977	2157	0	0	0	13720		0	
251352																																							17644	9716	168653	0	3862	25047	289	19546	526799	471232	2346	473578	0	4790	0	0	53221	1000	526799	0	0	33851	0	0	12045	0	89754	381478			0	286730	281940	6325	0	0	0	0	53221		102	
251558																																							27967	6472	104450	83	1608	5314	394	6696	322267	283165	1162	289931	0	2135	2587	0	32336	2160	322267	0	0	26231	0	0	2840	957	98778	184387			0	170461	168326	1105	0	0	0	3017	32336	0	0	
251745																																							63199	16439	77136	0	67	5550	0	5052	429824	381103	2467	383570	0	4077	0	0	46254	1250	429824	0	0	41859	0	0	2250	0	130103	251000			0	220877	216800	895	0	0	0	0	46254	163	45418	
251857																																							18810	1521	27215	0	0	193	0	1485	75540	65309	191	67746	0	448	0	0	7795	175	75541	0	0	5250	0	0	2225	0	16210	49099			0	25764	25316	145	1000	0	0	2246	7795	0	0	
251978																																							6808	10973	9426	0	0	10361	550	9037	343253	290520	4761	308781	0	2980	13500	0	34472	1703	343253	0	0	33500	0	0	479	1418	28110	262410			-1229	278516	275536	19	14650	0	0	0	34472		4494	
252041																																							44058	4121	39545	0	1024	8954	0	4609	448740	393661	771	407541	0	3333	13109	0	41199	554	448740	0	0	35446	0	0	4636	4523	102173	291488			0	323318	319985	563	12969	8952	0	0	41199		0	
252256																																							2824	528	2509	0	8	447	0	673	43254	39987	67	40054	0	415	0	0	3199	100	43253	0	0	-259	8	0	3270	0	4271	35716			0	36672	36257	88	0	0	0	0	3199		0	
252452																																							13599	2320	55576	0	97	2850	1025	927	113843	104514	82	104596	0	426	0	0	9247	112	113843	0	0	2807	0	0	5887	0	33586	70928			0	37875	37449	441	0	0	0	0	9247		0	
252658																																							162	2818	4600	0	0	1656	820	3498	205103	163845	512	184861	0	2138	19958	0	20242	450	205103	0	0	13788	0	0	5985	0	38374	125471			0	193591	191453	19	96	0	0	546	20242	0	0	
253356																																							34607	28991	254288	0	0	23499	0	8977	1188927	1009797	4856	1016560	0	10248	0	0	172367	1500	1188927	0	0	166830	0	0	3500	0	428544	581253			0	803926	793678	537	22243	0	0	1907	172367		22644	
253468																																							51868	16409	503406	6552	0	17647	0	44328	2544697	2144516	11134	2308059	0	41533	152409	0	236638	34773	2544697	0	0	197571	0	0	2191	0	502401	1642115			0	1944320	1902787	2103	0	0	0	0	236638		1700	
253646																																							334	3450	26454	0	313	1326	0	7714	211328	173015	1864	187859	0	1658	3500	0	23469	800	211328	0	0	20516	0	0	1675	0	35106	137909			0	173395	171737	478	0	0	3091	6389	23469		0	
253730																																							353	4685	11936	0	0	3236	1266	4372	99888	86478	1961	88439	0	1069	0	0	11448	300	99887	0	0	4907	0	0	6200	0	20787	65691			0	65577	64508	41	6972	0	0	0	11448	0	2560	
253776																																							664	604	1215	0	0	196	80	573	11702	10510	150	10660	0	61	0	0	1042	0	11702	0	0	1047	0	0	0	0	306	10204			0	8414	8353	-5	0	0	0	0	1042	17	0	
254317																																							13797	3809	0	0	0	20901	0	10540	1144384	885922	17038	902960	0	1290	0	0	241424	5000	1144384	0	0	27524	0	0	208900	0	45388	840534			0	89561	88271	0	0	0	0	0	241424	86491	920575	
254504																																							7774	2408	26810	0	0	4940	30	11040	251672	223688	5151	228839	0	2671	0	0	22833	400	251672	0	0	21824	0	0	400	0	41666	182022			0	201341	198670	209	0	0	0	0	22833		0	
254849																																							20086	2550	4553	0	0	2780	0	70227	295951	209356	3734	264367	9009	2957	48277	0	22576	2281	295952	0	0	7893	0	0	12522	543	73277	136079			0	169273	166316	-120	28896	0	0	3000	31585		0	
255350																																							506	2037	24744	0	0	2830	370	4159	136251	113349	1674	122118	0	709	5350	0	14133	200	136251	0	0	3426	0	0	10200	864	25177	88172			0	101034	100325	307	0	0	1745	0	14133		416	
255547																																							4592	1565	10348	0	0	1766	0	2210	84495	68811	322	74451	0	811	4450	0	10044	270	84495	0	0	9211	0	0	600	0	10222	58589			0	62381	61570	-37	1699	0	0	868	10044		745	
255556																																							8059	6179	29411	0	0	1947	0	9098	224022	174572	4439	202484	0	1543	19814	0	21538	1387	224022	0	0	17700	0	0	2029	0	49816	124756			0	153608	152065	422	926	0	0	3659	21538		16337	
255574																																							32885	9591	121827	0	9625	36394	74	25156	760123	567317	5293	612206	0	4804	39596	0	147917	0	760123	0	0	146667	0	0	0	36120	80659	486658			0	493255	488451	1250	0	0	0	0	147917		0	
255659																																							362860	66028	1368218	0	39300	79202	0	21961	4520376	3818527	21623	4072574	0	38952	66235	0	447802	5000	4520376	0	0	355163	2994	0	82229	25889	352601	3465926			0	2592876	2553924	5410	0	0	0	166189	447802	0	0	
255873																																							19919	1181	356	11	0	4916	47	6130	160931	126156	1252	145761	0	1358	18353	0	15169	1	160930	0	0	-1093	0	0	16808	0	8056	118100			-551	128610	127252	4	0	0	0	0	15169		1119	
256049																																							4198	201	0	0	0	28	0	89	8277	7549	34	7583	0	47	0	0	694	100	8277	0	0	-260	0	0	854	0	2334	5215			0	3191	3144	0	617	0	0	0	694		0	
256058																																							6574	10711	151286	0	0	7624	0	7839	445868	380433	2314	398747	0	3163	16000	0	47121	1500	445868	0	0	36082	0	0	7795	0	64917	315516			0	258817	255654	1744	6180	0	0	0	47121		0	
256076																																							4172	936	7194	0	0	2754	259	3853	111226	98900	192	99092	0	875	0	0	12134	0	111226	0	0	12155	0	0	0	0	16058	82842			0	92933	92058	-21	0	0	0	0	12134		0	
256179																																							500	3536	8543	0	0	818	0	3340	88100	73236	1324	74560	0	866	0	0	13540	672	88100	0	0	12150	0	0	689	0	24879	48357			0	59483	58617	29	8643	0	0	0	13540		4103	
256553																																							150325	51347	246646	0	7151	48288	761	104976	2689384	2324119	27943	2374062	0	32483	22000	0	315322	10765	2689384	0	0	245431	0	0	57067	1750	243425	2080694			0	2110623	2078140	2059	0	0	0	0	315322		0	
257233																																							26439	6813	129632	0	5641	15222	241	21561	578156	492718	5167	499885	0	3773	2000	0	78271	1219	578156	0	0	54711	0	0	21078	0	133030	359688			0	369077	365304	1263	7303	0	0	0	78271		0	
257345																																							15199	7003	65851	0	0	3645	0	1309	214635	189662	455	190117	0	1751	0	0	24518	327	214635	0	0	21349	0	0	1604	0	44803	144859			0	123379	121628	1238	0	0	0	0	24518	0	0	
257466																																							70441	1335	2	0	0	842	0	696	106466	93027	5659	98686	0	172	0	0	7780	1500	106466	0	0	4780	0	0	1500	0	39191	53836			0	33322	33150	0	0	0	0	0	7780		0	
257578																																							40600	10082	0	0	6632	8620	64	23342	437320	346619	6896	390515	0	1931	37000	0	46805	130	437320	0	0	44518	5137	0	2157	9993	44786	301833			0	334781	332850	0	0	0	0	0	46805		0	
257653																																							4251	2445	22293	0	0	17	0	433	53183	45399	148	45547	0	433	0	0	7636	200	53183	0	0	7053	0	0	300	0	11356	34043			0	19932	19499	83	4245	0	0	0	7636	0	0	
257756																																							1326	4639	27281	0	1384	3820	20	5950	197150	168704	681	176535	0	2135	1310	0	20615	400	197150	0	0	13822	0	0	6634	0	48174	120530			0	152061	149926	-241	2804	0	0	5840	20615		0	
258146																																							2865	2158	6172	0	167	147	0	892	38247	31528	246	32374	0	153	600	0	5874	270	38248	0	0	5287	0	0	270	0	8165	23363			0	25999	25846	47	0	0	0	0	5874		0	
258306																																							6918	7606	19237	0	210	5560	0	20236	449718	360615	11399	402014	0	3092	30000	0	47704	0	449718	0	0	45504	0	0	3888	0	74305	286310			0	391712	388620	-1688	25	0	0	0	47704		1306	
258379																																							10322	2328	5384	0	0	915	0	6569	108438	95145	2733	97878	0	1280	0	0	10560	0	108438	0	0	11990	0	0	0	0	6229	88916			0	82821	81541	-1430	1379	0	0	0	10560	0	0	
258445																																							51127	5029	69975	0	6829	11699	1753	3140	639675	546393	3486	568500	0	5194	0	0	71175	419	639675	0	0	42309	0	0	28236	2159	116440	429953			0	493020	487826	211	0	0	0	18621	71175		138	
258539																																							7381	2934	15719	0	0	51	0	1355	89711	76784	94	76878	0	763	0	0	12833	338	89711	0	0	10242	0	0	1913	0	13419	63365			0	63034	62271	340	0	0	0	0	12833		0	
258771																																							23879	28204	933533	11450	103351	169042	2934	169097	6771304	5362482	63522	6020077	0	41772	469066	0	751227	10	6771304	0	0	318911	18358	0	428029	234300	931434	4431048			0	5114556	5072784	4277	0	0	125007	0	751227	0	4372	
