"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDHT50	RCFDHT51	RCFDHT52	RCFDHT53	RCFDHT58	RCFDHT59	RCFDHT60	RCFDHT61	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	RCONG314	RCONG315	RCONG316	RCONG317	RCONG318	RCONG319	RCONG320	RCONG321	RCONG322	RCONG323	RCONG348	RCONG349	
7009																																																																																																																																																		0	0	322290	268788	267861	0	0	0	0	0	0	0	0	0	0	333092	334374		0	0	55484	54429	0	0	251839	8820	12084	217796	31745	19722	53027	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
7045																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118206	113812		0	0	50645	49170	0	0	308	0	0	0	308	1277	2171	24586	21667	158	72	71	252	37482	25768	0	0																									0	0	0	0	0	0	742	710	0	0	65937	63094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
7072																																																																																																																																																		0	0	1350	0	0	0	0	2545	2560	0	0	0	0	1013	1005	21612	20956		0	0	3252	3245	0	0	0			222	2100	1186	2451	1816	0	0	0	0	99	3315	8149	0	2632																									0	0	0	0									0	0	0	0	1013	1005	1696	1619	0	0	0	0	0	0	0	0			
7456																																																																																																																																																		0	0	7850	0	0	0	0	0	0	0	0	0	0	0	0	12840	12791		0	0	12692	12638	0	0	353	0	0	140	202	2383	641	6286	2986	0	11	11	36	95	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
7634																																																																																																																																																		0	0	2917	0	0	0	0	0	0	0	0	0	0	1	1	12207	11806		0	0	4778	4692	0	0	200	0	0	200	0	618	791	2765	318	1	9	1	857	5540	412	139	156																									0	0	0	0									0	0	0	0	0	0	305	295	0	0	0	0	0	0	0	0			
8033																																																																																																																																																		0	0	2812	0	0	0	0	1000	995	0	0	0	0	0	0	6066	5954		0	0	3016	2966	0	0	1107	0	0	155	1946	688	1613	1274	278	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
8462																																																																																																																																																		0	0	24433	0	0	0	0	0	0	0	0	0	0	0	0	90889	88891		0	0	15134	15098	0	0	9274	0	0	0	9274	22161	12978	8223	0	0	0	193	628	33856	1578	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
8631																																																																																																																																																		0	0	1170	0	0	0	0	0	0	0	0	0	0	0	0	12481	12203		0	0	318	306	0	0	2484	0	0	998	1486	8934	479	306	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
9357																																																																																																																																																		0	0	76351	0	0	0	0	0	0	0	0	0	0	0	0	83056	81225		0	0	0	0	7921	7838	15306	970	947	6989	14318	13321	24440	0	0	1025	1308	0	2250	10138	0	132	6357																									0	0	0	0	0	0	2554	2479	0	0	12594	12242	0	0	0	0	0	0	6726	6489	0	0	0	0	0	0	0	0			
9553																																																																																																																																																		0	0	46667	0	0	0	0	0	0	0	0	0	0	32825	32366	21280	20518		32825	32366	1718	1725	0	0	2960	0	0	925	2035	3377	3451	15145	9826	247	503	0	133	13723	1957	1054	966																									0	0	0	0									0	0	0	0	0	0	2079	2021	0	0	0	0	0	0	0	0			
9807																																																																																																																																																		0	0	164031	154188	153068	0	0	10131	8614	0	0	0	0	0	0	360993	358979		0	0	189241	189883	0	0	169597			43992	123263	118243	45548	17602	2916	57	3285	0	0	18	4054	0	0																									0	0	0	0	0	0	436	432	0	0	6997	6982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
9955																																																																																																																																																		0	0	26915	0	0	0	0	0	0	0	0	0	0	0	0	50963	50335		0	0	37643	37245	988	977	7236	0	0	3008	4826	23802	14453	4246	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
10250																																																																																																																																																		0	0	11933	844	836	0	0	0	0	0	0	0	0	0	0	104488	100849		0	0	34013	32591	0	0	5220	0	0	1008	4212	7430	2724	24758	5549	1143	141	0	1394	36003	16487	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
10849																																																																																																																																																		0	0	44322	2487	2426	0	0	2018	1976	0	0	0	0	0	0	109388	104992	32967	0	0	9294	8820	0	0	988			808	1440	7828	10579	20767	12251	0	0	0	0	6759	26784	7802	9972																									0	0	0	0									0	0	0	0	0	0	18541	17775	0	0	0	0	0	0	0	0			
11145																																																																																																																																																		0	0	3858	0	0	0	0	0	0	0	0	0	0	0	0	21926	21574		0	0	15648	15501	2044	2001	4235			165	4070	3253	4135	8079	0	0	0	118	65	26	0	752	911																									0	0	0	0	0	0	0	0	0	0	211	208	0	0	0	0	0	0	1731	1664	0	0	0	0	0	0	0	0			
11640																																																																																																																																																		0	0	38590	0	0	0	0	0	0	0	0	0	0	0	0	102795	100194		0	0	52700	51670	13500	13270	4524	0	0	2718	2388	15638	30042	45318	2145	0	0	0	0	919	174	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
11837																																																																																																																																																		0	0	27966	0	0	0	0	4562	4418	0	0	0	0	0	0	44826	43105		0	0	4496	4423	0	0	190	0	0	4861	0	0	8227	4954	2716	0	0	0	0	14989	7358	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
12030																																																																																																																																																		0	0	21063	15382	15356	0	0	0	0	0	0	0	0	2352	2371	22341	22281		1929	1951	0	0	0	0	15557	0	0	5865	13063	1116	4386	203	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
12142																																																																																																																																																		0	0	16288	0	0	0	0	0	0	0	0	0	0	310	310	72526	69944		303	303	28647	28045	1000	966	3083			639	2847	7867	5996	23179	345	152	477	398	380	12698	14431	153	692																									0	0	0	0									0	0	0	0	0	0	856	844	0	0	0	0	0	0	0	0			
12179																																																																																																																																																		0	0	0	480	474	0	0	0	0	0	0	0	0	12	12	674	668		0	0	0	0	0	0	0	194	194	160	0	320	0	0	0	12	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
12311	0	0	4561458	4996	4989	0	0	83924	84019	0	0	4300	4300	8465283	8111956	14272938	13721257		4730	4422	3913476	3847503	0	0	9635			1769938	65147	391166	230534	1996531	393800	0	9455	1395	1955	28475	2202813	622133	14473200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40086	39180	0	0	276453	269857	0	309036	0	316538	287053	275355	43133	41635	1337172	1280084	602527	578232	0	0	0	0	2203330	2108445	7307012	6939819	0	0	0	0	0	0	458	458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20778	20974	361946	350277	158772	153349	0	0	20778	20974	56268	53521	0	0	0	0	0	0	4214784	4039852	1782805	1703370	0	0	34219	33573																																																																																																
12647																																																																																																																																																		0	0	908	0	0	0	0	0	0	0	0	0	0	29450	29276	0	0		26398	26254	0	0	657	654	15464	0	0	5129	10801	9378	2087	1382	0	0	4	24	224	0	0	413	9																									0	0	0	0	0	0	0	0	252	246	0	0	0	0	0	0	421	413	0	0	0	0	0	0	0	0	0	0			
12656																																																																																																																																																		153	146	340	0	0	0	0	0	0	0	0	0	0	745	728	0	0		242	239	0	0	0	0	151	0	0	0	151	595	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
12937																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
12946																																																																																																																																																		0	0	212206	0	0	0	0	899	865	0	0	0	0	0	0	225885	218679		0	0	124520	121502	6081	5855	3384			2679	802	1713	2782	59187	88745	0	0	0	0	2220	58837	0	1505																									0	0	0	0	0	0	2390	2267	0	0	61324	58790	0	0	0	0	0	0	1611	1505	0	0	0	0	0	0	0	0			
13103																																																																																																																																																		0	0	21820	0	0	0	0	43962	43421	0	0	4966	4923	0	0	306509	345672		0	0	10533	10503	0	0	10797	127552	169875	0	10752	74527	11695	4063	4105	6	40	959	1275	67117	1257	0	0																									0	7495	0	7521	0	0	662	656	0	0	71666	69999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
13251																																																																																																																																																		0	0	2346	441	440	0	0	0	0	0	0	0	0	0	0	2491	2470		0	0	1791	1774	0	0	1005	0	0	0	1005	1127	338	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
13457																																																																																																																																																		0	0	1271	0	0	0	0	0	0	0	0	0	0	0	0	6132	6052		0	0	4934	4892	0	0	556	12	12	105	451	3198	1839	447	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
14052																																																																																																																																																		0	0	3078	0	0	0	0	0	0	0	0	0	0	0	0	6883	6730		0	0	3165	3111	0	0	1630	0	0	255	1373	2347	1091	175	0	80	3	0	843	494	0	31	38																									0	0	0	0									0	0	0	0	0	0	71	70	0	0	0	0	0	0	0	0			
14155																																																																																																																																																		0	0	7783	0	0	0	0	0	0	0	0	0	0	0	0	12455	12252		0	0	9963	9816	0	0	1104	1	32	250	854	1773	2078	5110	0	0	0	0	0	1202	0	168	785																									0	0	0	0									0	0	0	0	0	0	993	952	0	0	0	0	0	0	0	0			
14650																																																																																																																																																		0	0	3698	0	0	0	0	0	0	0	0	0	0	3684	3648	13	14		2185	2171	0	0	0	0	1341	0	0	0	1341	2343	0	0	0	14	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
14753																																																																																																																																																		0	0	4414	0	0	0	0	0	0	0	0	0	0	6500	6451	5324	5253		5928	5879	4538	4476	0	0	2492	0	0	1005	1485	3288	3516	1110	0	0	2	11	22	487	0	147	680																									0	0	0	0									0	0	0	0	133	132	704	694	0	0	0	0	0	0	0	0			
14865																																																																																																																																																		0	0	6993	0	0	0	0	0	0	0	0	0	0	2852	2852	27735	27500		2852	2852	895	897	8934	8849	2005	0	0	6942	2005	2006	12397	2979	0	122	1971	694	240	0	0	0	996																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
14977																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1587	1531		0	0	647	628	0	0	0	0	0	0	0	0	0	628	0	0	0	0	0	903	0	0	0																									0	0	0	0	0	0	0	0	0	0	940	903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
16551																																																																																																																																																		0	0	17848	0	0	0	0	0	0	0	0	0	0	22510	22040	30882	30971		22510	22040	26783	27001	0	0	4427	0	0	178	4249	10038	11942	25674	1303	0	0	0	0	0	0	0	99																									0	0	0	0									0	0	0	0	0	0	98	99	0	0	0	0	0	0	0	0			
16748																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	12953	12837	8377	8247		12953	12837	0	0	0	0	3298			829	2536	2755	2352	5560	269	134	376	240	192	844	3	3064	2045																									0	0	0	0									0	0	0	0	0	0	3589	3515	0	0	0	0	0	0	0	0			
17110																																																																																																																																																		100	100	0	0	0	0	0	0	0	0	0	0	0	100	100	25660	25660		0	0	0	0	0	0	0	25660	25660	0	0	100	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
17147																																																																																																																																																		0	0	426200	0	0	0	0	31	31	1000	997	0	0	476089	468452	1175133	1147054		192124	191537	611528	600168	0	0	29580			4949	24631	30186	33357	425374	322897	410	155	899	0	160979	218449	22667	378190																									0	0	0	0	13065	13018	21927	21093	152452	149048	200438	194280	0	0	0	0	94829	92067	315206	306028	0	0	0	0	0	0	0	0			
17259																																																																																																																																																		0	0	6921	0	0	0	0	0	0	0	0	0	0	575	575	11414	11249		575	575	10313	10256	0	0	4087	0	0	661	3426	5133	1733	366	0	270	0	0	0	236	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
17950																																																																																																																																																		0	0	89592	753	748	0	0	1379	1332	0	0	0	0	0	0	219065	213096		0	0	53393	52171	4584	4386	5187	0	0	482	2953	7747	17286	59197	9988	1	29	170	3112	27871	4969	76	79215																									0	0	0	0									0	0	0	0	0	0	71626	69592	0	0	0	0	0	0	10110	9699			
17978																																																																																																																																																		115558	115284	1000	0	0	0	0	0	0	0	0	0	0	154848	153438	0	0		5766	5794	0	0	0	0	94178	0	0	38539	55639	36154	1571	7892	15053	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
18050																																																																																																																																																		0	0	81662	0	0	0	0	0	0	0	0	0	0	19273	19480	172028	166563		16968	17234	62685	61250	0	0	938			0	936	2442	1663	56549	17611	180	477	136	0	54420	51419	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
18135																																																																																																																																																		0	0	20000	0	0	0	0	0	0	0	0	0	0	29466	28543	118153	114838		2178	2344	25636	25182	22991	22253	4077	0	0	2970	1107	59898	32561	47255	507	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
18827																																																																																																																																																		0	0	95260	0	0	0	0	7085	6953	0	0	0	0	0	0	124577	121641		0	0	44535	44093	5918	5777	9847	10629	10754	7836	7805	5899	11342	23991	0	0	0	0	723	19061	1990	3377	28863																									0	0	0	0	0	0	0	0	0	0	22713	21774	0	0	0	0	0	0	33620	32240	0	0	0	0	0	0	0	0			
18836																																																																																																																																																		0	0	2365	0	0	0	0	740	733	0	0	0	0	0	0	9486	9381		0	0	5119	5089	0	0	2381	0	0	889	1492	4471	605	348	0	0	9	88	992	0	0	124	361																									0	0	0	0									0	0	0	0	0	0	509	485	0	0	0	0	0	0	0	0			
18854																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
19356																																																																																																																																																		0	0	6023	0	0	0	0	0	0	0	0	0	0	0	0	18899	17908		0	0	7882	7499	0	0	0	0	0	0	0	302	217	6877	103	0	0	0	0	6186	4223	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
19936																																																																																																																																																		0	0	45544	1241	1239	0	0	0	0	0	0	0	0	21117	20659	42266	41296		3500	3492	1899	1905	5999	5838	3186	0	0	0	3176	0	2000	6383	1084	139	705	1402	5072	13814	0	11563	17074																									0	0	0	0									0	0	0	0	7704	7481	20660	20123	0	0	0	0	0	0	0	0			
19972																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	25121	24373	0	0		24958	24214	0	0	0	0	0	0	0	0	472	845	852	11945	10844	0	0	0	0	4	159	0	0																									0	0	0	0									10	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20053																																																																																																																																																		0	0	0	0	0	0	0	300	300	0	0	0	0	0	0	10562	10180		0	0	5043	4889	0	0	327	0	0	0	327	641	989	4587	0	0	0	0	0	796	1560	120	1160																									0	0	0	0									0	0	0	0	0	0	1344	1280	0	0	0	0	0	0	0	0			
20633																																																																																																																																																		0	0	19459	0	0	0	0	0	0	0	0	0	0	0	0	61467	59859		0	0	18779	18491	0	0	709	1000	749	0	658	51	4336	16102	205	0	0	0	0	10577	10331	2275	14575																									0	0	0	0									0	0	0	0	0	0	17224	16850	0	0	0	0	0	0	0	0			
20857																																																																																																																																																		0	0	38115	3940	3916	0	0	0	0	0	0	0	0	0	0	61773	61808		0	0	53318	53396	0	0	3014	0	0	1607	2833	4869	3172	45268	1006	5	10	141	202	2198	498	1	0																									0	1442	0	1450									0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0			
21256																																																																																																																																																		0	0	2717	0	0	0	0	0	0	0	0	0	0	0	0	2790	2717		0	0	0	0	0	0	370	0	0	0	370	1026	859	426	0	0	35	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
21359																																																																																																																																																		0	0	3843	250	244	237	237	0	0	0	0	0	0	237	237	8658	8488		0	0	3355	3325	0	0	391	0	0	3	389	952	600	2040	237	0	0	18	0	4322	0	0	164																									0	0	0	0									0	0	0	0	0	0	171	164	0	0	0	0	0	0	0	0			
21658																																																																																																																																																		0	0	9995	3008	2970	0	0	0	0	0	0	0	0	0	0	27270	26543		0	0	9944	9727	0	0	5083	0	0	675	4408	1911	2388	6281	763	0	0	0	1663	7988	0	0	466																									0	0	0	0	0	0	0	0	0	0	10033	9651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
22048																																																																																																																																																		0	0	25024	0	0	0	0	500	503	0	0	0	0	0	0	38007	36752		0	0	19196	18564	0	0	747	0	0	7515	747	1438	4643	4309	8291	0	643	226	377	6653	1091	819	0																									0	0	0	0									0	0	0	0	0	0	824	819	0	0	0	0	0	0	0	0			
22543																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4714	4646		0	0	1306	1319	0	0	2800	630	570	499	2301	1005	99	171	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
22552																																																																																																																																																		0	0	1564	0	0	0	0	0	0	0	0	0	0	413	403	1442	1435		413	403	1232	1225	0	0	211	0	0	0	211	774	99	554	0	0	0	87	123	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
22730																																																																																																																																																		0	0	33579	0	0	0	0	0	0	0	0	0	0	0	0	83773	80871		0	0	23875	23206	0	0	1214			2170	1198	3557	5515	28378	16909	7	845	0	2561	10980	1358	4215	3178																									0	0	0	0									0	0	0	0	0	0	4390	4324	0	0	0	0	0	0	0	0			
22936																																																																																																																																																		0	0	3205	0	0	0	0	1007	969	0	0	0	0	0	0	37935	36668		0	0	0	0	0	0	5478	0	0	998	4480	5364	6178	0	0	18	0	0	0	5886	1087	6060	6597																									0	0	0	0									0	0	0	0	0	0	13088	12657	0	0	0	0	0	0	0	0			
23456																																																																																																																																																		0	0	18375	494	489	0	0	0	0	0	0	0	0	324	324	56810	55832		324	324	31186	30720	0	0	1399	0	0	135	1264	3715	2308	23621	964	0	0	0	0	10712	7272	0	6165																									0	0	0	0									0	0	0	0	0	0	6336	6165	0	0	0	0	0	0	0	0			
23504																																																																																																																																																		0	0	322002	0	0	0	0	36000	33320	0	0	10000	9116	164438	159244	687065	661862		55828	55491	35772	35172	0	0	20280			66128	20110	20889	30678	64924	5538	0	1631	10138	19335	48216	23452	70002	445259																									0	23522	0	24250	0	0	5776	5511	10042	9561	91191	87219	0	0	0	0	49470	47726	356644	345309	0	0	0	0	0	0	0	0			
23643																																																																																																																																																		0	0	53675	0	0	0	0	0	0	0	0	0	0	0	0	75561	71726		0	0	40815	39069	32900	30904	245	0	0	145	100	1863	3710	64526	605	0	0	0	0	0	0	0	777																									0	0	0	0									0	0	0	0	0	0	847	777	0	0	0	0	0	0	0	0			
23755																																																																																																																																																		0	0	24911	0	0	0	0	0	0	0	0	0	0	0	0	51709	50279		0	0	19635	19359	0	0	1542	0	0	0	1542	637	3460	12158	1563	0	815	97	579	9715	8259	4482	6973																									0	0	0	0									0	0	0	0	0	0	11900	11455	0	0	0	0	0	0	0	0			
24006																																																																																																																																																		0	0	134766	5945	5894	0	0	8392	8209	0	0	0	0	351606	340351	103636	101540		15398	15240	0	0	2000	1978	55817			24554	34008	109126	58968	28497	15964	1851	5134	4895	14683	75756	28658	7535	43517																									0	0	0	0	1139	1061	3293	3342	102755	98761	24480	23741	0	0	0	0	49434	47366	0	0	0	0	0	0	0	0	0	0			
