"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDF664	RCFDF665	RCFDF666	RCFDF667	RCFDF668	RCFDF669	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK072	RCFDK073	RCFDK074	RCFDK075	RCFDK076	RCFDK077	RCFDK078	RCFDK079	RCFDK080	RCFDK081	RCFDK082	RCFDK083	RCFDK084	RCFDK085	RCFDK086	RCFDK087	RCFDK088	RCFDK089	RCFDK091	RCFDK092	RCFDK093	RCFDK095	RCFDK096	RCFDK097	RCFDK099	RCFDK100	RCFDK101	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK134	RCFDK135	RCFDK136	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK269	RCFDK271	RCFDK272	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDK283	RCFDK284	RCFDK285	RCFDK286	RCFDK287	RCFDK288	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCFNK291	RCFNK292	RCFNK293	RCFNK294	RCFNK295	RCFNK296	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONF664	RCONF665	RCONF666	RCONF667	RCONF668	RCONF669	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	
204237																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	977	743	2822	26	882	665	0	0	457	0	0	0	0	0	0	0	0	0	0	0	235	0	480	7	0	243	0	0	0	11	3	0	0	0	0	0	5383	521	1659	246	32	149	0	0	271	3467	0	0	0	0	0	0	0	0	301	461	1014	34	183	1212	1421	0	0	325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
204376																																																																																																																																																		0	0	0							68	0	0	189	0	357	0	0	54	0	0	94	0	0	0						0	0	0	0	0	0	0	0	68	17	0	128	0	0	0	0	0	0	0	1888	0	2602	0	2	0	0	0	496	0				0	524	0	0	0	171	111	103	0	0	104	106	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
204826																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	847	71	286	0	83	0	0	0	142	87				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
205243																																																																																																																																																		0	0	0										19	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	30	23	0	0	0	0	0	1071	0	1194	0	9	0	0	0	0	0				0	0	0	0	0	0	87	263	0	0	364	215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
205346																																																																																																																																																		130	0	0										11	0	5	0	0	17	0	0	0	0	0	263						0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	278	0	277	0	0	0	0	0	3	0				0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
205458																																																																																																																																																		0	0	0							0	0	0	115	0	328	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	145	0	486	0	0	0	0	0	0	0	0	0	0	44	0	42	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
205542																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	21	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
205654																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	3039	0	2974	0	0	0	0	0	5108	0	0	0	0	0	0	0	0	0	0	0	0	0	220	3	0	430	0	0	0	5	0	15	0	0	0	0	10971	858	416	0	17	0	0	0	11123	0	0	0	0	164	199	249	0	744	7993	0	530	0	0	3360	24651	44	0	4397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
206156																																																																																																																																																		0	0	0										0	0	0	0	0	116	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	380	0	367	0	0	0	0	0	0	0				0	0	0	0	0	0	0	137	0	0	0	0	0	0	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
206174																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	1541	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	424	0	0	0	0	0	0	480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
206473																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	328	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
206772																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
206950																																																																																																																																																		0	0	0							0	0	0	4	0	206	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	328	0	154	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
207041																																																																																																																																																		0	0	0							0	0	0	0	0	3	48	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167	14	122	30	0	0	0	0	87	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
207050																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	32	0	0	0	0	0	0	0	0	0	0	710	0	147	0	0	0	0	0	687	0	0	0	0	120	0	0	0	687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
207452																																																																																																																																																		0	0	0							0	0	0	3155	24	399	1291	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	348	27	1	10	0	0	0	0	177	0	778	353	0	0	0	0	0	0				0	0	0	0	0	0	1476	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
207470																																																																																																																																																		0	0	0										0	0	0	0	0	1068	0	0	0	0	0	0						0	0	0	3	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	1089	63	1331	0	0	0	0	0	0	0				0	0	0	0	0	142	166	0	0	0	1782	582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
207555																																																																																																																																																		0	0	0							0	0	0	25	7	331	2	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	276	0	0	0	0	0	0	0	0	0	0	284	114	0	0	85	0	0	0	26	0				0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
207845																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	110	0	0	233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155	0	15	0	0	0	0	0	0	37	5	0	0	0	0	0	726	92	1519	248	194	0	0	0	478	0	0	0	0	0	0	0	0	0	22	0	0	0	0	320	582	175	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
207872																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	159	0	350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2360	204	1911	0	0	0	939	0	0	0	59	0	0	0	0	0	0	159	0	36	0	0	18	0	0	0	0	0	0	0	
207957																																																																																																																																																		0	0	0							0	0	0	0	0	20	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	39	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	211	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
208057																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	2002	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	675	9	89	0	46	94	0	0	570	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	94	0	0	0	0	0	0	0	913	0	0	684	0	0	0	0	0	0	0	0	0	
208244	0	0	0	672	452	22372	0	0	0	237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1013	0	0	936	0	0	0	0	0	0	14156	0	0	0	0	95	0	2239	0	0	0	0	0	0	0	0	3157	0	0	2855	0	0	0	0	0	62	82	452	579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3435	10068	6189	373	0	3501	0	0	0	166	0	1667	0	0	0	0	0	0	2089	44	1088	1284	30	264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13250	250751	3391	5663	11054	724	0	0	0	0	0	0	0	0	0																274	73	2281	2199	822	748												1342	364	3381														15523	1041	10270	3997	486	731								44	756	1153	1427	35	4258	1163	1082	1633	2479	20886	7281	2764	0	16756																44	1153	0	102	
208347																																																																																																																																																		0	0	0							0	0	0	3	0	12	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231	0	88	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
208440																																																																																																																																																		0	0	0							0	0	0	0	0	100	202	209	0	0	0	0	0	0	0						0	0	0	0	0	0	139	10	0	0	0	0	0	0	0	0	0	0	0	35	0	205	42	0	0	0	0	0	74				0	0	0	0	0	0	141	0	176	0	532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
208459																																																																																																																																																		85	0	47										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148	0	0	0	0	0	38	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
208570																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	353	232	0	0	0	620	0	1258	0	0	0	0	0	0	0	0	0	0	0	0	0	209	0	0	0	0	0	0	0	0	0	0	0	0	0	1354	0	1179	0	0	0	0	0	1764	0	0	0	0	0	0	0	0	0	0	0	0	0	478	0	2132	0	0	1262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
208655																																																																																																																																																		0	0	0							0	0	0	13	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	25	0				0	0	0	0	0	0	0	0	0	0	0	607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
208972																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	18	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	564	45	471	0	3	0	0	0	206	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
209148																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	167	0	779	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
209362																																																																																																																																																		0	0	0										0	0	145	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
209447																																																																																																																																																		0	0	0										81	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	51	0	474	0	0	0	0	0	0	0				0	0	0	0	107	0	0	703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
209559																																																																																																																																																		0	0	0							0	0	0	127	0	0	95	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	58	0	0	0	0	0	68	0				0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
209830																																																																																																																																																		0	0	0										293	0	30	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	389	51	315	0	0	0	0	0	1003	0				0	132	0	0	0	423	0	0	0	0	0	279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
209858																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	411	0	3897	175	0	0	0	0	653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	628	0	348	553	4	0	0	0	0	0	0	0	0	0	279	0	0	0	947	1788	399	0	0	1593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
210238																																																																																																																																																		0	0	0	0	0	0	0	0	0	29	65	0	280	0	444	142	0	125	0	0	0	0	0	500	0	0	0	0	0	0	0	0	165	0	276	65	0	29	0	0	0	16	0	0	0	0	0	0	2273	173	978	0	0	0	0	0	311	0	0	0	0	223	286	0	0	223	5831	291	139	0	0	583	238	0	0	808	0	0	0	0	0	0	0	0	39	0	0	39	0	0	0	0	0	0	0	
210256																																																																																																																																																		0	0	0										927	43	68	0	0	0	0	0	0	0	0	0						0	0	0	19	20	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195	167	14	0	0	0	24	0				0	0	0	0	0	101	58	0	0	0	0	34	0	0	0	0	0	0	0	0	0	913	0	0	913	0	0	0	0	0	0	0	0	0	
210434	0	0	0	6869	316	6273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37873	534	665	500	0	0	0	0	0	0	0	0	43428	4099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	237	0	0	0	0	0	79	0	0	0	0	0	0	0	0	59	2833	198	214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	551	0	6838	852	7330												9797	1046	34697														144071	2614	58167	5893	1952	0								1244	1492	0	0	0	11153	1793	15142	644	2266	22014	30811	551	57	39264																0	0	0	0	
210452																																																																																																																																																		0	0	0							0	0	0	1	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0				0	0	0	0	0	0	0	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
210555																																																																																																																																																		0	0	0										0	0	53	198	0	28	0	0	0	0	0	0						0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0				0	0	0	0	0	410	0	479	0	0	0	0	0	0	0	0	0	0	0	0	0	479	0	0	479	0	0	0	0	0	0	0	0	0	
210779																																																																																																																																																		0	0	0										106	0	108	0	0	0	0	0	1668	0	0	0						0	0	0	0	23	28	0	0	0	0	0	0	0	0	0	0	0	0	0	3122	44	1489	148	38	0	0	0	178	0				0	0	0	0	0	0	34	0	0	0	489	0	0	0	473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
211114																																																																																																																																																		0	0	0										7	0	101	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	176	0	0	0	27	11	0	0	0	0	0	252	0	541	0	0	0	0	0	4	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
211271																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12869	3	1227	0	0	0	0	0	2701	0	0	0	0	0	212	0	0	0	2512	0	0	0	284	1584	5405	0	0	4841	0	0	0	0	0	0	52	0	1183	52	0	1183	0	0	0	0	0	0	0	
211338																																																																																																																																																		0	0	0										0	0	0	33	0	247	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2444	225	2716	0	185	0	0	0	0	0				0	0	0	0	215	95	191	0	0	0	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
211851																																																																																																																																																		0	0	0							0	0	0	0	20	0	160	0	0	0	0	0	0	0	0						0	0	0	169	0	0	283	62	0	0	0	0	0	0	0	0	0	0	0	0	0	219	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
212018																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	2	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1224	998	413	0	13	0	0	0	39	0	0	0	0	6	0	0	0	0	0	27	0	0	0	2663	0	0	0	121	0	0	0	0	0	0	0	0	3362	0	0	3269	0	0	0	0	0	0	0	
212335																																																																																																																																																		0	0	0										16	0	277	0	0	0	0	0	990	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	61	0	0	0	0	0	348	0				0	0	0	0	0	0	0	0	0	0	149	474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
212344																																																																																																																																																		0	0	0							0	6	0	210	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	6	0	0	0	0	0	2	0	0	0	0	0	0	33	0	15	0	0	0	0	0	37	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
212465	0	0	0	7158	7440	77093	0	0	0	3005	0	0	55943	6180	0	0	0	0	0	0	0	0	0	0	0	0	4811	74	2836	66	287	742	0	0	0	1874	0	0	94845	256	0	0	0	0	0	0	0	0	0	0	0	0	1549	3661	2006	1198	3102	1474	0	0	0	0	0	803	43	1275	1623	0	0	0	0	0	0	0	65	1161	6	74	2836	0	0	0	0	0	0	0	0	0	6224	57245	12938	344	17	30549	0	0	0	102	0	120	0	0	0	0	0	0	26	3	0	1958	923	1250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43129	286627	70421	27252	122744	0	0	0	0	0	0	0	0	0	0																515	1940	2376	5776	14783	6112												17498	2776	56236														265684	1191	99433	13361	1481	1178								882	599	14711	22646	266	298	5884	11462	10989	35818	19774	16854	7896	0	168708																0	14428	0	0	
212522																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	1	431	20	1056	205	0	0	43	0	88	0	0	0	0	0	0	0	0	0	0	0	138	0	23	22	7	0	0	0	0	395	52	0	0	0	0	0	1255	111	1267	0	40	0	0	0	53	0	0	0	0	0	390	0	0	0	0	158	248	0	0	1063	0	0	0	0	0	0	0	0	0	0	123	0	188	42	0	172	0	0	0	0	0	0	0	
212577																																																																																																																																																		168	0	0	0	0	0	0	0	0	0	0	0	1279	0	1561	0	0	0	0	0	756	0	0	0	0	0	0	0	0	0	0	0	191	0	4049	0	0	0	0	0	0	0	0	0	0	0	0	0	21260	788	3660	0	90	0	0	0	6723	4063	0	0	0	0	1412	0	0	1385	5402	0	9	0	0	7732	2587	244	0	12376	0	0	21344	0	0	34093	0	0	0	0	0	0	0	0	0	0	0	0	0	
213471																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	746	21	7829	2891	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	393	958	0	349	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
213538																																																																																																																																																		0	0	0										49	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	378	175	0	0	0	0	0	0				0	11	0	12	0	0	0	0	76	55	0	0	310	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
213912																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	232	48	0	0	0	0	0	0	179	0				0	0	0	0	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	48	0	0	48	0	0	0	0	0	0	0	
213958																																																																																																																																																		0	0	0							0	0	0	0	0	71	0	72	0	0	0	0	0	0	0						0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	12	58	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
214106																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	3496	62	569	91	148	0	0	0	132	0	0	0	0	0	0	0	0	0	75	1874	0	0	179	1692	253	600	0	433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
214414																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	103	0	361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	57	5	0	0	0	0	0	17	0	0	0	0	0	0	302	20	680	0	0	0	0	0	91	805	0	0	0	0	0	0	0	0	0	71	1031	0	0	935	940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
214722																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	412	0	8325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	1350	0	0	0	0	0	0	0	0	0	0	0	0	0	1482	0	932	0	362	0	0	0	1326	0	0	0	0	0	259	0	0	0	658	1098	0	0	0	300	2737	0	0	728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
214807	0	0	0	72000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	350000	0	44000	0	0	0	0	0	0	0	0	0	6000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0	0	0	0												0	0	0														96000	0	66000	7000	0	0								0	0	0	0	0	0	0	0	0	0	0	8000	0	0	40000																0	0	0	0	
214843																																																																																																																																																		0	0	0							8	0	0	125	0	836	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	197	0	161	0	0	0	0	0	10	0				0	0	0	0	0	0	0	0	0	0	0	227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
