"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK087	RCFDK088	RCFDK089	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	RCONK055	RCONK056	RCONK057	RCONK058	RCONK059	RCONK060	RCONK061	RCONK062	RCONK063	RCONK064	RCONK065	RCONK066	RCONK067	RCONK068	RCONK069	RCONK070	RCONK071	RCONK087	RCONK088	RCONK089	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	RCONK111	RCONK112	RCONK113	RCONK114	RCONK115	RCONK116	RCONK117	RCONK118	RCONK119	RCONK120	RCONK121	RCONK122	
298245																																																																																																								0	0	0	0	0	0	0	0	0	4371	2474	0	0	0	0	183	0	85	81	0	502	0	0	0	0	0	0	0	0	0	50	0	272	369	0	255	0	0	0	0	0	0	0	0	0	0	2934	0	1222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
299046																																																																																																								0	0	0	0	0	0	0	0	0	2966	1097	69	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	25	0	0	0	0	14	73	60	0	0	0	0	0	342	0	0	9	16	0	0	0	2902	0	0	0	0	0	0	0	0	0	0	0	232	0	0	41	2062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
299251																																																																																																								0	0	0							36	571	195	0	0	0	32	193	18	267	0	0	0	0	0	0	0	0				0	0	0	2	0	18	0	0	0	0	0	0	0	0	0	0	0	0	161	0	69	0	0	0	100	0				0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
299868																																																																																																								0	0	0							733	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	388	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	6	339	0	0	317	0	0	317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
300009																																																																																																								0	0	0							4969	9674	0	0	0	0	170	0	226	7	0	0	0	0	155	0	0	0				298	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	2022	0	5194	0	0	0	0	0	151	0				0	0	0	0	0	0	2861	45	0	0	1768	606	0	0	0	0	0	657	0	0	369	0	0	148	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	657	0	0	0				
300036																																																																																																								0	0	0							1114	2060	0	0	0	0	676	0	0	0	0	0	0	0	0	0	0	0				172	0	147	0	0	0	0	0	0	0	0	0	0	0	0	0	785	87	613	0	313	0	0	0	284	0				210	0	0	0	0	8	0	43	0	0	0	0	281	0	104	281	0	104	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
300063																																																																																																								0	0	0	0	0	0	0	0	0	500	2006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
300157																																																																																																								0	0	0							16	28	88	0	0	0	4	0	16	0	40	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
300353																																																																																																								0	0	0							119	675	0	0	142	0	168	0	0	0	0	0	0	0	0	0	0	0				0	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	102	0	219	0	0	0	0	0	7	0				0	0	0	0	0	0	24	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
300456																																																																																																								0	0	0							0	197	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0				0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0				0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
300933																																																																																																								0	0	0	0	0	0	0	0	0	3128	1185	4	0	0	0	105	0	188	0	0	7	0	0	0	0	0	0	0	0	0	25	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	553	32	252	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	2231	760	0	0	0	0	62	0	0	38	190	0	2251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2211	0	0	0	190	0	0	0	0	0	0	0	0	
300942																																																																																																								0	0	0							143	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	18	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
300960																																																																																																								0	0	0							4822	493	29	2438	0	0	81	0	485	0	0	1899	0	0	0	0	0	0				0	0	0	0	0	2438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	700	0				0	0	29	0	0	0	399	0	0	0	0	0	0	0	0	0	0	667	0	0	1045	0	0	929	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
301574																																																																																																								0	0	0							3435	1332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				218	0	680	0	0	0	0	0	0	0	0	0	0	0	0	0	2440	10	820	0	10	0	0	0	813	0				0	0	0	0	0	0	0	282	0	0	294	0	0	0	32	0	0	32	0	0	294	0	0	226	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
301800																																																																																																								0	0	0	0	0	0	0	0	0	8076	4291	0	0	0	0	704	0	30	0	0	0	0	0	1043	0	0	0	0	0	0	919	0	1872	45	0	2	0	0	0	0	0	0	0	0	0	0	3079	156	1626	0	120	0	0	0	1612	0	0	0	0	0	0	0	0	0	109	783	22	0	0	846	933	405	0	666	405	0	1699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	248	0	0	390	0	0	395	0	0	0	
302030																																																																																																								0	0	0							0	584	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	485	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
302133																																																																																																								0	0	0							28	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	7	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
302553																																																																																																								0	0	0							242	491	0	0	0	0	99	0	73	145	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161	0	228	0	0	0	0	0	71	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	19	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
302656																																																																																																								374	0	0	0	0	0	0	0	0	6919	10052	1129	2460	4792	730	2352	22	2447	980	372	1197	0	0	0	0	0	0	0	0	0	322	0	76	4792	730	2460	0	0	0	0	0	0	0	0	0	0	315	201	806	0	38	0	0	0	1935	0	0	0	0	0	176	0	0	0	0	0	0	0	0	152	15	0	0	0	0	0	15	138	0	2556	69	0	2007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	
303653																																																																																																								0	0	0							231	774	5				50	0	0	0	0	0	0	0	0	0	0	0				0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	86	0	92	0	0	0	0	0	0	0				7	0	0	0	0	0	0	444	0	0	145	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
303701																																																																																																								0	0	0							726	755	83				63	0	8	0	0	0	0	0	0	0	0	0				346	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	557	16	305	82	0	0	0	0	264	0				0	10	0	0	0	0	0	0	0	0	64	8	76	0	0	138	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
303747																																																																																																								0	0	0							487	1367	50				63	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	285	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	1284	0	48	0	202	0	0	40	0	0	40	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
303952																																																																																																								0	0	0	0	0	0	0	0	0	1002	2575	11	0	0	0	108	11	3	1147	0	200	0	0	0	0	0	0	0	0	0	0	0	0	573	0	600	0	0	0	0	0	0	0	0	0	0	69	0	497	0	0	0	0	0	935	0	0	0	0	130	0	0	0	0	0	82	0	0	0	0	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
304155																																																																																																								0	0	0							7	205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	180	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
304173																																																																																																								0	0	0							4688	11473	0	0	0	0	1159	0	574	0	0	0	0	0	0	0	0	0				631	0	641	0	0	0	0	0	0	0	0	0	0	0	0	0	3055	402	8052	0	1608	0	0	0	1815	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
304520																																																																																																								0	0	0							358	1192	0				0	0	0	0	0	0	0	0	0	0	0	0				14	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	260	0	397	0	0	0	0	0	0	0				0	514	0	0	0	6	0	264	0	0	0	0	0	0	59	0	0	59	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
304575																																																																																																								0	0	0							21	114	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	107	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
304762																																																																																																								0	0	0							17	223	3	0	0	0	124	3	0	0	0	0	0	0	0	0	0	0				0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
304913																																																																																																								0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
305059																																																																																																								0	0	0							79	445	0	0	3	0	3	0	0	333	0	0	0	0	0	0	0	0				0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0				0	0	0	0	0	0	0	40	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
305077																																																																																																								0	0	0							575	335	10				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	533	2	335	10	0	0	0	0	119	0				0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
305237																																																																																																								0	0	0							2094	628	0				62	0	108	0	0	126	0	0	0	0	0	0				0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	1071	66	346	0	0	0	0	0	1066	0				0	0	0	0	0	160	0	0	0	0	245	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
305433																																																																																																								0	0	0							614	350	0				0	0	0	0	0	519	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	279	0	0	0	0	0	0	0				0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
305442																																																																																																								0	0	0							19	2503	520	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160	59	0	203	0	0	11	136				0	68	0	12	0	0	2070	0	202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
305648																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
305750																																																																																																								0	0	0							134	3998	5433				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	261	0	0	0	0	0	134	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3998	5433	134	3998	5433	134	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
306056																																																																																																								0	0	0							1173	231	0	1170	0	0	0	0	0	190	0	0	0	0	0	0	0	0				0	0	0	0	0	1170	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	3	0	0	1170	0	0	1170	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
306140																																																																																																								0	0	0							0	158	9	0	0	0	49	0	0	80	0	0	0	0	0	0	0	0				0	0	0	24	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
306159																																																																																																								0	0	0							1480	3173	1				100	0	0	0	0	0	226	0	0	0	0	0				10	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	139	0	1695	0	149	0	0	0	89	0				32	0	0	0	0	0	84	705	0	0	0	1169	0	0	0	290	0	1044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	290	0	1044				
306337																																																																																																								0	0	0							5929	898	1057	0	0	0	162	100	162	0	950	5019	0	0	0	0	0	0				0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	544	0	140	0	0	0	0	0	517	0				0	310	0	0	0	0	166	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
306908																																																																																																								0	0	0							7457	4749	190	5	372	0	64	109	0	48	51	1694	0	0	121	0	0	0				165	0	41	372	0	5	0	0	0	0	0	0	0	0	0	0	1711	42	2280	30	10	0	0	0	42	0				0	3	0	0	0	367	1268	510	0	0	1150	2326	0	0	104	0	0	552	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	448	0	0	0				
307062																																																																																																								0	0	0							856	4589	0	292	0	0	3918	0	29	271	0	0	0	0	102	0	0	0				67	0	0	0	0	292	0	0	0	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	529	0				0	0	0	0	0	0	32	286	0	0	416	5	0	0	0	0	0	416	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	416	0	0	0				
307334																																																																																																								0	0	0							1174	1372	9				0	0	0	166	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	610	0	751	0	0	0	0	0	0	0				0	0	0	0	0	0	194	0	0	0	0	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
307361																																																																																																								0	0	0							446	2582	156	0	0	0	303	9	19	84	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	307	0	345	147	0	0	0	0	0	0				455	58	0	0	0	0	0	1326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
307679																																																																																																								0	0	0	0	0	0	0	0	0	773	699	151	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	463	0	250	0	0	0	0	0	510	0	0	0	0	237	0	0	0	0	0	0	0	151	0	303	0	0	0	0	0	0	0	19	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
307932																																																																																																								0	0	0							180	468	95				145	82	147	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	217	0	0	0	0	0	0	0				0	0	0	13	0	0	98	0	0	0	0	0	0	0	0	0	0	147	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
308256																																																																																																								0	0	0							24	115	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0				4	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	5	5				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
308340																																																																																																								0	0	0							1078	467	148	627	165	0	0	0	0	57	0	177	0	0	0	0	0	0				0	0	0	165	0	627	0	0	0	0	0	0	0	0	0	0	176	0	48	148	0	0	0	0	56	0				0	0	0	0	0	0	187	0	0	0	98	0	0	0	0	0	0	0	0	0	356	0	0	326	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
308836																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
309150																																																																																																								0	0	0							247	785	87				0	0	0	50	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	330	87	0	0	0	0	247	0				100	88	0	0	0	0	209	0	0	0	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
309655																																																																																																								0	0	0							2945	7333	214	0	0	0	1827	0	841	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139	196	20	0	0	0	1612	0				233	0	0	0	0	0	0	5091	0	0	1300	789	0	0	0	0	0	0	0	0	2094	0	0	1570	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
309851																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
310071																																																																																																								0	0	0							457	2	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	457	0	2	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	453	0	0	453	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
310754																																																																																																								0	0	0							1408	0	0				0	0	0	0	0	814	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	594	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
310950																																																																																																								0	0	0							0	3381	0	0	878	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	2503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
310978																																																																																																								0	0	0	0	0	0	0	0	0	5685	8211	0	0	0	0	50	0	1	0	0	0	0	0	1261	0	0	0	0	0	0	53	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	4249	37	8097	0	11	0	0	0	260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	16	0	0	770	0	0	1120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	341	0	0	0	0	0	9	0	0	0	
311050																																																																																																								0	0	0	0	0	0	0	0	0	1380	3047	280	0	0	0	415	1	502	304	0	264	0	0	0	0	0	0	0	0	0	0	35	0	42	0	67	0	0	0	15	0	0	0	0	0	0	310	0	1627	244	25	0	0	0	0	0	0	0	0	125	0	0	0	237	0	102	16	0	0	0	0	51	0	0	51	0	502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	502	
