"IDRSSD"	RCFA3792	RCFA5310	RCFA5311	RCFA7204	RCFA7205	RCFA7206	RCFA8274	RCFAA223	RCFAA224	RCFAB530	RCFAB596	RCFAH015	RCFAH036	RCFAH311	RCFAH313	RCFAH314	RCFAP742	RCFAP793	RCFAP839	RCFAP840	RCFAP841	RCFAP842	RCFAP843	RCFAP844	RCFAP845	RCFAP846	RCFAP847	RCFAP848	RCFAP849	RCFAP850	RCFAP851	RCFAP852	RCFAP853	RCFAP854	RCFAP855	RCFAP856	RCFAP857	RCFAP858	RCFAP859	RCFAP860	RCFAP861	RCFAP862	RCFAP863	RCFAP864	RCFAP865	RCFAP866	RCFAP867	RCFAP868	RCFAP870	RCFAP872	RCFAP875	RCFAQ257	RCFAQ258	RCFD3368	RCFD3632	RCFW3792	RCFW5310	RCFW5311	RCFW7205	RCFW7206	RCFWA223	RCFWH312	RCFWP793	RCFWP870	RCOA3792	RCOA5310	RCOA5311	RCOA7204	RCOA7205	RCOA7206	RCOA8274	RCOAA223	RCOAA224	RCOAB530	RCOAB596	RCOAH015	RCOAH036	RCOAH311	RCOAH313	RCOAH314	RCOAP742	RCOAP793	RCOAP838	RCOAP839	RCOAP840	RCOAP841	RCOAP842	RCOAP843	RCOAP844	RCOAP845	RCOAP846	RCOAP847	RCOAP848	RCOAP849	RCOAP850	RCOAP851	RCOAP852	RCOAP853	RCOAP854	RCOAP855	RCOAP856	RCOAP857	RCOAP858	RCOAP859	RCOAP860	RCOAP861	RCOAP862	RCOAP863	RCOAP864	RCOAP865	RCOAP866	RCOAP867	RCOAP868	RCOAP870	RCOAP872	RCOAP875	RCOAQ257	RCOAQ258	RCON3368	RCON3632	RCOW3792	RCOW5310	RCOW5311	RCOW7205	RCOW7206	RCOWA223	RCOWH312	RCOWP793	RCOWP870	
276953																																																																	8275	273	273	15.0845%	28.6769%	27.7308%	8002	28856	53048	462	0			20.6769%			1000	27.7308%	1	0	8479	0	0	0	462	15	0	0	0		0	0	8002	0	0	0	0	0	0	8002	0	0	0	0	0	0	0	0	0	273	0	0	0	0	53048	7017										
277053																																																																	25092	1212	1212	11.6230%	20.0451%	19.0768%	23880	125178	205454	-24	0			12.0451%			13472	19.0768%	1	0	26380	2487	37	0	-24	0	0	0	0		0	0	23880	0	0	0	0	0	0	23880	0	0	0	0	0	0	0	0	0	1212	0	2524	0	0	207978	12932										
277240																																																																	41206	3268	3268	11.7225%	16.1160%	14.8379%	37938	255683	323635	5	0			8.1160%			17967	14.8379%	1	0	38037	94	0	0	5	0	0	0	0		0	0	37938	0	0	0	0	0	0	37938	0	0	0	0	0	0	0	0	0	3268	0	94	0	0	323729	20065										
277277																																																																	12494	1040	1040	8.2227%	13.8810%	12.7255%	11454	90008	139298	14	0			5.8810%			0	12.7255%	1	0	11454	0	0	0	0	0	0	0	0		0	0	11454	0	0	0	0	0	0	11454	0	0	0	0	0	0	0	0	0	1040	0	0	0	0	139298	11440										
277679																																																																	1703	45	45	20.2888%	47.3582%	46.1068%	1658	3596	8172	0	0			39.3582%			0	46.1068%	1	0	1700	0	0	25	0	0	0	0	0		0	0	1675	0	0	0	0	17	17	1658	0	0	0	0	17	0	0	0	0	45	0	42	0	0	8214	1700										
277736																																																																	21840	1309	1309	14.1980%	20.9248%	19.6706%	20531	104374	144605	10	0			12.9248%			2206	19.6706%	1	0	20531	0	0	0	0	0	0	0	0		0	0	20531	0	0	0	0	0	0	20531	0	0	0	0	0	0	0	0	0	1309	0	0	0	0	144605	18315										
277820																																																																	84187	3779	3779	14.8783%	27.9461%	26.6916%	80408	301248	540438	2172	0			19.9461%			14900	26.6916%	1	0	82151	0	133	0	1610	0	0	0	0		0	0	80408	0	0	0	0	0	0	80408	0	0	0	0	0	0	0	0	0	3779	0	133	0	0	540571	65079										
278078																																																																	65374	5307	5307	9.2842%	13.2934%	12.2143%	60067	491777	646984	837	0			5.2934%			23705	12.2143%	1	0	60904	0	0	0	837	0	0	0	0		0	0	60067	0	0	0	0	0	0	60067	0	0	0	0	0	0	0	0	0	5307	0	0	0	0	646984	36362										
278153																																																																	9954	712	712	8.6691%	12.1558%	11.2863%	9242	81887	106609	52	0			4.1558%			6037	11.2863%	1	0	9332	0	38	0	52	0	0	0	0		0	0	9242	0	0	0	0	0	0	9242	0	0	0	0	0	0	0	0	0	712	0	38	0	0	106647	3243										
278256																																																																	19336	891	891	13.5374%	18.1230%	17.2879%	18445	106693	136252	534	0			10.1230%			1200	17.2879%	1	0	18979	0	0	0	534	0	0	0	0		0	0	18445	0	0	0	0	0	0	18445	0	0	0	0	0	0	0	0	0	891	0	0	0	0	136252	17245										
278555																																																																	59399	5522	5522	9.1063%	11.8170%	10.7184%	53877	502659	591646	-384	0			3.8170%			17875	10.7184%	1	0	54718	1165	0	0	-324	0	0	0	0		0	0	53877	0	0	0	0	0	0	53877	0	0	0	0	0	0	0	0	0	5522	0	1165	0	0	592811	37227										
278733																																																																	10513	645	645	13.2520%	20.4708%	19.2149%	9868	51356	74464	25	0			12.4708%			10195	19.2149%	1	0	9893	0	0	0	25	0	0	0	0		0	0	9868	0	0	0	0	0	0	9868	0	0	0	0	0	0	0	0	0	645	0	0	0	0	74464	-327										
278751																																																																	2996	236	236	8.2099%	15.8502%	14.6016%	2760	18902	33618	45	0			7.8502%			2482	14.6016%	1	0	3198	393	0	0	45	0	0	0	0		0	0	2760	0	0	0	0	0	0	2760	0	0	0	0	0	0	0	0	0	236	0	393	0	0	34011	671										
278818																																																																	202205	15712	15712	9.9954%	13.0561%	12.0416%	186493	1548736	1865795	-1878	0			5.0561%			170440	12.0416%	1	0	250683	63369	2699	0	3233	0	0	-5111	0		0	0	186493	0	0	0	0	0	0	186493	0	0	0	0	0	0	0	0	0	15712	0	66068	0	0	1931863	82121										
278872																																																																	14354	1118	1118	11.6963%	14.2739%	13.1622%	13236	100561	113164	0	0			6.2739%			0	13.1622%	1	0	13236	0	0	0	0	0	0	0	0		0	0	13236	0	0	0	0	0	0	13236	0	0	0	0	0	0	0	0	0	1118	0	0	0	0	113164	13236										
278957																																																																	28037	2752	2752	9.9828%	12.7426%	11.4918%	25285	220026	253286	452	0			4.7426%			19786	11.4918%	1	0	26296	559	0	0	452	0	0	0	0		0	0	25285	0	0	0	0	0	0	25285	0	0	0	0	0	0	0	0	0	2752	0	559	0	0	253845	6058										
279105																																																																	131267	5121	5163	10.0542%	15.2260%	14.6271%	126104	862124	1254248	-3088	0			7.2260%			0	14.6271%	1	0	123016	0	0	0	141	0	0	-3229	0		0	0	126104	0	0	0	0	0	0	126104	0	0	0	0	0	0	0	0	0	5163	0	0	42	0	1254248	126104										
279673																																																																	9643	707	707	8.8799%	13.5293%	12.5374%	8936	71275	100632	88	0			5.5293%			6528	12.5374%	1	0	9335	0	0	155	138	0	0	0	0		0	0	9042	0	0	0	0	106	106	8936	0	0	0	0	106	0	0	0	0	707	0	155	0	0	100787	2719										
279842																																																																	58705	3986	3986	12.2762%	15.3730%	14.3291%	54719	381872	445732	944	0			7.3730%			24725	14.3291%	1	0	58729	2754	312	0	944	0	0	0	0		0	0	54719	0	0	0	0	0	0	54719	0	0	0	0	0	0	0	0	0	3986	0	3066	0	0	448798	33060										
279954																																																																	62537	6173	6184	8.5034%	11.7417%	10.5806%	56353	532607	662714	1583	0			3.7417%			47666	10.5806%	1	0	65608	7672	0	0	1583	0	0	0	0		0	0	56353	0	0	0	0	0	0	56353	0	0	0	0	0	0	0	0	0	6184	0	7672	11	0	670386	16359										
280110	11219020	920457	1874091	9.4509%	12.7205%	10.5956%	9344929	88196126	98878617	189015	-1445			4.5956%			5626890	10.5956%	0	10317294	791891	24249	535	99351	0	64571	-11911	0		3323	0	9345285	0	0	0	0	356	356	9344929	0	0	0	0	356	0	953632	0	0	1874091	0	820354	2	0	99697526	4501389																												1																																															
280138																																																																	30047	756	756	24.9330%	50.1201%	48.8590%	29291	59950	117479	701	0			42.1201%			8000	48.8590%	1	0	29992	0	0	0	701	0	0	0	0		0	0	29291	0	0	0	0	0	0	29291	0	0	0	0	0	0	0	0	0	756	0	0	0	0	117479	21291										
280352																																																																	8518	480	480	10.3229%	15.7656%	14.8772%	8038	54029	77866	0	0			7.7656%			6495	14.8772%	1	0	8283	245	0	0	0	0	0	0	0		0	0	8038	0	0	0	0	0	0	8038	0	0	0	0	0	0	0	0	0	480	0	245	0	0	78111	1788										
280558																																																																	4494	371	371	7.8206%	15.1247%	13.8761%	4123	29713	52720	269	0			7.1247%			300	13.8761%	1	0	4392	0	0	0	269	0	0	0	0		0	0	4123	0	0	0	0	0	0	4123	0	0	0	0	0	0	0	0	0	371	0	0	0	0	52720	3823										
282048																																																																	7960	486	486	13.7986%	20.7643%	19.4965%	7474	38335	54165	325	0			12.7643%			5000	19.4965%	1	0	7799	0	0	0	325	0	0	0	0		0	0	7474	0	0	0	0	0	0	7474	0	0	0	0	0	0	0	0	0	486	0	0	0	0	54165	2474										
282075																																																																	134037	8288	8288	11.6957%	18.3226%	17.1897%	125749	731538	1075174	683	0			10.3226%			100	17.1897%	1	0	126432	0	0	0	612	0	0	0	71		0	0	125749	0	0	0	0	0	0	125749	0	0	0	0	0	0	0	0	0	8288	0	0	0	0	1075174	125649										
282226																																																																	45546	1549	1549	15.9241%	36.9164%	35.6609%	43997	123376	276292	-87	0			28.9164%			6000	35.6609%	1	0	43972	0	62	0	-87	0	0	0	0		0	0	43997	0	0	0	0	0	0	43997	0	0	0	0	0	0	0	0	0	1549	0	62	0	0	276354	38059										
282329																																																																	722585	13247	16147	10.1228%	11.8658%	11.6006%	706438	6089664	6978652	-2158	0			3.8658%			1059571	11.6006%	1	0	1103159	339549	20496	23169	-9178	219	7020	0	0		0	0	721884	0	0	0	0	15446	15446	706438	0	0	0	0	15446	0	2900	0	0	16147	0	398660	0	0	7377312	45746										
282824																																																																	30876	2509	2567	11.4588%	15.4555%	14.1705%	28309	199774	247050	193	0			7.4555%			1489	14.1705%	1	0	28502	0	0	0	193	0	0	0	0		0	0	28309	0	0	0	0	0	0	28309	0	0	0	0	0	0	0	0	0	2567	0	0	58	0	247050	26820										
283157																																																																	5593	363	363	10.9906%	19.3402%	18.0850%	5230	28919	47586	70	0			11.3402%			4500	18.0850%	1	0	5300	0	0	0	70	0	0	0	0		0	0	5230	0	0	0	0	0	0	5230	0	0	0	0	0	0	0	0	0	363	0	0	0	0	47586	730										
283438																																																																	55386	4018	4018	8.3060%	17.4150%	16.1516%	51368	318036	618448	1691	0			7.8785%			2783	12.3785%	1	0	41846	787	0	0	1691	0	0	0	0		0	0	39368	0	0	0	0	0	0	39368	12000	0	0	12000	0	12000	0	0	0	4018	0	787	0	0	619235	37372										
283652																																																																	18116	1290	1290	9.8425%	17.7165%	16.4549%	16826	102255	170952	0	0			9.7165%			5169	16.4549%	1	0	16826	0	0	0	0	0	0	0	0		0	0	16826	0	0	0	0	0	0	16826	0	0	0	0	0	0	0	0	0	1290	0	0	0	0	170952	11657										
283737																																																																	78863	6114	6114	9.4222%	16.1646%	14.9114%	72749	487875	772098	0	0			8.1646%			3703	14.9114%	1	0	72749	0	0	0	0	0	0	0	0		0	0	72749	0	0	0	0	0	0	72749	0	0	0	0	0	0	0	0	0	6114	0	0	0	0	772098	69046										
283858																																																																	7572	549	549	8.3364%	15.9838%	14.8249%	7023	47373	84245	92	0			7.9838%			9300	14.8249%	1	0	7115	0	0	0	92	0	0	0	0		0	0	7023	0	0	0	0	0	0	7023	0	0	0	0	0	0	0	0	0	549	0	0	0	0	84245	-2277										
283867																																																																	55006	3653	3653	10.3325%	12.3024%	11.4854%	51353	447117	497004	-98	0			4.3024%			22000	11.4854%	1	0	52940	0	1685	0	-98	0	0	0	0		0	0	51353	0	0	0	0	0	0	51353	0	0	0	0	0	0	0	0	0	3653	0	1685	0	0	498689	31038										
284154																																																																	28883	781	781	23.6597%	29.4115%	28.6162%	28102	98203	118776	80	0			21.4115%			28859	28.6162%	1	0	28333	0	151	0	80	0	0	0	0		0	0	28102	0	0	0	0	0	0	28102	0	0	0	0	0	0	0	0	0	781	0	151	0	0	118927	-606										
284190																																																																	19241	892	892	11.7585%	15.9638%	15.2237%	18349	120529	156049	0	0			7.9638%			6090	15.2237%	1	0	20903	0	62	1495	0	0	0	0	0		0	0	19346	0	0	0	0	997	997	18349	0	0	0	0	997	0	0	0	0	892	0	2554	0	0	158603	14813										
284239																																																																	16584	1407	1407	10.0077%	14.7618%	13.5094%	15177	112344	151653	0	0			6.7618%			140	13.5094%	1	0	15177	0	0	0	0	0	0	0	0		0	0	15177	0	0	0	0	0	0	15177	0	0	0	0	0	0	0	0	0	1407	0	0	0	0	151653	15037										
284248																																																																	24552	1780	1780	9.0342%	11.9498%	11.0834%	22772	205460	252065	129	0			3.9498%			14742	11.0834%	1	0	23376	0	188	172	129	0	0	0	0		0	0	22887	0	0	0	0	115	115	22772	0	0	0	0	115	0	0	0	0	1780	0	360	0	0	252425	8505										
284556																																																																	18699	1547	1547	8.5971%	11.2691%	10.3368%	17152	165932	199508	44	0			3.2691%			8461	10.3368%	1	0	17196	0	0	0	44	0	0	0	0		0	0	17152	0	0	0	0	0	0	17152	0	0	0	0	0	0	0	0	0	1547	0	0	0	0	199508	8691										
284574																																																																	4080	565	565	4.0499%	9.1791%	7.9079%	3515	44449	86793	-1882	0			1.1791%			0	7.9079%	1	0	1633	0	0	0	14	0	0	-1896	0		0	0	3515	0	0	0	0	0	0	3515	0	0	0	0	0	0	0	0	0	565	0	0	0	0	86793	3515										
284752																																																																	12321	773	773	10.7201%	16.6617%	15.6164%	11548	73948	107723	545	0			8.6617%			1510	15.6164%	1	0	12107	0	0	0	559	0	0	0	0		0	0	11548	0	0	0	0	0	0	11548	0	0	0	0	0	0	0	0	0	773	0	0	0	0	107723	10052										
284958																																																																	4772	429	429	11.0307%	13.7186%	12.4853%	4343	34785	39372	7	0			5.7186%			3300	12.4853%	1	0	4343	0	0	0	0	0	0	0	0		0	0	4343	0	0	0	0	0	0	4343	0	0	0	0	0	0	0	0	0	429	0	0	0	0	39372	1036										
285151																																																																	10967	872	872	7.9526%	16.0231%	14.7491%	10095	68445	126939	78	0			8.0231%			1550	14.7491%	1	0	10173	0	0	0	78	0	0	0	0		0	0	10095	0	0	0	0	0	0	10095	0	0	0	0	0	0	0	0	0	872	0	0	0	0	126939	8545										
285348																																																																	26466	1370	1370	8.3347%	13.9844%	13.2605%	25096	189254	301102	190	0			5.9844%			5761	13.2605%	1	0	29497	3574	637	0	190	0	0	0	0		0	0	25096	0	0	0	0	0	0	25096	0	0	0	0	0	0	0	0	0	1370	0	4211	0	0	305313	23546										
285544																																																																	12231	1018	1018	9.0880%	15.2170%	13.9505%	11213	80377	123382	22	0			7.2170%			9006	13.9505%	1	0	11244	0	9	0	22	0	0	0	0		0	0	11213	0	0	0	0	0	0	11213	0	0	0	0	0	0	0	0	0	1018	0	9	0	0	123391	2216										
285553																																																																	6158	173	173	13.9846%	20.2726%	19.7031%	5985	30376	42797	55	0			12.2726%			1500	19.7031%	1	0	6040	0	0	0	55	0	0	0	0		0	0	5985	0	0	0	0	0	0	5985	0	0	0	0	0	0	0	0	0	173	0	0	0	0	42797	4485										
285740																																																																	73720	5532	5532	11.6678%	16.6621%	15.4118%	68188	442440	584412	5056	0			8.6621%			42782	15.4118%	1	0	75989	2745	0	0	5056	0	0	0	0		0	0	68188	0	0	0	0	0	0	68188	0	0	0	0	0	0	0	0	0	5532	0	2745	0	0	587157	28151										
285759																																																																	15585	1414	1414	9.9030%	13.8446%	12.5885%	14171	112571	143098	56	0			5.8446%			1979	12.5885%	1	0	14227	0	0	0	56	0	0	0	0		0	0	14171	0	0	0	0	0	0	14171	0	0	0	0	0	0	0	0	0	1414	0	0	0	0	143098	12192										
285777																																																																	4778	58	58	17.5478%	93.9257%	92.7855%	4720	5087	26898	57	0			85.9257%			0	92.7855%	1	0	4777	0	0	0	57	0	0	0	0		0	0	4720	0	0	0	0	0	0	4720	0	0	0	0	0	0	0	0	0	58	0	0	0	0	26898	4720										
285852																																																																	26578	1485	1485	8.6108%	21.3247%	20.1332%	25093	124635	291414	2448	0			13.3247%			5535	20.1332%	1	0	27695	0	47	0	2555	0	0	0	0		0	0	25093	0	0	0	0	0	0	25093	0	0	0	0	0	0	0	0	0	1485	0	47	0	0	291461	19712										
285928																																																																	32460	1990	1990	10.4115%	17.1515%	16.1000%	30470	189255	292656	3474	0			9.1515%			8513	16.1000%	1	0	33944	0	0	0	3474	0	0	0	0		0	0	30470	0	0	0	0	0	0	30470	0	0	0	0	0	0	0	0	0	1990	0	0	0	0	292656	21957										
286251																																																																	4504	120	120	10.8757%	19.9663%	19.4343%	4384	22558	40310	114	0			11.9663%			600	19.4343%	1	0	4498	0	0	0	114	0	0	0	0		0	0	4384	0	0	0	0	0	0	4384	0	0	0	0	0	0	0	0	0	120	0	0	0	0	40310	3784										
286457																																																																	6436	63	63	16.0021%	25.6486%	25.3975%	6373	25093	39826	-1	0			17.6486%			6581	25.3975%	1	0	6752	0	379	0	0	0	0	0	0		0	0	6373	0	0	0	0	0	0	6373	0	0	0	0	0	0	0	0	0	63	0	379	0	0	40205	172										
286840																																																																	8402	755	755	11.0073%	12.7438%	11.5987%	7647	65930	69472	18	0			4.7438%			500	11.5987%	1	0	7665	0	0	0	18	0	0	0	0		0	0	7647	0	0	0	0	0	0	7647	0	0	0	0	0	0	0	0	0	755	0	0	0	0	69472	7147										
287007																																																																	33224	859	859	19.9287%	49.6407%	48.3572%	32365	66929	162404	356	0			41.6407%			2000	48.3572%	1	0	36257	0	0	2122	356	0	0	0	0		0	0	33779	0	0	0	0	1414	1414	32365	0	0	0	0	1414	0	0	0	0	859	0	3536	0	0	165940	33901										
287342																																																																	9941	508	508	13.2792%	17.5268%	16.6311%	9433	56719	71036	734	0			9.5268%			2000	16.6311%	1	0	10167	0	0	0	734	0	0	0	0		0	0	9433	0	0	0	0	0	0	9433	0	0	0	0	0	0	0	0	0	508	0	0	0	0	71036	7433										
287856																																																																	6510	85	85	20.0568%	91.4583%	90.2641%	6425	7118	32034	0	0			83.4583%			400	90.2641%	1	0	6425	0	0	0	0	0	0	0	0		0	0	6425	0	0	0	0	0	0	6425	0	0	0	0	0	0	0	0	0	85	0	0	0	0	32034	6025										
287922																																																																	7428	292	292	11.9116%	32.0007%	30.7427%	7136	23212	59908	451	0			24.0007%			1000	30.7427%	1	0	7587	0	0	0	451	0	0	0	0		0	0	7136	0	0	0	0	0	0	7136	0	0	0	0	0	0	0	0	0	292	0	0	0	0	59908	6136										
287959																																																																	11932	574	574	9.3920%	20.8183%	19.8168%	11358	57315	120933	599	0			12.8183%			2000	19.8168%	1	0	11957	0	0	0	599	0	0	0	0		0	0	11358	0	0	0	0	0	0	11358	0	0	0	0	0	0	0	0	0	574	0	0	0	0	120933	9358										
288152																																																																	2829	150	150	13.3343%	23.4811%	22.2361%	2679	12048	20091	92	0			15.4811%			300	22.2361%	1	0	2771	0	0	0	92	0	0	0	0		0	0	2679	0	0	0	0	0	0	2679	0	0	0	0	0	0	0	0	0	150	0	0	0	0	20091	2379										
288358																																																																	36277	2989	2989	8.9092%	15.1746%	13.9243%	33288	239064	373637	1790	0			7.1746%			9100	13.9243%	1	0	35079	0	1	0	1790	0	0	0	0		0	0	33288	0	0	0	0	0	0	33288	0	0	0	0	0	0	0	0	0	2989	0	1	0	0	373638	24189										
288376																																																																	28003	1615	1615	11.6809%	19.9371%	18.7872%	26388	140457	225907	1957	0			11.9371%			8040	18.7872%	1	0	28651	306	0	0	1957	0	0	0	0		0	0	26388	0	0	0	0	0	0	26388	0	0	0	0	0	0	0	0	0	1615	0	306	0	0	226213	18654										
288853																																																																	1370077	94202	94202	7.8256%	15.0969%	14.0589%	1275875	9075193	16303860	63154	0			7.0969%			286668	14.0589%	1	0	1345875	6392	454	0	63154	0	0	0	0		0	0	1275875	0	0	0	0	0	0	1275875	0	0	0	0	0	0	0	0	0	94202	0	6846	0	0	16310706	996053										
289056																																																																	11772	605	605	11.4594%	20.5862%	19.5282%	11167	57184	97448	54	0			12.5862%			3400	19.5282%	1	0	11221	0	0	0	54	0	0	0	0		0	0	11167	0	0	0	0	0	0	11167	0	0	0	0	0	0	0	0	0	605	0	0	0	0	97448	7767										
289225																																																																	6205	54	54	11.1751%	36.3674%	36.0509%	6151	17062	55042	2095	0			28.3674%			835	36.0509%	1	0	8246	0	0	0	2095	0	0	0	0		0	0	6151	0	0	0	0	0	0	6151	0	0	0	0	0	0	0	0	0	54	0	0	0	0	55042	5316										
289515																																																																	119587	9482	9521	10.0260%	15.7899%	14.5328%	110066	757365	1097806	-2547	0			7.7899%			28394	14.5328%	1	0	116535	9016	0	0	1777	0	0	-4324	0		0	0	110066	0	0	0	0	0	0	110066	0	0	0	0	0	0	0	0	0	9521	0	9016	39	0	1106822	90688										
289702																																																																	153774	8554	9092	13.4369%	14.2909%	13.4459%	144682	1076031	1076748	-1780	-3844			6.2909%			25000	13.4459%	1	0	148839	5937	0	0	2064	0	0	-3844	0		0	0	144682	0	0	0	0	0	0	144682	0	0	0	0	0	0	0	0	0	9092	0	5937	538	0	1078841	125619										
289739																																																																	23145	1351	1351	11.1786%	20.1561%	18.9795%	21794	114829	194962	323	0			12.1561%			12373	18.9795%	1	0	22226	0	109	0	323	0	0	0	0		0	0	21794	0	0	0	0	0	0	21794	0	0	0	0	0	0	0	0	0	1351	0	109	0	0	195071	9530										
289757																																																																	18451	1278	1278	11.4064%	15.2870%	14.2282%	17173	120697	150556	736	0			7.2870%			6650	14.2282%	1	0	17909	0	0	0	736	0	0	0	0		0	0	17173	0	0	0	0	0	0	17173	0	0	0	0	0	0	0	0	0	1278	0	0	0	0	150556	10523										
