"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	RIADF555	RIADF556	RIADF557	RIADF558	RIADF559	RIADFT29	RIADFT30	RIADFT31	RIADFT32	RIADJJ26	RIADJJ27	RIADJJ28	RIADKW17	RIADT047	RIADY923	RIADY924	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB526	TEXTB527	TEXTFT29	TEXTFT31	
65205					CONF							0	0	0	0	false		-12	0												0	0	0	0																			Effect of Adoption of ASU 2017-08				
65513	111			444	CONF	345						0	0	0	0	false		0	0					268							0	0	0	0								Other Service fees															
65559	162		106		CONF							0	0	0	0	false		0	0					197		184					0	0	0	0																							
65746	197	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	70	0	0	347	0	0	181	155	0	0	0	0					0	0	0																
65858					CONF							0	0	0	0	false		0	0												0	0	0	0																							
66154					CONF							647	0	0	0	false		0	0												0	0	0	0														Holding Company increased investment in the bank									
66275					CONF							0	0	0	0	false		0	0												0	0	0	0																							
66677					CONF							0	0	0	0	false		0	0												0	0	0	0																							
67142					CONF							0	0	0	0	false		0	0												0	0	0	0																							
67151					CONF							0	0	0	0	false		0	0												0	0	0	0																							
67209					CONF							7000	0	0	0	false		0	0												0	0	0	0														Capital Contribution from Mid Tier Holding Company					0				
67254					CONF							375	0	0	0	false		0	0												0	0	0	0														CAPITAL INJECTION									
67656					CONF	4806			3036	1231	622	0	0	0	0	false		0	0							747					0	0	0	0								CREDIT CARD FEES			CREDIT CARD PROCESSING	CREDIT CARD FDR EXPENSE	CREDIT CARD ACQ/FAS 5										
67870					CONF							0	0	0	0	false		0	0												0	0	0	0																							
68671					CONF							0	0	0	0	false		0	0												0	0	0	0																							
68756	0	0	0	0	CONF	107	0	0	107	132	0	0	0	0	0	false	0	0	0	0	0	0	0	308	0	290	0	0	189	0	0	0	0	0					0	0	0	Business Manager Fee Income			Software Expense	IT Services											
68831					CONF							0	0	0	0	false		0	0												0	0	0	0																							
69333	283	0	0	0	CONF	714	0	0	612	341	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	886	0	0	0	0	0	0	0	0					0	0	0	CDFI Grant Income			Computer Software Expense	Merchant-Visa Transaction Expense											
69678					CONF							0	0	0	0	false		0	0												0	0	0	0																							
70058					CONF							0	0	0	0	false		0	0												0	0	0	0																							
70218	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
70414					CONF							0	0	0	0	false		0	0												0	0	0	0																							
70638					CONF							2816	0	0	0	false		0	0												0	0	0	0														Net Capital from Holding Company									
70955					CONF							0	0	0	0	false		0	0												0	0	0	0																							
71073					CONF							0	0	0	0	false		0	0												0	0	0	0																							
71457					CONF							0	0	0	0	false		0	0												0	0	0	0																							
71859					CONF							0	0	0	0	false		0	0												0	0	0	0																							
72258					CONF							0	0	0	0	false		0	0												0	0	0	0																							
72351					CONF							0	0	0	0	false		0	0												0	0	0	0																							
72454					CONF							0	0	0	0	false		0	0												0	0	0	0																							
72678					CONF							0	0	0	0	false		0	0												0	0	0	0														0									
73116					CONF							0	0	0	0	false		0	0												0	0	0	0																							
73152					CONF							0	0	0	0	false		0	0												0	0	0	0																							
73554					CONF							0	0	0	0	false		0	0												0	0	0	0																							
73956					CONF							0	0	0	0	false		0	0												0	0	0	0																							
74056					CONF							0	0	0	0	false		0	0												0	0	0	0																							
74140	314				CONF	244			198			0	0	0	0	false		0	0		707		173			620			323	262	0	0	0	0								Management Fees			Donations												
74403	248		80	6	CONF							0	0	0	0	false	59	0	0	11	117	21	38		68	276	28	92	233	64	0	0	0	0																							
74449					CONF							0	0	0	0	false		-19	0												0	0	0	0																			Accountant Adjustment for 2019 Depreciation				
75259					CONF							0	0	0	0	false		0	0												0	0	0	0																							
75446					CONF							4000	0	0	0	false		0	0												0	0	0	0														Equity Contribution from Holding Company									
75455					CONF							0	0	0	0	false		0	0												0	0	0	0																							
75558					CONF							0	0	0	0	false		0	0												0	0	0	0																							
75633	30698	0	0	0	CONF	-19319	39309	18047	36100	21960	20613	0	0	0	0	false	0	0	0	0	22227	0	0	22598	0	31970	0	0	0	16384	0	0	0	0					0	0	0	Net change in FV of Fair Value Option instruments	Rent on Operating Leases to others	Syndication Underwriting fee income	Depreciation&Maintenance on Equip leased to others	Software Amortization	Contract programming and contract services										
75651					CONF							0	0	0	0	false		0	0												0	0	0	0																							
76153	3	0	6	0	CONF	6	0	0	10	4	4	0	0	0	0	false	5	0	0	0	4	2	10	3	5	0	2	1	10	3	0	0	0	0					0	0	0	Miscellanous			Miscellanous	Exams and Audits	Insurance and Bonds										
76443					CONF							0	0	0	0	false		0	0												0	0	0	0																							
76854					CONF							0	0	0	0	false		0	0												0	0	0	0																							
77150	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
77253					CONF							0	0	0	0	false		0	0												0	0	0	0																							
77422					CONF							0	0	0	0	false		0	0												0	0	0	0																							
77851	0	0	0	0	CONF	302	543	160	4337	660	0	0	0	0	0	false	0	0	0	0	368	0	0	0	0	379	0	0	0	0	0	0	0	0					0	0	0	Management Fees	National Products	Deputy Registrar	Management Fees	Software Expense											
78157					CONF							0	0	0	0	false		0	0												0	0	0	0																							
78241					CONF							0	0	0	0	false		0	0												0	0	0	0																			To reclass stranded tax amounts		0	0	
78559					CONF							148	0	0	0	false		0	0												0	0	0	0														Capital Injection from Holding Company									
79042					CONF							0	0	0	0	false		0	0					142							0	0	0	0											Bank Franchise Tax & Other Taxes												
79127	23		24	1	CONF							0	0	0	0	false	2	0	0		14	1	30		4		21	4	6		0	0	0	0																							
79145					CONF							0	0	0	0	false		0	0												0	0	0	0																							
79257					CONF							0	0	0	0	false		0	0												0	0	0	0																							
79855					CONF							0	0	0	0	false		0	0												0	0	0	0																							
80150					CONF							0	0	0	0	false		0	0												0	0	0	0																							
80374					CONF							0	0	0	0	false		0	0												0	0	0	0																							
80431					CONF							0	0	0	0	false		0	0												0	0	0	0																							
81175					CONF							0	0	0	0	false		0	0												0	0	0	0																							
82033	29		31	22	CONF		12	87	16			0	0	0	0	false	9	0	0	3		3	13	60	17	38	29		23	16	0	0	0	0						12	5		Investment Centers	Secondary Market	OCC Assess												
82257					CONF							0	0	0	0	false		0	0												0	0	0	0																							
82350					CONF							0	0	0	0	false		0	0												0	0	0	0																							
82659	2	0	8	8	CONF	0	0	0	0	0	0	200	0	0	0	false	8	0	0	0	6	11	6	23	9	0	5	0	0	0	0	0	0	0					0	0	0							Injection of Additional Capital by Stockholders									
83151					CONF							0	0	0	0	false		0	0												0	0	0	0														Capital Reduction									
83236					CONF							0	0	0	0	false		0	0												0	0	0	0																							
83375					CONF							0	0	0	0	false		0	0												0	0	0	0														Capital Injection									
83638	652				CONF		927	624				0	0	0	0	false		0	0		1414		276	2891							0	0	0	0							938		Derivative income	Commissions and fees													
83834					CONF							0	0	0	0	false		0	0												0	0	0	0																							
83852					CONF							0	0	0	0	false		0	0												0	0	0	0																							
83955					CONF							0	0	0	0	false		0	0												0	0	0	0																							
84046					CONF							0	0	0	0	false		0	0												0	0	0	0																							
84541					CONF							799	0	0	0	false		0	0												0	0	0	0														Injection of Capital for Loan Loss Provision Exp									
84804					CONF							0	0	0	0	false		0	0												0	0	0	0																							
85052					CONF							0	0	0	0	false		0	0												0	0	0	0														Purchase stock of the Bank by the Holding Company									
85454					CONF							0	0	0	0	false		0	0												0	0	0	0																							
85472					CONF	4050			2594		8527	0	0	0	0	false		0	0		1575			3018		2409					0	0	0	0	-4	2640	3857	0				Derivative Fees			Branch Consolidation Expense		Merger & Acquisition Expense										
85931					CONF							0	0	0	0	false		0	0												0	0	0	0																							
86349					CONF							0	0	0	0	false		0	0												0	0	0	0																							
86675					CONF							0	0	0	0	false		0	0												0	0	0	0																							
87047					CONF							0	0	0	0	false		0	0												0	0	0	0																							
87159					CONF							0	0	0	0	false		0	0												0	0	0	0																							
87234					CONF							0	0	0	0	false		0	0												0	0	0	0																							
87476					CONF							0	0	0	0	false		0	0												0	0	0	0																							
87579					CONF							-500	0	0	0	false		0	0					146				112			0	0	0	0														Formed mutual holding company, Middlesex Federal MHC									
88231					CONF							0	0	0	0	false		0	0												0	0	0	0														Capital Contribution									
88259					CONF							0	0	0	0	false		0	0												0	0	0	0																							
88352	8			20	CONF							0	0	0	0	false	4	0	0		24	4	46	18	4		33		53	20	0	0	0	0					2		16																
88455					CONF							0	0	0	0	false		0	0												0	0	0	0																							
88950					CONF							0	0	0	0	false		0	0												0	0	0	0																							
89032					CONF							0	0	0	0	false		0	0												0	0	0	0																							
89135					CONF							0	0	0	0	false		0	0												0	0	0	0																							
89854					CONF							0	0	0	0	false		0	0												0	0	0	0																							
89957					CONF							0	0	0	0	false		0	0												0	0	0	0																							
90047					CONF							0	0	0	0	false		0	0												0	0	0	0																							
90177					CONF							0	0	0	0	false		0	0												0	0	0	0																							
90328					CONF							0	0	0	0	false		0	0												0	0	0	0																							
90337	0	0	0	0	CONF	0	0	0	94	0	0	-4693	0	0	0	false	0	0	0	33	85	0	0	290	0	111	0	0	0	0	0	0	0	0					0	0	0				SOFTWARE / SOFTWARE MAINTENANCE			TRANSFER TO PARENT HOLDING COMPANY									
90579					CONF							0	0	0	0	false		0	0												0	0	0	0																							
91615					CONF							0	0	0	0	false		0	0												0	0	0	0																							
91754	67	0	37	0	CONF	739	0	0	336	184	0	0	0	0	0	false	15	0	0	5	76	4	9	131	34	0	40	2	57	53	0	0	0	0					2	0	12	Data processing income			Software Expense	Holding Company Expense											
91950					CONF							0	0	0	0	false		0	0												0	0	0	0																							
92144					CONF							0	0	0	0	false		0	0												0	0	0	0																							
92676					CONF							0	0	0	0	false		0	0					134	131	185					0	0	0	0																							
92706					CONF							0	0	0	0	false		0	0												0	0	0	0																							
92902					CONF							0	0	0	0	false		0	0												0	0	0	0																							
93244					CONF							0	0	0	0	false		0	0												0	0	0	0																							
93543					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
93619	0	0	0	0	CONF	0	0	0	2648	384	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				Fees paid to affiliates under service agreements	Client-related expenses											
94139					CONF							0	0	0	0	false		0	0												0	0	0	0																							
94522					CONF							0	0	0	0	false		0	0												0	0	0	0																							
94755					CONF							0	0	0	0	false		0	0												0	0	0	0														Capital Injection									
94858					CONF							0	0	0	0	false		0	0												0	0	0	0																							
95051	327	0	0	0	CONF	0	0	300	778	182	0	0	0	0	0	false	0	0	0	0	0	0	0	568	0	0	0	204	0	0	0	0	0	0					0	0	0			Participation Program Income Maint/Non-Int Income	Participation Program Income Maint/Operating Exp	EPO Provision For Loans Sold											
95677					CONF							0	0	0	0	false		0	0												0	0	0	0																							
96553					CONF							0	0	0	0	false		0	0												0	0	0	0																20190731 CHANGE OF OWNERSHIP PUSHDOWN ACCOUNTING ADJUSTMENT							
97055					CONF							0	0	0	0	false		0	0												0	0	0	0														Capital Infusion					Prior Year Tax Adjustment per our accountant				
97279					CONF							0	0	0	0	false		0	0												0	0	0	0																							
97457					CONF							0	0	0	0	false		0	0												0	0	0	0																							
97804					CONF							0	0	0	0	false		0	0												0	0	0	0																							
97943					CONF							0	0	0	0	false		0	0												0	0	0	0																							
98351					CONF							0	0	0	0	false		0	0												0	0	0	0																							
98463					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
98717	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
99143					CONF							0	0	0	0	false		0	0												0	0	0	0																							
99255	2	0	0	16	CONF	-345	0	0	-345	0	0	0	0	0	0	false	3	0	0	0	0	2	0	8	2	9	0	21	6	4	0	0	0	0					0	0	4	Life Insurance income			Deferred Compensation Expense												
99376	452		120	21	CONF	151	-1518	9	262	284	1378	0	0	0	0	false	42	0	0			1	44	1692	88		375	556	3	161	0	0	0	0						29	138	Other Management Fees	Other Fees	Interest-only asset income, net	Provision for unfunded commitments	Other administrative	Loan, LOC and Deposit expenses										
99442					CONF							0	0	0	0	false		0	0												0	0	0	0																							
99536					CONF							0	0	246	0	false		0	0												0	0	0	0																Push Down Accounting Adjustment							
99853					CONF							0	0	0	0	false		0	0												0	0	0	0																							
100236					CONF							0	0	0	0	false		0	0												0	0	0	0																							
100357					CONF							0	0	0	0	false		0	0												0	0	0	0																							
100562	0	0	0	0	CONF	0	0	0	1885	0	0	438	0	0	0	false	0	0	0	0	720	0	0	1481	0	4381	0	0	0	0	0	0	0	0	-12983	0	18913		0	0	0				Software			Equity incentive plans									
100777					CONF							0	0	0	0	false		0	0												0	0	0	0																			Coprehensive income adj. for adoption of FASB ASU 2018-02				
100843					CONF							674	0	0	0	false		0	0												0	0	0	0								28						CDFI Grant									
101019	0	0	0	723	CONF	811	724	368	0	0	0	0	0	0	0	false	0	0	0	0	355	0	0	3383	0	0	0	1247	0	0	0	0	0	0					0	0	0	Safekeeping Fees	Commissions on Standby Letters of Credit	Commissions on Letters of Credit													
101037					CONF							0	0	0	0	false		0	0												0	0	0	0																							
101439	10		34	5	CONF	4			17	20	21	0	0	0	0	false	8	0	0			12		53	4	112	20		63	18	0	0	0	0								ALL OTHER INCOME			COLLECTION EXPENSE	LICENSE ACCOUNT	INTERNET BANKING EXPENSE										
