"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4469	RIAD4486	RIAD4487	RIAD4488	RIAD4489	RIAD4491	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	RIADF229	RIADF555	RIADF556	RIADF557	RIADF558	RIADF559	RIADJ447	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4469	TEXT4487	TEXT4489	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB526	TEXTB527	
23504	1423	0	0	0	CONF	478	316	955	619	0	8379	0	0	0	0	0	0	-6000	0	0	0	false	0	0	0	0	478	0	0	558	0	0	701	0	482	0	0	0	BANK OWNED LIFE INSURANCE INCOME	LOAN SWAP FEE INCOME	TITLE INSURANCE BROKER FEE	FDIC ASSESSMENT		ACQUISITION COSTS				DIVIDEND TO HOLDING COMPANY							
23643	100	0	47	0	CONF	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	57	0	116	199	0	0	0	47	0	61	67	0				ORE write down													
23755	106	0	0	84	CONF	0	0	0	37	0	37	0	0	0	0	0	0	0	0	0	0	false	36	0	0	0	0	0	0	259	0	0	112	42	0	0	59	0				Examination fee		OREO Expense											
24006	175	0	211	327	CONF	0	0	0	76	94	89	0	0	0	0	0	0	0	0	0	0	false	105	0	0	0	146	0	191	533	166	0	0	264	165	84	207	0				Bank Service Charges	Insurance Other than Bank Building	Misc & Other Operating Expense											
24378	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	61	109	0	0	0	0	0	0	0	0																	
24453	34	0	38	0	CONF	42	0	0	40	58	35	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	271	0	0	88	59	0	0	66	0	LOAN BROKERAGE FEES			CHARITABLE DONATIONS	SOFTWARE EXPENSE	STATE BANKING ASSESSMENTS											
24659	17	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	9	0	0	0	0	0	0	0	8	0	0	0	0	0	13	0																	
24668	224	17	68	9	CONF	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	59	0	0	24	0	22	51	147	3	0	0	36	115	238	158	0	Wire Transfer fees																
24855	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	
24949	64	285	65	138	CONF	0	0	0	148	126	103	0	0	0	0	0	0	0	0	0	0	false	79	0	0	32	162	26	34	0	60	0	150	78	0	0	88	0				Othe Loan Expense	OCC Assessment	OREO Expense											
25357	5	5	3	34	CONF	115	78	0	119	45	0	0	0	0	0	0	0	0	0	0	0	false	3	0	0	2	0	9	2	232	32	0	4	0	41	4	19	0	Computer service	Misc		Fees	Misc												
25647	11	0	0	152	CONF	0	0	0	184	57	0	0	0	0	0	0	0	1300	0	0	0	false	6	0	0	0	0	7	4	92	16	0	0	88	60	0	6	0				OTHER LOAN EXPENSE	OREO EXPENSE					CAPITAL INFUSION							
26176	0	0	90	151	CONF	355	0	0	96	81	137	0	0	0	0	0	0	0	0	0	0	false	68	0	0	0	31	0	0	314	0	0	0	118	133	0	94	0	BANK ENTERPRISE AWARD		0	INVESTMENT AMORTIZATION	OCC ASSESSMENT	APPRAISAL& MISCELLANEOUS LOAN EXPENSES											
26242	131	0	40	0	CONF	36	0	0	0	58	44	0	0	0	0	0	0	0	0	-2	0	false	50	0	0	0	178	47	0	0	50	0	440	105	62	147	81	0	Other Miscellaneous Income				Charitable Contributions	Dues and Memberships											
26457	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	38	0	0	0	0	27	0	0	0																	
26765	134	0	0	0	CONF	107	0	0	65	62	63	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	493	0	0	116	105	89	0	107	0	Other fees, charges and commissions			Software maintenance and license fee expenses	Employee expense and travel	Other insurance expenses											
27070	62	0	39	0	CONF	0	0	0	42	27	44	0	0	0	0	0	0	0	0	0	0	false	39	0	0	0	0	0	0	153	44	0	31	108	0	51	0	0				Organization Dues, Subscriptions, Meetings	Insurance	Other Real Estate Expense											
27548	107	8	101	161	CONF	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	122	-366	0	34	154	21	105	1175	184	0	1190	87	312	532	206	0	Gain(Loss) on Mortgage Derivatives	Loss on Sale of OREO and other Losses/Security Fraud													Cumulative Effect of FAS 157 OTTI changes effective 1/1/2009		
27614	0	0	123	0	CONF	38	0	0	226	133	68	0	0	0	0	0	0	0	0	0	0	false	98	0	0	0	100	26	79	423	76	0	395	110	123	0	138	0	Infinex Income			Loan Expense	Corporate Franchise Tax	Other Taxes											
27847	110	0	55	17	CONF	0	0	0	137	1350	210	0	0	0	0	0	0	0	0	0	0	false	56	0	0	19	125	25	499	147	112	0	0	31	0	153	85	0				Bank Owned Life Insurance Expense	Management Fees	Other Outside Service Fees											
28013	783	0	1301	0	CONF	0	0	0	288	250	0	0	0	0	0	0	0	2980	524	0	0	true	0	0	0	0	1882	105	123	1448	0	0	285	258	404	342	0	0				regulatory examination fees	OREO expenses					capital contributions	change in unallocated ESOP			5.c.(1)  tax benefits stock compensation  5.c.(2)  119			
28152	34	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0																	
28255	50	0	49	0	CONF	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	68	0	28	169	39	0	148	103	97	94	74	0				OCC Exam Fees													
28349	0	83	0	41	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	26	0	0	0	0	0	0	68	0	0	0	37	0	61	0	0																	
28406	1243	0	217	0	CONF	773	0	0	851	539	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	505	0	0	1326	222	0	553	260	623	347	0	0	NET LENDING SWAP FEES			Amortization of Core Deposit Intangible	Technology Systems Maintenance												
28675	0	0	26	0	CONF	0	0	0	26	28	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	135	0	0	28	31	0	39	0	0				OCC ASSESSMENT	BANK SERVICE CHARGES												
28732	28	0	0	0	CONF	69	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	7	7	143	0	0	0	25	75	0	0	0	MC Checkcard income			Benefit PLan expense													
29476	0	0	26	34	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	19	0	0	37	0	0	0	0																	
29636	389	0	0	0	CONF	182	0	0	267	182	141	0	0	0	0	0	0	0	0	0	0	false	232	0	0	0	288	0	0	0	275	0	977	154	148	178	212	0	Mortgage Loan Dept Income			SERP Plan Expense	Other Losses	Travel and Convention											
29878	481	0	671	87	CONF	0	0	0	1088	869	754	0	0	0	0	0	0	0	0	0	0	false	57	0	0	7	0	116	76	496	116	0	0	460	192	0	131	0				Other non interest expense	Mortgage Loan Expense	Class Action Settlement											
30052	10	0	6	1	CONF	42	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	6	0	0	0	0	1	29	70	14	0	0	28	29	20	9	0	Mortgage Premium Fees	Mortgage Origination Fees															
30418	150	0	66	527	CONF	79	19	19	24	65	79	0	0	0	0	0	0	0	0	0	0	false	31	0	0	0	0	0	0	176	35	0	0	141	156	0	17	0	529 Revenue	Early Withdrawal Penalty	Misc. Operating Income	State 529 Plan Fees	Amortization - Software and Licensing	Corporate Insurance											
30502	222	0	0	132	CONF	93	39	47	445	251	212	0	0	0	0	0	0	0	0	0	0	true	122	0	0	50	0	49	77	0	0	0	778	113	179	322	207	0	Cash management fees	MSA loan sale	Vendor Credit - NSF fees	Software amortization & maintenance	Outsource professional services	Outsourced core processing services								Schedule RI-E Line 2.0 Management recruiting & hiring $194			
30650	0	20	0	17	CONF	44	3	0	18	17	15	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	11	0	158	14	0	3	15	0	21	0	0	Winona Acquistion	Misc Income		Business Insurance	donations	Oreo Exp									deferred income tax		
30810	339142	0	0	0	CONF	136749	18155	-24608	384724	58967	54786	0	0	0	0	0	0	0	0	0	0	false	42052	0	0	0	0	0	0	0	0	0	370138	0	0	0	0	0	Net credit card fee income	Servicing fees received from affiliates	Losses on noncontrolling investments	Servicing fees paid to affiliates	Outsourced Services	Collection fees											
30874	98	0	235	161	CONF	156	264	151	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	242	0	0	1067	0	0	165	109	301	139	0	0	Unused Line of Credit and Letter of Credit Fees	Management Fees	Income From Investment in Mortgage Banker														
31134	0	0	0	0	CONF	18	18	0	19	0	0	0	0	0	0	0	0	0	0	0	0	false	29	0	0	0	0	10	22	257	38	0	122	55	13	0	47	0	Promotional Fee	Other Misc Income		Misc Servicing Expenses													
31255	0	0	113	42	CONF	0	0	0	83	84	220	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	144	0	0	276	84	0	0	146	80	0	85	0				Item processing	Computer software expense	Computer support contracts								Loan expense - 100			
31657	0	0	0	0	CONF	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	141	283	0	0	0	0	0	0	37	0	Boli Income	Gains on Sale of Securities	Insurance Recovery	Insurance Expense	Computer Tech Services	Software											
31826	38	0	80	24	CONF	0	0	0	211	0	0	0	0	0	0	0	0	-200	0	0	0	false	36	0	0	0	0	0	0	0	106	0	214	55	0	153	46	0				OTHER TAXES						DIVIDEND TO HOLDING COMPANY TO PURCHASE TREAS STOCK							
31835	31	0	118	36	CONF	0	0	0	193	44	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	422	0	0	0	0	0	38	38	44	0	33	0				N Deductible Insurance	Travel												
32234	12	6	18	2	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	9	0	0	0	0	6	9	102	11	0	51	36	0	39	0	0																	
32766	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	104	0	0	40	0	0	0	0	0																	
32971	108	0	75	0	CONF	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	false	47	0	0	0	91	0	215	477	48	0	0	64	0	133	0	0				REO Expenses													
33147	98	97	0	0	CONF	461	0	0	205	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	63	0	23	417	0	0	0	98	0	131	0	0	Data Processing Fees			Internet / Network Expense													
33259	0	205	0	0	CONF	548	0	0	835	236	0	0	0	0	0	0	0	0	0	0	0	false	0	-235	0	0	0	0	0	490	0	0	232	0	0	0	0	0	Affiliate Bank D/P Services			OREO Expenses	Charitable Contributions										Diff between GAAP & bank acctg relates to tax benefit acctg		
33268	35	0	20	11	CONF	39	0	0	23	27	26	0	0	0	0	0	0	0	0	0	0	false	30	0	0	5	60	5	0	108	30	0	139	51	30	86	47	0	MORTGAGE LOAN FEES			ANALYSIS/SERVICE CHARGES	TRAVEL	OTHER LOSSES											
33370	0	0	54	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0																	
33839	5	0	14	2	CONF	4	0	0	4	3	6	0	0	0	0	0	0	0	0	0	0	false	6	0	0	0	0	2	8	38	7	0	0	6	0	0	3	0	CD Interest Penalty			State Exam Fees	Schools and Conferences	Visa Card Loss											
33857	76	0	0	0	CONF	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	60	169	0	0	0	0	0	0	0	0				Fee expense for ICS/CDARS													
34425	113	0	0	0	CONF	23	109	123	303	89	0	0	0	0	0	0	0	3000	0	0	0	false	0	0	0	0	125	32	32	197	0	36	172	108	155	79	0	0	OTHER MISC FEE INCOME	VISA MISCELLANEOUS INCOME	SECONDARY MARKET PREMIUM INCOME	MANAGEMENT FEES TO HOLDING COMPANY	BANK FRANCHISE TAX					CAPITAL CONTRIBUTIONS							
34434	154	0	0	38	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	47	0	0	0	0	10	250	322	105	0	0	54	0	211	128	0																	
34452	0	0	26	52	CONF	0	0	0	30	0	90	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	35	0	0	96	0	0	35	26	0	0	0	0				ICA EXPENSES	OTHER REAL ESTATE EXPENSE	SOFTWARE/LICENSE EXPENSE											
34537	2104	0	726	1157	CONF	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	664	0	326	4418	0	0	3770	0	1008	0	939	0	Merchant Income																
34555	36	3	51	7	CONF	36	0	0	135	35	0	0	0	0	0	0	0	0	0	0	0	false	25	0	0	15	109	25	8	307	56	0	154	14	28	106	32	0	Credit enhancement fees.			Deferred Compensation	Fed & Correspondent Account Fees												
34742	82	0	0	0	CONF	89	31	33	258	203	63	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	117	0	0	0	0	0	239	85	99	0	116	0	Loan Preparation Fees	Construction Inspection Fee	Lender Fees	ORE Expense	BOLI Liability Expense	Software Depreciation											
34836	0	0	10	19	CONF	0	0	0	8	8	11	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0				Exam Fees	Blanket Bond	R/E Tax											
35057	0	0	56	0	CONF	226	47	0	27	170	65	0	0	0	0	0	0	0	0	0	0	false	36	0	0	0	26	0	103	170	40	0	0	91	0	0	0	0	FHLB Income - Agent Fee	Rental Income		Fees Not Charged To Customer	Computer Expense	Other Loan Fee Expense											
35301	0	0	0	44060	CONF	256302	207585	114627	398468	160806	152997	0	0	0	0	0	0	44289	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59213	0	Fees for securities lending transactions	Fees for accounting services outsourcing	Fee revenue received from affiliates	Fees for transaction processing services	Fees for professional services	Fees for litigation services				Income tax benefit related to stock awards							
35570	5272	0	985	1418	CONF	431	182	1359	2743	8253	0	0	0	0	0	0	0	4581	0	0	0	false	313	0	0	0	2012	239	361	7208	1324	0	330	2100	3264	757	3445	0	Remittance fee	Referral fee	Other Misc. income	Mortgages related expenses	Other Misc. Expenses					ESOP and Other Stck award activity							
35646	5	0	8	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	6	0	0	1	11	6	2	56	4	0	0	7	0	11	0	0																	
35842	37	0	41	17	CONF	96	0	0	2	17	0	0	0	0	0	0	0	0	0	0	0	false	20	0	0	0	15	5	0	284	24	0	0	26	1	10	68	0	VISA Income			REPO COLLATERAL EXPENSE	LOAN EXPENSES												
35879	82	0	0	0	CONF	0	0	0	26	31	27	0	0	0	0	0	0	0	0	0	0	false	33	0	0	0	71	0	76	262	25	0	0	66	0	32	0	0				charges on bank accounts	employee expense	servicing fees											
36456	24	0	30	0	CONF	0	0	0	32	15	14	0	0	0	0	0	0	0	0	0	0	false	12	0	0	0	0	8	13	101	27	0	0	8	0	33	27	0				Computer programs & other computer expenses	Lodging, travel & mileage	Dues & Subscription											
36933	30	0	0	0	CONF	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	225	0	0	0	37	88	0	0	0				Bank Insurance													
37051	15	0	19	1	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	11	0	0	0	14	0	0	0	22	0	0	28	13	0	23	0																	
37341	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	false	0	223	3	0	0	0	0	0	0	0	0	0	41	0	0	0										Repayment of Past Expenses					Over Accrual of Exec. Cont. Expense and Removal of Policy	ORE expense run in early 2015 for 2014	
37435	372	0	91	46	CONF	73	0	0	70	162	0	0	0	0	0	0	0	0	0	0	0	false	253	0	0	0	0	161	149	586	232	0	2233	218	40	228	21	0	Underwriters Fees			Deposit Premium Expense	ORE Expense												
37640	927	0	0	0	CONF	85	0	0	559	288	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	143	413	0	161	1707	267	0	1521	0	660	0	292	0	Wire Transfer Fees			Insurance-Risk Management	Loan Collections Expense												
37659	3	0	7	3	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	5	0	0	2	0	1	8	83	17	0	0	21	12	0	6	0																	
37743	19	0	33	32	CONF	19	0	0	10	32	36	0	0	0	0	0	0	0	0	0	0	false	11	0	0	2	0	4	22	170	17	0	0	44	41	0	7	0	Other Services & Secondary Mortgage Fees			Investment & Correspondent Bank Fees	Dues, Subscriptions, Education, & Meals	Insurance, Secondary Mortgag, Charitable, & Other											
37949	0	0	36	0	CONF	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	89	0	0	182	0	0	0	0	0	0	0	0	Debit card income																
38740	44	0	56	28	CONF	0	0	0	53	42	0	0	0	0	0	0	0	0	0	0	0	false	32	0	0	0	68	0	34	43	0	0	209	43	0	102	26	0				General Insurance	Internet Banking Exp												
39327	75	0	126	31	CONF	76	26	0	52	0	0	0	0	0	0	0	0	0	0	0	0	false	81	0	0	31	124	50	59	130	46	0	309	21	0	150	87	0	MERCHANT FEES	WIRE TRANSFER FEES		STATE EXAMINATION ASSESSMENT													
39420	782	0	0	0	CONF	0	0	0	206	346	384	0	0	0	0	0	0	0	0	0	0	false	244	0	0	0	644	0	173	1454	171	0	1032	516	44	0	316	0				Bank Insurance	Loan Expenses	Ohio Financial Institution Tax											
39475	683	0	0	0	CONF	726	488	0	884	1276	2104	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	1009	0	0	1104	0	0	2959	0	0	1265	609	0	Credit Card Agent Fee	Customer Swap Fee		OREO Expenses	Loan Expenses	Software Expense											
39756	409	53	95	0	CONF	118	34	0	161	80	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	79	0	0	518	0	0	268	0	0	169	0	0	Other Operating Income	Wire Fees		Other Operating Expense	General Travel & Expense	0											
40033	10	0	14	26	CONF	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	false	12	0	0	4	47	11	38	92	15	0	0	10	12	4	58	0				insurance													
40350	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	
40499	805	0	0	410	CONF	381	0	0	345	346	0	0	0	0	0	0	0	0	0	0	0	false	322	1637	0	0	764	0	127	2705	337	0	2238	380	350	0	0	0	Fixed annuity interest income			Prepayment Penalty - FHLB	Depreciation - Software										Adoption of Fair Value Option for Mortgage Servicing Rights		
40855	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0																	
41245	0	0	0	0	CONF	0	0	0	27	25	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0				Equipment maintenance and repair	Dues and Subsriptions												
41553	7	0	0	0	CONF	31	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	false	12	0	0	4	16	4	20	22	22	0	52	7	0	19	20	0	ATM SURCHARGE			OTHER OUTSIDE SERVICES													
41629	0	0	52	57	CONF	0	0	0	65	47	90	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	167	50	0	0	149	0	149	93	0				Sales and Franchise taxes	Liability Bond Insurance	Low Income Housing fund expense											
41825	55	0	72	42	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	11	0	0	0	57	25	0	299	28	0	130	48	44	105	29	0																	
41937	5	0	16	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	10	0	0	0	0	0	0	32	17	0	0	29	0	0	0	0																	
41955	0	34	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0														There is no single account within RI-E 2 that is greater than $25,000			
42037	0	0	35	0	CONF	0	0	0	30	47	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	35	0	0	77	0	0	26	0	0	0	0	0				INSURANCE & BOND	SOFTWARE/HARDWARE MAINTANCE												
42055	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	70	0	0	0	40	0	0	0	0																	
42354	36	0	22	2	CONF	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	true	12	0	0	5	49	6	0	211	24	0	0	48	0	0	0	0				Insurance										Loan income increased this quarter due to the payoff and collection of interest on a loan that was previously on non-accrual, resulting in the collection of approximately $99,000.00 in back interest.			
42372	0	0	263	0	CONF	91	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	347	0	0	0	0	0	0	0	0	Mortgage Loan Fees			OCC Assessment													
42420	1463	13	9	51	CONF	565	1177	615	1093	1104	1894	0	0	0	0	0	0	0	0	0	0	true	1133	0	0	623	2732	260	409	1306	518	0	7147	193	0	1639	928	0	LETTER OF CREDIT FEES	INTERCOMPANY PROFESSIONAL FEES	MERCHANT ALLIANCE REVENUE	COLLECTION AND REPOSSESSION EXPENSE	OTHER PROFESSIONAL FEES	PA SHARES TAX								OPERATONAL LOSSES 1323 UNFUNDED COMMITMENT 741			
42448	273	0	150	13	CONF	138	0	0	413	129	113	0	0	0	0	0	0	0	0	0	0	false	151	0	0	36	0	38	182	629	227	0	847	60	113	434	159	0	CONSUMER LOAN PROCESSING FEES			DATA PROCESSING OUTSOURCING	COMPUTER SOFTWARE MAINTENANCE	MARKETING CONSULTANT FEES											
42457	0	0	0	38	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0																	
43052	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	67	0	0	43	33	0	0	30	0	0	0	0				Other Real Estate (ORE) Expense	Collection Expense	Insurance Expense											
43351	34	0	7	0	CONF	0	0	0	14	67	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	52	0	0	0	0	0	0	20	0				IT	ACCOUNT RECIEVABLE	AMORTIZATION				CAPITAL INJECTION							
43744	0	0	0	0	CONF	0	0	0	48	0	0	0	0	0	0	0	0	-2000	0	0	0	false	0	0	0	0	28	0	0	61	0	0	0	0	105	33	0	0				Other computer services						Return of capital to parent holding company							
43856	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	33	0	0	0	0	28	0	0	0																	
43959	0	0	41	0	CONF	141	0	0	35	25	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	139	0	0	88	0	0	61	79	0	Other non-recurring items			Investment service fees	Taxes - Franchise												
44040	0	0	79	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	96	0	0	363	0	0	0	0	0	0	0	0																	
44433	0	0	55	164	CONF	0	0	0	105	57	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	281	0	0	0	174	100	54	111	0				OCC FEES	LOAN COSTS OTHER												
44741	78	0	64	39	CONF	0	0	0	67	46	41	0	0	0	0	0	0	0	0	0	0	false	108	0	0	36	0	50	154	560	97	0	563	94	46	28	379	0				credit report expense	consumer insured loan premium	VISA checkcard chargebacks											
44750	0	0	27	37	CONF	65	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	43	0	0	37	0	0	44	0	Income on Bank Owned Life Insurance			ORE Expense													
44929	26	0	31	15	CONF	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	false	18	0	0	4	34	9	8	23	14	0	168	75	0	132	55	0				Franchise Tax #4460001 $61,800.00													
45038	0	0	33	0	CONF	44	0	0	58	59	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	78	0	0	39	68	0	0	27	0	Merchant Card Income / Misc. Fees			Public Relations	Equity in Loss - Lewisburg Tax Credit												
45047	0	0	31	31	CONF	0	0	0	29	29	0	0	0	0	0	0	0	0	0	0	0	false	29	0	0	0	0	0	0	182	0	0	200	0	0	62	0	0				560160 OCC Assessments	560140 Insurance-Bank Bond-D & O Liability												
45056	38	0	14	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	8	0	0	1	0	7	7	63	11	0	25	11	0	28	19	0																	
45430	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	33	0	53	127	42	0	0	48	0	36	0	0																	
45458	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0																	
45551	487	60	74	11	CONF	106	0	0	74	714	229	0	0	0	0	0	0	0	0	0	0	false	90	0	0	17	178	59	20	360	185	0	476	90	0	246	216	0	Merchant Income			Loan Collection	Misc Outside Services	Travel & Entertainment											
45560	790	0	0	0	CONF	345	40	91	321	283	260	0	0	0	0	0	0	0	0	0	0	false	187	0	0	0	275	74	54	664	242	0	108	197	439	0	181	0	Debit Card Income	Mortgage Origination Fees	Dividend Income on Equity Investment	Travel & Entertainment	Loan & Collection Costs	Computer Software											
45775	57	0	59	48	CONF	0	0	0	95	37	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	187	33	0	0	85	0	33	0	0				Deferred Comp Officers	Operating and Maintenance REO												
46053	32	46	101	0	CONF	0	0	0	33	110	96	0	0	0	0	0	0	0	0	0	0	false	30	0	0	0	92	26	128	0	0	0	0	27	38	0	0	0				Bank Relations	Other RE Exp.	Software Maint. Cont.											
46941	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	48	0	23	123	0	0	108	42	0	85	0	0																	
47247	180	1	62	76	CONF	802	38	90	0	66	0	0	0	0	0	0	0	0	0	0	0	false	70	0	0	19	87	18	159	213	89	0	11	93	0	117	49	0	Gain on Mortgage Servicing Righs	Income Merchant Service	Recovery of Bank Paid Expenses		Donations												
47256	5	0	3	2	CONF	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	false	7	0	0	0	0	2	0	85	7	0	0	20	16	0	5	0				OREO Expense													
47452	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0																	
47500	161	0	84	0	CONF	0	0	0	138	80	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	27	342	96	0	298	0	59	108	72	0	In House Appraisal Fees	Bad Check Recoveries		OREO Write Downs	Acquisition Expenses												
48057	62	0	0	0	CONF	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	25	0	0	0	0	0	0	0	0	0	27	0				Travel													
48150	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	
48374	402	0	0	288	CONF	51	0	0	789	155	0	0	0	0	0	0	0	0	0	0	0	false	229	0	0	0	95	0	646	937	207	0	0	0	0	304	186	0	Electronic Banking/ wire fees			Loan Expense	Travel Expense												
