"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDB556	RCFDC010	RCFDFT33	RCFDFT34	RCFDFT35	RCFDHT80	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONB556	RCONC010	RCONFT33	RCONFT34	RCONFT35	RCONHT80	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
107459																					23	0	158		40				95					0		0	0	0				
107570																					2427	27	14692		2126				1215					0		8897	0	0				
107758																					390	0	2473		52				592					0		1439	0	0				
108072																					576	213	3333		201				606					0		1737	0	0				
108269																					112	0	3306		56				273					0		2865	0	0				
108652																					102	0	318		128				88					0		0	0	0				
108746																					36	0	698		417				245					0		0	0	0				
108951																					2029	0	6386		17				3753					0		587	0	0				
109136																					303	0	9503		568				1137					0		7495	0	0				
109154																					160	0	1174		97				351					0		566	0	0				
109453																					1260	0	5522		264				1557					0		2441	0	0				
109574																					1632	1009	13461		190				969					0		9661	0	0				
109659																					516	0	7731		532				785					0		5498	0	400				
110413																					5238	0	35315	2126	13992	10063			2276					0		11681	0	2128	Prepaid Custodial Broker Income			
110936																					769	1743	10188		5799				1877					0		0	0	0				
110945																					1527	122	6746		236				1304					0		0	0	3557				
110972																					657	0	2700		209				188					0		1646	0	0				
111157																				0	784	0	3566	408	461	10	43	0	703	0	0	0	0	0	0	1618	0	0	DDA Suspense	Reserve for Taxes from RC-G 1b		
111205																					3546	999	20957		795				1375					0		5966	0	8276				
111942																					1460	731	13102		740				1423					0		7986	0	762				
111979																					584	0	10824		845				529					0		8866	0	0				
112163																					12893	1829	63467	2695	5954				8148					0		34643	0	0				
112332																					171	25	6100		340				838					0		4726	0	0				
112444																					1333	0	4087		156				616					0		1982	0	0				
112510																					278	0	777		276				223					0		0	0	0				
112556																					167	0	793		26				600					0		0	0	0				
112837	0	1393692	323827	7821303	0	2902219	1756672	0	0	1202080	0	0	0	0	0	0	110737	1888748	0		1393692																		Misc. Assets (NMTC Loan)			
113003																					202	0	12547	154	7066				337					0		4942	0	0				
113030																					0	0	912		226				686					0		0	0	0				
113441																					2246	759	21661		1887				2626					0		11166	0	2977				
113601																					262	2324	11091		6143				2362					0		0	0	0				
113740																					2991	630	25949	827	2329				2481	1372				0		17518	0	0				
113937																					516	1171	9723		279				1038					0		6719	0	0				
114149																					254	0	7728		129				652					0		5266	0	1427				
114251																					689	0	2546		52				1072					0		733	0	0				
114260																				0	6720	0	27190	2043	3576	1115	0	0	16894	0	0	0	0	0	0	0	0	0	Security deposits with vendors			
114457																					344	0	3339		483				2512					0		0	0	0			23	
114774																					105	0	990		688				197					0		0	0	0				
114840																					1897	771	11816		1838				1030					0		3265	555	2460				
114859																					641	0	1334		311				382					0		0	0	0				
115146																					710	5	1782		155				912					0		0	0	0				
115575																					3938	873	23569		1613				2079					0		12371	271	2424				
116358																					359	0	1208		219				289					0		341	0	0				
116554																					52	0	448		129				267					0		0	0	0				
116741																					305	0	1423		36				1082					0		0	0	0				
117038																				3	593	211	4518	107	289	29	150	0	879	0	0	0	0	0	0	1939	0	607	M.C. Security Deposit	Non-Posted DDA and Savings		
117074																					746	475	11804		580				1045					0		8958	0	0				
117458																					15080	573	29806		7103				7050					0		0	0	0				
117775																				26	179	1063	1616	143	210	29	0	0	164	0	0	0	0	0	0	0	0	0	Securities Principal Receivable			
118156																					2587	0	24842		1036				2563					0		18656	0	0				
118660																					1009	0	1971		306				656					0		0	0	0				
118736																					713	0	9402		615				1278					0		6796	0	0				
119153																					240	0	2318	21	87				1991					0		0	0	0				
119528																					6865	442	34131		8802				2861					0		15161	0	0				
119779																					3061	2143	26407	894	1459				2019					0		13637	0	4088				
119872																					3133	534	10484		1306				1239					0		4272	0	0				
120476																					107	23	359		83				146					0		0	0	0				
120542																					356	0	1523		359				808					0		0	0	0				
120609																					1669	4520	43432		3317				3689					0		27158	0	3079				
120953																					6	0	7083		108				2462					0		3979	0	528				
121642																				53	3462	0	92160	6408	14986	0	0	0	12097	1072	200	0	0	0	0	48467	0	13148				
121651																					586	0	3367		967				1814					0		0	0	0				
121914																					221	598	12037		1767				839					0		8612	0	0				
122153																					203	63	823		119				228					0		0	210	0				
122546																					90	0	1105		65				344					0		606	0	0				
122854																					59711	516	357629		45209				35771	23082				0		159634	0	56788				
123075																					127	239	658		121				171					0		0	0	0				
123374																					69	0	518		44				300					0		105	0	0				
124344																					1195	1201	16611		4003				1097					0		8989	0	126				
124830																					202	25	4890		419				711					0		1704	190	1639				
125154																					1267	0	16346	1112	3659				1847					0		6550	0	3023				
125471																					240971	0	1747280		787560	402317			102101					0		183369	408401	24878	Investments in Low Income Housing Tax Credits	ROU Asset Operating Leases	Santander Operating Leases	
125855																					2804	0	7847		1483				3560					0		0	0	0				
125873																					226	570	5716		457				262					0		2578	0	1623				
125958																					153	0	428		0				275					0		0	0	0				
126012																					573	46	20536		11380				1167					0		6097	0	1273				
126049																					346	0	1539	121	323				870		133			0		0	0	0				
126375																					189	0	7166		331				694					0		5952	0	0				
126553																					2626	0	9174	486	1865				679					0		4004	0	0				
126834																					0	785	5261		286				4190					0		0	0	0				
127055																					1321	0	2514		868				325					0		0	0	0				
127224																					244	315	7607		1120				644					0		3505	0	1779				
128258																					0	0	368		40				328					0		0	0	0				
128904																					62730	5152	537213		365530				25631	166149				0		75182	0	2988				
129349																					272	0	8676		176				842					0		7386	0	0				
129358																					238	0	1334		187				256					0		653	0	0				
129479																					552	0	14550		1687				2234					0		10077	0	0				
129732																				0	30428	31089	130885	0	46405	33959	0	0	13065	0	0	0	0	0	0	9898	0	0	Due to broker/counterparty			
129853																					220	0	5204		92				3118					0		1213	0	561				
129910																					2680	274	10830		1034				1700					0		2578	0	2564				
130345																					772	0	10260		410				1854					0		7224	0	0				
130541																					22447	798	199028	5682	62515	13695			17782					0		59984	12247	23255	Indirect Loan Fees			
130813																					1555	0	9547		692				1165					0		6135	0	0				
131034																					448	1167	9586		785				573					0		1025	0	5588				
131173																					3273	2831	42366		7913				3500					0		17397	0	7452				
131436																				0	737	215	10227	494	687	0	0	0	1242	0	0	0	0	0	0	7346	0	0				
131650																					43290	48551	311749		139328				49349	98723				0		31231	0	0				
131717																				0	491	0	828	0	55	0	0	0	282	0	0	0	0	0	0	0	0	0				
131940																					146	36	2862		80				327					0		2273	0	0				
132107																					3649	3072	45328		14699				4741					0		17693	0	1474				
132451																					211	0	930		83				636					0		0	0	0				
132554																				0	4924	0	41023	2233	15897	0	0	0	4047	0	0	0	0	0	0	16155	0	0				
132778																					688	340	2434		147				159					0		549	0	551				
132938																					91	0	2335		166				476					0		0	0	1602				
133579																				0	2706	0	18232	403	5221	820	1158	0	1335	0	0	0	0	0	0	5447	1435	2088	LOW INCOME HOUSING	DEFERRED DIRECTORS COMP		
133850																					7235	0	47495		6247				7723					0		5523	14539	6228				
133971																					1350	2268	37565		3424				2311					0		26513	0	1699				
134156																					218	0	2604		1006				1380					0		0	0	0				
134437																				0	813	2613	25838	434	2783	1418	922	0	4147	0	0	0	0	0	0	15482	0	0	Pending Payment from Agency Securities	Tax Credit Fund		
134455																					1903	0	5633		428				1158					0		1549	0	595				
134848																					213	8	6652		25				1119					0		5287	0	0				
135836																				581	1385	0	2237		648				204					0		0	0	0				
135854																					418	0	3502		461				1112					0		1511	0	0				
136048																					479	669	4442		145				760					0		2389	0	0				
136338																					4055	249	6091		643				1144					0		0	0	0				
136459																					200	0	2550		78				449					0		1823	0	0				
136655																					346	0	2958		86				539					0		1987	0	0				
137205																					2217	2895	38185		8745				6205					0		14259	0	3864				
137447																					370	425	13457		92				3209					0		9361	0	0				
137456																					193	0	3487		327				605					0		2362	0	0				
137559																					28	357	1924		66				1473					0		0	0	0				
137643																					528	0	3369		91				969					0		1781	0	0				
137652																				0	637	0	20319	0	19200	0	0	0	482	8217	0	0	0	0	0	0	0	0				
137915																					358084	0	433221		51515				23622			18385		0		0	0	0				
138051																					0	0	1793		2				1791					0		0	0	0				
138257																					46	0	1851		510				334					0		961	0	0				
138556																					184	341	3253		100				383					0		1438	807	0				
139133																					714	684	2218	98	116				704					0		0	0	0				
139478																					4699	623	25657		1321				1951					0		9456	0	7607				
139553																					1545	0	6879		1356				3978					0		0	0	0				
139656																				0	40258	0	145220	0	13828	0	0	0	15549	7745	0	0	0	0	0	67789	0	7796				
139740																					14039	10133	75057		8276	3116			7558					0		12220	15577	7254	Economic development investment			
139834																					660	0	1067		72				335					0		0	0	0				
139843																					10306	794	34749	3452	6153	1633			12184					0		1719	0	3593	FHLBI Lender Risk Account Receivable			
139955																					243	226	2346		686				1191					0		0	0	0				
140157																					592	0	4889		934				3363					0		0	0	0				
140362																				0	7809	6755	57271	0	6952	0	0	0	4493	4497	0	0	0	0	0	31262	0	0				
140634																					87	0	910		260				546					0		17	0	0				
141211																					1483	984	18854		930				1575					0		6920	0	6962				
141341																					255	782	7084		684				957					0		4406	0	0				
141350																					174	0	2063		252				1462					0		175	0	0	CUTBACKS	CIMARRON COUNTY WARRANTS		
