"IDRSSD"	RCONG350	RCONG351	RCONG352	RCONG353	RCONG354	RCONG355	RCONG356	RCONG357	RCONG358	RCONG359	RCONG360	RCONG361	RCONG362	RCONG363	RCONG364	RCONG365	RCONG366	RCONG367	RCONG368	RCONG369	RCONG370	RCONG371	RCONG372	RCONG373	RCONG374	RCONG375	RCONHT50	RCONHT51	RCONHT52	RCONHT53	RCONHT54	RCONHT55	RCONHT56	RCONHT57	RCONHT58	RCONHT59	RCONHT60	RCONHT61	RCONK142	RCONK143	RCONK144	RCONK145	RCONK146	RCONK147	RCONK148	RCONK149	RCONK150	RCONK151	RCONK152	RCONK153	RCONK154	RCONK155	RCONK156	RCONK157	
388874																											497	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
388940																											0	0	1276	1287	0	0	6052	6071	0	0	0	0	0	0	271	268	0	0	0	0	0	0	0	0	0	0	0	0	
389059																											0	0	7334	7413	0	0	963	980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
389358																											1997	2001	0	0	359	362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
389376																											0	0	1959	1972	0	0	3818	3800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
389826																											0	0	250	244	0	0	1004	1012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
390336																											0	0	63838	62736	0	0	18605	18696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
390372																											0	0	5002	5004	0	0	41615	41619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
390840																											0	0	2552	2530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
391418																											0	0	16676	16383	0	0	33484	33565	0	0	0	0	0	0	1100	1111	0	0	0	0	0	0	1710	1681	0	0	0	0	
391557																											1044	1050	0	0	11	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
391575																											0	0	0	0					0	0	0	0	239234	243165	247914	253858	0	0	0	0	0	0	1998	2030	0	0	9000	8968	
391959																											0	0	1518	1521					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
391977																											0	0	62726	62648	0	0	120792	120406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1092	1076	0	0	0	0	
392152																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
392255																											0	0	9702	9828	0	0	1400	1313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
392778																											0	0	11339	11534	8	9	146131	146512	0	0	0	0	0	0	2342	2302	0	0	0	0	0	0	0	0	0	0	0	0	
393252																											0	0	2000	2004	0	0	10276	10341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
393355																											0	0	9026	9129					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
393953																											0	0	87	86	0	0	66712	66724	0	0	0	0	0	0	5406	5321	0	0	0	0	0	0	0	0	0	0	0	0	
394156																											0	0	507	496	0	0	419	418	0	0	0	0	0	0	7275	7350	0	0	0	0	0	0	0	0	0	0	0	0	
394259																											0	0	21433	21598					0	0	0	0	0	0	0	0	0	0	0	0	0	0	25649	26025	0	0	0	0	
395238	0	0	0	0	0	0	0	0	323237	327400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35499	36541					0	0	323237	327400	0	0	357291	371592	0	0	0	0	0	0	0	0	0	0	0	0	
395274																											0	0	0	0	0	0	6776	6786	0	0	0	0	0	0	3000	2996	0	0	0	0	0	0	93	93	0	0	0	0	
396057																											0	0	502	498	0	0	2509	2522	0	0	400	400	0	0	485	487	0	0	0	0	0	0	0	0	0	0	0	0	
396244																											0	0	0	0					0	0	0	0	0	0	3001	2994	0	0	0	0	0	0	2251	2233	0	0	0	0	
396253																											0	0	1170	1170	0	0	38082	38108	0	0	0	0	0	0	1235	1233	0	0	0	0	0	0	1502	1511	0	0	0	0	
396356																											0	0	550	550	0	0	1154	1172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
396954																											0	0	19604	19593	0	0	73195	73349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11468	11431	0	0	0	0	
397456																											0	0	25	25					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
397531																											0	0	143715	143475	6751	6969	273	289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
397540																											0	0	44430	44656					0	0	0	0	0	0	0	0	0	0	0	0	1673	1674	0	0	0	0	0	0	
397559																											0	0	0	0	3116	3130	18029	18283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
397755																											0	0	0	0	0	0	199	199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
397858																											0	0	2434	2456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
398051																											0	0	504	504					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
398248																											0	0	53189	53592					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
398668																											0	0	120000	119976					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
398837																											3825	3835	1239	1242	2555	2569	2558	2562	0	0	0	0	508	516	628	628	0	0	0	0	0	0	0	0	0	0	0	0	
399357																											0	0	1834	1834	0	0	0	0	0	0	0	0	0	0	363	372	0	0	0	0	0	0	237	239	0	0	0	0	
399517																											0	0	124189	127094					0	0	0	0	0	0	80027	81901	0	0	0	0	0	0	0	0	0	0	0	0	
399731																											0	0	6002	6009					0	0	0	0	0	0	0	0	0	0	0	0	0	0	436	435	0	0	0	0	
399973																											0	0	312	304	0	0	872	867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8544	8615	0	0	0	0	
400057																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
400141																											0	0	30304	30862	0	0	5298	5347	0	0	0	0	0	0	10191	10264	0	0	0	0	0	0	0	0	0	0	0	0	
400365																											0	0	13032	13017	0	0	24114	24000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
400767																											0	0	59	59	0	0	35783	36030	0	0	0	0	0	0	3966	4005	0	0	0	0	0	0	0	0	0	0	0	0	
400945																											0	0	3579	3584	0	0	4369	4469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
401072																											5670	5649	0	0	12326	12304	3336	3312	0	0	0	0	7005	7023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
401559																											0	0	9330	9337	0	0	4	4	0	0	0	0	0	0	12766	12792	0	0	0	0	0	0	0	0	0	0	0	0	
401755																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
401906																											0	0	2338	2404	0	0	41600	41914	0	0	0	0	0	0	5623	5681	0	0	0	0	0	0	7237	7236	0	0	0	0	
401951																											0	0	0	0	0	0	1542	1559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
402462																											0	0	21500	21350	0	0	51596	51213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
402846																											0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
402873																											0	0	0	0	67	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
403067																											0	0	886	858	0	0	2826	2885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
403106																											0	0	6050	5966					0	0	0	0	0	0	1440	1480	0	0	0	0	0	0	23180	23532	0	0	19528	19873	
403151																											0	0	119249	119197					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
403179																											0	0	14586	14658					0	0	0	0	0	0	24116	24144	0	0	0	0	0	0	51764	52017	0	0	4193	4150	
403254																											0	0	0	0	0	0	448	450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
403656																											0	0	0	0	0	0	29027	29256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
403870																											0	0	14462	14817	0	0	71305	72147	0	0	0	0	0	0	36631	37030	0	0	0	0	0	0	21047	21210	0	0	0	0	
403946																											0	0	0	0	0	0	8693	8743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
404653																											0	0	493	501	0	0	2738	2784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
404943																											0	0	1605	1572	0	0	1027	1026	0	0	0	0	0	0	2386	2372	0	0	0	0	0	0	2753	2753	0	0	0	0	
406022																											0	0	0	0	0	0	27914	28188	0	0	0	0	0	0	4952	4962	0	0	0	0	0	0	0	0	0	0	0	0	
406059																											0	0	0	0	0	0	20391	20212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
406666																											0	0	286	287	0	0	12192	12404	0	0	0	0	0	0	1602	1577	0	0	0	0	0	0	0	0	0	0	0	0	
406778																											0	0	0	0	0	0	2163	2162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	347	357	0	0	0	0	
406974																											0	0	0	0	0	0	24412	24493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
407168																											0	0	1000	1017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
407506																											0	0	6449	6378	0	0	11559	11913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
407645																											0	0	67858	68165	0	0	903	909	0	0	0	0	0	0	86951	88419	0	0	0	0	0	0	7655	7724	0	0	0	0	
407850																											0	0	0	0	645	649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
408307																											0	0	18080	18411					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
408642																											0	0	34061	34038	0	0	21551	21564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
408875																											0	0	0	0	0	0	17379	17449	0	0	0	0	0	0	3873	4003	0	0	0	0	0	0	8338	8422	0	0	0	0	
409265																											0	0	0	0	0	0	17912	17894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
410159																											0	0	856	855	0	0	314	313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
410560																											0	0	0	0	0	0	19490	19471	0	0	0	0	0	0	3552	3542	0	0	0	0	0	0	1607	1626	0	0	0	0	
410748																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
410917																											0	0	43387	43379	0	0	47279	47249	0	0	0	0	0	0	3975	3974	0	0	0	0	0	0	8436	8278	0	0	0	0	
410944																											0	0	0	0	0	0	1341	1356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
411062																											0	0	8663	8669	0	0	86326	86171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
411174																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
411231																											0	0	7524	7596	0	0	3095	3102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1348	1348	0	0	0	0	
411240																											0	0	2456	2594	0	0	7681	7684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1385	1418	0	0	0	0	
411473																											4985	5082	5017	5019					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
411512																											0	0	11620	11674					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
411549																											0	0	0	0	0	0	3035	3042	0	0	0	0	0	0	2525	2528	0	0	0	0	0	0	0	0	0	0	0	0	
411576																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
411624																											0	0	6996	6944					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
411651																											0	0	619	612	1	1	110	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
412153																											0	0	4501	4517	0	0	3307	3348	0	0	0	0	0	0	801	803	0	0	0	0	0	0	0	0	0	0	0	0	
412452																											0	0	0	0	0	0	1329	1329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
412555																											0	0	5903	5977	0	0	22606	22633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
412667																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
412751																											0	0	292568	292990					0	0	0	0	0	0	99974	101779	0	0	0	0	0	0	69963	71706	0	0	0	0	
412845																											0	0	13449	13693	0	0	1098	1117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16938	17171	0	0	0	0	
412872																											0	0	5118	5060	0	0	700	685	0	0	0	0	0	0	995	981	0	0	0	0	0	0	4413	4425	0	0	0	0	
413141																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
413208																																																							
413347																											0	0	3238	3267	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
413543																											0	0	1294	1289	0	0	424	433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
413646																											0	0	8370	8384	0	0	797	811	0	0	0	0	0	0	0	0	0	0	818	885	0	0	0	0	0	0	0	0	
413673																											0	0	7740	7760	0	0	7322	7324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
413758																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
414102																											1761	1774	0	0	4926	4983	1698	1698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
414652																											0	0	4276	4371	0	0	7142	7179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
414764																											0	0	384	385	0	0	4	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
414858																											0	0	0	0	0	0	6378	6392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
415770																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
415855																											0	0	2550	2542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
416245																											0	0	160365	163000					0	0	0	0	0	0	25029	25414	0	0	0	0	0	0	124709	125923	0	0	0	0	
416272																											0	0	1838	1821	0	0	725	735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3506	3622	0	0	0	0	
416339																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
416357																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
416656																											0	0	6197	6113	0	0	1394	1407	0	0	0	0	0	0	1087	1096	0	0	0	0	0	0	3603	3617	0	0	0	0	
416674																											0	0	4317	4321	0	0	32485	32684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
416973																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
417626																											0	0	40139	40418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
417710																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
418100																											0	0	10226	10214	0	0	19	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
418249																											0	0	176	176	0	0	170124	171853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
418436																											8324	8394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
418856																											0	0	12192	12280	0	0	874	877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
419255																											0	0	6982	7067	0	0	7224	7352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
419406																											0	0	90397	89752					0	0	0	0	0	0	174829	176366	0	0	0	0	0	0	194675	197870	0	0	0	0	
419460																											0	0	0	0	0	0	23968	23843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
419675																											0	0	29857	29688	0	0	51893	51422	0	0	0	0	0	0	8313	8206	0	0	0	0	0	0	11538	11501	0	0	0	0	
419947																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
420578																											13000	12866	5000	4991	0	0	9236	9230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
420644																											60988	60864	0	0	1539	1538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
420653																											0	0	840	854					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
420877																											2873	2796	759	710	1385	1408	6257	6245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
421445																											0	0	5250	5209	0	0	13677	13643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
421539																											0	0	14033	13993	0	0	4633	4597	0	0	0	0	0	0	360	356	0	0	0	0	0	0	0	0	0	0	0	0	
422059																											0	0	1000	998					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
422116																											0	0	4750	4738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
422433																											18175	18142	16380	16394					0	0	0	0	0	0	0	0	0	0	0	0	0	0	10040	10023	0	0	0	0	
422657																											0	0	9631	9641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
423159																											0	0	12734	12737	0	0	18	20	0	0	0	0	0	0	1012	1021	0	0	0	0	0	0	0	0	0	0	0	0	
423449																											0	0	4000	3984	0	0	32633	32824	0	0	0	0	0	0	14738	15296	0	0	0	0	0	0	0	0	0	0	0	0	
423636																											0	0	213	209	0	0	2496	2532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
423739																											0	0	7002	7038	1428	1414	20506	20651	0	0	0	0	0	0	11353	11665	0	0	0	0	0	0	15985	16256	0	0	1502	1498	
423841																											0	0	0	0	0	0	4235	4202	0	0	0	0	0	0	593	570	0	0	0	0	0	0	0	0	0	0	0	0	
424156																											0	0	16303	16302	0	0	10464	10519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
424240																											0	0	3004	3024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
424352																											0	0	0	0	0	0	23316	23363	0	0	0	0	0	0	97	96	0	0	0	0	0	0	0	0	0	0	0	0	
424437																											1499	1502	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
424633																											0	0	3490	3479	0	0	7728	7817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
425050																											0	0	203	201	0	0	7999	8108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
425108																											0	0	20978	20971	0	0	4254	4233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	920	914	0	0	0	0	
425818																											0	0	24308	24132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
425845																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
425911																											0	0	32621	32624	0	0	48859	48626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
426057																											1966	2032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
426141																											0	0	9725	9668	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
426534																											0	0	43024	43446					0	0	0	0	19832	20548	41673	41823	0	0	0	0	0	0	63944	64560	0	0	0	0	
426758																											0	0	4254	4264	0	0	853	854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	814	810	0	0	0	0	
426945																											0	0	0	0	0	0	4835	4982	0	0	0	0	0	0	7708	7907	0	0	0	0	0	0	0	0	0	0	0	0	
427241																											0	0	12734	12737	0	0	6088	6104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
427353																											0	0	2926	2977	0	0	13662	13729	0	0	0	0	0	0	860	851	0	0	0	0	0	0	0	0	0	0	0	0	
427858																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
427960																											2000	2000	1400	1402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
428060																											0	0	0	0	0	0	19651	19640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
428462																											0	0	13838	13787	1	1	12785	12883	0	0	0	0	0	0	1980	1986	0	0	0	0	0	0	1155	1188	0	0	0	0	
428547																											12993	13011	9934	9947					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
428855																											0	0	2791	2870	0	0	1966	2004	0	0	0	0	0	0	4796	4868	0	0	0	0	0	0	4487	4533	0	0	0	0	
429021																											0	0	4864	4862	0	0	6923	6917	0	0	0	0	0	0	3068	3091	0	0	0	0	0	0	0	0	0	0	0	0	
429487																											0	0	0	0	0	0	1341	1354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
430036																											0	0	12416	12479					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
430054																											0	0	5029	5071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
430344																											0	0	5873	5942	0	0	19935	19740	0	0	0	0	0	0	973	954	0	0	0	0	0	0	2058	2076	0	0	0	0	
431172																											0	0	240348	246358					0	0	0	0	908	942	151902	152109	0	0	0	0	0	0	0	0	0	0	0	0	
431323																											0	0	4255	4299	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
431350																											0	0	235	248	0	0	8813	8848	0	0	0	0	0	0	105	103	0	0	0	0	0	0	0	0	0	0	0	0	
432058																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
432432																											0	0	37616	37275					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
433505																											0	0	93787	94345					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
433550																											0	0	20589	20687					0	0	0	0	0	0	1558	1636	0	0	0	0	0	0	0	0	0	0	0	0	
433608																											0	0	164056	165871					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
433859																											23879	23844	1000	995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
433943																											0	0	4427	4566	0	0	7032	7058	0	0	0	0	0	0	2225	2111	0	0	0	0	0	0	999	995	0	0	0	0	
434203																											0	0	2326	2340					0	0	0	0	0	0	6896	6852	0	0	0	0	0	0	1667	1686	0	0	0	0	
434539																											0	0	4430	4420	0	0	9440	9466	0	0	0	0	0	0	6313	6390	0	0	0	0	0	0	0	0	0	0	0	0	
435059																											0	0	1677	1723	0	0	29198	29494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
435077																											0	0	178500	180919					0	0	0	0	0	0	0	0	0	0	0	0	0	0	14873	15321	0	0	0	0	
435255																											0	0	341	341	0	0	5355	5409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
435666																											0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
435750																											0	0	52508	50624					0	0	0	0	0	0	28250	27999	0	0	0	0	0	0	11091	10727	0	0	0	0	
436159																											0	0	0	0					0	0	0	0	0	0	10438	10897	0	0	0	0	0	0	2519	2467	0	0	0	0	
436542																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
436739																											0	0	0	0	0	0	15436	15478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
436953																											0	0	1740	1705	0	0	3428	3435	0	0	0	0	0	0	943	900	0	0	0	0	0	0	5078	5054	0	0	0	0	
437044																											0	0	21059	21195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
437914																											0	0	0	0					0	0	0	0	0	0	154801	154498	0	0	0	0	0	0	68533	68548	0	0	0	0	
438434																											0	0	20902	20886	0	0	28477	28472	0	0	0	0	0	0	2041	2035	0	0	0	0	0	0	0	0	0	0	0	0	
439132																											0	0	9773	9769					0	0	0	0	0	0	5674	5709	0	0	0	0	0	0	0	0	0	0	0	0	
439338																											0	0	38836	38987					0	0	0	0	0	0	24161	24403	0	0	0	0	0	0	451	453	0	0	0	0	
439356																											0	0	17477	17556	0	0	995	1018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
439404																											32840	32861	7500	7398					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
439730																											0	0	2177	2183	0	0	749	753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
440857																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
440978																											0	0	2296	2315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
441050																											23851	23846	0	0	13039	13030	0	0	0	0	0	0	5110	5114	0	0	0	0	0	0	2206	2186	0	0	0	0	0	0	
441078																											0	0	0	0	0	0	12198	12381	0	0	0	0	0	0	3389	3343	0	0	0	0	0	0	0	0	0	0	0	0	
441135																											0	0	0	0	0	0	5869	5822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
441256																											0	0	30977	30765					0	0	0	0	0	0	27608	27494	0	0	0	0	0	0	39492	39153	0	0	0	0	
441359																											0	0	68181	68370	0	0	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
441434																											0	0	2088	2128	0	0	45071	45226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
441470																											0	0	0	0	17	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
441630																											0	0	15457	15583	0	0	20642	20629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
442011																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
442057																											0	0	250	250	0	0	455	454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
442244																											0	0	38327	38920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
442655																											0	0	15584	15654	0	0	4703	4718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
