"IDRSSD"	RCFA3792	RCFA5310	RCFA5311	RCFA7204	RCFA7205	RCFA7206	RCFA8274	RCFAA223	RCFAA224	RCFAB530	RCFAB596	RCFAH015	RCFAH036	RCFAH311	RCFAH313	RCFAH314	RCFAP742	RCFAP793	RCFAP839	RCFAP840	RCFAP841	RCFAP842	RCFAP843	RCFAP844	RCFAP845	RCFAP846	RCFAP847	RCFAP848	RCFAP849	RCFAP850	RCFAP851	RCFAP852	RCFAP853	RCFAP854	RCFAP855	RCFAP856	RCFAP857	RCFAP858	RCFAP859	RCFAP860	RCFAP861	RCFAP862	RCFAP863	RCFAP864	RCFAP865	RCFAP866	RCFAP867	RCFAP868	RCFAP870	RCFAP872	RCFAP875	RCFAQ257	RCFAQ258	RCFD3368	RCFD3632	RCFW3792	RCFW5310	RCFW5311	RCFW7205	RCFW7206	RCFWA223	RCFWH312	RCFWP793	RCFWP870	RCOA3792	RCOA5310	RCOA5311	RCOA7204	RCOA7205	RCOA7206	RCOA8274	RCOAA223	RCOAA224	RCOAB530	RCOAB596	RCOAH015	RCOAH036	RCOAH311	RCOAH313	RCOAH314	RCOAP742	RCOAP793	RCOAP838	RCOAP839	RCOAP840	RCOAP841	RCOAP842	RCOAP843	RCOAP844	RCOAP845	RCOAP846	RCOAP847	RCOAP848	RCOAP849	RCOAP850	RCOAP851	RCOAP852	RCOAP853	RCOAP854	RCOAP855	RCOAP856	RCOAP857	RCOAP858	RCOAP859	RCOAP860	RCOAP861	RCOAP862	RCOAP863	RCOAP864	RCOAP865	RCOAP866	RCOAP867	RCOAP868	RCOAP870	RCOAP872	RCOAP875	RCOAQ257	RCOAQ258	RCON3368	RCON3632	RCOW3792	RCOW5310	RCOW5311	RCOW7205	RCOW7206	RCOWA223	RCOWH312	RCOWP793	RCOWP870	
90579																																																																	66675	3045	3045	14.7635%	27.3895%	26.1386%	63630	243433	430995	-1174	-2303			19.3895%			0	26.1386%	1	0	62456	0	0	0	-1174		0	0	0		0	0	63630	0	0	0	0	0	0	63630	0	0	0	0	0	0	0	0	0	3045	0	0		0	428692	63630										
91615																																																																	12455	825	825	10.9801%	14.6531%	13.6825%	11630	84999	105919	-120	0			6.6531%			840	13.6825%	1	0	11510	0	0	0	-120	0	0	0	0		0	0	11630	0	0	0	0	0	0	11630	0	0	0	0	0	0	0	0	0	825	0	0	0	0	105919	10790										
91754																																																																	78967	2716	2716	11.4991%	27.5047%	26.5587%	76251	287104	663102	-7592	0			19.5047%			36710	26.5587%	1	0	88834	20175	0	0	-7592	0	0	0	0		0	0	76251	0	0	0	0	0	0	76251	0	0	0	0	0	0	0	0	0	2716	0	20175	0	0	683277	59716										
91950																																																																	6050	371	371	11.8170%	17.3159%	16.2540%	5679	34939	48058	-100	0			9.3159%			2250	16.2540%	1	0	5579	0	0	0	-100	0	0	0	0		0	0	5679	0	0	0	0	0	0	5679	0	0	0	0	0	0	0	0	0	371	0	0	0	0	48058	3429										
92144																																																																	8601	203	203	18.6631%	34.2656%	33.4568%	8398	25101	44998	-282	0			26.2656%			1500	33.4568%	1	0	8116	0	0	0	-282	0	0	0	0		0	0	8398	0	0	0	0	0	0	8398	0	0	0	0	0	0	0	0	0	203	0	0	0	0	44998	6898										
92676																																																																	62311	3133	3133	11.7153%	15.6393%	14.8530%	59178	398425	505136	-1789	0			7.6393%			100	14.8530%	1	0	57988	599	0	0	-1789	0	0	0	0		0	0	59178	0	0	0	0	0	0	59178	0	0	0	0	0	0	0	0	0	3133	0	599	0	0	505735	59677										
92706																																																																	45427	2284	2284	14.3287%	24.4257%	23.1977%	43143	185980	301095	-2538	0			16.4257%			6031	23.1977%	1	0	40741	0	0	99	-1152	37	0	-1386	0		0	0	43143	0	0	0	0	0	0	43143	0	0	0	0	0	0	0	0	0	2284	0	99	0	0	301194	37248										
92902																																																																	2053	117	117	8.1667%	21.7848%	20.5433%	1936	9424	23706	0	0			13.7848%			300	20.5433%	1	0	1936	0	0	0	0		0	0	0		0	0	1936	0	0	0	0	0	0	1936	0	0	0	0	0	0	0	0	0	117	0	0		0	23706	1636										
93244																																																																	23292	2182	2182	9.2520%	13.3795%	12.1261%	21110	174087	228166	-193	0			5.3795%			13678	12.1261%	1	0	20921	0	0	0	-193	0	0	0	0		0	4	21110	0	0	0	0	0	0	21110	0	0	0	0	0	0	0	0	0	2182	0	4	0	0	228170	7436										
93543																																																																	47543	3804	3929	10.8597%	15.6234%	14.3322%	43614	304307	401612	400	0			7.6234%			14487	14.3322%	1	0	44014	0	0	0	400		0	0	0		0	0	43614	0	0	0	0	0	0	43614	0	0	0	0	0	0	125	0	0	3929	0	0		0	401612	29127										
93619																																																																	33560	0	0	100.7112%	234.6361%	234.6361%	33560	14303	33323	0	0			226.6361%			2500	234.6361%	0	0	33560	0	0	0						0	0	0	33560	0	0	0	0	0	0	33560	0	0	0	0	0	0	0	0	0	0	0	0		0	33323	31060										
94139																																																																	77549	3136	3286	13.5285%	21.2357%	20.3359%	74263	365182	548937	-8054	0			13.2357%			17826	20.3359%	1	0	69032	2823	0	0	-3303	0	0	-4751	0		0	0	74263	0	0	0	0	0	0	74263	0	0	0	0	0	0	0	0	0	3286	0	2824	150	0	551761	59260										
94522																																																																	76323	5207	5207	11.1840%	16.5184%	15.3915%	71116	462047	635873	-340	0			8.5184%			2900	15.3915%	1	0	70846	0	0	0	-301	31	0	0	0		0	0	71116	0	0	0	0	0	0	71116	0	0	0	0	0	0	0	0	0	5207	0	0	0	0	635873	68286										
94755																																																																	21459	1689	1689	10.5953%	15.8762%	14.6266%	19770	135165	186593	-225	0			7.8762%			3700	14.6266%	1	0	19545	0	0	0	-225	0	0	0	0		0	0	19770	0	0	0	0	0	0	19770	0	0	0	0	0	0	0	0	0	1689	0	0	0	0	186593	16070										
94858																																																																	16438	1192	1192	10.8550%	16.2927%	15.1112%	15246	100892	140451	-281	0			8.2927%			700	15.1112%	1	0	14965	0	0	0	-281		0	0	0		0	0	15246	0	0	0	0	0	0	15246	0	0	0	0	0	0	0	0	0	1192	0	0		0	140451	14546										
95051																																																																	13789	924	924	14.4835%	19.3810%	18.0823%	12865	71147	88825	5	0			11.3810%			9400	18.0823%	1	0	14413	0	0	1543	-5	0	10	0	0		0	0	12865	0	0	0	0	0	0	12865	0	0	0	0	0	0	0	0	0	924	0	1543	0	0	90368	5008										
95677																																																																	9278	789	789	11.7597%	14.7532%	13.4986%	8489	62888	72187	0	0			6.7532%			9161	13.4986%	1	0	9192	0	0	703	0	0	0	0	0		0	0	8489	0	0	0	0	0	0	8489	0	0	0	0	0	0	0	0	0	789	0	703	0	0	72890	31										
96553																																																																	14601	780	780	18.2951%	23.4675%	22.2138%	13821	62218	75545	0	0			15.4675%			1400	22.2138%	1	0	13821	0	0	0	0	0	0	0	0		0	0	13821	0	0	0	0	0	0	13821	0	0	0	0	0	0	0	0	0	780	0	0	0	0	75545	12421										
97055																																																																	32106	2955	2955	11.0077%	13.5946%	12.3433%	29151	236168	264823	-461	0			5.5946%			21680	12.3433%	1	0	28690	0	0	0	-461	0	0	0	0		0	0	29151	0	0	0	0	0	0	29151	0	0	0	0	0	0	0	0	0	2955	0	0	0	0	264823	7471										
97279																																																																	5729	244	244	8.6855%	19.3803%	18.5549%	5485	29561	63151	-90	0			11.3803%			1468	18.5549%	1	0	5395	0	0	0	-90		0	0	0		0	0	5485	0	0	0	0	0	0	5485	0	0	0	0	0	0	0	0	0	244	0	0		0	63151	4017										
97457																																																																	11459	946	946	8.6662%	11.4860%	10.5378%	10513	99765	121311	6	0			3.4860%			5594	10.5378%	1	0	10513	0	0	0	0		0	0	0		0	0	10513	0	0	0	0	0	0	10513	0	0	0	0	0	0	0	0	0	946	0	0		0	121311	4913										
97804																																																																	110666	9621	9621	11.3942%	14.3886%	13.1377%	101045	769123	886812	-847	0			6.3886%			8304	13.1377%	1	0	103214	2526	489	0	-857		11	0	0		0	0	101045	0	0	0	0	0	0	101045	0	0	0	0	0	0	0	0	0	9621	0	3015		0	889827	95757										
97943																																																																	35165	1817	1817	10.8506%	15.0798%	14.3006%	33348	233193	307337	-462	0			7.0798%			5906	14.3006%	1	0	33307	0	421	0	-462	0	0	0	0		0	0	33348	0	0	0	0	0	0	33348	0	0	0	0	0	0	0	0	0	1817	0	421	0	0	307758	27863										
98351																																																																	10517	384	384	10.0005%	19.3576%	18.6508%	10133	54330	101325	-578	0			11.3576%			7379	18.6508%	1	0	9865	0	310	0	-578		0	0	0		0	0	10133	0	0	0	0	0	0	10133	0	0	0	0	0	0	0	0	0	384	0	310		0	101635	3064										
98463																																																																	85968	5188	5188	10.1641%	17.5483%	16.4892%	80780	489895	794759	-1569	0			9.5483%			53433	16.4892%	1	0	79211	0	0	0	-1569		0	0	0		0	0	80780	0	0	0	0	0	0	80780	0	0	0	0	0	0	0	0	0	5188	0	0		0	794759	27347										
98717																																																																	34939	1710	1710	16.9692%	25.6431%	24.3881%	33229	136251	195820	-1629	0			17.6431%			6001	24.3881%	1	0	31600	0	0	0	-1629	0	0	0	0		0	0	33229	0	0	0	0	0	0	33229	0	0	0	0	0	0	0	0	0	1710	0	0	0	0	195820	27228										
99143																																																																	29970	1405	1405	10.7387%	14.8151%	14.1205%	28565	202294	266000	-1172	0			6.8151%			2925	14.1205%	1	0	27393	0	0	0	-1172	0	0	0	0		0	0	28565	0	0	0	0	0	0	28565	0	0	0	0	0	0	0	0	0	1405	0	0	0	0	266000	25640										
99255																																																																	7473	490	490	12.0204%	19.2241%	17.9636%	6983	38873	58093	-282	0			11.2241%			2766	17.9636%	1	0	6701	0	0	0	-282	0	0	0	0		0	0	6983	0	0	0	0	0	0	6983	0	0	0	0	0	0	0	0	0	490	0	0	0	0	58093	4217										
99376																																																																	295170	15689	15689	12.0780%	15.6785%	14.8452%	279481	1882640	2313971	-1474	0			7.6785%			89359	14.8452%	1	0	278058	51	0	0	-1474		0	0	0		0	0	279481	0	0	0	0	0	0	279481	0	0	0	0	0	0	0	0	0	15689	0	51		0	2314022	190173										
99442																																																																	47590	3514	3514	9.3500%	16.9736%	15.7203%	44076	280376	471400	-1894	0			8.9736%			22460	15.7203%	1	0	44614	1803	909	0	-1350	0	0	-824	0		0	0	44076	0	0	0	0	0	0	44076	0	0	0	0	0	0	0	0	0	3514	0	2712	0	0	474112	24048										
99536																																																																	68006	3575	3575	7.9175%	14.3861%	13.6298%	64431	472720	813783	-3024	0			6.3861%			10907	13.6298%	1	0	61970	0	563	0	-2082	0	0	-942	0		0	0	64431	0	0	0	0	0	0	64431	0	0	0	0	0	0	0	0	0	3575	0	563	0	0	814346	54087										
99853																																																																	5351	175	175	11.1629%	29.0468%	28.0968%	5176	18422	46368	-156	0			21.0468%			990	28.0968%	1	0	5020	0	0	0	-156	0	0	0	0		0	0	5176	0	0	0	0	0	0	5176	0	0	0	0	0	0	0	0	0	175	0	0	0	0	46368	4186										
100236																																																																	31824	2347	2347	11.1812%	17.0878%	15.8276%	29477	186238	263630	-326	0			9.0878%			6027	15.8276%	1	0	28825	0	0	0	-326	-326	0	0	0		0	0	29477	0	0	0	0	0	0	29477	0	0	0	0	0	0	0	0	0	2347	0	0	0	0	263630	23124										
100357																																																																	72662	5632	5632	10.0195%	14.1313%	13.0360%	67030	514191	668995	-5349	0			6.1313%			14000	13.0360%	1	0	73025	11294	50	0	-5349	0	0	0	0		0	0	67030	0	0	0	0	0	0	67030	0	0	0	0	0	0	0	0	0	5632	0	11344	0	0	680339	64374										
100562																																																																	680624	35157	35157	10.6492%	14.3705%	13.6282%	645467	4736243	6061178	-17879	0			6.3705%			550161	13.6282%	1	0	880907	220972	29280	3067	-14773		-3106	0	0		0	0	645467	0	0	0	0	0	0	645467	0	0	0	0	0	0	0	0	0	35157	0	253319		0	6314497	348625										
100777																																																																	74703	3248	3248	14.5488%	28.8925%	27.6363%	71455	258555	491141	-1292	0			20.8925%			1	27.6363%	1	0	71473	0	3	1307	-1292	0	0	0	0		0	0	71455	0	0	0	0	0	0	71455	0	0	0	0	0	0	0	0	0	3248	0	1310	0	0	492451	72764										
100843																																																																	48621	4664	4664	9.5192%	13.0792%	11.8246%	43957	371743	461773	-1762	0			5.0792%			18596	11.8246%	1	0	42195	0	0	0	-357	0	-1405	0	0		0	0	43957	0	0	0	0	0	0	43957	0	0	0	0	0	0	0	0	0	4664	0	0	0	0	461773	25361										
101019	895104	54434	54434	11.7184%	14.9737%	14.0631%	840670	5977833	7173960	-34505	5511			6.9737%			420415	14.0631%	0	818570	4550	0	0	-25684	0	0	-8820	0		7854	0	840670	0	0	0	0	0	0	840670	0	0	0	0	0	0	0	0	0	54434	0	12404	0	0	7191875	432660																												1																																															
101037																																																																	136089	7610	7610	14.3012%	22.5415%	21.2810%	128479	603726	898378	-3118	0			14.5415%			40000	21.2810%	1	0	125361	0	0	0	-3118		0	0	0		0	0	128479	0	0	0	0	0	0	128479	0	0	0	0	0	0	0	0	0	7610	0	0		0	898378	88479										
101439																																																																	28728	1344	1344	15.8824%	27.0066%	25.7431%	27384	106374	172417	-1134	0			19.0066%			4288	25.7431%	1	0	26378	0	0	0	-1070	64	0	0	0		0	0	27384	0	0	0	0	0	0	27384	0	0	0	0	0	0	0	0	0	1344	0	0	0	0	172417	23224										
101671																																																																	66356	3429	3429	7.6073%	15.7413%	14.9278%	62927	421541	827190	-3141	0			7.7413%			24319	14.9278%	1	0	61809	2023	0	0	-3141		0	0	0		0	0	62927	0	0	0	0	0	0	62927	0	0	0	0	0	0	0	0	0	3429	0	2023		0	829213	40631										
101738																																																																	29302	1363	1363	9.4191%	22.3367%	21.2977%	27939	131183	296622	-2216	0			14.3367%			9050	21.2977%	1	0	25723	0	0	0	-2216	0	0	0	0		0	0	27939	0	0	0	0	0	0	27939	0	0	0	0	0	0	0	0	0	1363	0	0	0	0	296622	18889										
101952																																																																	12128	881	881	9.5656%	17.2616%	16.0077%	11247	70260	117578	-1224	0			9.2616%			700	16.0077%	1	0	10023	0	0	0	-1224	0	0	0	0		0	0	11247	0	0	0	0	0	0	11247	0	0	0	0	0	0	0	0	0	881	0	0	0	0	117578	10547										
102155																																																																	6099	324	324	11.4502%	16.2940%	15.4284%	5775	37431	50436	-84	0			8.2940%			4878	15.4284%	1	0	5752	0	61	0	-84	0	0	0	0		0	0	5775	0	0	0	0	0	0	5775	0	0	0	0	0	0	0	0	0	324	0	61	0	0	50497	958										
102333																																																																	8096	302	302	16.6913%	33.8193%	32.5578%	7794	23939	46695	-464	0			25.8193%			3700	32.5578%	1	0	7330	0	0	0	-464	0	0	0	0		0	0	7794	0	0	0	0	0	0	7794	0	0	0	0	0	0	0	0	0	302	0	0	0	0	46695	4094										
102342																																																																	23657	2252	2252	7.7087%	11.0527%	10.0005%	21405	214039	277672	-809	0			3.0527%			8570	10.0005%	1	0	20596	0	0	0	-809	0	0	0	0		0	0	21405	0	0	0	0	0	0	21405	0	0	0	0	0	0	0	0	0	2252	0	0	0	0	277672	12835										
102539																																																																	5892	261	261	11.5458%	22.8310%	21.8197%	5631	25807	48771	0	0			14.8310%			1275	21.8197%	1	0	5631	0	0	0	0	0	0	0	0		0	0	5631	0	0	0	0	0	0	5631	0	0	0	0	0	0	0	0	0	261	0	0	0	0	48771	4356										
102557																																																																	13242	725	725	11.6222%	14.4649%	13.6729%	12517	91546	107699	-58	0			6.4649%			12012	13.6729%	1	0	13201	653	0	106	-75	0	0	0	0		0	0	12517	0	0	0	0	0	0	12517	0	0	0	0	0	0	0	0	0	725	0	758	0	0	108457	1247										
102874																																																																	22715	376	376	14.1243%	22.4808%	22.1086%	22339	101042	158160	0	0			14.4808%			0	22.1086%	1	0	22359	0	0	20	0	0	0	0	0		0	0	22339	0	0	0	0	0	0	22339	0	0	0	0	0	0	0	0	0	376	0	20	0	0	158180	22359										
103134																																																																	8136	529	529	12.3085%	19.2700%	18.0171%	7607	42221	61803	-101	0			11.2700%			3500	18.0171%	1	0	7506	0	0	0	-101	0	0	0	0		0	0	7607	0	0	0	0	0	0	7607	0	0	0	0	0	0	0	0	0	529	0	0	0	0	61803	4107										
103255																																																																	284806	24401	24401	8.5009%	13.2804%	12.1426%	260405	2144558	3063281	2403	12968			5.2804%			43450	11.2100%	1	0	242913	407	0	0	2403	0	0	0	0		-302	0	240405	0	0	0	0	0	0	240405	20000	0	0	20000	0	20000	0	0	0	24401	0	105	0	0	3076354	197060										
103563																																																																	9769	280	280	12.2500%	43.6701%	42.4184%	9489	22370	77461	-652	0			35.6701%			2000	42.4184%	1	0	8837	0	0	0	-652	0	0	0	0		0	0	9489	0	0	0	0	0	0	9489	0	0	0	0	0	0	0	0	0	280	0	0	0	0	77461	7489										
104234																																																																	12291	293	293	10.8360%	22.6872%	22.1463%	11998	54176	110724	-1083	0			14.6872%			1060	22.1463%	1	0	10915	0	0	0	-1083		0	0	0		0	0	11998	0	0	0	0	0	0	11998	0	0	0	0	0	0	0	0	0	293	0	0		0	110724	10938										
104542																																																																	6301	134	134	10.7559%	20.6185%	20.1800%	6167	30560	57336	-548	0			12.6185%			524	20.1800%	1	0	5619	0	0	0	-548	0	0	0	0		0	0	6167	0	0	0	0	0	0	6167	0	0	0	0	0	0	0	0	0	134	0	0	0	0	57336	5643										
104971																																																																	6765	211	211	16.5326%	40.2295%	38.9748%	6554	16816	39643	-110	0			32.2295%			0	38.9748%	1	0	6444	0	0	0	-110	0	0	0	0		0	0	6554	0	0	0	0	0	0	6554	0	0	0	0	0	0	0	0	0	211	0	0	0	0	39643	6554										
105026																																																																	43668	3316	3316	10.7944%	14.9369%	13.8027%	40352	292349	373822	-25	0			6.9369%			24016	13.8027%	1	0	40327	0	0	0	-25	0	0	0	0		0	0	40352	0	0	0	0	0	0	40352	0	0	0	0	0	0	0	0	0	3316	0	0	0	0	373822	16336										
105222																																																																	27505	1521	1521	10.5220%	13.5728%	12.8222%	25984	202648	246950	-1020	0			5.5728%			8641	12.8222%	1	0	24964	0	0	0	-1020	0	0	0	0		0	0	25984	0	0	0	0	0	0	25984	0	0	0	0	0	0	0	0	0	1521	0	0	0	0	246950	17343										
105473																																																																	418947	9368	9368	19.0530%	34.6839%	33.9083%	409579	1207901	2149679	-8219	0			26.6839%			0	33.9083%	1	0	401360	0	0	0	-2	0	0	-8217	0		0	0	409579	0	0	0	0	0	0	409579	0	0	0	0	0	0	0	0	0	9368	0	0	0	0	2149679	409579										
105530																																																																	24063	915	915	16.4992%	25.1384%	24.1825%	23148	95722	140298	-1472	0			17.1384%			737	24.1825%	1	0	21676	0	0	0	-467	0	0	-1005	0		0	0	23148	0	0	0	0	0	0	23148	0	0	0	0	0	0	0	0	0	915	0	0	0	0	140298	22411										
106359																																																																	162888	14639	14639	9.0270%	12.9393%	11.7764%	148249	1258864	1642284	-9833	0			4.9393%			84757	11.7764%	1	0	153264	14206	642	0	-10069	0	236	0	0		0	0	148249	0	0	0	0	0	0	148249	0	0	0	0	0	0	0	0	0	14639	0	14848	0	0	1657132	78340										
106452																																																																	52510	3143	3143	11.8014%	18.3373%	17.2397%	49367	286357	418316	-2847	0			10.3373%			29064	17.2397%	1	0	46520	0	0	0	-2847	0	0	0	0		0	0	49367	0	0	0	0	0	0	49367	0	0	0	0	0	0	0	0	0	3143	0	0	0	0	418316	20303										
106676																																																																	11868	700	700	10.6979%	21.2505%	19.9971%	11168	55848	104394	24	0			13.2505%			0	19.9971%	1	0	11192	0	0	0	24	0	0	0	0		0	0	11168	0	0	0	0	0	0	11168	0	0	0	0	0	0	0	0	0	700	0	0	0	0	104394	11168										
107244																																																																	3536393	102265	445265	14.2522%	14.3665%	12.5576%	3091128	24615557	21688729	-34105	0			6.3665%			2239233	12.5576%	1	0	3770329	660789	35672	16845	-34105		0	0	0		0	0	3091128	0	0	0	0	0	0	3091128	0	0	0	0	0	0	343000	0	0	445265	0	713306		0	22402035	1565201										
107459																																																																	2193	148	148	10.7598%	18.4985%	17.2501%	2045	11855	19006	-1	0			10.4985%			260	17.2501%	1	0	2044	0	0	0	-1		0	0	0		0	0	2045	0	0	0	0	0	0	2045	0	0	0	0	0	0	0	0	0	148	0	0		0	19006	1785										
107570																																																																	40413	2856	2856	11.2569%	15.9946%	14.8642%	37557	252667	333636	-568	0			7.9946%			12406	14.8642%	1	0	37120	131	0	0	-568	0	0	0	0		0	0	37557	0	0	0	0	0	0	37557	0	0	0	0	0	0	0	0	0	2856	0	131	0	0	333767	25282										
107758																																																																	6322	472	472	9.1237%	12.1479%	11.2409%	5850	52042	64119	15	0			4.1479%			5000	11.2409%	1	0	5865	0	0	0	15	0	0	0	0		0	0	5850	0	0	0	0	0	0	5850	0	0	0	0	0	0	0	0	0	472	0	0	0	0	64119	850										
108072																																																																	13688	1146	1146	10.4357%	14.9807%	13.7265%	12542	91371	120184	-356	0			6.9807%			6518	13.7265%	1	0	12318	132	0	0	-356	0	0	0	0		0	0	12542	0	0	0	0	0	0	12542	0	0	0	0	0	0	0	0	0	1146	0	132	0	0	120316	6156										
108269																																																																	10082	334	334	20.8687%	38.3565%	37.0858%	9748	26285	46711	-378	0			30.3565%			100	37.0858%	1	0	9370	0	0	0	-378	0	0	0	0		0	0	9748	0	0	0	0	0	0	9748	0	0	0	0	0	0	0	0	0	334	0	0	0	0	46711	9648										
108652																																																																	2139	200	200	7.6222%	13.1801%	11.9477%	1939	16229	25439	0	0			5.1801%			4832	11.9477%	1	0	2338	399	0	0	0	0	0	0	0		0	0	1939	0	0	0	0	0	0	1939	0	0	0	0	0	0	0	0	0	200	0	399	0	0	25838	-2494										
108746																																																																	12282	143	143	17.2780%	37.8840%	37.4429%	12139	32420	70257	-298	0			29.8840%			1200	37.4429%	1	0	11841	0	0	0	-298	0	0	0	0		0	0	12139	0	0	0	0	0	0	12139	0	0	0	0	0	0	0	0	0	143	0	0	0	0	70257	10939										
108951																																																																	40716	2637	2637	9.9152%	11.7953%	11.0314%	38079	345188	384048	-607	0			3.7953%			26450	11.0314%	1	0	37860	363	25	0	-607	0	0	0	0		0	0	38079	0	0	0	0	0	0	38079	0	0	0	0	0	0	0	0	0	2637	0	388	0	0	384436	12017										
