"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK087	RCFDK088	RCFDK089	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	RCONK055	RCONK056	RCONK057	RCONK058	RCONK059	RCONK060	RCONK061	RCONK062	RCONK063	RCONK064	RCONK065	RCONK066	RCONK067	RCONK068	RCONK069	RCONK070	RCONK071	RCONK087	RCONK088	RCONK089	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	RCONK111	RCONK112	RCONK113	RCONK114	RCONK115	RCONK116	RCONK117	RCONK118	RCONK119	RCONK120	RCONK121	RCONK122	
390372																																																																																																								0	0	0							7106	2965	729	0	0	0	0	0	0	0	0	0	0	0	2905	0	0	0				58	0	955	0	0	0	0	0	0	0	0	0	0	0	0	0	3232	14	2902	729	5	0	0	0	51	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	2967	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	2905	0	0	0	0	0	0				
390840																																																																																																								0	0	0							2089	2796	430	0	649	54	524	0	1257	484	0	503	0	0	0	0	0	0				18	0	0	649	54	0	0	0	0	0	0	0	0	0	0	0	43	96	119	38	0	22	0	0	1516	0				0	872	0	0	0	0	84	46	0	315	190	0	0	0	104	0	0	237	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	133	0	0	0				
391418																																																																																																								0	0	0							567	1860	678				585	0	0	0	0	0	0	0	0	0	0	0				293	0	0	7	0	0	0	0	0	15	4	0	0	0	0	0	320	0	337	28	0	0	0	0	190	133				0	0	0	0	0	0	0	0	0	0	238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
391557																																																																																																								0	0	0							351	665	0				445	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	306	0	179	0	0	0	0	0	342	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
391575																																																																																																								0	0	0	0	0	0	0	0	0	4300	5729	74	200	0	0	0	0	0	0	0	900	0	0	13	0	0	0	0	0	0	592	0	5	0	0	200	0	0	0	0	0	0	0	0	0	0	1995	49	4640	0	50	0	0	0	2317	0	0	0	0	0	0	0	0	0	61	196	251	74	0	1071	0	0	0	546	0	0	709	257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	144	0	0	0	0	0	0	
391959																																																																																																								0	0	0							657	559	0	11	45	0	23	0	175	0	0	200	0	0	0	0	0	0				0	0	0	45	0	11	0	0	0	0	0	0	0	0	0	0	129	0	52	0	0	0	0	0	17	0				0	0	0	0	0	0	421	0	0	0	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
391977																																																																																																								0	0	0							3942	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				4	0	193	0	0	0	0	0	0	0	0	0	0	0	0	0	659	0	0	0	0	0	0	0	975	0				0	0	0	0	0	1371	44	0	0	0	1719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
392152																																																																																																								0	0	0							600	4696	0				89	0	10	114	0	0	0	0	0	0	0	0				0	0	0	5	0	10	0	0	0	0	0	0	0	0	0	0	164	0	2021	0	0	0	0	0	47	0				2453	0	0	0	0	313	0	0	0	0	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
392255																																																																																																								0	0	0							229	1071	10	102	5	0	274	10	108	88	0	16	0	0	0	0	0	0				15	0	0	5	0	102	0	0	0	0	0	0	0	0	0	0	0	0	149	0	76	0	0	0	129	0				0	7	0	0	0	0	6	205	0	0	0	0	0	0	0	77	0	108	0	0	0	0	0	0	0	0	0																																		0	0	0	7	0	0	0	0	0	0	0	0	0	0	0				
392778																																																																																																								0	0	0							4937	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	630	72	14	0	0	0	0	0	1327	0				0	0	0	0	0	2328	0	0	0	0	106	1801	0	0	508	0	0	721	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	213				
393252																																																																																																								0	0	0							0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
393355																																																																																																								0	0	0							2	1151	0	0	0	0	1127	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	1	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
393953																																																																																																								0	0	0							1167	1358	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	573	25	909	0	0	0	0	0	425	0				0	151	0	0	0	0	121	0	0	0	569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
394156																																																																																																								0	0	0							423	455	0	86	0	0	2	0	90	0	0	0	0	0	0	0	0	0				0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	390	0				0	0	0	0	0	0	319	0	0	0	0	0	0	0	0	319	0	107	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	319	0	0	0	0	0				
394259																																																																																																								0	0	0	0	0	0	0	0	0	5443	3115	232	1065	1242	21	559	73	2080	772	63	1209	0	0	0	0	0	0	0	0	0	14	0	0	1541	21	1065	0	0	0	0	0	0	0	0	0	0	227	0	15	32	0	0	0	0	3408	0	0	0	0	0	0	0	0	0	0	8	0	0	0	784	0	0	0	0	0	0	0	0	0	50	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
395238																																																																																																								130	0	0	0	0	0	0	0	0	101636	107850	15943	153	130	0	55275	2290	49294	952	0	1947	374	0	397	0	0	0	0	0	0	7085	171	12034	931	11	229	0	105	9	2274	1844	0	0	0	0	0	14680	1781	11822	9104	1479	0	0	0	138258	44903	0	0	0	100	2052	189	787	952	2991	4212	2613	288	643	5938	5988	860	0	3787	1731	264	17084	0	0	23023	0	0	18084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158	264	492	0	0	0	192	0	2472	232	0	1422	20	0	3860	
395274																																																																																																								0	0	0							1387	2736	0				0	0	1305	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	987	0	0	0	0	0	0	1591				0	1749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
396057																																																																																																								0	0	0							1121	238	0	787	74	0	42	0	0	0	0	71	0	0	0	0	0	0				0	0	0	74	0	787	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	263	0				0	0	0	0	0	0	0	0	0	0	263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
396244																																																																																																								0	0	0							1924	2406	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	360	14	839	0	0	0	0	0	0	0				126	1400	0	0	0	0	26	0	0	0	332	1218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
396253																																																																																																								0	0	0							915	106	542				24	0	116	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	0	65	428	0	33	0	0	626	0				0	0	0	0	0	0	0	0	81	0	685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
396356																																																																																																								0	0	0							216	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	216	0	32	0	0	0	0	0	216	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
396954																																																																																																								0	0	0							142	1465	599	0	0	0	345	314	50	0	136	0	0	0	0	0	0	0				0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	59	0	637	49	0	0	0	0	0	0				0	0	0	0	0	0	162	0	32	0	0	0	0	0	0	0	0	0	0	136	0	0	123	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
397456																																																																																																								0	0	0							0	1468	0				138	0	0	0	0	0	0	0	0	0	0	0				0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0				0	0	0	0	0	0	1230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
397531																																																																																																								0	0	0							807	911	463	0	0	0	0	0	0	0	0	0	0	0	371	0	0	0				513	0	436	0	0	0	0	0	0	398	463	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	371	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	371	0	0	0	0	0	0				
397540																																																																																																								0	0	0	0	0	0	0	0	0	3404	11774	445	60	117	0	3760	425	793	376	0	546	0	0	0	0	0	0	0	0	0	266	0	5	117	0	60	0	0	0	0	0	0	0	0	0	0	1261	29	4379	20	44	0	0	0	62	0	0	0	0	358	395	0	0	0	0	1143	557	0	0	487	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
397559																																																																																																								0	0	0							780	339	124	0	0	0	12	0	45	0	101	331	0	0	0	0	0	0				73	0	0	0	22	404	0	0	0	0	0	0	0	0	0	0	0	0	254	1	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
397755																																																																																																								0	0	0							238	383	0				26	0	0	0	0	0	0	0	0	0	0	0				0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	10	0	275	0	0	0	0	0	59	0				0	0	0	0	0	0	0	34	0	0	57	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
397858																																																																																																								0	0	0							35	218	17				23	0	0	0	0	0	0	0	0	0	0	0				0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	35	0	94	15	0	0	0	0	35	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
398051																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
398248																																																																																																								0	0	0	0	0	0	0	0	0	0	153	32	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
398668																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4077	8441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
398837																																																																																																								0	0	0							1405	2078	25				29	0	68	564	0	0	0	0	0	0	0	0				396	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	584	0	709	0	0	0	0	0	1541	0				0	5	0	0	0	0	295	0	24	0	0	706	0	0	105	0	0	120	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
399357																																																																																																								0	0	0							217	3	1	217	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
399517																																																																																																								0	0	0	0	0	0	0	0	0	16031	6133	61	0	0	0	1114	0	3134	309	0	1903	0	0	313	0	0	0	0	0	0	58	0	703	0	0	0	0	0	0	102	2	0	0	0	0	0	3780	530	4020	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1807	13	345	0	0	1289	2443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
399731																																																																																																								0	0	0							11	3832	829				550	0	0	0	0	0	0	0	0	0	0	0				0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2169	829	0	0	0	0	0	0				0	572	0	0	0	0	510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
399973																																																																																																								0	0	0							1334	585	0				43	0	0	0	0	0	0	0	0	0	0	0				54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1118	0	241	0	0	0	0	0	559	0				0	0	0	0	0	0	126	0	0	0	114	0	0	0	67	0	0	87	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
400057																																																																																																								0	0	0							1451	2895	0	208	5	0	1614	0	0	123	0	587	0	0	0	0	0	0				0	0	0	5	0	208	0	0	0	0	0	0	0	0	0	0	133	0	11	0	0	0	0	0	856	0				0	0	0	0	0	0	1137	0	0	0	437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
400141																																																																																																								0	0	0							270	2226	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123	0	1182	33	0	15	0	0	335	0				0	0	0	0	0	0	54	284	13	0	0	0	0	0	0	284	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	284	0	0				
400365																																																																																																								0	0	0							2082	295	0	0	0	0	0	0	978	0	0	0	0	0	0	0	0	0				0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	23	0	230	0	20	0	0	0	0	0				0	24	0	0	0	0	0	0	0	0	1079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
400767																																																																																																								0	0	0							117	272	0				0	0	0	87	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
400945																																																																																																								0	0	0							619	2114	403				232	0	0	1227	0	0	0	0	0	0	0	0				50	0	0	221	0	0	0	0	0	0	0	0	0	0	0	0	15	0	307	15	0	0	0	0	0	0				46	0	0	0	0	389	0	27	0	358	0	190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
401072																																																																																																								0	0	0							615	111	0				0	0	0	0	0	18	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	563	0	111	0	0	0	0	0	45	0				0	0	0	0	0	11	0	0	0	0	23	0	0	0	176	0	0	176	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
401559																																																																																																								0	0	0							0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
401755																																																																																																								0	0	0							0	1052	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1048	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
401906																																																																																																								0	0	0							4063	2090	0	0	0	0	20	0	28	0	0	0	0	0	0	0	0	0				315	0	184	0	0	0	0	0	0	0	0	0	0	0	0	0	3103	43	523	0	30	0	0	0	474	0				0	0	0	0	0	0	0	1065	0	0	0	674	0	0	94	0	0	175	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	81				
401951																																																																																																								0	0	0							160	20	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	138	65				0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	120	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
402462																																																																																																								0	0	0							39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
402846																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
402873																																																																																																								0	0	0							0	337	0				0	0	0	304	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
403067																																																																																																								0	0	0							527	1769	0				569	0	93	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	637	0	163	0	0	0	658	0				0	0	0	0	0	0	0	400	0	0	180	254	0	0	0	0	0	347	637	0	0	477	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	254				
403106																																																																																																								0	0	0	0	0	0	0	0	0	13944	7797	0	0	0	0	305	0	701	0	0	168	1498	0	187	0	0	0	0	0	0	308	0	182	0	0	0	0	0	0	0	0	0	0	0	0	0	5229	703	441	0	333	0	0	0	2083	0	0	0	0	0	0	0	0	0	0	4146	750	0	0	4787	1986	0	0	638	0	0	1069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	396	0	0	0	0	0	35	
403151																																																																																																								0	0	0	0	0	0	0	0	0	2255	3633	8865	1226	274	6640	241	949	62	1124	910	780	0	0	0	0	0	0	0	0	0	0	0	0	306	6654	1226	0	0	0	0	0	0	0	0	0	0	13	0	1218	288	148	0	0	0	240	0	0	0	0	0	0	0	0	0	0	277	147	0	0	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
403179																																																																																																								0	0	0	0	0	0	0	0	0	1882	2889	0	0	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	692	6	873	0	75	0	0	0	993	0	0	0	0	0	38	0	0	0	29	0	0	0	0	108	0	102	0	79	102	0	79	0	0	141	0	0	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
403254																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
403656																																																																																																								0	0	0							571	329	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	67	0	571	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
403870																																																																																																								0	0	0							268	3695	326	0	0	0	491	30	48	0	0	3	0	0	0	0	0	0				498	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	190	0	1533	296	48	0	0	0	0	0				0	180	0	0	0	0	650	168	0	0	0	2	0	130	176	0	130	178	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	2				
403946																																																																																																								0	0	0							12860	2077	0	0	0	0	0	0	0	0	0	0	0	0	7812	0	0	0				106	0	0	9	0	0	0	0	0	22	0	21	0	0	0	0	450	0	1582	0	45	0	0	0	8097	0				299	0	0	0	0	0	0	0	0	0	99	4478	1538	0	144	1552	0	441	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	99	0	0	198				
404653																																																																																																								143	0	43							75	209	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
