"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4469	RIAD4486	RIAD4487	RIAD4488	RIAD4489	RIAD4491	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	RIADF229	RIADF555	RIADF556	RIADF557	RIADF558	RIADF559	RIADJ447	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4469	TEXT4487	TEXT4489	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB526	TEXTB527	
23045	31	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	52	0	0	0	44	0	0	0	0																	
23456	132	0	25	0	CONF	55	0	0	113	93	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	71	34	26	0	0	55	0	0	0	0	EDP Processing Fees			Service Charges	OREO Expense												
23504	2293	0	0	0	CONF	850	544	1380	760	0	9283	0	0	0	0	0	0	-10000	50000	0	0	false	0	0	0	0	850	0	0	862	0	0	1127	0	776	0	0	0	BANK OWNED LIFE INSURANCE INCOME	LOAN SWAP FEE INCOME	TITLE INSURANCE BROKER FEE	SYSTEM SERVICES		ACQUISITION COSTS				DIVIDEND TO HOLDING COMPANY	CAPITAL CONTRIBUTION FROM HOLDING COMPANY						
23643	164	0	70	0	CONF	0	0	0	66	37	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	8	85	0	180	304	0	0	0	66	0	96	105	0				ORE write down	State Bank Dept. assessment												
23755	166	0	0	51	CONF	0	0	0	56	50	71	0	0	0	0	0	0	150	0	0	0	false	54	0	0	0	0	0	0	410	0	0	174	64	0	0	94	0				Examination fee	Insurance	OREO Expense				Capital Injection							
24006	215	0	337	438	CONF	0	0	0	115	153	153	0	0	0	0	0	0	0	0	0	0	false	172	0	0	0	221	0	301	1234	267	0	0	402	286	137	334	0				Bank Service Charges	Insurance Other than Bank Building	Misc & Other Operating Expense											
24378	40	0	29	0	CONF	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	93	159	0	0	0	26	0	0	0	0				Franchise Taxes													
24453	48	0	43	0	CONF	45	0	0	86	78	48	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	404	0	0	135	89	0	0	104	0	LOAN BROKERAGE FEES			SOFTWARE EXPENSE	CHARITABLE DONATIONS	STATE BANKING ASSESSMENTS											
24659	31	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0																	
24668	361	26	102	3	CONF	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	89	0	0	30	0	33	75	220	4	0	0	90	166	374	235	0	Wire transfer fees																
24855	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	
24949	100	485	93	207	CONF	0	0	0	214	189	145	0	0	0	0	0	0	0	0	0	0	false	115	0	0	47	242	0	54	0	97	0	214	119	0	88	127	0				Other Loan Expense	OCC Assessment	OREO Expense											
25357	18	23	10	95	CONF	115	89	0	200	52	0	0	0	0	0	0	0	0	0	0	0	false	16	0	0	4	0	9	18	580	80	0	6	15	77	8	42	0	Computer service	Misc fees		Fees	Misc												
25647	26	0	0	200	CONF	57	0	0	280	101	41	0	0	0	0	0	0	1800	0	0	0	false	0	0	0	0	0	0	0	131	27	0	0	118	83	0	0	0	Loan Fees			OTHER LOAN EXPENSE	OREO EXPENSE	BANK INSURANCE				Holding Company capital infusion							
26176	0	0	141	265	CONF	355	0	0	144	122	220	0	0	0	0	0	0	0	0	0	0	false	99	0	0	0	46	0	0	457	0	0	0	175	155	0	147	0	BANK ENTERPRISE AWARD		0	INVESTMENT AMORTIZATION	OCC ASSESSMENT	APPRAISAL& MISCELLANEOUS LOAN EXPENSES											
26242	212	0	61	0	CONF	50	0	0	94	81	65	0	0	0	0	0	0	0	0	-4	0	false	80	0	0	0	269	64	0	0	75	0	672	161	94	224	121	0	Other Miscellaneous Income			Other Outside Service Fees	Charitable Contributions	Dues and Memberships						Allowance for Loan Loss - Off Balance Sheet Adjustment					
26457	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	44	0	0	0	0	41	0	0	0																	
26765	244	0	0	0	CONF	155	0	0	103	103	99	0	0	0	0	0	0	5	0	0	0	false	0	0	0	0	0	0	34	736	0	0	178	145	131	0	161	0	Other fees, charges and commissions			Software maintenance and license fee expenses	Employee expense and travel	Other insurance expenses				Restricted stock award expenses							
27070	93	0	58	0	CONF	0	0	0	63	39	48	0	0	0	0	0	0	0	0	0	0	false	56	0	0	0	0	0	0	234	59	0	46	162	0	66	0	0				Organization Dues, Subscriptions, Meetings	Insurance	Other Real Estate Expense											
27548	175	11	150	240	CONF	-5	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	186	-366	0	50	227	30	160	1786	271	0	1774	126	481	816	312	0	Gain(Loss) on Mortgage Derivative	Loss on Sale of OREO & Other losses/Security Fraud								Capital injection from parent holding company					Cumulative effect of the FAS 157 OTTI changes effective 1/1/2009		
27614	0	0	152	0	CONF	55	0	0	341	199	102	0	0	0	0	0	0	0	0	0	0	false	145	0	0	0	151	0	125	682	118	0	598	155	179	0	201	0	Infinex Income			Loan Expense	Corporate Franchise Tax	Other Taxes											
27847	159	0	85	27	CONF	0	0	0	207	1485	313	0	0	0	0	0	0	0	0	0	0	false	98	0	0	31	188	38	761	224	173	0	0	46	0	238	129	0				Bank Owned Life Insurance Expense	Management Fees	Other Outside Service Fees											
28013	1258	0	2484	0	CONF	0	0	0	435	437	0	0	0	0	0	0	0	5301	787	0	0	true	0	0	0	0	2829	155	185	2113	0	0	426	388	578	478	0	0				regulatory examination fees	merger related expenses					capital contributions	change in unallocated ESOP			5.c.(1)  tax benefits stock compensation  5.c.(2)  119			
28152	51	0	32	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	57	0	0	128	25	0	0	32	0	0	0	0																	
28255	72	0	76	0	CONF	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	false	49	0	0	0	103	0	43	254	58	0	221	153	129	149	108	0				OCC Exam Fees													
28349	33	0	0	52	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	31	0	0	0	0	0	85	96	0	0	0	89	0	68	0	0																	
28406	1885	0	329	0	CONF	1286	0	0	1241	887	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	763	0	99	2069	383	0	821	440	911	535	0	0	Loan Level Derivative Income			Amortization of Core Deposit Intangible	Technology Systems Maintenance												
28675	0	0	39	0	CONF	0	0	0	39	37	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	198	0	0	44	46	0	64	0	0				OCC ASSESSMENT	BANK SERVICE CHARGES												
28732	41	0	28	0	CONF	104	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	false	25	0	0	0	0	0	0	216	0	0	0	39	113	0	0	0	MC Checkard Income			Benefit PLan Expense													
29476	0	0	38	26	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	26	0	0	52	0	0	0	0																	
29636	603	0	0	0	CONF	269	0	0	504	229	209	0	0	0	0	0	0	0	0	0	0	false	349	0	0	0	432	86	0	0	399	0	1470	238	205	254	330	0	Mortgage Loan Dept Income			SERP Plan Expense	Other Losses	Travel and Convention											
29878	791	0	957	124	CONF	89	0	0	1867	1100	574	0	0	0	0	0	0	0	0	0	0	false	72	0	0	13	0	168	121	741	181	0	0	664	291	0	186	0	Misc Operating Income			Other non interest expense	Mortgage Loan Expense	Class Action Settlement											
30052	14	0	9	1	CONF	84	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	9	0	0	0	0	1	42	104	14	0	0	42	41	30	14	0	Mortgage Premium Fees	Mortgage Origination Fees															
30418	258	0	100	1007	CONF	79	44	0	38	97	121	0	0	0	0	0	0	0	0	0	0	false	47	0	0	0	0	0	0	208	50	0	0	202	230	0	26	0	529 Revenue	Early Withdrawal Penalty		State 529 Plan Fees	Amortization - Software and Licensing	Corporate Insurance											
30502	297	0	0	188	CONF	139	57	0	656	423	372	0	0	0	0	0	0	0	0	0	0	true	174	0	0	74	0	76	135	0	0	0	1199	193	228	496	310	0	Cash management fees	Wire transfer fees		Software amortization and maintenance	Outsourced professional services	Outsourced core processing services								Schedule RI-E Line 2.o Managment recruiting & hiring $206			
30650	0	31	0	0	CONF	67	4	0	25	25	25	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	16	0	235	0	0	4	0	0	38	0	0	Winona Acquistion	Misc Income		Business Insurance	donations	Oreo Exp									deferred income tax		
30810	488314	0	0	0	CONF	203782	28564	-37374	585848	97724	82281	0	0	0	0	0	0	0	0	0	0	false	61939	0	0	0	0	0	0	0	0	0	553147	0	0	0	0	0	Net credit card fee income	Servicing fees received from affiliates	Losses on noncontrolling investments	Servicing fees paid to affiliates	Outsourced Services	Collection fees											
30874	0	0	315	193	CONF	240	347	225	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	444	0	0	1739	0	0	251	147	502	216	0	0	Unused Line of Credit and Letter of Credit Fees	Management Fees	Income From Investment in Mortgage Banker														
31134	0	0	0	0	CONF	23	21	0	45	0	0	0	0	0	0	0	0	0	0	0	0	false	45	0	0	0	0	15	34	394	58	0	188	82	8	0	80	0	Promotional Fee	Other Misc Income		Misc Servicing Expenses													
31255	53	0	176	91	CONF	0	0	0	126	122	329	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	221	16	0	415	119	0	125	218	143	0	128	0				Item processing	Computer software expense	Computer support contracts								Loan expense - 137			
31657	0	0	0	0	CONF	47	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	215	427	33	0	0	30	0	0	51	0	Boli Income	-----	Insurance Recovery	Insurance Expense	Computer Tech Services	Software											
31826	80	0	119	33	CONF	0	0	0	323	0	0	0	0	0	0	0	0	-460	0	0	0	false	44	0	0	0	0	0	0	0	148	0	324	58	0	234	69	0				OTHER TAXES						DIVIDEND TO HOLDING COMPANY TO PURCHASE TREAS STOCK							
31835	44	27	164	49	CONF	0	0	0	292	63	38	0	0	0	0	0	0	0	0	0	0	false	0	-14	0	0	468	0	38	0	0	0	57	54	73	0	50	0				N Deduct Ins.	Travel	Dues & Subscriptions									Post Closing Journal Entry from accountant		
32234	14	6	27	2	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	13	0	0	0	0	8	15	154	18	0	77	61	0	59	0	0																	
32766	0	0	29	0	CONF	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	61	156	0	0	0	32	0	0	0	0				INTERNET BANKING													
32971	163	0	126	0	CONF	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	136	0	329	728	0	0	0	96	0	201	0	0				REO Expenses													
33147	148	143	0	0	CONF	711	0	0	334	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	95	0	35	612	79	0	0	156	0	192	0	0	Data Processing Fees			Internet / Network Expenses													
33259	0	296	0	0	CONF	819	85	70	1370	411	0	0	0	0	0	0	0	0	0	0	0	false	0	-235	0	0	0	0	68	763	0	0	359	0	0	176	0	0	Affiliate Bank D/P Services	Affiliate Non D/P Charges	Document Prep fee	OREO Expenses	Charitable Contributions										Diff between GAAP & bank acctg relates to tax benefit acctg		
33268	53	0	29	12	CONF	94	0	0	33	38	26	0	0	0	0	0	0	0	0	0	0	false	41	0	0	7	68	10	0	161	40	0	211	77	39	132	69	0	MORTGAGE LOAN FEES			ANALYSIS/SERVICE CHARGES	TRAVEL	OTHER LOSSES											
33370	0	0	81	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	6	0	0	0	0	0	49	0	0	0	0	0	20	0	0															Defered tax adjustment		
33839	6	0	21	1	CONF	4	0	0	6	7	4	0	0	0	0	0	0	0	0	0	0	false	9	0	0	1	0	2	11	58	12	0	0	9	0	2	5	0	CD INT PENALTY			STATE EXAM FEE	VISA CARD LOSS	SCHOOL & CONFERENCES											
33857	112	0	0	0	CONF	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	93	246	0	0	0	0	0	0	0	0				Fee expense-CDARS & ICS													
34425	161	0	0	0	CONF	34	153	259	105	453	144	0	0	0	0	0	0	4000	0	0	0	false	0	0	0	0	187	46	50	329	0	46	267	198	223	110	0	0	OTHER MISC FEE INCOME	VISA MISCELLANEOUS INCOME	SECONDARY MARKET PREMIUM INCOME	DEBIT CARD EXPENSE	MANAGEMENT FEES TO HOLDING COMPANY	BANK FRANCHISE TAX				CAPITAL CONTRIBUTIONS							
34434	205	0	0	64	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	72	0	0	0	0	16	375	428	144	0	0	85	0	323	223	0																	
34452	29	0	39	78	CONF	0	0	0	47	0	137	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	53	0	0	143	0	0	54	39	0	59	0	0				ICA EXPENSES	OTHER REAL ESTATE EXPENSE	SOFTWARE/LICENSE EXPENSE											
34537	3153	0	1059	1604	CONF	339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	1030	0	476	7696	0	0	5695	2147	0	0	1385	0	MERCHANT INCOME				0												
34555	76	5	75	15	CONF	54	85	0	202	52	0	0	0	0	0	0	0	0	0	0	0	false	40	0	0	23	144	27	12	461	92	0	229	36	61	172	47	0	Credit Enhancement Fee's	Move Vacation Accrual to Income-One time Event		Deferred Compensation	FRB and Correspondent Account Fee's												
34742	144	0	0	0	CONF	135	46	60	307	307	93	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	176	0	0	0	0	0	365	121	131	0	176	0	Loan Preparation Fees	Construction Inspection Fee	Lender Fees	ORE Expense	BOLI Liability Expense	Software Depreciation											
34836	0	0	13	45	CONF	0	0	0	26	13	26	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0				Exam Fees	Blanket Bond Insurance	R/E Tax											
35057	0	0	85	0	CONF	390	70	0	44	238	72	0	0	0	0	0	0	0	0	0	0	false	50	0	0	0	40	0	156	273	53	0	0	131	0	0	0	0	FHLB Income - Agent Fee	Rental Income		Fees not charged to Customer	Computer Expense	Other Loan Fee Expense											
35301	0	0	0	69109	CONF	361474	313411	222351	600187	256003	145657	0	0	0	0	0	0	56957	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93815	0	Fees for securities lending transactions	Fees for accounting services outsourcing	Fee revenue received from affiliates	Fees for transaction processing services	Fees for professional services	Fees for litigation settlements				Income tax benefit related to stock awards							
35570	8386	0	1477	1885	CONF	646	276	1855	4017	12452	0	0	0	0	0	0	0	16196	0	0	0	false	711	0	0	0	2961	366	709	11316	2667	0	328	3150	5090	1157	5273	0	Remittance fee	Referral fee	Other Misc Income	Mortgage related expenses	Other Misc Expenses					ESOP & Other Stack Awrd Activity							
35646	6	0	8	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	9	0	0	2	16	6	3	86	8	0	0	10	0	18	5	0																	
35842	50	0	63	35	CONF	146	0	0	3	31	0	0	0	0	0	0	0	0	0	0	0	false	28	0	0	0	22	9	0	425	40	0	0	35	1	19	93	0	VISA Income			REPO COLLATERAL EXPENSE	LOAN EXPENSES												
35879	128	0	5	5	CONF	0	0	0	38	46	37	0	0	0	0	0	0	0	0	0	0	false	48	0	0	2	107	0	113	400	39	0	0	99	1	47	20	0				Charges on Bank Accounts	Employee Related Expenses	Serving Expenses											
36456	47	14	45	25	CONF	13	0	0	88	19	20	0	0	0	0	0	0	0	0	170	0	false	21	0	0	0	0	8	20	240	48	0	0	24	0	54	50	0	Exchange & Coin Exchange		0	Computer programs & other computer expenses	Lodging, travel & mileage	Dues & Subscription						Conversion of ALLL from Bank of Stapleton Merger					
36933	56	0	36	0	CONF	0	0	0	47	45	0	0	0	0	0	0	0	0	0	0	0	false	39	0	0	0	0	0	0	333	32	0	30	50	170	0	38	0				Bank insurance	Travel-Lodging												
37051	20	0	37	4	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	15	0	0	0	19	4	0	0	30	0	0	42	19	0	35	0																	
37341	0	0	0	25	CONF	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	false	0	223	3	0	0	0	0	0	0	0	0	0	67	0	0	0										Repayment of Past Expenses					Over Accrual of Exec. Cont. Expense and Removal of Policy	ORE expense run in early 2015 for 2014	
37435	542	0	127	89	CONF	0	0	0	295	106	0	0	0	0	0	0	0	0	0	0	0	false	383	0	0	0	0	162	227	856	347	0	3489	325	60	296	30	0				ORE Expense	Deposit Premium Expense												
37640	3125	0	0	0	CONF	132	0	0	839	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	215	619	0	239	2608	0	0	2319	0	1088	0	441	0	Wire Transfer Fees			Insurance-Risk Management													
37659	5	0	10	3	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	11	0	0	3	0	1	12	128	25	0	0	35	18	0	9	0																	
37743	31	0	50	49	CONF	19	12	0	15	54	69	0	0	0	0	0	0	0	0	0	0	false	17	0	0	2	0	5	36	253	22	0	0	67	71	0	11	0	Secondary Market Mortgage Fees & Other Loan Fees	Other Services Fees		Investment & Correspondent Bank Fees	Dues, Subscriptions, Education, & Meals	Insurance, Secondary Mortgage Expense, Charitable & Other											
37949	0	0	54	0	CONF	119	0	0	26	27	0	0	0	0	0	0	0	0	0	0	0	false	31	0	0	0	128	0	0	277	0	0	0	0	58	0	0	0	Debit Card Income			Credit Card Expense	Insurance												
38740	88	0	91	41	CONF	32	0	0	80	61	0	0	0	0	0	0	0	0	0	0	0	false	44	0	0	0	103	0	53	66	43	0	319	64	0	160	39	0	Secondary Market Fees			General Insurance	Internet Banking Exp												
39327	134	0	195	48	CONF	174	39	0	52	0	0	0	0	0	0	0	0	0	0	0	0	false	111	0	0	45	182	64	101	204	69	0	478	21	0	236	130	0	MERCHANT FEES	WIRE TRANSFER FEES		STATE EXAMINATION ASSESSMENT													
39475	1054	0	0	0	CONF	1117	488	0	1496	2087	3045	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	1578	0	0	1716	0	0	4484	0	0	1957	915	0	Credit Card Agent Fee Income	Customer Swap Fee Income		OREO Expenses	Loan Expenses	Software Expenses											
39756	558	45	137	0	CONF	292	50	0	377	132	280	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	122	79	0	786	0	0	360	0	0	251	0	0	Other Operating Income	Wire Fees		Other Operating Expense	General Travel & Expense	Other Insurance Expense											
40033	11	0	20	32	CONF	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	false	20	0	0	5	71	12	52	134	22	0	0	20	19	6	86	0				insurance													
40350	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0																	
40499	1349	0	0	575	CONF	487	253	-817	700	532	544	0	0	0	0	0	0	0	0	0	0	false	523	1637	0	0	1062	0	194	4035	0	0	3410	646	606	0	0	0	Fixed annuity interest income	SWAP Income	Loss on Derivative Valuation	Prepayment Penalty - FHLB	Closing Cost Exp	Depr - Software									Adoption of Fair Value Option for Mortgage Servicing Rights		
40855	0	0	28	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	67	30	0	0	0	0	0	0	0																	
41245	26	0	26	0	CONF	0	0	0	40	41	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	22	0	0	0	25	0	0	0	0	0	0	0				Equipment maintenance and repair	Dues and Subsriptions												
41553	19	0	0	0	CONF	45	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	false	23	0	0	6	25	7	30	42	31	0	78	9	0	25	26	0	ATM Surcharge			Bank Schools													
41629	0	0	78	0	CONF	0	0	0	95	72	135	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	302	78	0	0	241	0	155	144	0				Sales and Franchise Taxes	Liability Bond Insurance	Low Income Hosing Fund Expense											
41825	107	0	115	54	CONF	0	0	0	44	53	33	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	85	28	0	428	40	0	201	82	82	159	44	0				Loan Expense	Other Insurance Expense	Training Expense											
41937	6	0	26	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	15	0	0	0	0	0	0	46	21	0	0	51	0	0	15	0																	
41955	0	59	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0																	
42037	0	0	49	0	CONF	0	0	0	41	69	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	53	0	0	120	0	0	40	0	0	0	0	0				INSURANCE & BOND	SOFTWARE/HARDWARE MAINTAINCE												
42354	59	0	33	3	CONF	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	false	19	0	0	5	74	8	0	321	31	0	0	76	0	0	0	0				Insurance													
42372	0	0	388	0	CONF	130	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	48	0	0	553	0	0	0	0	0	0	0	0	Mortgage Loan Fees			OCC Assessment													
42420	2350	20	14	245	CONF	828	1671	1030	1634	1657	3602	0	0	0	0	0	0	0	0	0	0	true	1781	0	0	968	4089	380	645	2028	738	0	10784	220	0	2471	1406	0	LETTER OF CREDIT FEES	INTERCOMPANY PROFESSIONAL FEES	MERCHANT ALLIANCE REVENUE	COLLECTION AND REPOSSESSION EXPENSE	OTHER PROFESSIONAL FEES	PA SHARES TAX								2.o. Operational Losses 1637			
42448	420	0	222	21	CONF	213	0	0	627	193	181	0	0	0	0	0	0	0	0	0	0	false	228	0	0	56	0	56	205	960	346	0	1356	89	181	663	261	0	CONSUMER LOAN PROCESSING FEES			DATA PROCESSING OUTSOURCING	COMPUTER SOFTWARE MAINTENANCE	MARKETING CONSULTANT FEES											
42457	0	0	0	60	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0																	
43052	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	101	0	0	54	40	0	34	54	0	0	0	0				Other Real Estate (ORE) Expense	Collection Expense	Insurance Expense											
43351	51	0	12	0	CONF	0	0	0	52	158	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	34	79	0	0	0	19	0	28	17	0				IT	A/R	AMORTIZATION				CAPITAL INJECTION							
43744	0	0	0	0	CONF	0	0	0	73	0	0	0	0	0	0	0	0	-2000	0	0	0	false	0	0	0	0	43	0	0	92	0	0	0	0	158	51	0	0				Other computer services						Return of capital to parent holding company							
43856	29	0	0	0	CONF	27	0	0	27	26	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	51	0	0	0	26	37	0	0	0	Commission Revenue			Examiner Fees	FDIC Assessment												
43959	0	0	61	0	CONF	141	0	0	47	34	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	30	208	31	0	133	36	0	92	111	0	Other non-recurring items			Investment service fees	Software maintenance												
44040	0	0	119	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	146	0	0	571	0	0	0	0	0	0	0	0																	
44433	0	0	88	251	CONF	28	0	0	159	83	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	424	0	0	0	258	144	0	174	0	WEALTH MANAGEMENT			OCC FEES	LOAN COSTS OTHER												
44741	117	0	96	53	CONF	0	0	0	103	0	0	0	0	0	0	0	0	0	0	0	0	false	171	0	0	53	0	50	234	849	146	0	855	142	72	42	568	0				credit report expense													
44750	0	34	42	46	CONF	98	0	0	25	63	81	0	0	0	0	0	0	0	0	-4	0	false	0	0	0	0	0	0	0	0	67	0	0	0	0	0	66	0	Income on BOLI			Insurance and Bonds	Provision for Income Taxes	ORE Expense						Life insurance premiums paid by bank; moved to non-interest expense					
44929	46	0	46	21	CONF	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	false	20	0	0	5	51	10	12	31	21	0	254	108	0	208	83	0				Franchise Tax #4460001 $92,700.00													
45038	0	0	50	0	CONF	65	0	0	28	66	119	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	116	0	0	62	102	0	0	42	0	Merchant card income / misc. fees			Online / mobile banking expense	Public relations	Equity in loss - Lewisburg tax credit											
45047	0	0	50	42	CONF	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	false	44	0	0	0	0	14	34	280	37	0	300	34	35	96	0	0				560160 OCC ASSESSMENTS													
45056	46	0	22	1	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	10	0	0	2	0	7	11	94	16	0	39	19	0	1	23	0																	
45430	33	0	32	41	CONF	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	false	32	0	0	0	51	0	80	176	54	0	0	61	37	55	0	0				Insurance													
45458	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	121	0	0	0	0	0	0	0	0																	
45551	721	60	109	25	CONF	184	0	0	99	1029	340	0	0	0	0	0	0	0	0	0	0	false	140	0	0	34	269	60	30	627	249	0	736	135	0	394	320	0	Merchant Income			Loan Collection	Misc Outside Services	Travel & Entertainment											
45560	1103	0	0	0	CONF	523	91	0	460	453	411	0	0	0	0	0	0	0	0	0	0	false	279	0	0	0	463	81	84	1009	364	0	156	291	613	0	282	0	Debit Card Income	Dividend Income on Equity Investment		Travel & Entertainment	Loan & Collection Costs	Computer Software											
45775	78	0	87	63	CONF	65	-45	0	143	112	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	274	51	0	0	127	0	67	0	0	Gain on sale of Securities	Loss on Sale of REO		Deferred Comp Officers	Collection and Operating and Maintenance Exp REO												
46053	51	74	152	0	CONF	0	0	0	59	115	149	0	0	0	0	0	0	0	0	0	0	false	42	0	0	0	140	29	193	0	0	0	0	40	52	0	0	0				Bank Relations	Other RE Exp.	Software Maint. Cont.											
46941	37	0	58	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	33	0	0	0	72	0	36	181	30	0	164	63	0	133	0	0																	
47247	270	1	97	105	CONF	1349	55	204	0	99	0	0	0	0	0	0	0	0	0	0	0	false	100	0	0	30	134	27	232	363	135	0	16	144	0	131	70	0	Gain on Mortgage Servicing Rights	Income Merchant Services	Recovery of Bank Paid Expense		Donations												
47256	7	0	5	2	CONF	109	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	false	11	0	0	0	0	2	0	120	13	0	0	29	21	0	7	0	FHLB Agent fees and administration fees			Other Real Estate Expense													
47452	0	0	30	0	CONF	0	0	0	26	31	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	39	29	0	0	27	0	0	25	0				OCC ASSESSMENT	AD VALOREM TAXES												
