"IDRSSD"	RCFA3792	RCFA5310	RCFA5311	RCFA7204	RCFA7205	RCFA7206	RCFA8274	RCFAA223	RCFAA224	RCFAB530	RCFAB596	RCFAH015	RCFAH036	RCFAH311	RCFAH313	RCFAH314	RCFAP742	RCFAP793	RCFAP839	RCFAP840	RCFAP841	RCFAP842	RCFAP843	RCFAP844	RCFAP845	RCFAP846	RCFAP847	RCFAP848	RCFAP849	RCFAP850	RCFAP851	RCFAP852	RCFAP853	RCFAP854	RCFAP855	RCFAP856	RCFAP857	RCFAP858	RCFAP859	RCFAP860	RCFAP861	RCFAP862	RCFAP863	RCFAP864	RCFAP865	RCFAP866	RCFAP867	RCFAP868	RCFAP870	RCFAP872	RCFAP875	RCFAQ257	RCFAQ258	RCFD3368	RCFD3632	RCFW3792	RCFW5310	RCFW5311	RCFW7205	RCFW7206	RCFWA223	RCFWH312	RCFWP793	RCFWP870	RCOA3792	RCOA5310	RCOA5311	RCOA7204	RCOA7205	RCOA7206	RCOA8274	RCOAA223	RCOAA224	RCOAB530	RCOAB596	RCOAH015	RCOAH036	RCOAH311	RCOAH313	RCOAH314	RCOAP742	RCOAP793	RCOAP838	RCOAP839	RCOAP840	RCOAP841	RCOAP842	RCOAP843	RCOAP844	RCOAP845	RCOAP846	RCOAP847	RCOAP848	RCOAP849	RCOAP850	RCOAP851	RCOAP852	RCOAP853	RCOAP854	RCOAP855	RCOAP856	RCOAP857	RCOAP858	RCOAP859	RCOAP860	RCOAP861	RCOAP862	RCOAP863	RCOAP864	RCOAP865	RCOAP866	RCOAP867	RCOAP868	RCOAP870	RCOAP872	RCOAP875	RCOAQ257	RCOAQ258	RCON3368	RCON3632	RCOW3792	RCOW5310	RCOW5311	RCOW7205	RCOW7206	RCOWA223	RCOWH312	RCOWP793	RCOWP870	
215662																																																																	88438	7212	7212	8.9938%	12.8622%	11.8133%	81226	687581	903134	-4044	0			4.8622%			36961	11.8133%	1	0	77482	0	300	0	-4044	0	0	0	0		0	0	81226	0	0	0	0	0	0	81226	0	0	0	0	0	0	0	0	0	7212	0	300	0	0	903434	44565										
215710																																																																	52494	3035	3076	8.4426%	13.1062%	12.3382%	49418	400527	585341	-5861	0			5.1062%			22982	12.3382%	1	0	51139	5095	169	0	-3543	0	0	0	0		0	0	49418	0	0	0	0	0	0	49418	0	0	0	0	0	0	0	0	0	3076	0	5264	41	0	590605	34018										
216164																																																																	14805	1089	1089	9.2873%	16.9934%	15.7434%	13716	87122	147685	-189	0			8.9934%			6000	15.7434%	1	0	13527	0	0	0	-189	0	0	0	0		0	0	13716	0	0	0	0	0	0	13716	0	0	0	0	0	0	0	0	0	1089	0	0	0	0	147685	7716										
216230																																																																	17377	634	634	12.8384%	34.7373%	33.4699%	16743	50024	130413	-23	0			26.7373%			6604	33.4699%	1	0	16720	0	0	0	-23	0	0	0	0		0	0	16743	0	0	0	0	0	0	16743	0	0	0	0	0	0	0	0	0	634	0	0	0	0	130413	10139										
216632																																																																	23928	1915	1915	10.1518%	15.6273%	14.3766%	22013	153117	216839	-1142	0			7.6273%			34215	14.3766%	1	0	20871	0	0	0	-1142	0	0	0	0		0	0	22013	0	0	0	0	0	0	22013	0	0	0	0	0	0	0	0	0	1915	0	0	0	0	216839	-12202										
216922																																																																	547448	24098	24098	9.8652%	12.7680%	12.2060%	523350	4287640	5304997	-9693	0			4.7680%			580448	12.2060%	1	0	758686	225894	17050	2085	-7280	0	0	-2413	0		0	0	523350	0	0	0	0	0	0	523350	0	0	0	0	0	0	0	0	0	24098	0	245029	0	0	5550026	187931										
217059																																																																	41814	2192	2192	13.7327%	17.8669%	16.9303%	39622	234030	288523	-856	0			9.8669%			25158	16.9303%	1	0	41359	2593	0	0	-856	0	0	0	0		0	0	39622	0	0	0	0	0	0	39622	0	0	0	0	0	0	0	0	0	2192	0	2593	0	0	291116	17057										
218131																																																																	55826	3051	3051	15.1553%	22.8868%	21.6360%	52775	243922	348229	-2301	0			14.8868%			1800	21.6360%	1	0	50474	0	0	0	-2301	0	0	0	0		0	0	52775	0	0	0	0	0	0	52775	0	0	0	0	0	0	0	0	0	3051	0	0	0	0	348229	50975										
218261																																																																	11334	366	366	12.7805%	38.7514%	37.5000%	10968	29248	85818	-281	0			30.7514%			1042	37.5000%	1	0	10687	0	0	0	-281		0	0	0		0	0	10968	0	0	0	0	0	0	10968	0	0	0	0	0	0	0	0	0	366	0	0		0	85818	9926										
218850																																																																	2698	145	145	9.4266%	18.4605%	17.4684%	2553	14615	27083	-7	0			10.4605%			900	17.4684%	1	0	2553	0	0	0	0	0	0	0	0		0	0	2553	0	0	0	0	0	0	2553	0	0	0	0	0	0	0	0	0	145	0	0	0	0	27083	1660										
218878																																																																	13344	687	687	10.0982%	15.7086%	14.8999%	12657	84947	125339	-688	0			7.7086%			0	14.8999%	1	0	11969	0	0	0	-688	0	0	0	0		0	0	12657	0	0	0	0	0	0	12657	0	0	0	0	0	0	0	0	0	687	0	0	0	0	125339	12657										
219044																																																																	8087	732	732	9.0013%	13.8152%	12.5647%	7355	58537	81710	-184	0			5.8152%			2425	12.5647%	1	0	7186	0	15	0	-184	0	0	0	0		0	0	7355	0	0	0	0	0	0	7355	0	0	0	0	0	0	0	0	0	732	0	15	0	0	81725	4945										
219343																																																																	205604	12744	12744	10.8258%	17.5168%	16.4310%	192860	1173755	1781485	-13311	0			9.5168%			22140	16.4310%	1	0	185407	5858	0	0	-13311	0	0	0	0		0	0	192860	0	0	0	0	0	0	192860	0	0	0	0	0	0	0	0	0	12744	0	5858	0	0	1787343	176578										
219651																																																																	34084	1707	1707	8.7079%	18.8709%	17.9258%	32377	180617	371813	-4546	0			10.8709%			5000	17.9258%	1	0	27831	0	0	0	-4546	0	0	0	0		0	0	32377	0	0	0	0	0	0	32377	0	0	0	0	0	0	0	0	0	1707	0	0	0	0	371813	27377										
219679																																																																	5234	235	235	15.5509%	27.8745%	26.6230%	4999	18777	32146	-21	0			19.8745%			0	26.6230%	1	0	4978	0	0	0	-21	0	0	0	0		0	0	4999	0	0	0	0	0	0	4999	0	0	0	0	0	0	0	0	0	235	0	0	0	0	32146	4999										
220059																																																																	40352	2340	2340	12.7269%	18.6065%	17.5276%	38012	216870	298675	1318	0			10.6065%			11960	17.5276%	1	0	39330	0	0	0	1318	0	0	0	0		0	0	38012	0	0	0	0	0	0	38012	0	0	0	0	0	0	0	0	0	2340	0	0	0	0	298675	26052										
220527																																																																	135589	6373	6373	11.8957%	15.6311%	14.8964%	129216	867431	1086239	1580	0			7.6311%			53240	14.8964%	1	0	130858	0	0	62	1580	0	0	0	0		0	0	129216	0	0	0	0	0	0	129216	0	0	0	0	0	0	0	0	0	6373	0	62	0	0	1086301	76038										
220844																																																																	16316	1224	1224	8.7579%	11.7841%	10.9001%	15092	138458	172324	-305	0			3.7841%			4496	10.9001%	1	0	16172	1312	0	73	-305	0	0	0	0		0	0	15092	0	0	0	0	0	0	15092	0	0	0	0	0	0	0	0	0	1224	0	1385	0	0	173709	11981										
220974																																																																	80815	4309	4309	11.2950%	19.7164%	18.6651%	76506	409887	677344	-737	0			11.7164%			42848	18.6651%	1	0	83262	4187	3306	0	-737	0	0	0	0		0	0	76506	0	0	0	0	0	0	76506	0	0	0	0	0	0	0	0	0	4309	0	7493	0	0	684837	41151										
221476																																																																	53086	4423	4423	10.2005%	14.0586%	12.8873%	48663	377605	477067	-998	0			6.0586%			17195	12.8873%	1	0	48303	541	3	94	-954	0	0	-44	0		0	0	48663	0	0	0	0	0	0	48663	0	0	0	0	0	0	0	0	0	4423	0	638	0	0	477705	32106										
221775																																																																	27290	1800	1800	12.5424%	19.3123%	18.0385%	25490	141309	203231	0	0			11.3123%			1542	18.0385%	1	0	25665	0	0	140	0	0	0	0	0		0	0	25525	0	0	0	0	35	35	25490	0	0	0	0	35	0	0	0	0	1800	0	175	0	0	203406	24123										
222156																																																																	30569	1070	1070	16.5199%	35.9826%	34.7231%	29499	84955	178566	-760	0			27.9826%			10000	34.7231%	1	0	28739	0	0	0	-760	0	0	0	0		0	0	29499	0	0	0	0	0	0	29499	0	0	0	0	0	0	0	0	0	1070	0	0	0	0	178566	19499										
222446																																																																	54005	4731	4731	10.7045%	14.3159%	13.0618%	49274	377237	460309	-254	0			6.3159%			9700	13.0618%	1	0	49020	0	0	0	-254	0	0	0	0		0	0	49274	0	0	0	0	0	0	49274	0	0	0	0	0	0	0	0	0	4731	0	0	0	0	460309	39574										
222558																																																																	16892	1314	1314	10.9457%	16.0700%	14.8200%	15578	105115	142321	-176	0			8.0700%			8000	14.8200%	1	0	15402	0	0	0	-176	0	0	0	0		0	0	15578	0	0	0	0	0	0	15578	0	0	0	0	0	0	0	0	0	1314	0	0	0	0	142321	7578										
222754																																																																	33718	2814	2814	12.0062%	15.0708%	13.8131%	30904	223730	257401	-2	0			7.0708%			18000	13.8131%	1	0	30943	41	0	0	-2		0	0	0		0	0	30904	0	0	0	0	0	0	30904	0	0	0	0	0	0	0	0	0	2814	0	41		0	257442	12945										
223005																																																																	66454	2980	2980	12.3214%	19.2024%	18.3413%	63474	346071	515154	-417	0			11.2024%			36504	18.3413%	1	0	69865	5703	0	1105	-417	0	0	0	0		0	0	63474	0	0	0	0	0	0	63474	0	0	0	0	0	0	0	0	0	2980	0	6808	0	0	521962	33778										
223322																																																																	212282	16074	16074	11.5138%	16.5113%	15.2611%	196208	1285678	1704113	-514	0			8.5113%			20143	15.2611%	1	0	196696	1002	0	0	-514	0	0	0	0		0	0	196208	0	0	0	0	0	0	196208	0	0	0	0	0	0	0	0	0	16074	0	1002	0	0	1705115	177067										
223331																																																																	201151	17150	17150	10.1164%	14.7556%	13.4976%	184001	1363214	1818833	-4723	0			6.7556%			127743	13.4976%	1	0	222583	40067	3238	0	-5820		1097	0	0		0	0	184001	0	0	0	0	0	0	184001	0	0	0	0	0	0	0	0	0	17150	0	43305		0	1862138	99563										
223452																																																																	10240	835	835	9.1644%	15.3821%	14.1278%	9405	66571	102625	-416	0			7.3821%			400	14.1278%	1	0	9045	0	56	0	-416	0	0	0	0		0	0	9405	0	0	0	0	0	0	9405	0	0	0	0	0	0	0	0	0	835	0	56	0	0	102681	9061										
223751																																																																	9281	568	568	14.8153%	20.4378%	19.1870%	8713	45411	58811	-65	0			12.4378%			5500	19.1870%	1	0	8648	0	0	0	-65	0	0	0	0		0	0	8713	0	0	0	0	0	0	8713	0	0	0	0	0	0	0	0	0	568	0	0	0	0	58811	3213										
223845																																																																	18401	909	909	11.5818%	24.8280%	23.6015%	17492	74114	151030	-1840	0			16.8280%			1300	23.6015%	1	0	17384	0	1732	0	-1840	0	0	0	0		0	0	17492	0	0	0	0	0	0	17492	0	0	0	0	0	0	0	0	0	909	0	1732	0	0	152762	17924										
224552																																																																	9606	1200	1200	7.7969%	9.7250%	8.5102%	8406	98776	107812	-88	0			1.7250%	1609	0	622	8.5102%	1	0	8513	39	156	0	-88	0	0	0	0		0	0	8406	0	0	0	0	0	0	8406	0	0	0	0	0	0	0	0	0	1200	0	195	0	0	108007	7979										
224954																																																																	10313	454	454	14.8428%	28.5323%	27.2762%	9859	36145	66423	-522	0			20.5323%			4100	27.2762%	1	0	9337	0	0	0	-522	0	0	0	0		0	0	9859	0	0	0	0	0	0	9859	0	0	0	0	0	0	0	0	0	454	0	0	0	0	66423	5759										
225054																																																																	8015	768	768	8.5664%	11.9104%	10.7692%	7247	67294	84598	-107	0			3.9104%			900	10.0262%	1	0	6640	0	0	0	-107		0	0	0		0	0	6747	0	0	0	0	0	0	6747	500	0	0	500	0	500	0	0	0	768	0	0		0	84598	5847										
225157																																																																	19411	1815	1841	10.6525%	13.3803%	12.1113%	17570	145071	164938	58	58			5.3803%			10000	12.1113%	1	0	17674	0	46	0	58	0	0	0	0		0	0	17570	0	0	0	0	0	0	17570	0	0	0	0	0	0	0	0	0	1841	0	46	26	0	165042	7616										
225241																																																																	4275	298	298	10.6668%	17.9735%	16.7206%	3977	23785	37284	-283	0			9.9735%			920	16.7206%	1	0	3940	0	0	246	-283		0	0	0		0	0	3977	0	0	0	0	0	0	3977	0	0	0	0	0	0	0	0	0	298	0	246		0	37530	3303										
225335																																																																	64626	5935	5928	10.6391%	13.6394%	12.3883%	58698	473817	551719	-1713	0			5.6394%			32450	12.3883%	1	0	58916	1170	313	448	-1728	15	0	0	0		0	0	58698	0	0	0	0	0	0	58698	0	0	0	0	0	0	0	0	0	5928	0	1932	-7	0	553651	28179										
225559																																																																	28305	2260	2260	7.5087%	14.2855%	13.1449%	26045	198138	346864	-2807	0			6.2855%			19758	13.1449%	1	0	26935	0	0	3576	-2807	0	0	0	0		0	0	26166	0	0	121	0	0	121	26045	0	0	0	0	0	0	0	0	0	2260	0	3697	0	0	350561	9984										
225942																																																																	3558	119	119	9.6958%	17.5756%	16.9877%	3439	20244	35469	-421	0			9.5756%			3010	16.9877%	1	0	3312	0	0	1	-129	0	0	0	0		0	0	3440	0	0	0	0	1	1	3439	0	0	0	0	1	0	0	0	0	119	0	1	0	0	35470	723										
226949																																																																	2876	413	413	5.5286%	8.8585%	7.5864%	2463	32466	44550	-2	0			0.8585%	1473	0	5569	7.5864%	1	0	3071	0	0	610	-2	0	0	0	0		0	0	2463	0	0	0	0	0	0	2463	0	0	0	0	0	0	0	0	0	413	0	610	0	0	45160	-2496										
227151																																																																	30443	2816	2816	8.8736%	13.5476%	12.2944%	27627	224712	311338	-1529	0			5.5476%			20324	12.2944%	1	0	37147	10629	420	0	-1529	0	0	0	0		0	0	27627	0	0	0	0	0	0	27627	0	0	0	0	0	0	0	0	0	2816	0	11049	0	0	322387	18352										
227179																																																																	89482	6105	6105	9.0804%	13.0914%	12.1982%	83377	683520	918213	-4486	0			5.0914%			15923	12.1982%	1	0	78891	0	0	0	-4180		0	0	-306		0	0	83377	0	0	0	0	0	0	83377	0	0	0	0	0	0	0	0	0	6105	0	0		0	918213	67454										
227357																																																																	34758	2418	2418	10.1401%	15.8243%	14.7234%	32340	219650	318931	-2270	0			7.8243%			6121	14.7234%	1	0	30070	0	0	0	-1524	0	0	0	-746		0	0	32340	0	0	0	0	0	0	32340	0	0	0	0	0	0	0	0	0	2418	0	0	0	0	318931	26219										
227656																																																																	3571	370	370	5.3039%	11.7785%	10.5581%	3201	30318	60352	-64	0			3.7785%			3875	10.5581%	1	0	3137	0	0	0	-64	0	0	0	0		0	0	3201	0	0	0	0	0	0	3201	0	0	0	0	0	0	0	0	0	370	0	0	0	0	60352	-674										
227777																																																																	48930	1535	1535	12.3443%	20.8371%	20.1834%	47395	234822	383942	-589	0			12.8371%			0	20.1834%	1	0	46806	0	0	0	-271	0	0	-318	0		0	0	47395	0	0	0	0	0	0	47395	0	0	0	0	0	0	0	0	0	1535	0	0	0	0	383942	47395										
228000																																																																	107755	3565	3565	26.0270%	34.2493%	33.1161%	104190	314620	400315	-5819	-5582			26.2493%			30001	33.1161%	1	0	98371	0	0	0	-237	0	0	-5582	0		0	0	104190	0	0	0	0	0	0	104190	0	0	0	0	0	0	0	0	0	3565	0	0	0	0	394733	74189										
228055																																																																	6664	485	485	10.6454%	17.1956%	15.9442%	6179	38754	58044	-128	0			9.1956%			2000	15.9442%	1	0	6051	0	0	0	-128	0	0	0	0		0	0	6179	0	0	0	0	0	0	6179	0	0	0	0	0	0	0	0	0	485	0	0	0	0	58044	4179										
228158																																																																	43347	4151	4151	9.8883%	12.8350%	11.6059%	39196	337726	396388	-565	0			4.8350%			15246	11.6059%	1	0	38631	0	0	0	-565	0	0	0	0		0	0	39196	0	0	0	0	0	0	39196	0	0	0	0	0	0	0	0	0	4151	0	0	0	0	396388	23950										
228279																																																																	39117	3461	3475	9.5893%	14.1293%	12.8741%	35642	276851	371686	322	322			6.1293%			10394	12.8741%	1	0	36939	975	0	0	322	0	0	0	0		0	0	35642	0	0	0	0	0	0	35642	0	0	0	0	0	0	0	0	0	3475	0	975	14	0	372983	26223										
228345																																																																	34352	1609	1609	18.6523%	26.7931%	25.5382%	32743	128212	175544	0	0			18.7931%			15400	25.5382%	1	0	32743	0	0	0	0		0	0	0		0	0	32743	0	0	0	0	0	0	32743	0	0	0	0	0	0	0	0	0	1609	0	0		0	175544	17343										
229070																																																																	40616	940	940	20.6970%	26.6251%	26.0089%	39676	152548	191699	0	0			18.6251%			0	26.0089%	1	0	39676	0	0	0	0	0	0	0	0		0	0	39676	0	0	0	0	0	0	39676	0	0	0	0	0	0	0	0	0	940	0	0	0	0	191699	39676										
229173																																																																	7431	591	592	9.3218%	15.7687%	14.5125%	6839	47125	73366	-139	0			7.7687%			940	14.5125%	1	0	6700	0	0	0	-139	0	0	0	0		0	0	6839	0	0	0	0	0	0	6839	0	0	0	0	0	0	0	0	0	592	0	0	1	0	73366	5899										
229342																																																																	20287	1529	1529	11.6858%	16.6318%	15.3783%	18758	121977	160519	-439	0			8.6318%			5000	15.3783%	1	0	18319	0	0	0	-439	0	0	0	0		0	0	18758	0	0	0	0	0	0	18758	0	0	0	0	0	0	0	0	0	1529	0	0	0	0	160519	13758										
229454																																																																	11064	652	652	10.1093%	17.8377%	16.7865%	10412	62026	102994	-1078	0			9.8377%			5600	16.7865%	1	0	9334	0	0	0	-1078	0	0	0	0		0	0	10412	0	0	0	0	0	0	10412	0	0	0	0	0	0	0	0	0	652	0	0	0	0	102994	4812										
229801																																																																	2570201	136704	236704	8.2935%	11.5355%	10.4731%	2333497	22280852	28136413	-63056	-24559			3.5355%			2526487	10.4731%	1	0	3409069	1075363	62291	779	-33530	0	-4967	-24559	0		0	0	2333692	0	0	0	0	195	195	2333497	0	0	0	0	195	0	100000	0	0	236704	0	1138628	0	0	29250482	945638										
229913	1342569	2354	2354	21.2829%	24.3781%	24.3353%	1340215	5507284	6297130	-7166	0			16.3781%			1365572	24.3353%	0	1367347	0	0	34298	0		875	-8041	0		0	0	1340215	0	0	0	0	0	0	1340215	0	0	0	0	0	0	0	0	0	2354	0	34298		0	6331428	8941																												1																																															
230423																																																																	41791	2327	2327	14.3334%	22.7182%	21.4532%	39464	183954	275328	-990	0			14.7182%			6416	21.4532%	1	0	38675	201	0	0	-487		0	-503	0		0	0	39464	0	0	0	0	0	0	39464	0	0	0	0	0	0	0	0	0	2327	0	201		0	275529	33249										
230610																																																																	29417	2006	2006	9.6963%	18.3884%	17.1344%	27411	159976	282695	-542	0			10.3884%			3745	17.1344%	1	0	26869	0	0	0	-542	0	0	0	0		0	0	27411	0	0	0	0	0	0	27411	0	0	0	0	0	0	0	0	0	2006	0	0	0	0	282695	23666										
230759																																																																	175726	5692	5692	17.6136%	26.9652%	26.0918%	170034	651677	965354	-4212	0			18.9652%			40000	26.0918%	1	0	167784	1962	0	0	-4212		0	0	0		0	0	170034	0	0	0	0	0	0	170034	0	0	0	0	0	0	0	0	0	5692	0	1962		0	967316	131996										
231149																																																																	33038	2341	2341	8.2970%	12.0091%	11.1582%	30697	275108	369975	-937	0			4.0091%			25907	11.1582%	1	0	37486	7398	328	0	-937	0	0	0	0		0	0	30697	0	0	0	0	0	0	30697	0	0	0	0	0	0	0	0	0	2341	0	7726	0	0	377701	12516										
231279																																																																	8907	408	408	9.8047%	22.1012%	21.0888%	8499	40301	86683	-196	0			14.1012%			6750	21.0888%	1	0	8303	0	0	0	-196	0	0	0	0		0	0	8499	0	0	0	0	0	0	8499	0	0	0	0	0	0	0	0	0	408	0	0	0	0	86683	1749										
231336																																																																	16843	700	700	9.4180%	23.2449%	22.2788%	16143	72459	171406	-1359	0			15.2449%			1555	22.2788%	1	0	14784	0	0	0	-1359	0	0	0	0		0	0	16143	0	0	0	0	0	0	16143	0	0	0	0	0	0	0	0	0	700	0	0	0	0	171406	14588										
231671																																																																	14390	676	700	8.6315%	12.7774%	12.1558%	13690	112621	158606	9	0			4.7774%			0	12.1558%	1	0	14129	0	0	430	9	0	0	0	0		0	0	13690	0	0	0	0	0	0	13690	0	0	0	0	0	0	0	0	0	700	0	430	24	0	159036	14120										
232258																																																																	3256	108	108	15.7125%	38.3375%	37.0658%	3148	8493	20035	-234	0			30.3375%			518	37.0658%	1	0	3060	0	0	81	-234	0	0	0	0		0	0	3213	0	0	65	0	0	65	3148	0	0	0	0	0	0	0	0	0	108	0	146	0	0	20181	2776										
232847																																																																	16380	793	793	9.9185%	12.5546%	11.9468%	15587	130470	157150	-749	0			4.5546%			5000	11.9468%	1	0	16951	2113	0	0	-749	0	0	0	0		0	0	15587	0	0	0	0	0	0	15587	0	0	0	0	0	0	0	0	0	793	0	2113	0	0	159263	12700										
232856																																																																	66405	4741	4741	12.7714%	17.5138%	16.2634%	61664	379158	482830	-267	0			9.5138%			16000	16.2634%	1	0	62984	1587	0	0	-267	0	0	0	0		0	0	61664	0	0	0	0	0	0	61664	0	0	0	0	0	0	0	0	0	4741	0	1587	0	0	484417	47251										
233031	14371977	889444	1384416	10.9007%	14.2921%	12.9154%	12987561	100559010	119144181	-1150333	-506030			6.2921%			16462688	12.9154%	0	16145890	4190377	118282	3	-462183		-151165	-506030	-30955		0	0	12987561	0	0	0	0	0	0	12987561	0	0	0	0	0	0	494972	0	0	1384416	0	4308662		0	122946813	833535																												1																																															
233246																																																																	9685	518	518	10.2860%	14.5709%	13.7916%	9167	66468	89121	-522	0			6.5709%			9670	13.7916%	1	0	11695	2930	120	0	-522	0	0	0	0		0	0	9167	0	0	0	0	0	0	9167	0	0	0	0	0	0	0	0	0	518	0	3050	0	0	92171	2547										
233358																																																																	27913	1515	1515	12.6815%	23.0770%	21.8245%	26398	120956	208162	-311	0			15.0770%			2036	21.8245%	1	0	26087	0	0	0	-311	0	0	0	0		0	0	26398	0	0	0	0	0	0	26398	0	0	0	0	0	0	0	0	0	1515	0	0	0	0	208162	24362										
233442																																																																	9621	795	796	9.5636%	12.5651%	11.5256%	8825	76569	92277	-30	0			4.5651%			4625	11.5256%	1	0	8795	0	0	0	-30	0	0	0	0		0	0	8825	0	0	0	0	0	0	8825	0	0	0	0	0	0	0	0	0	796	0	0	1	0	92277	4200										
