"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDF585	RCFDF586	RCFDF587	RCFDF589	RCFDF597	RCFDF598	RCFDF599	RCFDF601	RCFDF608	RCFDF609	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK167	RCFDK168	RCFDK195	RCFDK196	RCFDK203	RCFDK204	RCFDK207	RCFDK208	RCFDK209	RCFDK212	RCFDK267	RCFNK289	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB532	RCONB533	RCONB534	RCONB535	RCONB536	RCONB537	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONF578	RCONF579	RCONF580	RCONF581	RCONF582	RCONF583	RCONF584	RCONF585	RCONF586	RCONF587	RCONF589	RCONF590	RCONF591	RCONF592	RCONF593	RCONF594	RCONF595	RCONF596	RCONF597	RCONF598	RCONF599	RCONF601	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK167	RCONK168	RCONK195	RCONK196	RCONK203	RCONK204	RCONK207	RCONK208	RCONK209	RCONK212	RCONK256	RCONK267	RIADG377	
204004																																																																																0	0	939018	0	0	407701	0	407701	180612	0	72382	5257775	57	0	43121	1462828	42879	404167	558279	24851	146993	89143	111538	530530	536070	427602	211937	499444	607734	1965898	42036		0	0	0		0	0	0	1683	0		0	0	2002	194507	509566	1388404	0	0	0			21760	26261																							0	0	0	0	0	0	0	0	0	0	0	0		3293612	0	900	0							0	0	0	0	0	4688	36168	16772	0	0	0	0	0			0	0	55350			0	16772	0		
204077																																																																																0	0	2009		0			781	6458	0	0	114994	0	0	0	59110	4197	3934	11959	375	1805	1162	778	11118	43399	10825	9023	4858	18503	10216	551								0	37			0	0	4569	8488	7198	21154			0			0	441																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	80							0	20	0	0	0	0	0			0	0	0				0	0	893			0	0	0		
204237																																																																																0	8319	1755	0	1315	21592	0	21592	8163	0	885	119710	0	0	0	42688	1919	2385	39699	3973	12117	16200	1633	1189	2193	9899	13710	29887	5605	7920	1778		0	0	0		0	0	902	80	0		0	0	0	311	12461	12430	0	0	0			106	0																							0	0	0	0	0	0	0	0	0	0	0	0		13213	351	0	351							0	3036	0	0	0	767	0	1474	0	106	106	0	0			0	0	3503			0	1474	0		
204376																																																																																0	3506	1486		4532			3355	266	0	203	68692	0	0	998	41268	1115	29695	8843	2834	12065	20510	3322	517	132	3349	9066	11106	2210	713	0								0	0			0	0	705	2425	5320	2438			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	631	0	0	0	0	0			0	0	0	0			0	0	1442			0	93	0		
204826																																																																																0	16418	0		4667			13930	4751	0	608	114761	0	0	0	36702	926	35683	15527	3737	12359	11756	6801	1202	0	22638	13122	22802	17193	2134	99								434	0		0	0	0	464	3355	15162	10754			0			0	170																							0	0	0	0	0	0	0	0	0	0	0	0		31137		0	0							0	4343	0	0	0	0	0			0	0	0				0	0	2247			0	0	0		
205243																																																																																0	719	0		1104			7257	1254	0	616	139808	0	0	0	32706	2487	327	58449	1330	1460	27954	891	0	0	20816	34844	46304	4502	0	0								1468	0			0	0	3194	0	30635	40322			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		57852		0	1037							0	8518	0	0	0	0	1714			0	0	0				0	0	8491			0	0	0		
205346																																																																																0	9885	2905		4288			17188	454	0	5473	146559	49	4396	0	29562	400	5046	55836	1654	3163	8400	8406	7491	170	37505	13934	26700	23376	14918	500								0	0			0	0	1849	1723	26656	6353			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		18589		0	12							0	578	0	0	1882	0	0			0	0	0				0	0	34886			0	0	0		
205458																																																																																0	5580	0		13246			6650	0	0	0	38211	0	0	0	4242	1215	0	9748	74	92	235	2182	1615	0	3665	6364	6765	11779	3335	1199								0	65		0	0	0	376	0	3529	807			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	3							0	1258	0	0	0	0	0			0	0	0	0			0	0	1240			0	1658	0		
205542																																																																																0	30389	157		37160			8977	80	0	1504	101607	0	847	0	8294	880	1107	30861	59	983	1133	3458	2633	0	9492	21405	19454	15788	27087	87								0	116			0	0	1107	0	7493	1899			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		25589		0	10							0	1662	57	0	0	0	0			0	0	0	0			0	0	1032			0	408	0		
205654																																																																																0	0	35763	6	0	137566	0	137566	35063	0	0	1016204	1828	0	0	247848	50849	111360	101769	19460	59457	30029	8521	9870	109541	260097	196773	101114	83568	39456	42736		0	0	0		0	0	10405	2080	0		0	0	13222	102987	120764	238130	0	0	0			13919	4925																							0	0	0	0	0	0	0	0	0	0	0	0		10409	4795	0	4801							0	5283	0	8534	1865	5576	14574	25915	0	1407	0	0	0			221	1186	13271			0	25915	0		
206156																																																																																0	8676	5069		0			10977	196	0	1194	179748	116	311	2332	33667	187	0	60438	2559	4776	15578	9475	708	190	30653	24640	26439	42327	13777	8246								0	0			0	0	1794	31643	29228	54374			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		20839		0	14							0	1535	0	0	0	0	0			0	0	0				0	0	999			0	0	0		
206174																																																																																0	144	3272	0	0	225	0	225	4348	0	1923	194982	0	0	225	156089	4835	836	3479	228	1266	1247	2445	26681	123922	5548	888	5880	7430	9520	9203		0	0	0		0	0	0	0	0		0	0	0	2322	13770	7794	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		194982	59	0	59							0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	201			0	0	0		
206473																																																																																0	0	140		0			0	0	0	0	152533	0	0	0	150535	606	22486	1028	2390	10214	5049	7281	65916	59685	778	273	176	387	375	0								0	0			0	0	0	0	203	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		148716		0	7							0	115	0	0	0	0	0			0	0	0				0	0	927			0	0	0		
206772																																																																																0	0	18818		0			0	0	0	0	78436	56	0	0	392	0	392	1750	60	155	0	39	138	0	21150	9863	10608	23304	12938	237								0	0			0	0	0	1316	0	57955			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		77165		0	11							0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
206950																																																																																0	3160	115		6464			4434	0	0	0	26634	0	0	0	9280	0	6546	5929	451	1895	1697	3068	1724	117	3070	8262	1642	2551	1623	0								0	0			0	0	0	0	1273	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		10071		0	0							0	1278	0	0	0	358	0			0	0	0	0			0	0	630			0	318	0		
207041																																																																																0	4850	0		936			1083	33	0	126	15091	0	0	0	4838	127	4496	994	71	891	3323	154	0	233	980	2128	4910	1513	694	0								0	0			0	0	79	0	423	315			0			73	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	40							0	788	0	0	0	0	0			0	0	0	0			0	0	1453			0	0	0		
207050																																																																																0	1017	16593	3219	0	34438	0	34438	3453	0	2634	262809	0	0	0	35020	932	3516	58170	1417	1952	7828	11716	6436	4960	24325	30476	48577	61945	56354	5370		0	0	0		0	0	0	54	0	0	0	0	17154	24798	35232	79881	0	0	0			86	339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10301	154967	238	7091	3457							0	396	0	1197	0	149	1016	0	0	561	0	0	0	0	0	0	0	659	0	0	0	0	561	101	
207452																																																																																0	26276	0		4672			12177	988	0	0	118989	0	239	348	42330	114	104	23229	253	41	451	921	16519	23968	7873	15247	9425	10325	30022	3358								1311	74			0	0	476	90	20775	4586			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		45225		0	86							0	2425	0	0	0	0	2351			0	0	0	0			0	0	2370			0	0	0		
207470																																																																																0	5075	5868		0			413	3619	0	0	99190	0	0	0	60320	1558	18328	7770	5210	10468	880	1705	17327	23640	9648	6516	3104	1875	8748	5342								180	0			0	0	702	3986	7146	8722			0			0	763																							0	0	0	0	0	0	0	0	0	0	0	0		60306		0	127							0	1160	0	0	0	0	0			0	0	0				0	0	314			0	0	0		
207555																																																																																0	4672	6909		14913			17271	1526	0	584	95068	0	5824	0	12865	1690	515	16956	549	976	1611	4049	4688	708	13467	7578	16269	30612	13438	52								0	373			0	0	1189	3316	2586	17320			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		21498		0	33							0	2402	0	0	0	0	0			0	0	0	0			0	0	1595			0	0	0		
207845																																																																																0	39926	24781	678	7460	86918	0	86918	32427	0	15220	584121	0	0	0	122781	10937	11070	126936	6702	8718	25111	31397	47960	2167	173914	39661	87991	115900	42513	330		0	0	0		0	0	1048	592	0		0	0	1291	15964	82724	130514	0	0	0			726	711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		217770	569	0	1247							0	3272	0	0	0	0	310	0	0	0	0	0	0	0	0	0	0	7019	0	0	0	0	0		
207872																																																																																0	1205	1543	0	0	41811	0	41811	13501	0	0	198624	601	15747	0	10572	561	201	49595	283	358	3289	4902	274	1465	79671	23179	24076	49283	8359	163		0	0	0		0	0	298	99	0		0	0	18616	15824	53296	24011	0	15747	0			569	0																							0	0	0	0	0	0	0	0	0	0	0	0	5056	37177	76	0	76							0	661	2747	0	0	1970	0	130	0	0	0	0	0			0	0	1404			0	130	0	51	
207957																																																																																0	195	0		501			1517	0	0	0	5045	0	0	0	954	39	0	1473	60	131	104	144	458	57	584	698	1001	856	720	0								0	0		0	0	0	0	0	269	515			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	6							0	540	0	0	0	0	0			0	0	0	0			0	0	509			0	0	0		
208057																																																																																0	16738	827	0	11220	90105	0	90105	1417	0	9075	289842	0	99	0	36845	8386	4073	130043	3334	5860	5789	4880	11957	4350	61013	61325	62418	40031	27197	938		0	0	0		0	0	107	413	0		0	0	1972	3358	90852	12780	0	99	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	825	0	825							0	1787	0	0	0	3701	0	317	0	0	0	0	0			0	0	3036			0	317	0		
208244	3082328			14788	94796	847452	0		0	329589	5079446	0	72697			552026	1409765	221391	365303	797532	665517	52714	0	0	0	0	0	0	8457	0		484670	147347					0	24732	0	0	0	0	0	0	0	0	6169	6054	0	0	0	0	0	0	0	0	0	0	0	0	1908335	0	574016	5012	0	0	0	0	0	0	0	0	103288	0	0	0	0	0		179223	93577	12252	94796	847452	0		312820	0	329589	5079446	0	24732		1500100	45729	189627		51957	80531	40275	60718	672874	578222							0			0	0			0	8457					10591	99401	439877	401010			0			0	10851	0	0	0	6169	0	0	0	0	0	0	0	0	0	0	6054	0	0	0	0	0	0	0															2534	2									574016	0	0	0	3728	8052				0			0	0			103288	0	0					
208347																																																																																0	8648	771		6149			4590	916	0	293	52025	0	0	0	13183	4260	0	10869	202	1348	3926	3832	1566	2078	6797	4072	10819	8794	6876	1262								43	76			0	0	555	55	5145	2522			0			1132	0																							0	0	0	0	0	0	0	0	0	0	0	0		14780		0	13							0	4133	0	0	0	0	0			75	72	0	0			0	0	673			0	0	0		
208440																																																																																0	18063	0		15048			9553	0	0	0	69811	0	0	0	13304	34	4036	27769	649	2541	907	1380	4826	2966	7395	17187	8048	9135	11609	2511								0	0			0	0	1174	264	10739	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		6923		0	0							0	1053	0	0	0	0	0			0	0	0	0			0	0	579			0	2	0		
208459																																																																																0	252	2144		346			26290	52	0	0	50721	0	11426	0	2786	36	591	2631	0	0	909	73	0	1804	1477	2975	21569	18570	2786	511								0	14			0	0	0	467	285	6418			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		3		0	3							0	102	0	0	0	0	0			0	0	0				0	0	100			0	0	0		
208570																																																																																0	0	150667	0	0	6333	0	6333	8735	0	0	261175	0	0	0	10918	41	8666	10999	1206	251	9	29	944	7125	24134	10007	20694	27540	55782	108269		0	0	0		0	0	0	0	0		0	0	0	0	11861	71784	0	0	110			439	0																							0	0	0	0	0	0	0	0	0	0	0	0		191235	4	0	4							0	0	0	0	0	0	2274	0	0	0	0	0	0			0	0	832			0	0	0		
208655																																																																																0	43286	528		45372			15011	0	0	5526	153742	0	0	0	5152	414	0	43918	298	105	633	1508	2564	0	63105	11972	23111	33154	15383	1258								0	33			0	0	394	7363	1432	6339			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		13721		0	207							0	837	0	0	0	0	0			0	0	0	0			0	0	21848			0	0	0		
208972																																																																																0	0	113		0			0	3619	0	0	35074	2	0	0	28887	1332	24558	32	1653	1103	2047	4819	18669	32	4317	26	419	414	968	0								18	0			0	0	467	0	276	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		27934		0	0							0	166	0	0	0	0	0			0	0	0				0	0	198			0	0	0		
209148																																																																																0	29106	11449	0	19845	56299	0	56299	11323	0	2041	260853	0	706	0	25717	643	18817	66421	346	1944	2007	1790	6873	12590	28874	35420	40787	59168	39922	30883		0	0	0		0	0	0	0	0		0	0	2971	2952	42639	48568	0	706	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	1066	0	1066							0	2548	0	0	0	186	0	461	0	0	0	0	0			0	0	2980			0	461	0		
209362																																																																																0	89	114		0			2742	0	0	0	24724	0	0	0	1922	3753	1220	1408	673	0	0	208	649	392	519	216	2240	1570	17459	653								0	0			0	0	0	1091	7898	6861			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	188	0	0	0	0	0			0	0	0				0	0	66			0	0	0		
209447																																																																																0	150	0		78			2516	0	0	0	32198	0	0	0	13674	380	0	13040	1790	2886	6072	1835	1040	0	2846	5518	4051	5516	405	5								0	0			0	0	1986	0	0	6982			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	3145	0	0	0	0	0			0	0	0				0	0	3287			0	0	0		
209559																																																																																0	11507	0		1424			676	0	0	0	27759	0	190	0	9921	0	7671	2526	488	4089	971	2574	369	1311	742	12643	1406	1792	914	332								0	50			0	0	0	0	2376	252			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		8180		0	1							0	560	0	0	0	0	0			0	0	0	0			0	0	802			0	0	0		
209830																																																																																0	16826	479		2943			13352	2275	0	1959	128903	56	0	0	30258	3059	21878	47056	4296	9726	6223	9034	589	0	17968	32462	19602	27598	290	0								0	4			0	0	5610	15148	18159	13891			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		31685		0	0							0	1201	0	0	0	0	0			0	0	0				0	0	3795			0	0	0		
209858																																																																																0	13526	1676	0	8560	25210	0	25210	371	0	250	170359	66	145	0	38863	906	0	48630	1402	8312	14835	8495	382	4809	17425	30111	16712	39953	13759	6495		0	0	0		0	0	0	28	0		0	0	6668	5899	39644	22522	0	145	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		169980	4389	0	4389							0	1305	0	1275	0	0	823	0	0	0	0	0	0			0	0	463			0	0	0		
210238																																																																																0	2306	6184	0	445	14556	0	14556	5690	0	2924	173468	22	0	0	31122	2118	5663	49977	3669	6256	14491	1871	968	1594	19144	23928	71228	11706	8126	146		0	0	0		0	0	885	357	70		0	0	6132	30285	28124	34966	0	0	0			231	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	1799	0	1799							0	855	0	808	0	266	1298	0	0	0	0	0	0			0	0	4742			0	0	0		
210256																																																																																0	8839	884		2356			14460	1663	0	0	63847	0	0	0	18871	1132	14227	11897	1578	2551	4479	3045	3788	3431	6426	8136	7166	10305	8508	4217								0	0			0	0	0	293	6103	6916			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		19279		0	107							0	1396	0	0	0	0	0			0	0	0				0	0	827			0	0	0		
210434		36599	673685	8927489	0	5446891	79216	1931584	9648	116986	29660782	0	44163	8056456	94831	10286390	15390763	1576633	1972642	1275502	1082568	191097	0	0	0	0	4749	0	13575	708		0	0	192679	217354	807257	1867771	0	892639											0	0	0	0	0	0	0	0	0	0	0	0	9444630	0	1658	698	0	8	0	0			0	0	289715			0	0	0		36599	673685	507265	0	5446891	79216		1931584	0	116986	28365992	0	768281		8055748	94831	5613710		670913	802218	1149822	1255119	2647980	1385625							0			0	0			0	13575					192679	217354	807257	1867771			0			63501	37681																																					6986630	295404									1658	0	2660	0	0	23596				0							272578							
210452																																																																																0	8965	1057		6547			1390	0	0	8	29392	0	0	0	8572	0	3610	7437	431	963	1273	5140	579	186	8817	1734	3196	5771	1302	0								0	0		0	0	0	113	0	0	1684			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		20561		0	8							0	649	0	0	0	0	0			0	0	0	0			0	0	399			0	0	0		
210555																																																																																0	10030	1346		1301			6518	1990	0	0	54212	0	0	0	16111	176	0	18711	4785	3381	7033	696	126	0	5274	5271	12485	9788	3246	1520								0	0			0	0	561	2951	10266	2210			0			470	325																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	8							0	738	0	0	0	0	0			215	0	0				0	0	6			0	0	0		
210779																																																																																0	7629	1979		1771			3598	1504	0	0	85959	0	0	35	58237	1313	31377	2863	870	3451	4501	2696	19491	24106	1625	1218	5401	2460	6284	8397								0	0			0	0	449	931	4540	1855			0			0	148																							0	0	0	0	0	0	0	0	0	0	0	0		58237		0	0							0	1394	0	0	0	0	0			0	0	0				0	0	759			0	0	0		
211114																																																																																0	27	0		0			30805	2864	0	65	70830	0	43	0	27424	191	0	22553	671	939	2189	3581	12718	7074	16914	4029	4052	8964	7501	1667								1074	153			0	0	101	503	1837	789			0			54	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	495							0	429	0	0	0	0	0			0	0	0				0	0	4030			0	0	0		
211271																																																																																0	0	30969	0	0	12050	0	12050	1253	0	0	796486	4133	0	0	449719	2950	180813	84931	9195	78455	40964	64122	79259	164854	83443	39061	103707	73431	40759	994		0	0	0		0	0	0	3	0		4036	4033	44817	39554	9576	208448	0	0	168			4806	7081	0	0	0	59529	0	0	0	0	0	0	0	0	0	0	56611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		525529	0	0	0							0	126	0	12016	0	0	990	11250	0	0	0	0	0	0	0	0	0	1154	0	0	0	11250	0		
211338																																																																																0	1561	647		0			5589	291	0	0	96945	0	0	0	47807	1557	0	15030	1638	2336	10307	12752	17531	799	3700	7356	15430	19098	2527	0								0	49			0	0	2360	4397	14418	7058			0			333	0																							0	0	0	0	0	0	0	0	0	0	0	0		9233		0	69							0	5915	0	0	0	136	162			18	0	0				0	0	5227			0	0	0		
211851																																																																																0	17855	0		7864			3542	1207	0	0	42401	0	0	0	4423	287	256	12676	403	779	785	498	1438	520	4487	7007	5820	9509	9691	1464								0	0			0	0	0	0	5383	723			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		20867		0	10							0	445	0	0	0	0	0			146	0	0	146			0	0	662			0	0	146		
212018																																																																																0	22181	2106	0	5783	23029	0	23029	9978	0	15422	260565	0	0	0	111708	18968	42008	26020	3063	3171	7001	9564	66083	21602	35174	7316	26102	50203	21207	5113		0	0	0		0	0	0	160	0		0	0	1791	7340	10575	26251	0	0	0			0	118																							0	0	0	0	0	0	0	0	0	0	0	0		0	1100	0	1100							0	1154	0	0	0	0	1189	0	0	1482	1482	0	0			0	0	3019			0	0	0		
212335																																																																																0	2537	990		105			3728	390	0	119	36774	0	0	0	8894	326	3057	11066	1085	2049	1624	472	1201	2445	4178	5457	11952	1183	3221	0								0	52			0	0	901	3574	5456	8659			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	29							0	398	0	0	0	0	0			0	0	0				0	0	616			0	0	0		
