"IDRSSD"	RCFDJJ03	RCONJJ03	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	RIADJH88	RIADJH89	RIADJH90	RIADJH91	RIADJH92	RIADJH93	RIADJH94	RIADJH95	RIADJH96	RIADJH97	RIADJH98	RIADJH99	RIADJJ00	RIADJJ01	RIADJJ02	
152431			1188	40	145	0	1048	45	0																				
152440			1433	50	107	0	1348	72	0																				
153054			9130	450	250	0	9016	586	0				0																
153353			4797	180	27	0	4635	45	0																				
154154			4417	1830	198	0	4474	2085	0																				
154770			13318	467	0	0	12854	3	0																				
155759			447	125	32	0	488	198	0																				
156457			246	30	4	0	216	4	0																				
156635			594	66	58	0	496	26	0																				
156970			771	44	17	0	792	82	0				0																
157155			577	50	11	0	536	20	0																				
157379			609	0	0	0	609	0	0																				
157650			575	147	4	0	470	46	0			0	0																
157744			1801	155	48	0	1678	80	0																				
157856			248	10	6	0	310	78	0																				
158376			868	3	7	0	865	7	0																				
158741			1084	-4	5	0	1084	1	0																				
159636			28385	1354	710	0	27174	853	0				0																
159645			479	0	0	0	498	19	0																				
159953			1459	90	4	0	1384	19	0																				
159971			916	0	10	0	900	14	20																				
160360			3484	205	103	0	3180	4	0																				
160454			2104	110	2	0	1999	7	0																				
160650			8335	0	63	0	8415	143	0			0	0																
160959			26673	5450	126	0	21454	357	0			0	0																
161273			9179	915	24	0	8306	66	0																				
161602			21948	4925	1594	0	21643	6214	0																				
162337			8789	1192	553	0	8382	1338	0																				
163343			1030	0	67	0	1032	69	0																				
163370			4323	-73	0	0	4594	198	0																				
163549			7841	2189	165	0	6396	909	0			0	0																
163857			4352	350	7	0	4125	130	0																				
164153			572	45	23	0	507	3	0																				
164331			1044	0	1	0	1119	76	0																				
164377			538	193	0	0	345	0	0																				
164957			354	2	0	0	353	1	0																				
164975			640	0	0	0	640	0	0																				
165039			3067	39	154	0	3037	163	0				0																
165628			56552	25969	3447	0	56542	29406	0				1206																
165758			842	65	2	0	775	0	0																				
165806			9301	269	66	0	9188	222	0			0	0																
166111			793	202	4	0	759	172	0																				
166531			4027	0	89	0	4080	142	0																				
166652			10968	0	4289	0	6867	188	0			0	0																
166849			1002	90	8	0	987	83	0																				
167453			1134	0	15	0	1217	98	0																				
167565			0	0	0	0	0	0	0	0	0	0	0																
167752			127	0	2	0	125	0	0																				
167864			3853	-367	780	0	3850	410	0																				
168357			1199	919	8	0	1279	1007	0	0	0	0	0																
168571			454	242	63	0	310	161	0																				
169327			3316	170	59	0	3389	302	0																				
169354			1629	0	5	0	1629	5	0																				
169653			41429	-3500	2111	0	44501	1683	0				0																
169756			2807	585	6	0	2219	3	0																				
170257			312	0	2	0	323	13	0																				
170275			633	36	1	0	612	16	0																				
170332			3512	598	86	0	3098	270	0			0	0																
170640			108	0	1	0	116	9	0																				
171133			6469	450	311	0	6301	593	0				0																
171656			810	75	1	0	920	186	0				0																
171759			1494	116	3	0	1378	3	0																				
171768			3956	110	700	0	3252	106	0				0																
172158			849	32	0	0	817	0	0																				
172251			412	25	0	0	388	0	-1																				
172457			2807	49	12	0	2786	40	0																				
172475			3094	135	9	0	2955	5	0																				
172859			1456	95	6	0	1359	4	0																				
173306			2303	276	59	0	2183	215	0				0																
173342			691	30	5	0	719	63	0																				
173548			743	45	0	0	708	10	0																				
173557			3060	360	8	0	2777	85	0																				
173575			9214	222	7	0	8998	13	0			0	0																
173641			1996	11	15	0	1997	27	0																				
173959			377	105	24	0	399	151	0																				
174321			1091	0	4	0	1214	127	0																				
174367			338	0	0	0	343	5	0			0	0																
174572			62628	1705	433	0	62342	1852	0				0																
175056			2432	148	3	0	2378	97	0			0	0																
175140			3607	384	36	0	3248	61	0			0	0																
175458			398	27	21	0	354	4	0																				
175609			2081	90	1	0	2009	19	0																				
176101			12345	1660	314	0	10663	292	0			0	0																
176325			1702	216	8	0	1649	171	0			0	0																
176437			381	65	6	0	318	8	0																				
176464			5968	450	85	0	5682	249	0				0																
176642			1165	0	5	0	1172	12	0																				
177135			92	0	0	0	92	0	0																				
177443			1063	129	13	0	957	36	0																				
177500			795	22	4	0	797	28	0																				
177555			147	0	5	0	142	0	0																				
177751			8041	150	34	0	7857	0	0																				
177920			7001	430	195	0	7428	1052	0			0	0																
178150			1493	90	283	0	1207	87	0																				
178244			1243	50	31	0	1169	7	0																				
178356			241	0	5	0	242	6	0																				
178851			3133	305	8	0	2864	44	0																				
179148			1939	228	8	0	2000	297	0																				
179335			1399	44	42	0	1399	86	0																				
179700			4467	270	88	0	4221	112	0				0																
180144			485	60	13	0	499	87	0																				
180443			630	0	0	0	641	11	0																				
180537			2493	130	157	0	2433	227	0																				
180845			661	90	17	0	570	16	0																				
181963			1780	0	15	0	1786	21	0																				
182353			339	9	0	0	330	0	0																				
182951			3487	270	88	0	3702	573	0																				
183668			7181	264	56	0	6928	67	0																				
183770			3524	4	24	0	3512	16	0																				
183846			1906	42	36	0	1898	70	0																				
183958			3040	152	34	0	3179	325	0																				
184142			1855	0	283	0	1697	125	0				0																
184656			471	22	0	0	477	28	0			0	0																
184759			398	320	5	0	135	62	0																				
185251			203	0	11	0	233	41	0																				
185448			480	0	4	0	519	43	0			0	0																
185859			21835	0	1119	0	20756	40	0																				
186221			10612	1013	493	0	10111	1005	0			0	0																
186548			1018	0	35	0	987	4	0																				
186717			5569	451	319	0	4955	156	0																				
186744			12027	1250	136	0	11266	625	0																				
186856			0	0	0	0	643	0	-643																				
187648			372	145	42	0	341	156	0																				
187947			14651	450	74	0	14179	52	0	0	0	0	0																
188056			2409	0	66	0	2371	28	0																				
188177			385	0	0	0	385	0	0				0																
188430			2302	600	76	0	1956	330	0																				
188449			1869	675	21	0	1975	802	0				0																
188720			1006	57	101	0	1133	285	0																				
188739			590	78	20	0	558	66	0																				
188917			772	75	0	0	697	0	0																				
189044			8626	975	354	0	7677	380	0				0																
189129			6776	855	213	0	5907	199	0																				
189549			1160	0	2	0	1158	0	0				0																
189745			10424	675	83	0	9875	209	0			0	0																
189950			1282	175	2	0	1130	25	0																				
190563			949	705	76	0	813	645	0																				
190648			2396	0	0	0	2406	10	0																				
190947			993	0	67	0	963	37	0																				
190956			1844	50	1	0	1793	0	0	0	0	0	0																
191355			4162	0	135	0	4031	4	0			0	0																
191935			7379	0	1033	0	7343	997	0																				
192147			4096	30	44	0	4312	290	0			0	0																
192558			4634	315	243	0	4450	374	0				0																
192651			566	-178	435	0	321	12	0																				
192857			1577	270	44	0	1426	163	0																				
193162			1823	398	99	0	1438	112	0																				
193247			670	0	0	0	680	10	0																				
193537			1310	225	4	0	1106	25	0																				
193649			1620	0	10	0	1723	113	0			0	0																
193809			7650	154	10	0	7492	6	0				0																
194440			1705	63	47	0	1624	29	0																				
194570			756	0	6	0	768	18	0																				
194936			2816	0	102	0	2715	1	0																				
195111			7903	2010	797	0	6646	1550	0																				
195157			487	225	2	0	599	330	-9																				
195456			597	160	34	0	552	149	0																				
196752			1195	70	8	0	1117	0	0			0	0																
196800			5487	150	10	0	5383	56	0			0	0																
197142			1786	0	41	0	1877	132	0																				
197254			486	0	9	0	477	0	0			0	0																
197302			3929	0	13	0	3920	4	0																				
197478			345576	79250	10621	427	311322	54732	-458			0	0																
197759			2402	0	5	0	2412	15	0																				
198046			750	32	0	0	775	57	0																				
198073			856	0	9	0	847	0	0																				
198149			5499	990	49	0	4613	153	0																				
198251			1620	183	0	0	1485	48	0																				
198961			1262	70	8	0	1201	17	0																				
199137			293	0	0	0	293	0	0																				
199351			1544	200	19	0	1365	24	-16				0																
199436			1332	245	26	0	1563	502	0																				
199463			2087	0	1	0	1607	0	479																				
200042			69	5	8	0	70	14	0				0																
200378			62926	39065	730	0	62192	39061	0				0																
200435			8206	913	291	0	7646	644	0				0																
200640			8306	0	271	0	9104	1069	0																				
201254			1189	0	49	0	1174	34	0																				
201834			24727	0	717	0	24542	412	-120			0	0																
202514			4630	180	55	0	4608	213	0																				
202541			1410	30	6	0	1402	28	0																				
202907			49853	6926	7587	0	49760	14420	0				156																
203043			2257	516	29	0	2071	359	0			0	0																
203052			776	0	23	0	772	19	0			0	0																
203070			61	60	4	0	1786	0	-1789																				
203575			284	0	0	0	288	4	0																				
204004			57344	10200	1247	0	55562	9665	0			0	0																
204077			1303	90	115	0	1188	90	0																				
204237			1411	100	225	0	1558	472	0																				
204826			2140	50	92	0	2121	123	0																				
205243			2964	0	109	0	3244	389	0																				
205346			1857	90	8	0	1761	2	0																				
205458			451	0	15	0	436	0	0																				
205542			1935	0	115	0	1922	102	0																				
206156			6565	2679	25	0	4507	646	0																				
206174			2080	133	57	0	1940	50	0																				
206473			354	0	0	0	354	0	0																				
206772			1188	43	0	0	1145	0	0																				
206950			390	40	14	0	362	26	0																				
207041			372	35	55	0	371	89	0																				
207050			5569	131	30	0	5541	133	0																				
207452			3180	322	30	0	3183	355	0																				
207470			851	86	5	0	767	7	0																				
207555			1544	110	2	0	1495	63	0																				
207845			9628	747	114	0	9088	321	0			0	19																
207872			3384	375	262	0	3307	560	0																				
207957			139	11	7	0	124	3	0																				
208057			4154	0	142	0	4316	304	0				0																
208244			56910	3483	6451	0	55461	8485	0				345																
