"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDF664	RCFDF665	RCFDF666	RCFDF667	RCFDF668	RCFDF669	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK087	RCFDK088	RCFDK089	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONF664	RCONF665	RCONF666	RCONF667	RCONF668	RCONF669	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	RCONK055	RCONK056	RCONK057	RCONK058	RCONK059	RCONK060	RCONK061	RCONK062	RCONK063	RCONK064	RCONK065	RCONK066	RCONK067	RCONK068	RCONK069	RCONK070	RCONK071	RCONK087	RCONK088	RCONK089	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	
85472																																																																																																														0	0	0	0	0	0	0	0	0	22577	20796	0	0	0	0	2729	0	502	0	0	0	0	0	0	0	0	0	0	0	0	532	0	590	0	0	0	0	0	0	0	0	0	0	0	0	0	5401	447	15686	0	117	0	0	0	9317	5755	0	0	0	0	0	0	0	89	0	222	1510	0	0	6274	9274	1412	0	457	0	0	0	0	0	0	1412	0	8822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
85931																																																																																																														0	0	0							2239	1322	0				223	0	1367	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	872	0	1099	0	0	0	0	0	279	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
86349																																																																																																														0	0	0							659	1726	0				154	0	43	0	0	0	0	0	0	0	0	0				0	0	0	3	0	16	0	0	0	0	0	0	0	0	0	0	463	13	1022	0	36	0	0	0	276	0				0	86	0	0	0	0	97	35	0	0	39	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
86358																																																																																																														0	0	0							24	1	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86554																																																																																																														0	0	0							106	291	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	17	199	43	0	0	0	0	30	0				0	0	0	0	0	0	17	56	0	0	0	52	0	0	0							0	0	52	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
86675																																																																																																														0	0	0							30584	14905	0	0	0	0	0	0	0	0	0	0	440	0	1031	0	0	0				330	0	291	0	0	0	0	0	0	0	0	0	0	0	0	0	6847	103	10974	0	65	0	0	0	2696	0				487	1167	0	0	255	1871	314	1015	0	0	97	20089	1057	0	585							1935	0	3405	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
87047																																																																																																														0	0	0							0	701	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	699	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	400	0	0							400	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
87159																																																																																																														0	0	0							508	63	36	0	0	0	26	0	38	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	20	3	0	0	0	0	0	110	0	0	33	0	0	0	0	54	0				0	0	0	0	0	0	0	0	0	0	355	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
87177																																																																																																														0	0	0							57	199	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	77	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
87234																																																																																																														0	0	0							285	342	278	0	0	0	104	0	0	6	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	285	0	58	278	47	0	0	0	0	0				0	0	0	0	0	0	92	0	0	0	0	0	0	120	0							0	120	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
87476																																																																																																														0	0	0							5042	1432	0				0	0	0	0	0	0	0	0	939	0	0	0				0	0	528	0	0	0	0	0	0	0	0	0	0	0	0	0	2585	0	1432	0	0	0	0	0	58	0				0	0	0	0	0	0	0	0	0	0	49	921	707	0	1693							707	0	3580	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
87579																																																																																																														0	0	0	0	0	0	0	0	0	1156	738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1114	42	588	0	0	0	0	0	676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88231																																																																																																														0	0	0	0	0	0	0	0	0	588	902	1	0	0	0	1	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157	0	582	0	0	0	0	0	138	0	0	0	0	0	80	0	0	31	256	0	216	0	0	0	24	282	0	121	0	0	0	0	0	0	282	0	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88240																																																																																																														0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
88259																																																																																																														0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
88352																																																																																																														0	0	0							467	389	372	0	0	0	71	179	235	19	0	99	0	0	0	0	0	0				0	0	0	210	97	111	0	0	0	0	0	0	0	0	0	0	22	0	39	95	0	0	0	0	80	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88455																																																																																																														0	0	0							584	1567	719	34	0	177	276	0	76	0	389	0	0	0	0	0	0	0				0	0	0	0	177	34	0	0	0	0	0	0	0	0	0	0	158	0	282	153	0	0	0	0	30	0				0	0	0	0	0	0	998	0	0	0	0	315	0	0	0							0	0	0	0	199	0	0	179	0	0	0	0																																		0	0	0	0	0	0	
88772																																																																																																														0	0	0							1073	813	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0				53	0	216	0	0	0	0	0	0	0	0	0	0	0	0	0	459	7	740	0	11	0	0	0	107	0				0	0	0	0	0	381	0	0	0	0	0	0	0	0	197							0	0	207	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
88950																																																																																																														0	0	0							900	434	0	0	0	0	30	0	194	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	18	0	0	0	0	0	0	177	0				0	0	0	0	0	0	404	0	0	0	538	0	0	0	0							0	0	194	30	0	194	26	0	194	0	0	0																																		0	0	0	0	0	0	
89032																																																																																																														0	0	0							362	515	14				30	14	0	0	0	0	0	0	0	11	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	327	0	340	0	0	0	0	0	3	0				0	21	0	0	0	15	80	0	0	0	0	0	53	0	0	0	0	0	53	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
89135																																																																																																														0	0	0							1775	1727	175				55	0	50	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1199	9	1341	106	195	0	0	0	0	29				0	11	0	0	0	48	74	0	61	0	381	75	0	0	549							0	0	663	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
89854																																																																																																														255	0	225							555	494	0	28	0	0	0	0	5	0	0	0	0	0	0	0	0	0				0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	109	43	88	0	151	0	0	0	225	0				0	0	0	0	0	0	0	0	0	0	142	0	0	0	152							0	0	319	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
89957																																																																																																														0	0	0							0	1072	616				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	621	0	0	348	0	0	0	0				442	0	0	268	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
90047																																																																																																														0	0	0							3	36	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
90177																																																																																																														0	0	0							1176	2714	668				0	0	0	0	0	0	0	0	0	0	0	0				73	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	1159	0	2431	668	0	0	0	0	627	0				0	32	0	0	0	0	0	0	0	0	0	0	158	0	142							158	0	142	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
90328																																																																																																														0	0	0							5335	421	0	0	0	0	0	0	94	0	0	3610	0	0	0	0	0	0				10	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	1081	125	385	0	0	0	0	0	343	0				0	0	0	0	0	226	0	0	0	0	81	113	176	0	492							176	0	857	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	180	
90337																																																																																																														0	0	0	0	0	0	0	0	0	27838	2844	145	0	0	0	369	10	18513	0	0	0	0	0	0	0	0	0	0	0	0	107	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	1193	16	1001	135	25	0	0	0	12126	0	0	0	0	0	8	0	0	0	198	830	453	0	0	7701	160	0	0	0	0	0	0	0	0	0	0	0	4293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90579																																																																																																														0	0	0							924	56	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	151	0	0	0	0	0	0	0	0	0	0	0	0	0	773	0	56	129	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	585							0	0	585	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
91615																																																																																																														0	0	0							1102	383	48				53	0	3	0	0	0	0	0	0	0	0	0				27	48	185	0	0	0	0	0	0	0	0	0	0	0	0	0	147	0	266	0	0	0	0	0	78	0				0	0	0	0	0	0	0	0	0	0	0	761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
91651																																																																																																														0	0	0							326	105	0	83	13	0	0	0	13	0	0	175	0	0	0	0	0	0				0	0	0	13	0	83	0	0	0	0	0	0	0	0	0	0	55	0	65	0	0	0	0	0	20	0				0	0	0	0	0	0	19	0	0	0	0	0	0	0	0							0	0	0	0	0	175	0	0	158	0	0	0																																		0	0	0	0	0	0	
91754																																																																																																														0	0	0	0	0	0	0	0	0	0	127	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
91950																																																																																																														0	0	0							6	250	0	0	16	0	66	0	0	0	0	0	0	0	0	0	0	0				0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
92144																																																																																																														0	0	0							0	61	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
92676																																																																																																														0	0	0	0	0	0	0	0	0	3512	74	0	131	0	0	0	0	187	0	0	94	0	0	320	0	0	0	0	0	0	0	0	299	0	0	131	0	0	0	0	0	0	0	0	0	0	2112	363	0	0	74	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	461	0	0	0	0	0	0	0	0	1006	0	0	269	0	0	269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
92706																																																																																																														0	0	0							1592	1550	65				44	0	403	0	0	0	413	0	0	0	0	0				5	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	841	0	875	0	0	0	0	0	0	0				0	0	0	0	0	0	0	115	0	0	0	244	0	0	372							0	0	616	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
92902																																																																																																														0	0	0							34	87	4				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	21	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
93244																																																																																																														0	0	0							466	345	0	0	0	0	0	0	0	86	0	62	0	0	0	0	0	0				0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	404	0	0	0	0							0	0	404	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
93543																																																																																																														0	0	0							3961	1206	4	0	0	0	31	0	51	0	0	150	0	0	0	0	0	0				25	0	0	43	0	0	0	0	0	1	1	0	0	0	0	0	1697	33	802	3	0	0	0	0	276	0				0	0	0	0	0	0	143	104	0	0	1493	518	0	0	0							0	0	331	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
93619																																																																																																														0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93758																																																																																																														63	0	386							511	611	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0				0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	53	0	167	0	0	0	0	0	513	0				0	0	0	0	0	0	139	149	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
94139																																																																																																														0	0	0							3994	2873	13	0	0	0	406	0	458	0	0	0	0	0	9	0	0	0				0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	1543	189	850	0	162	0	0	0	2080	0				0	372	0	0	0	1026	104	0	0	0	494	66	176	0	32							380	0	77	0	0	267	0	0	240	0	0	0																																		0	0	0	25	0	4	
94522																																																																																																														0	0	0							1528	6491	1642	0	10	0	395	0	236	63	0	0	0	0	0	0	0	0				0	45	0	10	0	0	0	0	0	0	0	0	0	0	0	0	236	0	4328	1566	61	0	0	0	639	0				0	353	0	0	0	66	750	167	0	0	605	385	143	75	34							143	75	821	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
94755																																																																																																														0	0	0							2042	2537	1	132	0	0	1933	0	954	75	0	357	0	0	0	0	0	0				0	0	0	60	0	132	0	0	0	10	1	0	0	0	0	0	0	0	8	0	58	0	0	0	341	0				0	0	0	0	0	47	0	245	0	0	0	471	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
94858																																																																																																														0	0	0							848	186	67	0	0	0	80	27	47	0	0	359	0	0	0	0	0	0				0	0	0	4	11	257	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	118	18	0	0	0							0	0	537	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
95051																																																																																																														0	0	0							1867	1809	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	1668	0	1038	0	0	0	0	0	0	141	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	641	0	0	428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
95659																																																																																																														0	0	0							155	374	0	0	14	0	0	0	20	187	0	0	0	0	0	0	0	0				0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	99	0	115	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
95677																																																																																																														0	0	0							1257	623	0				10	0	0	0	0	0	0	0	0	0	0	0				7	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	244	0	497	0	0	0	0	0	1257	0				0	0	0	0	0	0	0	96	0	0	0	995	83	0	0							83	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
96553																																																																																																														0	0	0							132	1244	308	0	29	124	510	0	43	211	0	0	0	0	0	0	0	0				0	0	0	29	124	0	0	0	0	0	0	0	0	0	0	0	0	0	141	0	0	0	0	0	19	0				0	0	0	0	0	0	0	42	0	144	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
97055																																																																																																														0	0	0							802	488	1208	0	0	0	40	89	0	0	0	148	0	0	0	0	0	0				0	0	0	441	1119	654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
97279																																																																																																														0	0	0							262	878	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	252	0	605	0	0	0	0	0	63	0				248	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
97457																																																																																																														0	0	0							1	722	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	554	0	0	0	0	0	0	0				0	0	0	0	0	0	130	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
97804																																																																																																														0	0	0							6236	1341	0	0	0	0	64	0	1340	0	0	0	0	0	0	0	0	0				562	0	681	0	0	0	0	0	0	0	0	0	0	0	0	0	3739	45	659	0	34	0	0	0	636	0				0	0	0	0	0	0	0	15	0	0	254	177	52	0	2237							52	0	2357	54	0	689	46	0	630	0	0	0																																		0	0	0	0	0	0	
97943																																																																																																														0	0	0							0	770	776	0	54	0	526	776	0	0	0	0	0	0	0	0	0	0				0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
98351																																																																																																														0	0	0							0	186	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126	0	0	0	0	0	0	0				0	43	0	0	0	0	0	0	0	0	0	0	96	0	0							113	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
98463																																																																																																														0	0	0	0	0	0	0	0	0	3003	138	0	2699	0	0	38	0	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2727	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
98717																																																																																																														0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
99143																																																																																																														0	0	0							2561	2934	74	0	0	0	1028	0	928	598	0	133	0	0	652	0	0	308				0	70	0	44	0	41	0	0	0	40	4	3	0	0	0	0	251	21	819	0	2	0	0	0	719	0				0	26	0	0	274	7	0	0	0	0	153	0	0	0	0							252	0	802	110	0	65	82	0	51	0	0	0																																		0	0	0	0	0	0	
99255																																																																																																														0	0	0							0	99	12	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0				0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
99376																																																																																																														0	0	0	0	0	0	0	0	0	32193	1021	21	0	0	0	551	0	5895	0	0	192	0	0	0	0	0	0	0	0	0	144	0	799	0	0	0	0	0	0	0	0	0	0	0	0	0	2032	85	80	0	65	0	0	0	1503	0	0	0	0	0	0	0	0	0	26	0	0	0	0	1925	21233	65	0	1281	0	0	0	0	0	0	65	0	10045	0	0	898	0	0	674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
99442																																																																																																														0	0	0							171	5723	363	41	150	0	1030	81	6	0	0	0	0	0	0	0	0	0				463	102	0	150	0	41	0	0	0	0	0	0	0	0	0	0	103	0	2472	100	97	0	0	0	79	19				0	221	0	12	0	0	0	302	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
99536																																																																																																														0	0	0							275	749	76	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0				20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	584	66	0	0	0	0	0	1				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
