"IDRSSD"	RCFD3411	RCFD3430	RCFD3432	RCFD3433	RCFD3434	RCFD3435	RCFD3450	RCFD3555	RCFD3556	RCFD3557	RCFD3814	RCFD3815	RCFD3817	RCFD3819	RCFD3820	RCFD3821	RCFD3822	RCFD3826	RCFD5591	RCFD5592	RCFD5593	RCFD5594	RCFD5595	RCFD6550	RCFD8693	RCFD8694	RCFD8695	RCFD8696	RCFD8697	RCFD8698	RCFD8699	RCFD8700	RCFD8701	RCFD8702	RCFD8703	RCFD8704	RCFD8705	RCFD8706	RCFD8707	RCFD8708	RCFD8709	RCFD8710	RCFD8711	RCFD8712	RCFD8713	RCFD8714	RCFD8715	RCFD8716	RCFD8719	RCFD8720	RCFD8723	RCFD8724	RCFD8725	RCFD8726	RCFD8727	RCFD8728	RCFD8733	RCFD8734	RCFD8735	RCFD8736	RCFD8737	RCFD8738	RCFD8739	RCFD8740	RCFD8741	RCFD8742	RCFD8743	RCFD8744	RCFD8745	RCFD8746	RCFD8747	RCFD8748	RCFD8765	RCFDA126	RCFDA127	RCFDA589	RCFDC219	RCFDC220	RCFDC221	RCFDC222	RCFDC223	RCFDC224	RCFDC968	RCFDC969	RCFDC970	RCFDC971	RCFDC972	RCFDC973	RCFDC974	RCFDC975	RCFDC978	RCFDF164	RCFDF165	RCFDG401	RCFDG402	RCFDG403	RCFDG404	RCFDG405	RCFDG406	RCFDG407	RCFDG408	RCFDG409	RCFDG410	RCFDG411	RCFDG412	RCFDG413	RCFDG414	RCFDG415	RCFDG416	RCFDG417	RCFDG418	RCFDG419	RCFDG420	RCFDG421	RCFDG422	RCFDG423	RCFDG424	RCFDG425	RCFDG426	RCFDG427	RCFDG428	RCFDG429	RCFDG430	RCFDG431	RCFDG432	RCFDG433	RCFDG434	RCFDG435	RCFDG436	RCFDG437	RCFDG438	RCFDG439	RCFDG440	RCFDG441	RCFDG442	RCFDG443	RCFDG444	RCFDG445	RCFDG446	RCFDG447	RCFDG448	RCFDG449	RCFDG450	RCFDG451	RCFDG452	RCFDG453	RCFDG454	RCFDG455	RCFDG456	RCFDG457	RCFDG458	RCFDG459	RCFDG460	RCFDG461	RCFDG462	RCFDJ455	RCFDJ456	RCFDJ457	RCFDJ458	RCFDJ459	RCON3411	RCON3430	RCON3432	RCON3433	RCON3434	RCON3435	RCON3450	RCON3555	RCON3556	RCON3557	RCON3814	RCON3815	RCON3817	RCON3819	RCON3820	RCON3821	RCON3822	RCON3826	RCON5591	RCON5592	RCON5593	RCON5594	RCON5595	RCON6550	RCON8693	RCON8694	RCON8695	RCON8696	RCON8697	RCON8698	RCON8699	RCON8700	RCON8701	RCON8702	RCON8703	RCON8704	RCON8705	RCON8706	RCON8707	RCON8708	RCON8709	RCON8710	RCON8711	RCON8712	RCON8713	RCON8714	RCON8715	RCON8716	RCON8719	RCON8720	RCON8723	RCON8724	RCON8725	RCON8726	RCON8727	RCON8728	RCON8733	RCON8734	RCON8735	RCON8736	RCON8737	RCON8738	RCON8739	RCON8740	RCON8741	RCON8742	RCON8743	RCON8744	RCON8745	RCON8746	RCON8747	RCON8748	RCON8765	RCONA126	RCONA127	RCONA589	RCONC219	RCONC220	RCONC221	RCONC222	
612159																																																																																																																																																																	0	10	0	0				0	0	0	0	0	0	207		0			0	0	0	0	0	400																																																									
612878																																																																																																																																																																	0	0	0	0				0	0	0	0	0	0	0		0			0	0	0	0	0	0																																																									
613008																																																																																																																																																																	0	0	0	0	0	0	1954638	0	0	0	732695	16346	0	16232	0	0	0	86063	0	0	0	0	0	0	0	0	0	0	36347	0	0	0	0	0	0	0	0	0	0	0	36347	0	0	0	0	0	0	0	0	0	0	0	197693	0	0	0	17968	1862	0	0	17971	1845	0	0	1446	0	0	0	1669	0	0	0	0	1829639	86063	75000	0	0	0	0	
613156																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	3571	0	0	0		675		0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
613307																																																																																																																																																																	2135	814325	0	0	0	0	11118259	0	0	0	2187225	94775	0	89573	0	33655	0	0	0	0	0	0	0	600	0	0	0	0	0	40502	0	0	0	0	0	0	0	0	0	0	711811	0	0	0	612949	0	0	0	0	0	0	0	12443019	40502	0	0	0	0	0	0	0	0	0	0	107409	33	0	0	64356	827	0	0	4808	0	0	0	1	16	7	9	
613343																																																																																																																																																																	0	0	0	0				0	0	0	9893	0	0	3771		0			0	0	0	0	0	0																																																									
613400																																																																																																																																																																	0	0	0	0	0	0	380511	0	0	0	76010	0	0	1457	0	0	0	0	0	0	0	0	0	15908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	380511	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	5109	0	0	0	0	0	0	380511	0	0	0	0	
613558																																																																																																																																																																	0	112550	0	0				0	0	0	23734	0	0	5098		1848			0	0	0	0	0	0																																																									
613679																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	15090	0	0	267		1589		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
613839																																																																																																																																																																	0	0	0	0				0	0	0	4818	0	0	8		0			0	0	0	0	0	0																													8																					0							
613950																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
613978																																																																																																																																																																	0	0	0	0				0	0	0	577	0	0	0		0			0	0	0	0	0	0																																																									
614256																																																																																																																																																																	0	0	0	0				0	0	0	0	0	0	35		0			0	0	0	0	0	0																													6000																					0							
614313																																																																																																																																																																	0	0	0	0	0	0	58240	0	0	0	46288	10597	0	0		1254		0	0	0	0	0	0	0	0	0	0	0	31336	0	0	0	0	0	0	0	0	0	0	0	31950	0	0	0	841	0	0	0	0	0	0	0	62445	0	0	0	525	0	0	0	525	0	0	0	386	0	0	0	119	0	0	0	0	59922	0	0	0	0	0	0	
614368																																																																																																																																																																	0	0	0	0				0	0	0	0	0	0	1280		0			0	0	0	0	0	0																																																									
614751																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	1593	808	0	269		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
614948																																																																																																																																																																	61	0	0	0				0	0	0	4309	0	0	0		0			0	0	0	0	0	0																																																									
615217																																																																																																																																																																	243	0	0	0				0	0	0	28744	10710	0	165		2282			0	0	0	0	0	0																																																									
615253																																																																																																																																																																	0	0	0	0				0	0	0	216	0	0	248		0			0	0	0	0	0	0																																																									
615776																																																																																																																																																																	0	0	0	0				0	0	0	0	0	0	0		0			0	0	0	0	0	0																																																									
615851																																																																																																																																																																	0	0	0	0				0	0	0	423	0	0	4905		0			0	0	0	0	0	0																													166																					0							
615879																																																																																																																																																																	0	0	0	0				0	0	0	1062	0	0	0		10			0	0	0	0	0	0																																																									
615954																																																																																																																																																																	0	0	0	0				0	0	0	7250	0	0	1444		1633			0	0	0	0	0	0																																																									
616036																																																																																																																																																																	0	0	0	0				0	0	0	3257	2272	0	1062		0			0	0	0	0	0	152																													1028																					0							
616148																																																																																																																																																																	0	691	0	0				0	0	0	698	0	0	1438		0			0	0	0	0	0	0																																																									
616540																																																																																																																																																																	0	0	0	0				0	0	0	0	0	0	0		0			0	0	0	0	0	0																																																									
616849																																																																																																																																																																	0	0	0	0				0	0	0	0	0	0	0		0			0	0	0	0	0	0																																																									
617051																																																																																																																																																																	0	0	0	0				0	0	0	0	0	0	179		0			0	0	0	0	0	0																																																									
617079																																																																																																																																																																	0	0	0	0				0	0	0	167	0	0	0		0			0	0	0	0	0	0																																																									
617145																																																																																																																																																																	0	0	0	0				0	0	0	149	0	0	36		0			0	0	0	0	0	0																																																									
617275																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	1443	322	0	0		420		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
617341																																																																																																																																																																	0	0	0	0				0	0	0	168	0	0	0		0			0	0	0	0	0	0																																																									
617538																																																																																																																																																																	0	0	0	0				0	0	0	745	0	0	0		0			0	0	0	0	0	0																																																									
617743																																																																																																																																																																	0	0	0	0				0	0	0	500	2421	0	1120		0			0	0	0	0	0	0																																																									
