"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDF664	RCFDF665	RCFDF666	RCFDF667	RCFDF668	RCFDF669	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK087	RCFDK088	RCFDK089	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONF664	RCONF665	RCONF666	RCONF667	RCONF668	RCONF669	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	RCONK055	RCONK056	RCONK057	RCONK058	RCONK059	RCONK060	RCONK061	RCONK062	RCONK063	RCONK064	RCONK065	RCONK066	RCONK067	RCONK068	RCONK069	RCONK070	RCONK071	RCONK087	RCONK088	RCONK089	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	
250430																																																																																																														0	0	0							61	1233	146				251	74	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		37	0	332	0	0	0			0	0				0	0	0	0	0	0	0	207	0	0	0	16	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
250476																																																																																																														0	0	0							3701	1362	62				1	0	0	0	0	0	250	0	261	0	0	0				0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	1293	0	568	62	116	0	0	0	0	0				0	0	0	0	242	0	73	213	0	0	1472	381	155	0	744	0	0	0	0	0	0	155	0	1831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
250850																																																																																																														0	0	0							0	459	0	0	0	0	226	0	0	0	0	0	0	0	0	0	0	0				0	0	0	10	0	0	0	0	0	0	0	0	0	0	0		0	0	173	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
251352																																																																																																														0	0	0	0	0	0	0	0	0	2378	6187	4530	407	3820	89	475	222	1237	463	4040	0	0	0	0	0	0	0	0	0	0	0	0	0	4374	173	407	0	0	0	1	15	0	0	0	0	0	0	0	45	59	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	107	617	0	0	0	734	0	0	0	0	0	0	0	0	0	0	0	1237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
251558																																																																																																														0	0	0	0	0	0	0	0	0	1650	4254	86	0	0	0	27	0	141	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	2	3	0	0	0	0	4	3	0	0	0	0	0	261	0	811	74	9	5	0	0	77	0	0	0	0	0	0	0	0	0	44	3326	0	0	0	892	309	0	0	0	0	0	0	0	0	0	0	0	1495	3299	0	407	2317	0	306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
251745																																																																																																														0	0	0							115	619	33	0	0	0	89	5	7	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	7	1	0	0	0	0		22	0	136	27	0	0			0	0				0	0	0	0	0	0	264	0	0	0	86	0	0	0	0							0	0	0	0	0	7	0	0	6	0	0	0																																		0	0	0	0	0	0	
251857																																																																																																														0	0	0							0	8	51	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0				0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
251978																																																																																																														0	0	0							1169	1181	10				0	0	406	36	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		630	0	562	0	0	0			897	0				0	0	0	0	0	0	219	0	10	0	0	0	0	0	0							8	0	20	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
252041																																																																																																														0	0	0							356	122	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0				70	0	0	22	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	356	0	0	0	0							0	0	356	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
252256																																																																																																														0	0	0							3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
252452																																																																																																														0	0	0							87	150	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		66	21	118	57	0	0			22	0				0	0	0	0	0	0	0	0	28	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
252658																																																																																																														112	0	0							0	179	0				4	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	63	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
253356																																																																																																														0	0	0	0	0	0	0	0	0	10850	1242	3	0	0	0	132	0	9427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	239	0	603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	503	0	0	1133	0	0	0	45	0	0	0	0	0	0	0	0	9023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
253468																																																																																																														0	0	0	0	0	0	0	0	0	914	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
253646																																																																																																														0	0	0							0	128	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	22	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
253730																																																																																																														0	0	0							1963	1427	212	0	0	0	292	210	294	204	0	363	0	0	0	0	0	0				0	0	100	0	0	67	0	0	0	0	0	0	0	0	0		249	0	238	0	0	0			0	0				0	80	0	0	0	0	511	0	0	0	375	433	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
253776																																																																																																														0	0	0							197	365	80				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	1	0	0	0	0	0	0	0	0	0	0	0		138	0	364	64	0	0			199	0				0	0	0	0	11	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
254317																																																																																																														0	0	0	0	0	0	0	0	0	1600	589	250	0	0	0	242	250	986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	0	0	0	614	0	0	0	0	0	0	0	0	0	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
254504																																																																																																														0	0	0							3485	742	0				329	0	184	0	0	0	0	0	1725	0	0	0				323	0	102	0	0	0	0	0	0	0	0	0	0	0	0		837	0	19	0	18	0			680	0				0	0	0	0	0	0	53	0	0	0	337	300	0	0	0							0	0	4	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
254849																																																																																																														0	0	0							712	1382	133				773	0	27	0	0	0	0	0	0	0	0	0				77	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	403	0	530	0	0	0	0	0	236	0				0	0	0	0	0	0	0	0	133	0	253	0	0	0	9	0	0	0	0	0	0	0	0	262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
255350																																																																																																														0	0	0							0	64	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0				0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
255547																																																																																																														0	0	0							1554	364	0	0	0	0	40	0	348	0	0	0	0	0	0	0	0	0				0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	531	0	324	0	0	0	0	0	0	0				0	0	0	0	0	62	0	0	0	0	0	539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
255556																																																																																																														0	0	0							20	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
255574																																																																																																														0	0	0							3283	1409	0	0	0	0	36	0	1	0	0	0	0	0	933	0	0	0				216	0	205	0	0	0	0	0	0	0	0	12	0	0	0		1878	200	750	0	98	0			243	0				0	148	0	0	0	0	0	0	0	0	0	48	0	0	145							0	0	145	35	0	0	35	0	0	0	0	0																																		0	0	0	0	0	0	
255659																																																																																																														0	0	0	0	0	0	0	0	0	29182	2510	1997	22	152	0	230	0	117	185	908	15160	0	0	0	0	0	0	0	0	0	233	0	273	213	114	22	0	0	0	1	0	0	0	0	0	0	1411	746	1148	965	24	0	0	0	22	0	0	0	0	107	36	0	0	308	0	114	59	0	0	1382	9756	0	0	402	0	0	0	0	0	0	0	0	2472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	308	0	0	0	
255873																																																																																																														0	0	0							195	302	153				0	0	0	0	0	0	0	0	0	0	0	0				6	0	93	0	0	0	0	0	0	0	0	25	0	0	0	0	74	0	294	153	0	0	0	0	218	0				0	0	0	0	0	0	0	0	0	0	0	0	211	0	0	0	0	0	0	0	0	211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
256049																																																																																																														0	0	0							199	51	0				13	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		199	0	38	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
256058																																																																																																														0	0	0							4065	1497	8	0	0	0	240	0	3487	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		292	0	910	0	0	0			329	0				0	0	0	0	0	0	0	345	0	8	286	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
256076																																																																																																														0	0	0							1386	1043	0				538	0	0	0	0	0	0	0	114	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1131	0	429	0	11	0			553	0				0	0	0	0	0	20	0	0	0	0	89	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
256179																																																																																																														0	0	0							510	653	0	0	0	0	171	0	287	16	0	0	0	0	0	0	0	0				0	0	0	25	0	0	0	0	0	0	0	0	0	0	0		171	0	365	0	14	0			482	0				0	4	0	0	0	0	0	0	0	0	0	0	0	0	0							168	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
256553																																																																																																														0	0	0	0	0	0	0	0	0	12994	7270	124	2045	1780	20	514	68	3276	3010	0	2122	0	0	338	0	0	0	0	0	0	375	0	0	1825	20	2045	0	0	0	0	0	0	0	0	0	0	884	176	594	36	8	0	0	0	2032	0	0	0	0	140	24	0	0	250	855	51	587	0	0	2181	624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
257233																																																																																																														0	0	0							189	835	0	0	0	0	318	0	0	0	0	0	0	0	0	0	0	0				45	0	0	0	0	0	0	0	0	11	0	0	0	0	0		123	0	461	0	0	0			52	0				0	0	0	0	0	66	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
257345																																																																																																														0	0	0							2052	1223	0	0	0	0	11	0	76	481	0	624	0	0	0	0	0	0				0	0	0	140	0	410	0	0	0	0	0	0	0	0	0		504	4	440	0	0	0			1515	0				0	0	0	0	0	0	119	0	0	0	421	0	0	0	0							0	0	370	245	0	672	220	0	605	0	0	0																																		0	0	0	0	0	0	
257466																																																																																																														0	0	0							0	1382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	1369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
257578																																																																																																														0	0	0							5639	5383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				788	0	78	0	0	0	0	0	0	0	0	0	0	0	0		5542	18	4587	0	0	0			654	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	275							0	0	275	172	0	2352	172	0	2352	0	0	0																																		0	0	0	0	0	0	
257653																																																																																																														0	0	0							28	196	0	0	0	0	72	0	6	0	0	0	0	0	0	0	0	0				0	0	0	1	0	0	0	0	0	0	0	0	0	0	0		22	0	20	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
257756																																																																																																														0	0	0							238	1370	125				0	0	199	0	0	0	0	0	0	0	0	0				0	0	0	132	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0			0	0				0	0	0	0	0	39	104	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
258146																																																																																																														0	0	0							299	86	24	0	4	0	3	0	9	0	0	0	0	0	0	0	0	0				0	0	0	4	0	0	0	0	0	0	0	0	0	0	0		83	0	75	24	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	207	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
258306																																																																																																														0	0	0							1471	1727	0	0	0	0	244	0	39	0	0	0	0	0	0	0	0	0				102	0	51	0	0	0	0	0	0	0	0	0	0	0	0		1186	144	1319	0	0	0			408	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	449							0	0	488	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
258379																																																																																																														0	0	0							1070	869	0				0	0	14	0	0	0	0	0	0	0	0	0				0	0	23	0	0	0	0	0	0	0	0	0	0	0	0		972	0	690	0	0	0			108	0				0	19	0	0	0	8	0	154	0	0	0	53	12	0	306							12	0	359	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
258445																																																																																																														0	0	0							3489	24	0	0	0	0	21	0	76	0	0	0	0	0	0	0	0	0				0	0	83	0	0	0	0	0	0	0	0	0	0	0	0		601	7	0	0	0	0			478	0				0	0	0	0	0	28	0	0	0	0	1952	742	0	0	459							0	0	2707	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	28	
258539																																																																																																														0	0	0							8	186	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0				0	0	8	0	0	0	0	0	0	0	0	0	0	0	0		0	0	148	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
258771																																																																																																														0	0	0	0	0	0	0	0	0	15123	17062	37185	0	0	0	129	0	1059	0	0	0	0	0	314	0	0	0	0	0	0	489	0	968	768	0	95	0	0	0	0	0	0	0	0	0	0	9873	360	13467	37185	233	0	0	0	2236	0	0	0	0	992	0	0	0	1590	0	912	0	0	0	301	422	4805	5546	2709	0	0	0	0	0	0	5703	5546	2781	12534	37185	1690	1241	288	1368	11130	36896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
258874																																																																																																														0	0	0							147	629	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147	0	629	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
259059																																																																																																														0	0	0							0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	1	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
259330																																																																																																														0	0	0	0	0	0	0	0	0	1956	1796	0	0	0	0	30	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	418	0	246	0	8	0	0	0	7	0	0	0	0	0	23	0	0	0	0	0	117	0	0	0	33	0	0	54	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
259442																																																																																																														0	0	0							533	952	0	0	125	0	0	0	0	0	0	88	0	0	0	0	0	0				0	0	0	125	0	0	0	0	0	2	0	0	0	0	0		439	0	821	0	4	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	88	0	0	83	0	0	0																																		0	0	0	0	0	0	
259956																																																																																																														0	0	0							817	440	27				0	0	0	0	0	0	0	0	0	0	0	0				28	0	0	0	0	0	0	0	0	0	0	0	0	0	0		238	0	333	0	0	0			238	0				0	0	0	0	0	0	0	0	0	0	0	579	0	0	0							0	0	579	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
260055																																																																																																														0	0	0	0	0	0	0	0	0	9636	4370	393	0	0	0	190	0	165	121	0	103	0	0	0	0	0	1000	0	0	0	1046	0	2815	0	0	0	0	0	0	0	0	0	0	0	0	0	3047	559	1122	0	153	0	0	0	920	0	0	0	0	482	1064	0	0	0	416	8	0	0	0	2343	149	0	0	2407	0	0	0	0	0	0	1064	0	4364	0	0	1000	0	0	58	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1064	0	163	
260831																																																																																																														0	0	0							94	227	0				0	0	0	57	0	0	0	0	0	0	0	0				0	0	0	15	0	51	0	0	0	0	0	0	0	0	0		29	0	41	0	0	0			61	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							57	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
260868																																																																																																														121	0	54	0	0	0	0	0	0	5198	1623	0	0	0	0	392	0	2257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	472	115	609	0	0	0	0	0	1421	0	0	0	0	0	0	0	0	0	311	0	475	0	0	1989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
261146																																																																																																														0	0	0							209	399	0				155	0	0	0	0	0	0	0	0	0	0	0				0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	209	0	234	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
261360																																																																																																														0	0	0	0	0	0	0	0	0	5844	8159	825	1378	251	0	1352	142	1042	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	376	0	1378	0	0	0	0	0	0	0	0	0	0	1997	0	3272	399	58	0	0	0	2540	0	0	0	0	50	33	0	0	0	0	1585	32	61	0	1246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
261940																																																																																																														0	0	0							1276	4372	139	0	48	0	245	0	1	385	0	0	0	0	0	0	0	0				0	0	0	88	0	0	0	0	0	9	0	0	0	0	0		973	184	755	125	50	0			200	0				0	0	0	0	0	0	1960	254	0	0	0	118	68	0	554							68	0	672	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
262059																																																																																																														0	0	0	0	0	0	0	0	0	20	22	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
262237																																																																																																														0	0	0							270	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	53	0	0	0	0	0	0	1	0				0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
262358																																																																																																														0	0	0							454	1499	342				896	60	199	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		201	0	573	282	0	0			199	0				0	0	0	0	0	48	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
262741																																																																																																														0	0	0							307	725	192				5	0	0	104	0	0	0	0	0	0	0	0				0	0	0	0	40	0	0	0	0	0	0	0	0	0	0		284	23	424	128	67	0			162	0				0	0	0	0	0	0	52	0	0	0	0	0	0	0	127							0	0	127	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
262844																																																																																																														0	0	0							4597	5692	0	1920	658	0	206	0	176	203	0	1370	203	0	0	0	0	0				0	0	0	658	0	1920	0	0	0	0	0	0	0	0	0		391	0	284	0	0	0			2742	0				0	3983	0	0	0	0	131	0	0	0	720	0	0	0	0							0	0	241	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
262956																																																																																																														0	0	0							654	1276	222				41	0	7	0	0	0	0	0	0	0	0	0				0	0	0	58	0	0	0	0	0	0	0	0	0	0	0		184	0	938	222	0	0			0	0				0	0	0	0	0	0	184	0	0	0	0	463	0	0	0							0	0	463	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
