"IDRSSD"	RCFDJJ03	RCONJJ03	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	RIADJH88	RIADJH89	RIADJH90	RIADJH91	RIADJH92	RIADJH93	RIADJH94	RIADJH95	RIADJH96	RIADJH97	RIADJH98	RIADJH99	RIADJJ00	RIADJJ01	RIADJJ02	
148340			547	0	0	0	548	1	0																				
148470			1230	0	0	0	1230	0	0																				
148715			1020	0	51	0	1009	40	0																				
148809			3963	70	6	0	3887	0	0				0																
148920			492	0	1	0	491	0	0																				
149150			1445	0	2	0	1536	93	0																				
150035			9278	0	15	0	9282	19	0				0																
150044			5314	240	6	0	5276	208	0																				
150156			111	0	0	0	111	0	0																				
150727			2272	185	20	0	2079	12	0																				
151546			663	45	14	0	726	122	0				0																
151957			5570	100	440	0	5157	127	0																				
152057			1117	75	10	0	1121	89	0																				
152253			2200	120	14	0	2066	0	0																				
152431			1094	60	2	0	1048	16	0																				
152440			1378	0	30	0	1348	0	0																				
153054			9218	150	63	0	9016	11	0				0																
153353			4689	60	8	0	4635	14	0																				
154154			4521	73	98	0	4474	124	0																				
154770			12851	-3	0	0	12854	0	0																				
155759			468	0	8	0	488	28	0																				
156457			233	15	2	0	216	0	0																				
156635			553	5	53	0	496	1	0																				
156952			464	0	0	0	472	8	0				0																
156970			786	11	5	0	792	22	0				0																
157155			547	15	7	0	536	11	0																				
157379			609	0	0	0	609	0	0																				
157650			531	61	0	0	470	0	0			0	0																
157744			1708	25	22	0	1678	17	0																				
157856			262	0	2	0	310	50	0																				
158376			865	1	4	0	865	5	0																				
158741			1105	18	2	0	1085	0	0																				
159636			28280	1033	369	0	27174	296	0				0																
159645			479	0	0	0	498	19	0																				
159953			1410	30	2	0	1384	6	0																				
159971			896	0	10	0	900	14	0																				
160360			3264	0	86	0	3180	2	0																				
160454			2031	36	1	0	1999	5	0																				
160650			8296	0	17	0	8415	136	0			0	0																
160959			22333	900	43	0	21454	64	0			0	0																
161273			8643	315	22	0	8306	0	0																				
161602			22558	1625	644	0	21643	1354	0				0																
162337			8372	181	160	0	8382	351	0																				
163343			1037	0	5	0	1032	0	0																				
163370			4633	39	0	0	4594	0	0																				
163549			6892	928	109	0	6396	541	0			0	0																
163857			4177	50	2	0	4125	0	0																				
164153			531	10	15	0	507	1	0																				
164331			1118	0	1	0	1119	2	0																				
164377			526	181	0	0	345	0	0																				
164957			353	1	0	0	353	1	0																				
164975			640	0	0	0	640	0	0																				
165039			2963	0	48	0	3037	122	0				0																
165628			56722	14083	679	0	56542	14582	0				3179																
165758			797	21	1	0	775	0	0																				
165806			9172	-36	42	0	9188	22	0			0	0																
166111			778	112	2	0	759	95	0																				
166531			4062	0	30	0	4080	48	0																				
166652			6939	0	72	0	6867	0	0			0	0																
166849			991	30	2	0	987	28	0																				
167453			1132	0	4	0	1217	89	0																				
167565			0	0	0	0	0	0	0	0	0	0	0																
167752			127	0	2	0	125	0	0																				
167864			4038	30	254	0	3850	96	0																				
168357			1335	52	4	0	1279	0	0	0	0	0	0																
168571			383	78	1	0	310	6	0																				
169327			3350	100	11	0	3389	150	0																				
169354			1631	0	2	0	1629	0	0																				
169653			41326	-3500	807	0	44501	482	0				0																
169756			2352	135	1	0	2219	3	0																				
170257			314	0	1	0	323	10	0																				
170275			619	12	0	0	612	5	0																				
170332			3218	201	23	0	3098	104	0			0	0																
170640			113	0	0	0	116	3	0																				
171133			6522	150	89	0	6301	18	0				0																
171656			946	25	1	0	920	0	0				0																
171759			1430	50	3	0	1378	1	0																				
171768			3355	70	33	0	3252	0	0				0																
172158			828	11	0	0	817	0	0																				
172251			403	15	0	0	388	0	0																				
172457			2763	0	3	0	2786	26	0																				
172475			3018	60	5	0	2955	2	0																				
172859			1364	5	0	0	1359	0	0																				
173306			2249	63	3	0	2183	0	0				0																
173342			719	0	0	0	719	0	0																				
173548			722	15	0	0	708	1	0																				
173557			2868	120	4	0	2777	33	0																				
173575			9152	163	1	0	8998	10	0			0	0																
173641			1999	4	3	0	1997	5	0																				
173959			398	0	8	0	399	9	0																				
174321			1214	0	1	0	1214	1	0																				
174367			338	0	0	0	343	5	0			0	0																
174572			62771	436	341	0	62342	348	0				0																
175056			2375	93	1	0	2378	97	0			0	0																
175140			3372	128	13	0	3248	17	0			0	0																
175458			380	9	17	0	354	0	0																				
175609			2038	30	0	0	2009	1	0																				
176101			11456	600	247	0	10663	54	0			0	0																
176325			1634	0	4	0	1648	18	0			0	0																
176437			336	15	4	0	318	1	0																				
176464			5795	150	38	0	5682	75	0				0																
176642			1173	0	1	0	1172	0	0																				
177135			92	0	0	0	92	0	0																				
177443			963	4	4	0	957	2	0																				
177500			798	0	1	0	797	0	0																				
177555			142	0	0	0	142	0	0																				
177751			7918	50	11	0	7857	0	0																				
177920			7206	240	55	0	7428	517	0			0	0																
178150			1235	30	56	0	1207	58	0																				
178244			1172	0	3	0	1169	0	0																				
178356			242	0	0	0	242	0	0																				
178851			2867	45	2	0	2864	44	0																				
179148			1844	71	1	0	2000	228	0																				
179335			1399	13	14	0	1399	27	0																				
179700			4310	90	12	0	4221	13	0				0																
180144			477	15	8	0	499	45	0																				
180443			629	0	0	0	641	12	0																				
180537			2448	60	25	0	2433	70	0																				
180845			601	30	1	0	570	0	0																				
181963			1780	0	6	0	1786	12	0																				
182353			333	3	0	0	330	0	0																				
182951			3778	120	32	0	3702	76	0																				
183668			6924	7	3	0	6928	14	0																				
183770			3535	8	15	0	3512	0	0																				
183846			1864	12	6	0	1898	52	0																				
183958			3191	50	5	0	3179	43	0																				
184142			1690	0	35	0	1697	42	0				0																
184656			468	8	0	0	477	17	0			0	0																
184759			160	30	4	0	135	9	0																				
185251			211	0	0	0	233	22	0			0	0																
185448			490	0	3	0	519	32	0			0	0																
185859			21469	0	721	0	20756	8	0																				
186221			10088	226	186	0	10111	435	0			0	0																
186548			1015	0	28	0	987	0	0																				
186717			5239	191	96	0	4955	3	0																				
186744			11643	350	48	0	11266	21	0				0																
186856			2928	2350	6	0	643	71	0																				
187648			446	118	32	0	341	45	0																				
187947			14325	150	11	0	14179	15	0	0	0	0	0																
188056			2377	0	6	0	2371	0	0																				
188177			385	0	0	0	385	0	0				0																
188430			1977	150	21	0	1957	151	0																				
188449			2067	105	7	0	1975	20	0				0																
188720			1069	31	32	0	1133	127	0																				
188739			527	8	3	0	558	42	0																				
188917			772	75	0	0	697	0	0																				
189044			7970	300	106	0	7677	113	0				0																
189129			6287	285	165	0	5907	70	0																				
189549			1159	0	1	0	1158	0	0				0																
189745			10082	225	57	0	9875	75	0			0	0																
189950			1177	50	1	0	1130	4	0																				
190563			826	5	17	0	813	9	0																				
190648			2405	0	0	0	2406	1	0																				
190947			968	0	10	0	963	5	0																				
190956			1793	0	0	0	1793	0	0	0	0	0	0																
191355			4066	0	36	0	4031	1	0			0	0																
191935			7109	0	88	0	7343	322	0																				
192147			4293	0	15	0	4312	34	0			0	0																
192558			4531	105	68	0	4450	92	0				0																
192651			343	22	0	0	321	0	0																				
192857			1458	90	15	0	1426	73	0																				
193162			1467	21	66	0	1438	58	0																				
193247			670	0	0	0	680	10	0																				
193537			1169	75	1	0	1106	13	0																				
193649			1619	0	4	0	1723	108	0			0	0																
193809			7570	77	4	0	7492	3	0				0																
194440			1646	21	13	0	1624	12	0																				
194570			772	0	5	0	768	1	0																				
194936			2715	0	0	0	2715	0	0																				
195111			7183	780	263	0	6646	506	0																				
195157			594	0	1	0	599	2	-4																				
195456			562	30	8	0	552	28	0																				
196752			1147	30	0	0	1117	0	0			0	0																
196800			5342	0	9	0	5383	50	0			0	0																
197142			1865	0	6	0	1877	18	0																				
197254			480	0	3	0	477	0	0			0	0																
197302			3922	0	5	0	3920	3	0																				
197478			317894	20640	2821	73	311322	17185	369			0	14																
197759			2402	0	2	0	2412	12	0																				
198046			775	2	0	0	775	2	0																				
198073			850	0	3	0	847	0	0																				
198149			4706	90	46	0	4613	43	0																				
198251			1498	61	0	0	1485	48	0																				
198961			1215	20	5	0	1201	11	0																				
199137			293	0	0	0	293	0	0																				
199351			1560	200	0	0	1365	5	0				0																
199436			1406	75	2	0	1563	234	0																				
199463			1607	0	0	0	1607	0	0																				
200042			71	2	1	0	70	2	0				0																
200378			63885	2512	244	0	62192	1063	0				0																
200435			7852	314	231	0	7646	339	0				0																
200640			8306	0	271	0	9104	1069	0																				
201254			1197	0	23	0	1174	0	0																				
201647			1168	0	45	0	1159	36	0																				
201834			24551	0	541	0	24542	412	-120			0	0																
202514			4668	60	4	0	4608	4	0																				
202541			1417	15	1	0	1402	1	0																				
202907			49462	2667	2434	0	49760	5399	0				155																
203043			2133	321	11	0	2071	270	0			0	0																
203052			775	0	18	0	772	15	0			0	0																
203070			1787	0	1	0	1786	0	0																				
203575			288	0	0	0	288	0	0																				
204004			55353	200	412	0	55562	821	0			0	0																
204077			1278	90	0	0	1188	0	0																				
204237			1555	0	15	0	1558	18	0																				
204826			2094	16	7	0	2121	50	0																				
205243			3185	0	31	0	3244	90	0																				
205346			1791	30	2	0	1761	2	0																				
205458			443	0	7	0	436	0	0																				
205542			1937	0	15	0	1922	0	0																				
206156			4729	270	11	0	4507	59	0																				
206174			2040	43	57	0	1940	0	0																				
206473			354	0	0	0	354	0	0																				
206772			1180	35	0	0	1145	0	0																				
206950			372	15	3	0	362	8	0																				
207041			374	8	25	0	371	30	0																				
207050			5578	59	13	0	5540	34	0																				
207452			3251	79	12	0	3183	23	0																				
207470			795	30	5	0	767	7	0																				
207555			1460	0	2	0	1495	37	0																				
207845			9396	353	44	0	9088	89	0			0	36																
207872			3065	50	22	0	3307	314	0																				
207957			141	11	7	0	124	1	0																				
208057			4326	0	10	0	4316	0	0				0																
208244			55559	1043	1950	0	55461	2895	0				313																
208347			859	21	8	0	837	7	0			0	0																
