"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC010	RCFDC436	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC010	RCONC436	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
50461																			0	0	2998	4603	0	1387	0	0	0	0	0	218	0	0	0	0	0	0				
50546																			0	39	0	328	77	104	0	0	0	0	0	185	0	0	0	0	0	0				
50854																			0	0	0	600	0	344	0	0	0	0	0	256	0	0	0	0	0	0				
50872																			0	2911	0	5719	55	541	486	0	0	0	0	554	0	0	0	0	0	1713	Prepaid-FHLB Prepayment Penalties			
50957																			0	1715	0	5881	212	401	0	0	0	0	0	563	0	0	0	3202	0	0				
51253																			0	839	1092	10399	120	288	83	0	0	0	0	2447	0	0	0	5733	0	0	Tax accrual			
51356																			0	0	0	279	45	45	0	0	0	0	0	234	0	0	0	0	0	0				
51459																			0	565	0	6209	189	203	0	0	0	0	0	2069	0	0	0	3372	0	0				
51730																			0	69	0	623	82	130	48	0	0	0	0	424	0	0	0	0	0	0	NONPOST DEBITS			
51842																			0	860	927	6642	0	694	237	0	0	0	0	1149	0	0	0	3012	0	0	Accd Fed Tax Credit			
52719																			0	6402	77627	148253	0	62335	33749	0	0	0	0	0	0	0	0	1889	0	0	A/R Trade			
52951																			60	306	346	2236	155	631	362	0	0	0	0	953	0	0	0	0	0	0	Income Tax Receivable			
53033																			0	23561	53335	228645	0	133938	0	0	0	0	0	10982	0	0	126632	6829	0	0				
53051																			0	255	0	538	28	28	0	0	0	0	0	255	0	0	0	0	0	0				
53453																			0	141	0	479	64	72	0	0	0	0	0	266	0	0	0	0	0	0				
53752																			0	47	85	473	0	55	0	0	0	0	0	286	0	0	0	0	0	0				
54049																			0	246	401	2352	25	65	0	0	0	0	0	283	0	0	0	1019	338	0				
54058																			0	1429	0	4999	43	461	223	109	0	0	0	3109	0	0	0	0	0	0	Accrued Income Tax Payable	Other Misc. Assets		
54375																			0	4666	1213	41578	0	14501	0	0	0	0	0	2666	0	0	0	14468	0	4064				
54441																			0	116	726	1666	123	132	0	0	0	0	0	460	0	0	0	232	0	0				
54656																			0	804	12123	23596	165	299	28	0	0	0	0	5663	0	0	0	3650	0	1057	Prepaid Federal Income Taxes			
54973																			0	107089	0	279853	3616	29668	21076	0	0	0	0	13133	0	0	0	129963	0	0	Prepaid pension benefit			
55176																			0	982	3257	15513	620	1365	0	0	0	0	0	711	0	0	0	2491	6707	0				
55336																			0	1066	114	6917	282	1788	1222	0	0	0	0	876	0	0	0	3073	0	0	CRA Financial Institutions CD			
55635																			0	265	952	3389	143	1612	0	0	0	0	0	560	0	0	0	0	0	0				
55653																			0	632	19	1168	0	9	0	0	0	0	0	273	0	0	0	235	0	0				
55970																			0	1447	1264	11810	0	2060	1533	0	0	0	0	946	0	0	0	6093	0	0	Affordable Housing			
56258																			5	249	0	947	55	63	0	0	0	0	0	635	0	0	0	0	0	0				
56351																			0	6035	3130	37079	1183	2463	0	0	0	0	0	4786	0	0	0	20665	0	0				
56427																			0	207	367	4969	89	1420	0	0	0	0	0	216	0	0	0	2759	0	0				
56548																			0	1701	1337	8701	343	810	435	0	0	0	0	941	0	0	0	3912	0	0	Bank Card Reserve Accounts			
56557																			0	6225	12497	80162	0	8705	0	0	0	0	0	8967	184	0	0	41719	0	2049				
56717																			0	2389	3411	22229	0	3821	1677	0	0	0	0	1949	0	0	0	9211	0	1448	Fixed annuity investment			
57040																			0	9	120	1080	184	184	0	0	0	0	0	767	0	0	0	0	0	0				
57228																			0	688	1522	3727	295	878	0	0	0	0	0	639	0	0	0	0	0	0				
57255																			0	30	112	950	25	25	0	0	0	0	0	783	0	0	0	0	0	0				
57451																			0	951	0	4213	140	410	137	0	0	0	0	2222	0	0	0	630	0	0	Income Tax Payable			
57572																			0	867	0	3921	81	158	72	0	0	0	0	187	0	0	0	2709	0	0	Due from SBA / Foreclosure Expenses			
58177																			0	994	0	4769	84	99	0	0	0	0	0	476	0	0	0	3200	0	0	DDA Unposteds <DR> Balances			
58207																			0	713	2573	8121	466	510	0	0	0	0	0	680	0	0	0	3645	0	0				
58225																			23	578	1172	8946	325	479	0	0	0	0	0	746	0	0	0	4033	0	1938				
58243																			0	27442	96403	212925	8963	18159	0	0	0	0	0	8871	1163	0	0	4925	57125	0				
58355																			0	48	0	374	15	40	25	0	0	0	0	93	0	0	0	193	0	0	lease deposit			
58551																			0	0	0	3991	6	267	4	170	78	0	0	1071	0	0	0	2653	0	0	FARMER MAC STOCK	FHLB STOCK	BANKERS BANCORP STOCK	
58636																			0	759	1872	12916	270	453	0	0	0	0	0	1683	0	0	0	2211	0	5938				
58757																			0	476	0	1853	71	72	0	0	0	0	0	415	0	0	0	890	0	0				
58971																			0	14828	35382	114822	0	21956	0	0	0	0	0	12017	0	0	0	30639	0	0				
59316																			0	2877	4008	28049	844	952	0	0	0	0	0	2422	0	0	0	12979	0	4811				
59352																			0	118	0	7584	96	180	0	0	0	0	0	1820	0	0	0	5466	0	0				
59370																			198	833	1085	10510	367	1255	230	348	112	0	0	820	0	0	0	3900	0	2617	Accounts Receivable	Income Tax Receivable	Other Misc Assets	
59754																			0	251	0	846	0	21	0	0	0	0	0	101	0	0	0	473	0	0				
60143	0	433425	197827	2860914	0	928342	300679	0	0	0	0	127527	0	0	0	1145061	28732	0		433425																	Pension plan fund assets			
60330																			0	2717	172	18339	1139	1709	0	0	0	0	0	1956	0	0	0	4989	0	6796				
60545																			0	385	0	2024	0	32	0	0	0	0	0	1607	0	0	0	0	0	0				
60554																			0	188	0	1324	69	69	0	0	0	0	0	625	0	0	0	442	0	0				
60648																			0	925	1339	6731	178	420	0	0	0	0	0	618	0	0	0	2438	0	991				
61122																			6	7913	29025	93215	1363	20721	6519	0	0	0	0	2600	0	0	0	32956	0	0	Pension Plan			
61177																			152	399	0	1154	285	474	0	0	28	0	0	281	0	0	0	0	0	0			Rejected Items	
61355																			0	4205	0	13563	0	2883	0	0	0	0	0	4248	0	0	0	2227	0	0				
61476																			0	1051	416	4147	52	100	0	0	0	0	0	399	0	0	0	2181	0	0				
61757																			0	318	820	5639	59	184	21	24	80	0	0	458	0	0	0	3859	0	0	BROKERED CD DISCOUN	SECURITY DEFERRED PAYMENTS	DEBIT CARD SETTLEMENT DEPOSIT	
61832																			0	1136	1629	9039	314	314	0	0	0	0	0	847	0	0	0	920	0	4193				
61953																			0	150	0	580	0	124	58	0	0	0	0	306	0	0	0	0	0	0	Prepaid maintenance contracts			
62044																			0	401	6	1009	23	28	0	0	0	0	31	58	0	0	4	485	0	0				
62110																			0	81	470	1062	158	510	337	0	0	0	0	1	0	0	0	0	0	0	Client fees receivable or accrued			
62147																			0	261	0	1973	53	188	100	0	0	0	0	229	0	0	0	1295	0	0	Computer software licenses			
62772																			0	2988	1770	7750	641	840	198	0	0	0	0	1592	0	0	0	560	0	0	Software			
63050																			0	25	775	4592	0	346	0	0	0	0	0	872	0	0	0	2574	0	0				
63069	0	64354	238760	905882	0	357585	0	0	0	0	0	78529	0	0	0	75564	91090	0		64354																				
63078																			135	7172	7068	56422	1210	20405	0	0	0	0	0	3942	0	0	11853	0	17835	0				
63201																			0	152	0	2815	0	2227	747	723	0	0	0	173	0	0	0	263	0	0	Def. Tax FAS 158	Def Tax AFS		
63573																			0	5386	3561	11058	288	1122	0	0	0	0	0	989	0	0	0	0	0	0				
63733																			0	2009	1411	22520	0	1343	0	0	0	0	0	4610	0	0	0	8502	0	4645				
63742																			0	318	1676	4239	114	1285	1166	0	0	0	0	542	0	0	0	418	0	0	Accounts Receivable			
63751																			0	35	6	84	13	13	0	0	0	0	0	30	0	0	0	0	0	0				
64150																			0	471	0	3100	0	55	30	0	0	0	0	399	0	0	0	2175	0	0	OTHER RECEIVABLES			
64543																			0	2549	5149	15690	422	822	203	12	185	0	0	1190	0	0	0	2916	525	2539	negative loan payables	accrued dividend	misc rec, prepaid assessment, atm, ach	
64552																			0	868	0	6559	229	3170	1492	792	0	0	0	308	345	0	0	2213	0	0	Accounts Receivable	Escrow/Foreclosure Advance Receivable		
64730																			0	1005	2593	5137	0	662	335	0	0	0	0	877	0	0	0	0	0	0	Prepaid Federal Taxes			
65205																			0	2431	1788	41602	353	747	0	0	0	0	0	1533	0	0	0	23726	0	11377				
65241																			0	392	1028	4729	81	148	66	0	0	0	0	734	0	0	0	1833	594	0	Computer Software			
65513	0	375	0	3764	734	1973	929	197	113	0	0	1416	0	0	0	0	0	0		375																	Fees earned not collected	Accounts receivable	Other financial asstes	
65559																			0	1	204	10369	396	588	140	0	0	0	0	2626	0	0	0	6950	0	0	Net Book Value Software			
65746																			250	6476	8690	19593	1796	2437	0	0	0	0	0	1391	0	0	0	599	0	0				
65858																			0	3760	255	30290	0	8683	3649	0	0	0	0	5204	0	0	0	11114	0	1274	Artwork			
66015	0	266	0	1028	425	762	0	0	0	0	0	0	0	0	0	0	0	0		0																				
66154																			0	1046	387	4517	0	140	0	0	0	0	0	1069	0	0	0	1875	0	0				
66275																			0	465	1182	6044	187	299	79	0	0	0	0	672	0	0	0	3426	0	0	Card settlement advance accounts			
66677																			0	885	91	5765	126	1962	1814	0	0	0	0	324	0	0	0	2503	0	0	FHLB MPP - Lenders Risk account			
67142																			0	592	0	1731	0	464	356	0	0	0	0	675	0	0	0	0	0	0	Computer Software			
67151																			0	2875	0	5495	388	691	226	0	0	0	0	1929	0	0	0	0	0	0	Art Objects			
67209																			0	6086	2476	18310	714	748	0	0	0	0	0	2106	0	0	0	6894	0	0				
67254																			0	0	0	815	48	783	735	0	0	0	0	32	0	0	0	0	0	0	Pledged negotiable CDs			
67311																			0	180326	320581	1336686	0	181658	0	0	0	0	0	62201	0	0	61827	208339	267557	116024				
67656																			0	1158	5336	15199	0	4421	3407	0	0	0	0	1556	0	0	0	2728	0	0	Negative Current Taxes			
67870																			9	823	0	2072	192	413	156	0	0	0	0	836	0	0	0	0	0	0	unapplied loan disbursements			
68345																			0	1295	3131	7258	0	653	653	0	0	0	0	1440	0	0	0	739	0	0	INCOME TAX RECEIVABLE			
68448																			0	0	57	2884	279	364	72	13	0	0	0	417	0	0	0	2046	0	0	Fed RSV Stock	Net Computer Software		
68671																			0	54	0	1011	373	444	0	34	0	0	0	513	0	0	0	0	0	0	rent and utility deposits	non interest earning receiveables	ESCROW RECEIVEABLE	
68756																			0	1141	0	6738	190	443	153	0	0	0	0	1479	100	0	0	3675	0	0	NSF/Cash Items			
68831																			0	246	292	1132	162	162	0	0	0	0	0	432	0	0	0	0	0	0				
68840																			0	863	125	6461	297	629	0	0	0	0	0	1005	19	0	0	3839	0	0				
68859																			0	702	0	3137	511	543	0	0	0	0	0	1892	0	0	0	0	0	0				
68943																			0	274	865	5076	62	63	0	0	0	0	0	417	0	0	0	3457	0	0				
69333																			0	2921	0	7845	758	1013	0	0	0	0	0	3911	0	0	0	0	0	0				
69678																			0	1822	193	5864	666	2045	632	0	0	0	0	1804	0	0	0	0	0	0	Trust Fees Receivable			
70049																			0	950	0	3990	150	248	0	0	0	0	0	743	0	0	0	2049	0	0				
70058																			0	916	210	3957	125	209	0	0	0	0	0	588	0	0	0	1188	0	846				
70218																			0	252	746	1592	111	216	84	0	0	0	0	378	0	0	0	0	0	0	Other Assets			
70414																			0	3163	244	13641	656	676	0	0	0	0	0	1557	0	0	0	8001	0	0				
70638																			0	533	0	6866	438	1260	0	0	0	0	0	1373	0	0	0	2588	1112	0				
70955																			0	0	0	279	83	83	0	0	0	0	0	196	0	0	0	0	0	0				
71073																			0	1327	1067	6751	0	974	262	607	0	0	0	323	0	0	0	1025	0	2035	Deposit For Bank Checks	Holding Company Intercompany		
71318																			0	2903	4429	20300	1273	1808	0	0	0	0	0	2297	0	0	0	4208	0	4655				
71457																			0	3462	627	12514	766	766	0	0	0	0	0	3015	0	0	0	4146	498	0				
71859																			0	47	9	110	22	22	0	0	0	0	0	32	0	0	0	0	0	0				
72258																			0	0	0	3940	235	1863	1372	0	0	0	0	2077	0	0	0	0	0	0	Accrued Principal Receivable - Mortgage Backed Securities			
72351																			0	38	0	579	99	123	20	0	0	0	0	418	0	0	0	0	0	0	Sale ORE Proceeds receivable			
72454																			0	244	0	846	116	201	85	0	0	0	0	401	0	0	0	0	0	0	accrued taxes payable			
72678																			0	4240	0	6848	575	575	0	0	0	0	0	2033	0	0	0	0	0	0				
73116																			0	1303	0	6414	553	1705	879	0	0	0	0	998	0	0	0	2408	0	0	BOLI death proceeds rec,JHA PassPort Dep			
73152																			0	295	0	3533	91	91	0	0	0	0	0	760	0	0	0	1782	0	605				
73554																			0	942	1439	5588	682	1225	0	0	0	0	0	1982	0	0	0	0	0	0				
73956																			145	117	7	1614	0	151	6	0	0	0	0	561	0	0	0	778	0	0	Unposted Deposit Debits			
74056																			0	642	0	5339	272	1722	1442	8	0	0	1	1039	0	0	0	1935	0	0	NE MHEG Fund Investments	Brokered CD Fees		
74140																			0	10191	5460	53542	0	8089	2740	2325	0	0	0	5401	0	0	0	21281	0	3120	FAS 91 Deferred Fees	Investment in Low Income Housing		
74159																			0	134	7	1687	156	187	0	0	0	0	0	341	0	0	0	1018	0	0				
74403																			0	3430	0	22081	464	4617	766	1204	0	0	0	1569	0	0	0	12465	0	0	Federal Tax- Negative accrual	Rabbi Trust Asset		
74449																			0	25	0	117	16	16	0	0	0	0	0	76	0	0	0	0	0	0				
75053																			72	3162	9179	26569	247	388	26	0	0	0	0	2195	0	0	0	11645	0	0	Income Tax Receivable			
75259																			0	321	1505	8968	180	396	125	0	0	0	0	836	0	0	0	0	5249	661	Software net of Amortization			
75446																			0	2237	174	4798	95	207	81	0	0	0	0	2180	0	0	0	0	0	0	TRUST INCOME			
75455																			0	0	0	146	0	0	0	0	0	0	0	146	0	0	0	0	0	0				
75558																			0	303	545	9935	233	1007	367	381	0	0	0	1755	0	0	0	4797	0	1528	software	Unposted Items		
75633	0	825993	2050862	6532815	0	718235	0	0	0	0	0	170579	0	0	0	1052274	1621660	93212		825993																				
75651																			0	346	0	2288	92	278	0	0	0	0	0	307	0	0	0	1357	0	0				
76135																			0	195	268	920	208	213	0	0	0	0	0	244	0	0	0	0	0	0				
76153																			64	462	0	1435	237	318	0	0	0	0	0	592	0	0	0	63	0	0				
76443																			0	1373	0	2206	35	137	51	45	0	0	0	696	0	0	0	0	0	0	Shazam Prefund Receivables	Other Receivables		
76854																			0	1512	696	8215	184	265	0	0	0	0	0	969	0	0	0	2844	0	1929				
77150																			0	136	0	470	36	50	0	0	0	0	0	284	0	0	0	0	0	0				
77253																			0	1031	0	3078	185	240	0	0	0	0	0	1164	0	0	0	0	643	0				
77422																			0	445	1254	6737	213	850	27	315	0	0	0	452	0	0	0	1844	0	1892	Non Qualified Deferred Comp Plan	Accounts Receivable		
77758																			0	1139	1842	7247	325	394	0	0	0	0	0	3872	0	0	0	0	0	0				
77851																			0	7092	3156	41195	0	2782	774	0	0	0	0	4637	0	0	0	23528	0	0	Trust Fees Receivable			
78036																			0	0	0	504	128	290	31	0	0	0	0	214	0	0	0	0	0	0	Accrued late charges			
78157																			0	100	0	310	115	115	0	0	0	0	0	95	0	0	0	0	0	0				
78241																			0	48	185	713	63	140	70	0	0	0	0	340	0	0	0	0	0	0	Deferred Tax Asset			
78559																			0	305	0	1289	272	289	0	0	0	0	0	695	0	0	0	0	0	0	Income Tax Receivable			
78858																			0	4756	7718	22317	1525	5746	2446	0	0	0	0	2596	0	0	0	1501	0	0	CRA Investment Fund			
79042																			0	183	698	1727	0	155	145	0	0	0	0	691	0	0	0	0	0	0	ATM Suspense			
79127																			0	234	0	1460	74	79	0	0	0	0	0	173	0	0	0	974	0	0				
79145																			0	2110	130	3303	152	191	0	0	0	0	0	872	0	0	0	0	0	0				
79257																			0	51	0	251	0	22	0	0	0	0	0	178	0	0	0	0	0	0				
79855																			0	1563	529	3217	254	448	121	0	0	0	0	677	0	0	0	0	0	0	Software   Artwork			
80020																			0	43	59	247	48	57	0	0	0	0	0	88	0	0	0	0	0	0				
80150																			0	419	45	9712	0	394	153	82	0	0	0	2880	0	0	0	4425	0	1549	Agency Accounts Receivable	Debit Card Escrow Account		
80374																			0	1768	0	8316	349	352	0	0	0	0	0	359	0	0	0	5837	0	0				
80431																			0	519	18	1167	33	191	154	0	0	0	0	439	0	0	0	0	0	0	NON POST DEBITS			
80552																			0	6	0	361	0	80	0	0	0	0	0	95	0	0	0	180	0	0				
80936																			0	319	0	3953	266	315	0	0	0	0	0	408	0	0	0	1150	677	1084				
81175																			0	1746	2064	5740	787	1012	0	0	0	0	0	918	0	0	0	0	0	0				
81429																			0	141	677	4657	368	368	0	0	0	0	0	379	0	0	0	3092	0	0				
82033																			269	444	2597	6900	0	1129	0	0	0	0	0	577	0	0	0	2153	0	0				
82079																			0	1087	528	4478	97	2418	1366	199	734	0	0	445	0	0	0	0	0	0	Defined Employee Retirement Benefit Plan	Deferred Directors Compensation Investment	Corporate tax receivable	
82257																			0	159	11	394	0	0	0	0	0	0	0	224	0	0	0	0	0	0				
82350																			0	195	0	1118	119	119	0	0	0	0	0	418	0	0	0	386	0	0				
82659																			26	285	0	1851	74	100	0	0	0	0	0	609	0	0	0	857	0	0				
83151																			0	280	4783	7283	127	133	0	0	0	0	0	213	0	0	0	1874	0	0				
83236																			0	50	224	818	81	139	0	0	0	0	0	405	0	0	0	0	0	0				
83375																			220	3696	0	22173	535	3173	2025	53	0	0	0	2515	0	0	0	11669	0	1120	ART	SOFTWARE		
83638	0	38140	22561	114266	0	34860	15602	0	0	0	0	18705	0	0	0	0	0	0		38140																	Investment Commitments pending settlement			
83834																			0	909	0	3969	162	408	232	0	0	0	0	631	0	0	0	2021	0	0	BANK CARD SETTLEMENT			
83852																			0	0	0	504	79	137	0	0	0	0	0	367	0	0	0	0	0	0				
83955																			0	172	101	1156	336	336	0	0	0	0	0	547	0	0	0	0	0	0				
84046																			0	205	92	1393	27	28	0	0	0	0	0	416	0	0	0	0	652	0				
84055																			0	233	0	341	15	15	0	0	0	0	0	93	0	0	0	0	0	0				
84251																			0	0	0	253	0	0	0	0	0	0	2	251	0	0	0	0	0	0				
84541																			219	910	0	14912	277	572	73	3	0	0	0	3711	0	0	0	1069	0	8650	Credit Card Clearing	Merchant Scanner Inventory		
84804																			0	132	263	755	41	169	111	0	0	0	0	191	0	0	0	0	0	0	Def Comp Dep			
85052																			0	210	0	2084	108	176	0	0	0	0	0	441	0	0	0	1257	0	0	Delayed Security Principal Payments			
85258																			0	703	0	3498	73	177	0	0	0	0	0	1740	0	0	0	878	0	0				
85454																			0	0	0	586	0	76	52	0	0	0	0	510	0	0	0	0	0	0	Income Tax Receivable			
85472																			0	14518	15970	108195	0	17761	9092	0	0	0	0	5375	0	0	0	0	54571	0	DUE FROM MORTAGE INVESTORS			
85931																			0	1471	544	5168	318	347	0	0	0	0	0	744	0	0	0	2062	0	0				
86349																			0	684	0	3349	0	1423	1049	0	0	0	0	926	0	0	0	316	0	0	Deferred Comp Trust			
86358																			0	0	337	982	192	192	0	0	0	0	0	453	0	0	0	0	0	0				
86554																			0	224	205	895	92	106	0	0	0	0	0	360	0	0	0	0	0	0				
86675																			0	957	2335	6524	277	420	0	0	0	0	0	2812	0	0	0	0	0	0				
87047																			0	557	1337	6770	133	136	0	0	0	0	0	739	0	0	0	4001	0	0				
87159																			0	109	0	888	85	220	55	79	0	0	0	559	0	0	0	0	0	0	ARTWORK	ADV FOR CC CLEARINGS		
87177																			0	88	0	795	0	548	0	0	0	0	0	159	0	0	0	0	0	0				
87234																			0	1509	3950	21624	0	600	150	0	0	0	0	1842	0	0	0	11592	0	2131	Other Miscellaneous Assets			
87476																			0	3795	0	4321	55	102	0	0	0	0	0	424	0	0	0	0	0	0				
87579																			0	3260	7139	18639	253	762	121	178	0	0	0	845	0	0	0	3317	0	3316	Accrued State Income Tax	Accrued Federal Income Tax		
88231																			0	962	0	13737	446	8986	0	0	0	0	0	801	0	0	3980	2988	0	0				
88240																			0	127	0	874	0	12	0	0	0	0	0	606	0	0	0	129	0	0				
88259																			0	295	0	3186	50	77	0	0	0	0	0	310	0	0	0	2140	0	364				
88352																			5	0	0	3993	70	75	0	0	0	0	0	1221	0	0	0	1710	0	987				
88455																			0	2203	440	8550	287	1199	0	0	0	0	0	2480	0	0	0	604	276	1348				
88530																			0	429	0	4446	593	3013	1548	474	246	0	0	1004	0	0	0	0	0	0	Investment in Iber Ins Ag	Cash Surrender Life Ins	Investment in CFIC	
88772																			0	6588	4138	26923	774	1059	0	0	0	0	0	1697	0	0	0	13441	0	0				
88950																			37	142	0	555	67	107	0	0	0	0	0	306	0	0	0	0	0	0				
89032																			6	945	5	3485	203	252	0	0	0	0	0	492	0	0	0	1658	0	133				
89135																			0	102	0	3354	191	221	0	0	0	0	0	291	0	0	0	2740	0	0				
89751																			0	3101	0	7208	0	1225	0	0	0	0	0	2882	0	0	0	0	0	0				
89854																			0	514	0	3669	64	152	68	0	0	0	0	704	0	0	0	2299	0	0	computer software net of amortization			
89957																			0	127	69	1533	91	200	109	0	0	0	0	119	0	0	0	1018	0	0	Accounts Receivable-Branch Funding			
90047																			0	0	0	358	41	122	81	0	0	0	0	236	0	0	0	0	0	0	Contract for RE Sold			
90177																			0	3542	0	10300	602	933	274	57	0	0	0	1041	0	0	0	957	0	3827	Deferred Loan Payments Receivable	Prepaid Deposit Insurance Assessments		
90328																			0	1076	3072	19196	4199	4285	0	0	0	0	0	1371	0	0	0	9392	0	0				
90337																			0	1600	3103	17685	0	2211	731	0	0	0	0	1113	0	0	0	9658	0	0	Accounts Receivable Other			
90579																			0	1790	2256	10763	299	735	343	30	0	0	0	1077	0	0	0	4905	0	0	Tax Credits	Tax Refund		
