"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDHT50	RCFDHT51	RCFDHT52	RCFDHT53	RCFDHT58	RCFDHT59	RCFDHT60	RCFDHT61	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	RCONG314	RCONG315	RCONG316	RCONG317	RCONG318	RCONG319	RCONG320	RCONG321	RCONG322	RCONG323	RCONG348	RCONG349	
6329																																																																																																																																																		0	0	3603	0	0	0	0	0	0	0	0	0	0	0	0	22168	22070	0	0	0	5295	5229	0	0	12184			2991	9193	994	0	4135	0	0	0	0	0	0	4757	0	0																									0	0	0	0	0	0	0	0	0	0	4742	4757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
7009																																																																																																																																																		0	0	366534	222026	221837	0	0	0	0	0	0	0	0	0	0	383777	384662	0	0	0	66867	66218	0	0	310734	13436	15159	81547	229187	28915	29851	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
7045																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117638	114494	0	0	0	51359	50448	0	0	510	0	0	306	205	1925	1884	25674	22701	68	145	59	218	36493	24818	0	0																									0	0	0	0	0	0	709	680	0	0	63307	61120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
7072																																																																																																																																																		0	0	1336	0	0	0	0	2546	2365	0	0	0	0	972	977	21147	20483	0	0	0	3251	3242	0	0	2102			222	2102	1193	2294	1776	0	0	0	0	84	3167	8049	0	2569																									0	0	0	0									0	0	0	0	972	977	1654	1597	0	0	0	0	0	0	0	0			
7456																																																																																																																																																		0	0	6147	0	0	0	0	0	0	0	0	0	0	0	0	10877	10878	0	0	0	10747	10745	0	0	232	0	0	201	25	2123	1040	5174	2182	0	6	8	33	86	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
7634																																																																																																																																																		0	0	3346	0	0	0	0	0	0	0	0	0	0	1	1	11671	11434	0	0	0	4569	4544	0	0	0	0	0	0	0	619	791	2809	323	2	8	1	796	5394	407	132	150																									0	0	0	0									0	0	0	0	0	0	287	282	0	0	0	0	0	0	0	0			
8033																																																																																																																																																		0	0	2834	0	0	0	0	1000	986	0	0	0	0	0	0	5886	5802	0	0	0	2836	2808	1000	986	1177			10	2153	687	1388	1283	281	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
8462																																																																																																																																																		0	0	24567	0	0	0	0	0	0	0	0	0	0	0	0	91368	90009	0	0	0	15641	15692	0	0	14977	0	0	5612	9365	16556	13098	8820	0	0	0	160	587	34278	1533	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
8631																																																																																																																																																		0	0	1186	0	0	0	0	0	0	0	0	0	0	0	0	11980	11782	0	0	0	317	311	0	0	2642	0	0	499	2142	7844	985	311	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
9357																																																																																																																																																		0	0	65513	0	0	0	0	0	0	0	0	0	0	0	0	70622	69243	0	0	0	0	0	4122	4081	4461	970	956	8295	0	19283	16510	0	0	0	0	0	2035	9633	0	9692	2839																									0	0	0	0	0	0	2424	2341	0	0	9609	9327	0	0	0	0	0	0	6168	5950	0	0	0	0	0	0	0	0			
9553																																																																																																																																																		0	0	44287	0	0	0	0	0	0	0	0	0	0	31232	31101	20874	20260	0	31232	31101	1505	1513	0	0	3345	0	0	810	2535	3025	3275	14012	9275	59	633	0	258	13463	1251	890	2006																									0	0	0	0									0	0	0	0	0	0	2925	2896	0	0	0	0	0	0	0	0			
9807																																																																																																																																																		0	0	164661	129374	128979	0	0	10131	8642	0	0	0	0	0	0	371150	370585	0	0	0	224291	225601	0	0	173194			24953	148241	120837	48499	17726	2966	97	3172	0	0	17	4073	0	0																									0	0	0	0	0	0	433	429	0	0	6921	6934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
9955																																																																																																																																																		0	0	30284	0	0	0	0	0	0	0	0	0	0	0	0	48352	48007	0	0	0	35458	35242	989	985	10728	0	0	1700	9028	21549	12021	3709	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
10250																																																																																																																																																		0	0	11884	846	840	0	0	0	0	0	0	0	0	0	0	111793	109272	0	0	0	35599	34575	0	0	6490	0	0	1099	5391	5859	2890	26714	5780	84	134	166	1104	37140	22911	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
10849																																																																																																																																																		0	0	62916	2488	2441	0	0	2016	1982	0	0	0	0	0	0	114369	111422	32967	0	0	9269	8930	0	0	1988			58	2452	6866	12266	21614	12318	0	0	0	0	6501	32384	8228	8738																									0	0	0	0									0	0	0	0	0	0	17550	16965	0	0	0	0	0	0	0	0			
11145																																																																																																																																																		0	0	3901	0	0	0	0	0	0	0	0	0	0	0	0	21353	21169	0	0	0	15217	15177	2044	2023	4595			0	4595	3147	3804	7878	0	0	0	99	58	25	0	693	872																									0	0	0	0	0	0	0	0	0	0	182	181	0	0	0	0	0	0	1617	1565	0	0	0	0	0	0	0	0			
11640																																																																																																																																																		0	0	42002	0	0	0	0	0	0	0	0	0	0	0	0	104357	102865	0	0	0	52516	52010	13500	13348	4014	0	0	948	3066	18118	29915	46356	2593	0	0	0	0	894	167	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
11837																																																																																																																																																		0	0	37645	0	0	0	0	4559	4271	0	0	0	0	0	0	47620	46186	0	0	0	4289	4260	0	0	3992	0	0	8452	0	1080	7199	4974	2720	0	0	0	0	14463	7298	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
12030																																																																																																																																																		0	0	24403	16871	16853	0	0	0	0	0	0	0	0	2344	2360	23644	23595	0	1925	1945	0	0	0	0	17053	0	0	13323	6887	1114	4412	203	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
12142																																																																																																																																																		0	0	15826	0	0	0	0	0	0	0	0	0	0	308	308	71078	69342	0	303	303	27881	27548	1000	975	2848			2181	1060	8135	7897	20845	341	159	439	359	380	12338	14716	800	0																									0	0	0	0									0	0	0	0	0	0	806	800	0	0	0	0	0	0	0	0			
12179																																																																																																																																																		0	0	0	320	316	0	0	0	0	0	0	0	0	9	9	415	411	0	0	0	0	0	0	0	0	95	95	0	220	100	0	0	0	9	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
12311	0	0	4509190	4969	4968	0	0	51418	51177	0	0	4300	4300	8564641	8286339	14102751	13774826	2833043	4600	4337	3511535	3439944	0	0	181169			1740520	68324	183559	168468	1842085	331746	0	9259	49	1302	233	3094538	611209	14288176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9998	10080	0	0	273339	269470	0	279549	0	283337	278274	271317	89517	89517	1572337	1539531	1171462	1165253	0	0	0	0	2123709	2077353	7184773	6998601	0	0	0	0	0	0	550	550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20801	20930	350926	344547	124881	122990	0	0	20801	20930	55318	53584	0	0	0	0	0	0	4179477	3995670	1641056	1583169	0	0	14152	13878														0			0																																																																															
12647																																																																																																																																																		0	0	905	0	0	0	0	0	0	0	0	0	0	30425	30334	0	0	0	27769	27692	0	0	658	659	16688	0	0	4410	12720	8833	2284	1375	0	0	2	17	205	0	0	373	206																									0	0	0	0	0	0	0	0	224	223	0	0	0	0	0	0	381	375	0	0	0	0	0	0	0	0	0	0			
12656																																																																																																																																																		153	147	340	0	0	0	0	0	0	0	0	0	0	845	830	0	0	0	242	238	0	0	0	0	150	0	0	150	0	695	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
12937																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
12946																																																																																																																																																		0	0	102767	0	0	0	0	899	859	0	0	0	0	0	0	226077	220975	0	0	0	126104	123513	6076	5947	2558			2486	194	1710	2425	60344	91480	0	0	0	0	2165	58442	0	1519																									0	0	0	0	0	0	2375	2275	0	0	59975	58332	0	0	0	0	0	0	1597	1519	0	0	0	0	0	0	0	0			
13103																																																																																																																																																		0	0	21506	0	0	0	0	45947	45570	0	0	4971	4936	0	0	310202	328553	0	0	0	14249	14240	0	0	25489	127020	147114	6025	19421	65775	13848	4015	4235	0	44	1051	868	65019	1138	0	0																									0	9450	0	9437	0	0	654	649	0	0	68268	67472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
13251																																																																																																																																																		0	0	2464	442	443	0	0	0	0	0	0	0	0	0	0	2486	2476	0	0	0	1787	1778	0	0	1004	0	0	750	254	1131	340	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
13457																																																																																																																																																		0	0	1090	0	0	0	0	0	0	0	0	0	0	0	0	6023	5974	929	0	0	4824	4800	0	0	931	12	12	300	629	2975	1613	445	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
14155																																																																																																																																																		0	0	4346	0	0	0	0	0	0	0	0	0	0	0	0	12422	12326	0	0	0	10714	10635	0	0	855	1	28	855	0	1390	2094	6295	0	0	0	0	0	1158	0	158	347																									0	0	0	0									0	0	1191	1158	0	0	516	505	0	0	0	0	0	0	0	0			
14650																																																																																																																																																		0	0	3696	0	0	0	0	0	0	0	0	0	0	3683	3659	13	13	0	2184	2177	0	0	0	0	1341	0	0	500	841	2343	0	0	0	13	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
14753																																																																																																																																																		0	0	4409	0	0	0	0	0	0	0	0	0	0	5542	5520	5457	5414	0	5013	4989	4713	4673	0	0	1186	0	0	150	1035	4197	3382	922	0	0	1	22	5	459	0	129	654																									0	0	0	0									0	0	0	0	118	117	669	665	0	0	0	0	0	0	0	0			
14865																																																																																																																																																		0	0	4264	0	0	0	0	0	0	0	0	0	0	2347	2347	31486	31404	0	2347	2347	893	902	8938	8912	2010	0	0	8205	512	5661	11566	3299	0	795	2070	418	232	0	0	0	993																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
14977																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1539	1498	0	0	0	643	630	0	0	0	0	0	0	0	0	0	630	0	0	0	0	0	868	0	0	0																									0	0	0	0	0	0	0	0	0	0	896	868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
16551																																																																																																																																																		0	0	17718	0	0	0	0	0	0	0	0	0	0	22237	21864	31823	32103	0	22237	21864	27724	28082	0	0	4838			3371	1467	11404	11792	24926	1281	0	0	0	0	0	0	0	98																									0	0	0	0									0	0	0	0	0	0	98	98	0	0	0	0	0	0	0	0			
16748																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	12081	12030	8358	8268	0	12081	12030	0	0	0	0	2958			904	2122	2894	2063	5178	268	229	268	188	208	772	3	3005	2245																									0	0	0	0									0	0	0	0	0	0	3617	3568	0	0	0	0	0	0	0	0			
17110																																																																																																																																																		100	100	0	0	0	0	0	0	0	0	0	0	0	100	100	26565	26565	0	0	0	0	0	0	0	0	26565	26565	0	0	100	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
17147																																																																																																																																																		0	0	416155	0	0	0	0	31	31	1000	999	0	0	490387	489217	1147609	1140089	32428	197909	199895	605994	606135	0	0	19269			11482	7787	24672	27034	431764	345740	46	481	760	0	160427	223347	42746	354188																									0	0	0	0	12257	12315	21317	20752	161211	159835	194381	190842	0	0	0	0	95392	94100	304919	301542	0	0	0	0	0	0	0	0			
17259																																																																																																																																																		0	0	6170	0	0	0	0	0	0	0	0	0	0	575	575	10882	10740	0	575	575	9795	9764	0	0	3763	0	0	540	3223	5377	1319	370	0	258	0	0	0	228	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
17950																																																																																																																																																		0	0	89038	501	499	0	0	1378	1336	0	0	0	0	0	0	226253	223951	0	0	0	53515	53211	4573	4454	7497	0	0	1189	4067	6053	18370	58114	9903	0	20	451	3832	26283	4929	61	90679																									0	0	0	0									0	0	0	0	0	0	81636	80928	0	0	0	0	0	0	10049	9812			
17978																																																																																																																																																		108940	110014	1000	0	0	250	250	0	0	0	0	0	0	149234	148526	0	0	0	5765	5505	0	0	0	0	81614		0	32223	49391	42355	821	8392	16052	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
18050																																																																																																																																																		0	0	90191	0	0	0	0	0	0	0	0	0	0	19154	19472	167419	163794	0	16937	17280	62533	61801	0	0	933			0	933	2445	1666	57448	17236	0	606	106	0	52953	49555	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
18135																																																																																																																																																		0	0	26000	0	0	0	0	0	0	0	0	0	0	29036	28600	114897	112758	0	1748	1951	22379	22187	24990	24513	2016	0	0	1105	911	71438	24492	43332	516	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
18827																																																																																																																																																		0	0	94959	0	0	0	0	6737	6618	0	0	0	0	0	0	123063	120350	0	0	0	43628	43598	5922	5637	7752	10629	9435	9627	3932	7261	13469	21865	0	0	0	0	701	18454	1946	3157	30503																									0	0	0	0	0	0	0	0	0	0	21735	21101	0	0	0	0	0	0	34339	33659	0	0	0	0	0	0	0	0			
18836																																																																																																																																																		0	0	3108	0	0	0	0	741	735	0	0	0	0	0	0	8916	8844	0	0	0	3716	3704	0	0	2303	0	0	499	1804	3895	882	349	0	7	1	76	893	0	0	93	346																									0	0	0	0									0	0	0	0	0	0	459	439	0	0	0	0	0	0	0	0			
18854																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
19356																																																																																																																																																		0	0	6118	0	0	0	0	0	0	0	0	0	0	0	0	18296	17566	0	0	0	7781	7541	0	0	99	0	0	0	99	103	215	7019	105	0	0	0	0	5941	4084	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
19936																																																																																																																																																		0	0	53448	1244	1242	0	0	0	0	0	0	0	0	20412	20082	40088	39487	0	3491	3501	1894	1928	5999	5879	3179	0	0	425	2749	0	2000	6386	1100	304	1023	1296	4376	13113	0	9166	17961																									0	0	0	0									0	0	0	0	7348	7175	19383	19033	0	0	0	0	0	0	0	0			
19972																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	24819	24538	0	0	0	24668	24390	0	0	0	0	0	0	0	0	472	345	1689	10711	11451	0	0	0	0	4	147	0	0																									0	0	0	0									10	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20053																																																																																																																																																		0	0	0	0	0	0	0	300	288	0	0	0	0	0	0	10283	10010	0	0	0	5038	4937	0	0	328	0	0	0	328	644	996	4534	0	0	0	0	0	764	1499	110	1133																									0	0	0	0									0	0	0	0	0	0	1287	1243	0	0	0	0	0	0	0	0			
20633																																																																																																																																																		0	0	21008	0	0	0	0	0	0	0	0	0	0	0	0	54123	53207	0	0	0	15872	15762	0	0	653	1000	752	502	151	52	4198	13582	204	0	0	0	0	9933	7626	1860	14347																									0	0	0	0									0	0	0	0	0	0	16342	16207	0	0	0	0	0	0	0	0			
20857																																																																																																																																																		0	0	38058	3939	3921	0	0	0	0	0	0	0	0	0	0	61143	61569	0	0	0	53134	53585	0	0	6101	0	0	2782	4636	2705	2681	45064	1016	0	0	71	49	2101	465	0	0																									0	1329	0	1339									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
21256																																																																																																																																																		0	0	2743	0	0	0	0	0	0	0	0	0	0	0	0	2789	2743	0	0	0	0	0	0	0	372	0	0	0	372	1033	1207	98	0	12	21	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
21359																																																																																																																																																		0	0	3568	250	246	236	236	0	0	0	0	0	0	236	236	8219	8110	0	0	0	3120	3105	0	0	389	0	0	388	0	955	806	1623	236	0	1	14	0	4165	0	0	158																									0	0	0	0									0	0	0	0	0	0	163	158	0	0	0	0	0	0	0	0			
21658																																																																																																																																																		0	0	10071	4004	3986	0	0	0	0	0	0	0	0	0	0	27795	27448	0	0	0	10482	10401	0	0	4571	0	0	985	3585	3687	2227	6368	795	0	0	0	1978	7352	0	0	471																									0	0	0	0	0	0	0	0	0	0	9528	9330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
22048																																																																																																																																																		0	0	12862	0	0	0	0	0	0	0	0	0	0	0	0	37191	36340	0	0	0	17493	17099	0	0	743	0	0	9693	0	1799	4229	4251	6953	0	583	208	643	6155	1061	765	0																									0	0	0	0									0	0	0	0	0	0	774	765	0	0	0	0	0	0	0	0			
22543																																																																																																																																																		0	0	0	998	997	0	0	0	0	0	0	0	0	0	0	12603	12238	0	0	0	1716	1734	0	0	7146	1130	780	2788	4358	4040	99	173	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
22552																																																																																																																																																		0	0	1511	0	0	0	0	0	0	0	0	0	0	378	373	1408	1405	0	378	373	1225	1223	0	0	210	0	0	210	0	772	99	520	0	0	0	115	68	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
22730																																																																																																																																																		0	0	33935	0	0	0	0	0	0	0	0	0	0	0	0	86938	85299	0	0	0	25923	25500	0	0	1199			1990	1167	1430	4334	30968	17423	779	7	0	1123	15314	1332	3284	6149																									0	0	0	0									0	0	0	0	0	0	7434	7414	0	0	0	0	0	0	0	0			
22936																																																																																																																																																		0	0	3776	0	0	0	0	1006	974	0	0	0	0	0	0	35972	35203	0	0	0	0	0	0	0	6947	0	0	2499	4448	7787	1421	0	0	18	0	0	0	5695	1062	3045	9228																									0	0	0	0									0	0	0	0	0	0	12516	12275	0	0	0	0	0	0	0	0			
23456																																																																																																																																																		0	0	19183	495	492	0	0	0	0	0	0	0	0	324	324	57387	56917	0	324	324	31293	31126	0	0	1442	0	0	1157	285	3623	2001	24535	792	0	0	0	0	11820	7048	0	5981																									0	0	0	0									0	0	0	0	0	0	6083	5981	0	0	0	0	0	0	0	0			
23504																																																																																																																																																		0	0	358747	0	0	0	0	36000	33306	0	0	10000	9119	160163	156792	697381	680886	0	53540	53554	40980	40731	0	0	16107			72815	8936	25138	34539	64688	5455	0	4978	5674	18821	50639	23114	40970	485282																									0	23219	0	24250	0	0	5198	5022	9688	9352	91338	88516	0	0	0	0	48244	47277	362905	357777	0	0	0	0	0	0	0	0			
23643																																																																																																																																																		0	0	56765	0	0	0	0	0	0	0	0	0	0	0	0	74719	71703	0	0	0	40006	38604	32903	31367	0	0	0	0	0	2631	3064	64652	605	0	0	0	0	0	0	0	751																									0	0	0	0									0	0	0	0	0	0	810	751	0	0	0	0	0	0	0	0			
23755																																																																																																																																																		0	0	24567	0	0	0	0	0	0	0	0	0	0	0	0	49956	48996	0	0	0	18791	18646	0	0	1185	0	0	115	1070	1677	2239	11970	1575	0	726	0	1002	8625	8074	3567	8357																									0	0	0	0									0	0	0	0	0	0	12210	11924	0	0	0	0	0	0	0	0			
24006																																																																																																																																																		0	0	123572	5955	5920	30037	29989	8378	8212	0	0	0	0	365686	357606	94332	92686	615	9909	9612	0	0	2000	1963	50673			11706	42778	131783	52150	25411	15644	1206	4421	5539	12129	74779	32858	5957	42015																									0	0	0	0	928	872	1157	1139	106060	103233	23385	22802	0	0	0	0	47470	46001	0	0	0	0	0	0	0	0	0	0			
