"IDRSSD"	RCFD0426	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDK178	RCFDK179	RCFDK180	RCFDK181	RCFDK182	RCFDK183	RCFDK184	RCFDK185	RCFDK186	RCFDK192	RCFDK193	RCFDK194	RCFDK273	RCFN5513	RCFNK260	RCFNK290	RCON0426	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK178	RCONK179	RCONK180	RCONK181	RCONK182	RCONK183	RCONK184	RCONK185	RCONK186	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONK273	RCONL133	RCONL135	RCONN517	RCONN518	RCONN519	RCONN520	RCONN521	RCONN522	RCONN523	RCONN524	RCONN527	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
50546																																											0	26	0	0	0	true	0	0	0	26	0	0	904	4	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false																						http://www.littleriverbank.com	
50854																																											0	0	0	0	0	true	0	0	0	0	0	0	10	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						http://WWW.WILBURTONSTATEBANK.COM	
50872																																											4	99	14500	4	49106	true	0	20	0	79	0	0	1005	0	4	0	false	0	0	0	14500	16408	4037	14161	10000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	true	true	false	false																						www.winchesterfederal.com	
50957																																											1729	1625	0	412	8197	true	263	1486	0	139	0	0	407	0	412	1054	false	0	0	0	4611	3586	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	652	20317	0																	http://www.alterrabank.com	
51253																																											524	7646	1001	0	20109	true	524	283	0	1934	391	5038	907	1	0	0	false	0	0	0	1001	10516	8573	19	1000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false						http://www.bankofcamden.com	First State Bank, a division of Apex Bank															http://WWW.APEXBANK.COM	
51356																																											0	117	0	0	0	false	0	0	0	117	0	0	213	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	117	0	0	0	0	0	0			false	false	false	false																							
51459																																											0	19	0	0	133	true	0	0	0	8	0	11	146	0	0	0	false	0	0	0	0	0	0	133	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false						www.checkingfinder.com		www.cdars.com														www.centerabank.com	
51842																																											0	0	0	0	0	true	0	0	0	0	0	0	1577	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						WWW.FMUB.COM	
52719																																											0	0	0	0	101189	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	51126	0	0	50063	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.dtcc.com	
52951																																											676	123	0	0	1114	true	676	0	0	123	0	0	241	0	0	0	false	0	0	0	0	0	0	1114	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.ssbok.com	
53033																																											17222	8143	0	26	417206	true	17196	0	0	7926	0	217	7000	1	26	0	false	0	1306	0	415900	0	0	0	0	1306	0	0	0	0	0	true	true	0	0	0	1569	0	28094	158958	5993	2822	4540	19778	0	12771	0	0	0	0	0	0	0	0	0	6528	0	0	5222	0	0	0			true	false	true	false		3	547	11420	0	http://www.virtualbank.com	Sabadell Bank and Trust															http://www.sabadellbank.com	
53051																																											0	31	0	0	0	true	0	0	0	0	0	31	122	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	true																						www.buckholtsbank.com	
53752																																											0	0	0	0	0	true	0	0	0	0	0	0	687	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.firststatebankhemphill.com	
54049																																											0	223	2400	0	2400	true	0	163	0	0	0	60	376	0	0	0	true	0	0	0	2400	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.ucbwi.com	
54058																																											0	184	367	0	4367	true	0	0	0	184	0	0	593	0	0	0	true	0	0	0	367	2000	2000	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.bankoftescott.com	
54375																																											5015	9885	0	0	42078	true	5015	1918	0	1529	0	6438	18709	7	0	0	false	0	30	0	30279	10761	722	286	0	30	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.yourcommunitybank.com	
54441																																											0	223	0	0	0	true	0	223	0	0	0	0	3268	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.americanbankwi.com	
54656																																											0	0	0	0	0	true	0	0	0	0	0	0	6069	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						http://www.citizensstatebanktx.com	
54973																																											8884	1030	0	8884	100000	true	0	227	0	803	0	0	27808	2	11790	0	true	0	0	0	0	100000	0	0	50000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	true	false	true	false		1	1224	15192	299																	www.asbhawaii.com	
55336																																											0	0	0	0	0	true	0	0	0	0	0	0	2794	4	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false						http://www.metairiebank.com		http://www.metairiebank.net		http://www.bankdataprocessing.com/metairiebank.com												http://www.METAIRIEBANK.COM	
55635																																											0	374	0	0	2500	true	0	0	0	0	0	374	1604	1	0	0	false	0	0	0	0	0	2500	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.bankcbn.com	
55653																																											0	0	0	0	0	true	0	0	0	0	0	0	263	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.fidelitytopeka.com	
55970																																											492	0	0	492	0	true	0	0	0	0	0	0	144	0	1351	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	true	false	false	false							Evergreen Federal Bank															www.evergreenbanking.com	
56258																																											0	20	0	0	0	true	0	0	0	20	0	0	8207	4	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false		2	76	1779	0																	http://www.cbhutch.com	
56351																																											4012	1399	0	0	960	true	4012	827	13	229	0	330	3899	2	0	0	true	0	0	0	109	0	0	851	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false																						http://www.cnbtexas.com	
56427																																											0	95	0	0	8575	true	0	0	0	95	0	0	270	0	0	0	false	0	8575	0	0	0	0	0	0	8575	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.citizensmeyersdale.com	
56548																																											1151	100	0	1151	0	true	0	100	0	0	0	0	1037	1	1151	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						http://www.deforestbank.com	
56557																																											0	0	132000	0	132000	true	0	0	0	0	0	0	53788	9	0	0	true	0	0	0	132000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	122	1552	0	www.azbizbank.com	Colorado Business Bank		Arizona Business Bank													www.cobizbank.com	
56717																																											668	7024	10734	560	28318	true	108	0	0	752	0	6272	13202	4	560	0	true	0	0	0	10734	10517	1166	5901	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.thedimebank.com	
57040																																											535	100	0	0	0	true	535	0	0	0	0	100	869	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.fnbdarlington.com	
57228																																											0	180	18000	0	18000	true	0	0	0	180	0	0	5461	3	0	0	true	0	0	0	18000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.newwindsorbank.com	
57451																																											817	100	2500	0	3500	true	817	0	0	0	0	100	929	1	0	0	true	0	0	0	2500	1000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		0	0	0	0																	www.dairystatebank.com	
58177																																											5	198	0	5	1250	true	0	0	0	198	0	0	593	0	5	0	false	0	0	0	1250	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	true	false	false	true																						www.ripleyfederal.com	
58207																																											0	0	1000	0	7011	true	0	0	0	0	0	0	1072	0	0	0	false	0	0	0	1000	6000	0	0	0	0	11	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						http://www.granitebank.com	
58225																																											0	934	0	0	5000	true	0	0	0	420	0	514	2486	2	0	0	true	0	0	0	1000	2000	1000	1000	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						http://www.fbsc.com	
58243																																											31323	5455	0	30723	80750	true	600	3507	0	763	0	1185	10600	7	30723	0	true	0	0	0	35000	25000	20750	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	445	6680	0	www.qwickrate.com																www.johnsonbank.com	
58355																																											13	0	0	0	650	true	13	0	0	0	0	0	0	0	0	0	false	0	0	0	650	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.vantagebankmn.com	
58551																																											0	0	0	0	0	true	0	0	0	0	0	0	290	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.ssbcheyenne.com	
58636																																											0	726	0	0	9129	true	0	439	0	83	0	204	1214	0	0	0	true	0	0	0	0	2129	2000	5000	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false																						www.centurybankms.com	
58757																																											333	1310	0	0	10478	true	333	1203	0	0	0	107	2464	2	0	0	false	0	1500	0	0	2600	4600	1778	0	1500	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						http://www.kensingtonbanks.com	
58971																																											702	356	0	702	0	true	0	0	0	356	0	0	47805	8	1336	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	315	3228	0																	www.watrust.com	
59316																																											546	2847	19672	261	60798	true	285	1367	0	267	0	1213	2937	2	291	0	true	0	0	0	29672	11701	14033	5392	10000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.waynebank.com	
59352																																											221	0	0	0	0	true	221	0	0	0	0	0	5752	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.cnbanktexas.com	
59370																																											0	407	0	0	10000	true	0	267	0	140	0	0	976	0	0	0	false	0	0	0	2000	2000	6000	0	2000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	true	false	false	false																						www.firstshorefederal.com	
59754																																											0	67	0	0	500	false	0	0	0	67	0	0	0	0	0	0	false	0	0	0	0	0	0	500	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																							
60143	10217	12708	0	0	686595	true	9929	355304	3	0	288	true	0	0	0	0	0	0	0	0	0	686595	0	15988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					686595			144	2523	8759	0	1282								0										0		true	true			0	0	0	0	0	0	0	0	0										0	0	0	0	0							true	false	false	false		1	4649	83618	0		Bank of The Hills, a division of Comerica Bank															www.comerica.com	
60330																																											0	6387	0	0	33571	true	0	3883	0	776	0	1728	9925	4	0	0	false	0	0	0	0	15300	0	18000	0	0	0	0	271	0	271	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false						http://www.ecdmarket.com		http://www.peoplesbankal.com														http://www.peoplesbankal.com	
60545																																											0	0	0	0	6000	true	0	0	0	0	0	0	491	0	0	0	false	0	0	0	6000	0	0	0	0	0	0	0	0	2	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false		0	0	0	0																	www.hometrustbank.com	
60554																																											0	0	77	0	194	true	0	0	0	0	0	0	72	0	0	0	false	0	0	0	77	117	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false						www.fsbminnesotaonlinebanking.com																www.fsbminnesota.com	
60648																																											465	119	0	465	0	true	0	0	0	73	0	46	576	0	465	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false																						http://www.fnb-bank.com	
61122																																											381	6884	0	381	105807	true	0	4167	0	1197	0	1520	11394	2	616	0	true	0	0	0	807	20000	30000	55000	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false							My Bank		My Bank First United													www.mybank4.com	
61177																																											0	0	0	0	5551	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	4000	0	0	4000	1425	0	19	107	0	1551	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	true	false	false	false																						www.home-federal.com	
61355																																											3201	899	5000	3201	5000	true	0	687	0	75	137	0	4488	2	4863	0	true	0	0	0	5000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	1138	135	439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.cortrustbank.com	
61476																																											0	0	2500	0	10182	true	0	0	0	0	0	0	401	0	0	0	true	0	0	0	2500	3000	0	3000	3000	0	0	0	1682	0	1682	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						http://www.BankPilgrim.com	
61757																																											0	281	0	0	0	true	0	152	0	129	0	0	576	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.logbank.com	
61832																																											0	2639	0	0	0	true	0	2500	0	139	0	0	2728	2	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						http://www.fnbmd.com	
61953																																											0	172	0	0	0	true	0	0	0	172	0	0	364	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						fnbcoweta.com	
62044																																											0	0	0	0	237	true	0	0	0	0	0	0	104	0	0	0	false	0	0	0	1	3	0	233	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.sebreedeposit.com	
62110																																											0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.rockco.com	
62147																																											338	0	0	338	800	true	0	0	0	0	0	0	268	0	463	0	true	0	0	0	0	0	800	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.cfbwi.com	
62772																																											0	927	23000	0	43231	true	0	288	0	0	0	639	8551	3	0	0	false	0	0	0	23000	0	13000	5000	13000	0	0	0	2231	0	2231	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.firstadvantagebanking.com	
63050																																											273	321	0	0	0	true	273	321	0	0	0	0	408	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						mydsb.com	
63069	13878	13297	225000	109	398610	true	13769	24795	1	109	0	true	9993179	6808	225000	0	0	0	0	6808	70840	68710	27252	173610	0	0	0	1132	0	0	0	0	0	0	0	5508	0	0	0	0	0	0					398610			180	0	6343	4186	2588								0										0		true	true			0	8917	0	906	4640	834	214644	24314	84199										180	0	6343	4186	2588							true	false	false	false		1	9758	301616	0																	http://www.cnb.com	
63201																																											0	54	0	0	0	true	0	0	0	54	0	0	840	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.cayugalakenationalbank.com	
63573																																											0	0	35500	0	39500	true	0	0	0	0	0	0	29	0	0	0	false	0	0	0	35500	4000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.walpolecoop.com	
63733																																											2501	1584	1243	0	64963	true	2501	0	93	687	0	804	193	0	0	0	false	0	0	0	1243	10638	15211	37871	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false																						http://www.citizens-bank.org	
63742																																											0	375	0	0	5943	true	0	0	0	0	0	375	12608	9	0	0	false	0	0	0	0	4900	0	1043	4900	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						http://www.htbwi.com	
63751																																											0	0	0	0	33	false	0	0	0	0	0	0	14	0	0	0	false	0	0	0	0	0	33	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																							
64150																																											0	0	0	0	1844	true	0	0	0	0	0	0	2410	1	0	0	false	0	0	0	19	297	0	1528	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						http://www.wyomingbank.com	
64543																																											735	5468	12000	735	29034	true	0	3136	0	82	95	2155	8481	3	1138	0	false	0	0	0	18579	9157	1193	105	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	true						http://WWW.BLOOFIELDSTATEBANK.COM		http://WWW.BLOOMFIELD-STATE-BANK.COM		http://WWW.BLOOMBANK.INFO		http://WWW.MYBLOOMBANK.COM		http://WWW.BLOOMBANK.BIZ		http://WWW.BLOOMBANK.MOBI		http://WWW.BLOOMBANK.US	http://WWW.BSBONLINE.COM	http://WWW.MYBLOOMBANK.MOBI	http://WWW.M.BLOOMBANK.COM	http://WWW.BLOOMBANK.COM	
64552																																											5503	1130	0	5503	2500	true	0	0	0	0	0	1130	895	1	5503	0	false	0	0	0	2500	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						http://www.bank2online.com	
64730																																											0	7629	10000	0	10000	true	0	4088	335	438	0	2768	1322	0	0	0	false	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						http://www.ibankfmb.com	
65205																																											0	0	0	0	0	true	0	0	0	0	0	0	221	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.torringtonsavings.com	
65241																																											0	303	0	0	3000	true	0	0	0	30	0	273	126	0	0	0	false	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.clarkebank.com	
65513	0	0	0	0	67800	false	0	0	0	0	0	false	0	67800	0	0	0	0	0	67800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					67800			0	0	0	0	0								0										0		false	true			0	0	0	0	0	0	0	0	0										0	0	0	0	0							true	false	false	false		0	0	0																		www.deltabank.net	
65559																																											0	44	0	0	0	true	0	44	0	0	0	0	1315	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.pioneerbankandtrust.com	
