"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDHT50	RCFDHT51	RCFDHT52	RCFDHT53	RCFDHT58	RCFDHT59	RCFDHT60	RCFDHT61	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	RCONG314	RCONG315	RCONG316	RCONG317	RCONG318	RCONG319	RCONG320	RCONG321	RCONG322	RCONG323	RCONG348	RCONG349	
7456																																																																																																																																																		0	0	4884	0	0	0	0	0	0	0	0	0	0	0	0	16302	15944		0	0	13579	13187	0	0	1427	0	0	0	1427	1812	2877	5125	2441	0	0	0	19	1220	1022	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
7634																																																																																																																																																		0	0	1235	0	0	0	0	0	0	0	0	0	0	1	1	10710	11003		0	0	4544	4686	0	0	79	0	0	0	79	800	0	3698	439	4	3	61	411	4472	826	211	0																									0	0	0	0									0	0	0	0	0	0	206	211	0	0	0	0	0	0	0	0			
8033																																																																																																																																																		0	0	3314	0	0	0	0	0	0	0	0	0	0	0	0	8894	8900		0	0	3300	3303	0	0	806	0	0	100	706	6247	540	759	547	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
8462																																																																																																																																																		0	0	28598	0	0	0	0	0	0	0	0	0	0	0	0	98281	98934		0	0	15972	15880	0	0	8818	0	0	1603	7215	11418	16435	19177	0	0	0	0	718	38770	3598	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
8631																																																																																																																																																		0	0	1458	0	0	0	0	0	0	0	0	0	0	0	0	6692	6742		0	0	314	311	0	0	0			0	0	2496	1313	0	0	0	0	0	0	2933	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
9357																																																																																																																																																		0	0	40116	0	0	0	0	0	0	0	0	0	0	0	0	39145	40116		0	0	0	0	0	0	27			211	0	25288	27	0	0	0	0	668	519	7170	0	6233	0																									0	0	0	0									0	0	0	0	0	0	4322	4433	0	0	0	0	0	0	0	0			
9553																																																																																																																																																		0	0	48166	0	0	0	0	305	310	0	0	0	0	32692	31824	31135	30750		32692	31824	5808	5432	0	0	1476	0	0	889	850	2862	2145	13066	19020	94	380	57	584	11448	6852	2607	2579																									0	0	0	0									0	0	0	0	0	0	5107	5186	0	0	0	0	0	0	0	0			
9807																																																																																																																																																		0	0	127922	144937	146594	0	0	10130	8872	0	0	0	0	0	0	383871	383695		0	0	222693	221981	0	0	249783			46372	203412	80305	27101	16671	3586	1112	1252	0	0	12	3872	0	0																									0	0	0	0	0	0	341	350	0	0	5770	5898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
9955																																																																																																																																																		0	0	20707	0	0	0	0	2717	2373	0	0	0	0	0	0	44323	43854		0	0	34327	34148	0	0	10028			1468	8963	15056	10512	6879	0	0	0	0	0	0	0	0	976																									0	0	0	0									0	0	0	0	0	0	976	976	0	0	0	0	0	0	0	0			
10250																																																																																																																																																		0	0	10287	0	0	0	0	0	0	0	0	0	0	0	0	129705	133431		0	0	52112	53089	0	0	4851	0	0	726	4125	3262	3168	46008	4175	1033	0	0	0	41075	29859	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
10849																																																																																																																																																		0	0	39825	0	0	0	0	2008	1850	0	0	0	0	0	0	82716	84186		0	0	8627	8639	0	0	0			375	0	4595	2688	16991	5918	0	0	0	0	4928	41897	6111	683																									0	0	0	0									0	0	0	0	0	0	6892	6794	0	0	0	0	0	0	0	0			
11145																																																																																																																																																		0	0	4341	0	0	0	0	0	0	0	0	0	0	0	0	20730	19917		0	0	9254	8981	3475	3056	2082	0	0	1555	460	1161	284	3669	5740	1	1	55	0	19	0	1538	5433																									0	3056	0	3475	0	0	0	0	0	0	73	76	0	0	0	0	0	0	7095	6971	0	0	0	0	0	0	0	0			
11640																																																																																																																																																		0	0	63795	0	0	0	0	0	0	0	0	0	0	0	0	111061	113364		0	0	58788	59641	0	0	9073	0	0	1739	7334	11534	25673	53159	8874	0	0	0	0	799	4056	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
11837																																																																																																																																																		0	0	43870	0	0	0	0	4490	4238	0	0	0	0	0	0	51685	51362		0	0	3847	3821	0	0	6998	0	0	10218	0	1043	1418	4774	2655	0	0	0	0	14329	16925	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
12030																																																																																																																																																		0	0	28160	13964	13989	0	0	0	0	0	0	0	0	1200	1223	29257	29392		808	829	0	0	0	0	14191	0	0	24582	3192	2580	238	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
12142																																																																																																																																																		0	0	17721	0	0	0	0	0	0	0	0	0	0	117	126	72540	74302		116	125	30563	31027	0	0	3739			812	3218	3743	3978	19548	6093	125	490	201	489	14889	20393	440	0																									0	0	0	0									0	0	0	0	0	0	442	440	0	0	0	0	0	0	0	0			
12311	0	0	14078489	7741	7805	0	0	46575	45283	0	0	3500	3500	10192565	10522574	14345256	14618937		3692	3705	3049722	2992124	0	0	405888			1594121	114670	203400	312525	1362864	452811	244045	7050	223	0	189	7757295	3302344	9441990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62225	58955	0	0	483439	461069	0	520024	0	545664	486416	508554	846337	878350	3218182	3316762	3320874	3425855	0	0	0	0	2315355	2423676	5511722	5723143	0	0	0	0	0	0	1773	1773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14294	13638	279586	286154	143521	144931	0	0	14294	13638	47784	50338	0	0	0	0	0	0	3841550	3933385	839429	848578	0	0	14104	13933														0			0																																																																															
12647																																																																																																																																																		0	0	1042	0	0	0	0	0	0	0	0	0	0	20488	20528	0	0		19227	19255	0	0	0	0	8495	0	0	4390	4334	8919	1586	228	0	0	0	0	117	0	0	915	0																									0	0	0	0									0	0	0	0	425	427	0	0	0	0	0	0	0	0	0	0			
12656																																																																																																																																																		151	153	541	0	0	0	0	0	0	0	0	0	0	1558	1544	0	0		962	943	0	0	0	0	0	0	0	0	542	100	131	785	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
12946																																																																																																																																																		0	0	147585	0	0	0	0	1025	1047	0	0	0	0	0	0	242173	234378		0	0	145342	134876	62	63	8937			3799	5209	2226	3476	48031	110046	0	0	0	0	5454	54557	1370	0																									0	0	0	0									0	0	0	0	0	0	1413	1370	0	0	0	0	0	0	0	0			
13103																																																																																																																																																		0	0	20048	0	0	0	0	39959	40854	0	0	3996	4004	0	0	195393	200128		0	0	23811	23905	0	0	37317			9407	27839	28040	14977	4596	19055	2	69	497	1567	91052	3028	0	0																									0	6202	0	6127	0	0	458	460	0	0	92477	95754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
13251																																																																																																																																																		0	0	1389	547	557	0	0	0	0	0	0	0	0	0	0	1484	1502		0	0	635	641	0	0	1056	0	0	0	1056	445	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
13457																																																																																																																																																		0	0	1155	0	0	0	0	0	0	0	0	0	0	0	0	5814	5820		0	0	4864	4855	0	0	1300	12	12	600	700	3673	399	436	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
14155																																																																																																																																																		0	0	9333	0	0	0	0	0	0	0	0	0	0	0	0	12420	12712		0	0	11139	11357	0	0	1149	1	33	500	648	2645	2149	4855	560	0	0	0	0	945	0	376	0																									0	0	0	0									0	0	912	945	0	0	368	377	0	0	0	0	0	0	0	0			
14650																																																																																																																																																		0	0	2745	0	0	0	0	0	0	0	0	0	0	3731	3628	0	0		3721	3617	0	0	0	0	1105	0	0	265	840	1652	963	0	0	10	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
14753																																																																																																																																																		0	0	5249	0	0	0	0	0	0	0	0	0	0	4386	4401	6731	6764		4062	4060	4782	4771	0	0	1654			656	997	5378	1359	443	0	0	1	4	0	1207	0	956	149																									0	0	0	0									0	0	0	0	36	36	1041	1070	0	0	0	0	0	0	0	0			
14865																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	1822	1822	13607	13706		1822	1822	985	983	0	0	768	0	0	4792	768	3423	2083	1410	0	537	1249	341	0	0	0	0	925																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
14977																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
16551																																																																																																																																																		0	0	15398	0	0	0	0	0	0	0	0	0	0	18073	17819	28546	29499		18073	17819	22677	23340	0	0	4148			27	4121	10552	8364	21962	405	0	0	0	0	0	2051	0	89																									0	0	0	0									0	0	0	0	0	0	98	89	0	0	0	0	0	0	0	0			
16748																																																																																																																																																		0	0	2608	0	0	0	0	0	0	0	0	0	0	8225	8068	11604	11657		8225	8068	0	0	0	0	1301	0	0	176	1159	2231	1886	3481	0	153	262	17	147	959	1	7530	1886																									0	0	0	0									0	0	0	0	0	0	5817	5801	0	0	0	0	0	0	0	0			
17110																																																																																																																																																		100	100	0	0	0	0	0	0	0	0	0	0	0	100	100	74494	74494		0	0	0	0	0	0	100	74494	74494	0	100	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
17147																																																																																																																																																		0	0	576123	0	0	1500	1500	31	31	0	0	0	0	882179	920178	1728603	1811999		358479	376481	898990	949208	0	0	9399			4023	5171	19701	16900	646878	762543	292	283	0	6301	254942	623402	344377	9364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9017	9467	17055	17649	394988	411601	446902	463566	0	0	0	0	83145	86071	260053	270596	0	0	0	0	0	0	0	0	0	0	
17259																																																																																																																																																		0	0	7185	0	0	0	0	0	0	0	0	0	0	740	740	8856	8991		740	740	7547	7588	0	0	3578	0	0	1584	1994	3595	794	861	259	644	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
17950																																																																																																																																																		0	0	103365	1800	1824	0	0	772	748	0	0	250	250	0	0	271479	273242		0	0	51164	50012	250	250	4676	0	0	1327	3808	15472	10809	53400	11758	361	220	241	1580	67477	6686	37756	62347																									0	0	0	0									0	0	0	0	0	0	91994	92341	0	0	0	0	0	0	6259	6278			
17978																																																																																																																																																		36020	36485	1000	0	0	0	0	0	0	0	0	0	0	102205	103699	0	0		8980	9090	0	0	0	0	30594	0	0	9199	21395	19428	9011	39024	4148	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
18050																																																																																																																																																		0	0	104191	0	0	0	0	0	0	0	0	0	0	16487	16685	187309	186148		14758	14932	75590	74380	0	0	1060	0	0	130	917	1037	2758	68488	15808	137	276	0	0	60468	52615	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
18827																																																																																																																																																		0	0	81181	0	0	0	0	8785	8549	0	0	0	0	0	0	103492	105654		0	0	34715	35402	8671	8484	5377			6836	4213	6627	9192	26110	0	0	0	449	120	16705	0	27066	8336																									0	0	0	0									0	0	0	0	0	0	34142	35402	0	0	0	0	0	0	0	0			
18836																																																																																																																																																		0	0	1926	0	0	0	0	1247	1252	0	0	0	0	0	0	7258	7356		0	0	2440	2487	0	0	1636	0	0	1298	338	2266	536	367	0	0	0	365	0	1915	0	270	0																									0	0	0	0									0	0	0	0	0	0	269	270	0	0	0	0	0	0	0	0			
18854																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
19356																																																																																																																																																		0	0	6256	0	0	0	0	0	0	0	0	0	0	0	0	18286	17778		0	0	10517	10174	0	0	1009	0	0	0	1009	5	1334	3697	4129	0	0	0	0	4971	2633	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
19936																																																																																																																																																		0	0	56815	0	0	0	0	2824	2598	0	0	0	0	8287	8393	68553	69435		1046	1054	5042	5186	10832	10811	8376	0	0	18446	244	0	0	7581	1005	136	213	2411	5907	17100	0	17888	6791																									0	0	0	0									0	0	0	0	5112	5165	18821	19007	0	0	0	0	0	0	0	0			
19972																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	26250	26929	0	0		26147	26825	0	0	0	0	0	0	0	0	0	0	1941	13513	10693	0	0	0	0	3	100	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20053																																																																																																																																																		0	0	0	0	0	0	0	100	96	0	0	0	0	0	0	10881	10998		0	0	5376	5411	0	0	201	0	0	0	201	1133	2033	3001	555	0	0	0	0	1832	1273	970	0																									0	0	0	0									0	0	0	0	0	0	970	970	0	0	0	0	0	0	0	0			
20633																																																																																																																																																		0	0	16357	0	0	0	0	0	0	0	0	0	0	0	0	34382	34868		0	0	15241	15310	0	0	0			0	0	1435	1223	11713	2578	0	0	0	0	4629	2164	4542	6584																									0	0	0	0									0	0	0	0	0	0	11060	11126	0	0	0	0	0	0	0	0			
20857																																																																																																																																																		0	0	40433	4493	4528	0	0	0	0	0	0	0	0	0	0	53296	55120		0	0	45965	47713	0	0	5394	0	0	1354	4863	2891	1117	42839	0	0	0	7	97	1550	402	0	0																									0	823	0	893									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
21256																																																																																																																																																		0	0	2586	0	0	0	0	0	0	0	0	0	0	0	0	2576	2586		0	0	0	0	0	0	201	0	0	0	201	104	1153	1102	0	11	15	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
21359																																																																																																																																																		0	0	2767	250	256	239	239	0	0	0	0	0	0	239	239	8114	8319		0	0	2133	2164	0	0	324			0	322	491	1253	388	239	0	1	2	34	4653	1050	0	125																									0	0	0	0									0	0	0	0	0	0	123	125	0	0	0	0	0	0	0	0			
21658																																																																																																																																																		0	0	5464	1501	1527	0	0	0	0	0	0	0	0	0	0	24486	25368		0	0	10449	10875	0	0	1912	0	0	140	1772	2520	1563	8080	574	0	0	394	766	9256	0	303	0																									0	0	0	0	0	0	0	0	0	0	10038	10416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
22048																																																																																																																																																		0	0	23192	0	0	0	0	0	0	0	0	0	0	0	0	34345	33617		0	0	19127	18307	0	0	756			7538	397	1918	1158	5947	8528	98	0	0	0	5321	2712	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
22543																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4857	5079		0	0	3105	3308	0	0	1428			801	627	2058	402	1191	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
22552																																																																																																																																																		0	0	985	0	0	0	0	0	0	0	0	0	0	244	245	923	929		244	245	854	856	0	0	117	0	0	0	111	558	193	239	0	0	6	66	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
22730																																																																																																																																																		0	0	41085	0	0	0	0	0	0	0	0	0	0	0	0	106602	104684		0	0	55757	53331	0	0	504			876	504	516	2452	20835	39316	0	0	1	511	14086	12954	5752	6881																									0	0	0	0									0	0	0	0	0	0	8021	8208	0	0	0	0	0	0	0	0			
23456																																																																																																																																																		0	0	23568	498	505	0	0	0	0	0	0	0	0	239	239	56707	58158		239	239	30580	31195	0	0	1694	0	0	486	1208	1730	5250	22986	627	0	0	0	242	13663	5886	0	6320																									0	0	0	0									0	0	0	0	0	0	6204	6320	0	0	0	0	0	0	0	0			
23504																																																																																																																																																		0	0	402402	59980	59999	0	0	39000	35656	0	0	10000	9550	124231	127653	548621	553278		34046	34853	37233	37946	0	0	67059			121298	10520	21041	34145	41787	5029	2061	1611	16656	1824	40029	27208	172945	181354																									0	22552	0	24250	0	0	3758	3779	7737	7878	76378	77875	0	0	0	0	38076	39686	200029	205492	0	0	0	0	0	0	0	0			
23643																																																																																																																																																		0	0	43985	0	0	0	0	0	0	0	0	0	0	0	0	62054	62391		0	0	39383	39535	9390	9414	1597	0	0	0	1597	3120	2435	45177	634	0	0	0	0	0	0	3845	5583																									0	0	0	0									0	0	0	0	0	0	9281	9428	0	0	0	0	0	0	0	0			
23755																																																																																																																																																		0	0	25733	0	0	0	0	0	0	0	0	0	0	0	0	50027	49264		0	0	20577	19841	0	0	778			220	558	2798	1976	11049	6979	0	530	40	731	9745	5759	6379	2501																									0	0	0	0									0	0	0	0	0	0	8833	8879	0	0	0	0	0	0	0	0			
24006																																																																																																																																																		0	0	184966	999	1011	42125	39363	5044	5025	0	0	0	0	273146	277219	45870	45992		13501	13587	0	0	2000	1911	52794			25481	45888	35388	30238	16853	10370	1174	2256	7262	8430	54945	33272	31255	16326																									0	0	0	0									0	0	0	0	37206	38334	0	0	0	0	0	0	0	0	0	0			
24378																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	698	698	6975	6905		698	698	701	703	0	0	0	0	0	1400	0	0	0	0	0	4421	1450	332	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
24453																																																																																																																																																		0	0	13677	0	0	2588	2575	0	0	0	0	0	0	2588	2575	13279	13747		0	0	0	0	0	0	2588			1939	2588	1025	0	1443	0	73	0	0	0	3997	1377	2923	969																									0	0	0	0									0	0	0	0	0	0	762	824	0	0	0	0	0	0	0	0			
24659																																																																																																																																																		3184	3221	2916	0	0	0	0	0	0	0	0	0	0	10861	10907	0	0		6676	6682	0	0	0	0	6512	0	0	1299	5235	3474	427	394	32	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
24668																																																																																																																																																		0	0	199488	119065	119702	0	0	0	0	0	0	0	0	0	0	362874	359266		0	0	223297	219362	0	0	128198	0	0	37578	90620	10031	9143	148314	43380	0	0	0	0	17720	2482	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
24949																																																																																																																																																		0	0	29381	0	0	0	0	0	0	0	0	0	0	0	0	48958	49901		0	0	405	399	0	0	2413	0	0	245	1398	0	3601	2103	0	399	424	0	889	2715	1983	23368	12776																									0	245	0	247									0	0	0	0	0	0	13901	13996	0	0	0	0	0	0	0	0			
25357																																																																																																																																																		0	0	19344	0	0	0	0	0	0	0	0	0	0	12588	11897	39516	39354		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34684	5	0	21	73	0	13991	3168																									0	0	0	0									0	0	0	0	1132	1176	238	243	0	0	0	0	7963	7192	4699	4224			
25647																																																																																																																																																		0	0	0	0	0	0	0	11745	11108	0	0	1087	977	0	0	19104	18356		0	0	0	0	0	0	500	0	0	500	0	4891	4365	3831	0	0	0	0	0	1617	0	1448	1705																									0	0	0	0	0	0	0	0	0	0	1592	1617	0	0	0	0	0	0	2430	2407	0	0	0	0	0	0	0	0			
26176																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10332	10706		0	0	0	0	0	0	5	0	0	0	0	0	0	0	3089	115	1156	0	0	3901	2445	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
