"IDRSSD"	RCFD3411	RCFD3430	RCFD3432	RCFD3433	RCFD3434	RCFD3435	RCFD3450	RCFD3555	RCFD3556	RCFD3557	RCFD3814	RCFD3815	RCFD3817	RCFD3819	RCFD3820	RCFD3821	RCFD3822	RCFD3826	RCFD5591	RCFD5592	RCFD5593	RCFD5594	RCFD5595	RCFD6550	RCFD8693	RCFD8694	RCFD8695	RCFD8696	RCFD8697	RCFD8698	RCFD8699	RCFD8700	RCFD8701	RCFD8702	RCFD8703	RCFD8704	RCFD8705	RCFD8706	RCFD8707	RCFD8708	RCFD8709	RCFD8710	RCFD8711	RCFD8712	RCFD8713	RCFD8714	RCFD8715	RCFD8716	RCFD8719	RCFD8720	RCFD8723	RCFD8724	RCFD8725	RCFD8726	RCFD8727	RCFD8728	RCFD8733	RCFD8734	RCFD8735	RCFD8736	RCFD8737	RCFD8738	RCFD8739	RCFD8740	RCFD8741	RCFD8742	RCFD8743	RCFD8744	RCFD8745	RCFD8746	RCFD8747	RCFD8748	RCFD8765	RCFDA126	RCFDA127	RCFDA589	RCFDC219	RCFDC220	RCFDC221	RCFDC222	RCFDC223	RCFDC224	RCFDC968	RCFDC969	RCFDC970	RCFDC971	RCFDC972	RCFDC973	RCFDC974	RCFDC975	RCFDC978	RCFDF164	RCFDF165	RCFDG401	RCFDG402	RCFDG403	RCFDG404	RCFDG405	RCFDG406	RCFDG407	RCFDG408	RCFDG409	RCFDG410	RCFDG411	RCFDG412	RCFDG413	RCFDG414	RCFDG415	RCFDG416	RCFDG417	RCFDG418	RCFDG420	RCFDG421	RCFDG422	RCFDG423	RCFDG425	RCFDG426	RCFDG427	RCFDG428	RCFDG430	RCFDG431	RCFDG432	RCFDG433	RCFDG435	RCFDG436	RCFDG437	RCFDG438	RCFDG440	RCFDG441	RCFDG442	RCFDG443	RCFDG445	RCFDG446	RCFDG447	RCFDG448	RCFDG450	RCFDG451	RCFDG452	RCFDG453	RCFDG455	RCFDG456	RCFDG457	RCFDG458	RCFDG460	RCFDG461	RCFDG462	RCFDJ455	RCFDJ456	RCFDJ457	RCFDJ458	RCFDJ459	RCON3411	RCON3430	RCON3432	RCON3433	RCON3434	RCON3435	RCON3450	RCON3555	RCON3556	RCON3557	RCON3814	RCON3815	RCON3817	RCON3819	RCON3820	RCON3821	RCON3822	RCON3826	RCON5591	RCON5592	RCON5593	RCON5594	RCON5595	RCON6550	RCON8693	RCON8694	RCON8695	RCON8696	RCON8697	RCON8698	RCON8699	RCON8700	RCON8701	RCON8702	RCON8703	RCON8704	RCON8705	RCON8706	RCON8707	RCON8708	RCON8709	RCON8710	RCON8711	RCON8712	RCON8713	RCON8714	RCON8715	RCON8716	RCON8719	RCON8720	RCON8723	RCON8724	RCON8725	RCON8726	RCON8727	RCON8728	RCON8733	RCON8734	RCON8735	RCON8736	RCON8737	RCON8738	RCON8739	RCON8740	RCON8741	RCON8742	RCON8743	RCON8744	RCON8745	RCON8746	RCON8747	RCON8748	RCONA126	RCONA127	RCONA589	RCONC219	RCONC220	RCONC221	RCONC222	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	
339456																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	387	1305	0	2064		4647		0	0	0	0	0	0	0	0	0	0	0	5147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
339607																																																																																																																																																								0	0	0	0				0	0	0	35477	0		330		5869			0	0	0	0	0	1173																													57000																				0							0	0									
339773																																																																																																																																																								0	0	0	0	0	0	526362	0	0	0	70088	0	0	0	0	3714	3714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5150	0	0	0	5150	0	0	0	0	0	0	0	536663	0	0	0	0	0	0	0	0	0	0	0	5768	0	0	0	8016	0	0	0	0	0	526362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
339858																																																																																																																																																								1185	0	0	0	0	0	4406809	0	0	0	492758	48775	0	947134	193999	42234	8955	0	0	0	0	0	0	5972	352500	0	0	717956	137468478	422038	0	0	0	0	0	152752	0	0	0	154064	541985	0	81455	541266	353074	0	81455	539954	0	2181630	162910	4287622	2145614	0	0	0	179326	1117	3233	142494	170294	1112	3233	141264	11812	0	0	0	1531	0	0	0	140977232	422037	0	0	1233	470	0	2260341	0	6401	680	0	0	0	0	0	0	
339876																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
340135																																																																																																																																																								0	141099	0	0	0	0	0	0	0	0	30045	0	0	1838	1838	823	823	0	0	0	0	0	0	1181	0	0	0	0	10187	0	0	0	0	0	0	0	0	0	0	0	4855	0	0	0	0	0	0	0	0	0	0	0	15042	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
340144																																																																																																																																																								0	15540	0	0				0	0	0	37768	620		3659		1184			0	0	0	0	0	0																													15273																				0							21471	0									
340256																																																																																																																																																								0	0	0	0				0	0	0	3159	5		257		243			0	0	0	0	0	0																																																								0	3322									
340443																																																																																																																																																								0	0	0	0				0	0	0	827	0		0		0			0	0	0	0	0	0																																																								0	0									
340742																																																																																																																																																								0	0	0	0	0	0	21701	0	0	0	10862	0	0	1626		45		0	0	0	0	0	0	0	0	0	0	0	27000	0	0	0	0	0	0	0	0	0	0	0	14379	0	0	0	10201	0	0	0	0	0	0	0	73281	0	0	0	0	0	0	0	0	0	0	0	272	0	0	0	449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
340751																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		7046			0	0	0	0	0	0																																																								0	0									
341310																																																																																																																																																								0	0	0	0				0	0	0	16866	0		371		0			0	0	0	0	0	0																																																								0	0									
342054																																																																																																																																																								0	550	0	0				0	0	0	3883	0		3353		0			0	0	0	0	0	0																													4266																				0							0	0									
342362																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	357		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
342410																																																																																																																																																								0	86364	0	0	0	0	0	0	0	0	205502	0	0	0	0	10588	0	0	0	0	0	0	0	0	0	0	0	0	2080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2080	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
342634																																																																																																																																																								0	0	0	0	0	0	893110	0	0	0	462396	329046	0	95893	0	9333	0	0	0	0	0	0	0	0	244500	0	0	0	209000	0	0	0	197000	0	0	0	122500	0	0	0	146897	0	0	0	0	0	0	0	0	0	0	0	355897	0	0	0	16453	0	0	0	5537	0	0	0	1488	0	0	0	535	0	0	0	1457110	0	0	0	41	64	0	0	0	0	0	0	0	0	0	79316	37553	
343051																																																																																																																																																								216	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
343248																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
