"IDRSSD"	RCONS400	RCONS402	RCONS403	RCONS405	RCONS406	RCONS410	RCONS411	RCONS413	RCONS414	RCONS415	RCONS416	RCONS417	RCONS419	RCONS420	RCONS421	RCONS423	RCONS424	RCONS425	RCONS426	RCONS427	RCONS428	RCONS429	RCONS431	RCONS432	RCONS433	RCONS434	RCONS435	RCONS436	RCONS437	RCONS439	RCONS440	RCONS441	RCONS442	RCONS443	RCONS445	RCONS446	RCONS447	RCONS449	RCONS450	RCONS451	RCONS452	RCONS453	RCONS454	RCONS455	RCONS457	RCONS458	RCONS459	RCONS460	RCONS461	RCONS462	RCONS463	RCONS466	RCONS467	RCONS469	RCONS470	RCONS471	RCONS475	RCONS476	RCONS477	RCONS478	RCONS479	RCONS480	RCONS481	RCONS482	RCONS483	RCONS484	RCONS485	RCONS486	RCONS487	RCONS488	RCONS489	RCONS490	RCONS491	RCONS492	RCONS493	RCONS494	RCONS495	RCONS496	RCONS497	RCONS498	RCONS499	RCONS500	RCONS503	RCONS505	RCONS506	RCONS507	RCONS510	RCONS511	RCONS512	RCONS513	RCONS514	RCONS515	RCONS516	RCONS517	RCONS518	RCONS519	RCONS520	RCONS521	RCONS522	RCONS523	RCONS524	RCONS525	RCONS526	RCONS527	RCONS528	RCONS529	RCONS530	RCONS531	RCONS539	RCONS540	RCONS541	RCONS542	RCONS543	RCONS544	RCONS545	RCONS546	RCONS547	RCONS548	RCONS549	RCONS550	RCONS551	RCONS552	RCONS554	RCONS555	RCONS556	RCONS557	RCONS558	RCONS559	RCONS560	RCONS561	RCONS563	RCONS564	RCONS565	RCONS566	RCONS567	RCONS568	RCONS569	RCONS570	RCONS571	RCONS572	RCONS574	RCONS575	RCONS576	RCONS577	RCONS578	RCONS579	RCONS580	RCONS581	RCONS582	RCONS583	RCONS584	RCONS585	RCONS586	RCONS587	RCONS588	RCONS589	RCONS590	RCONS591	RCONS592	RCONS593	RCONS594	RCONS595	RCONS596	RCONS597	RCONS598	RCONS599	RCONS600	RCONS601	RCONS602	RCONS603	RCONS604	RCONS605	RCONS606	RCONS607	RCONS608	RCONS609	RCONS610	RCONS611	RCONS612	RCONS613	RCONS614	RCONS615	RCONS616	RCONS617	RCONS618	RCONS619	RCONS620	RCONS621	RCONS622	RCONS623	
800442	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20893	-308	0	20585	616	0	0	0	417	0	286	0	0	131	0	24456	0	46	0	0	24410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
800479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33047	0	0	26569	6478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2349	470	0	0	0	470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
800657	0	-22194	0	0	0	0	0	41424	0	5794	35630	0	0	0	0	0	0	0	0	0	0	0	850	0	0	0	0	850	0	985073	0	0	685717	299356	60870	0	60870	58098	0	0	0	6594	0	51504	6876856	0	23342	172737	493260	6187517	0	14041	0	54586	0	0	0	0	0	0	0	402588	402588	0	80518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	342278	112374	0	0	0	0	0	0	0	0	498257	498257	476264	0	0	21805	0	188	0	0	975150	195030	0	0	0	195030	0	0	356830	0	16336	0	0	8528	1538	6270	0	10852	0	3507	0	0	0	7345	0	3507	0	0	112374	0	0	0	0	0	0	70	0	0	168561	0	0	0	0	0	0	9069068	0	189575	249183	781510	0	0	0	0	16540	18432	0	0	0	0	0	0	0	0	0	0	0	0	0	8108	231096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
800853	0	-1064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43846	0	0	43846	0	0	0	0	0	0	0	0	0	0	0	38603	0	440	0	0	38163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5130	1026	0	0	0	1026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
801047	0	-642	0	0	0	0	0	304	0	0	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26627	0	0	26204	423	5534	0	5534	1143	0	0	0	0	0	1143	85015	0	0	0	0	85015	0	0	0	1372	0	0	0	0	0	0	0	1149	1149	0	0	253	0	0	0	0	0	0	0	0	0	0	112	0	112	0	0	-1163	6677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7446	1489	0	0	0	1489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6677	0	0	0	0	0	112	0	0	0	10016	0	0	0	0	0	1400	167840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
801056	0	-694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20952	0	0	20610	342	0	0	0	0	0	0	0	0	0	0	36117	0	0	0	0	36117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2348	2348	0	0	10184	-1572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2626	525	0	0	0	525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
801654	0	-1995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	28	0	0	0	25356	0	0	2334	0	23022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2163	2182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1514	303	0	0	0	303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2182	0	0	0	0	0	0	0	0	0	3273	0	0	0	0	0	0	56921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
802866						0	0																																																																																																																																																																																								
803256	0	-135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1712	0	0	1558	154	0	0	0	0	0	0	0	0	0	0	39021	0	0	0	0	39021	0	0	0	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7720	1544	0	0	0	1544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
803265	0	-367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6388	0	0	6298	90	0	0	0	62	0	0	0	0	0	62	8767	0	0	0	0	8767	0	0	0	275	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-415	62	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	913	183	0	0	0	183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	50	0	0	0	0	0	0	0	93	0	200	0	0	0	0	19891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
803649	0	-1052	0	0	0	0	0	76	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44378	0	0	31804	12574	0	0	0	165	0	0	0	165	0	0	313611	0	0	4657	0	308954	0	0	0	3213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88072	17614	0	0	494	17120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	393823	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
803658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1840	0	0	1745	95	0	0	0	1048	0	0	0	0	1048	0	26245	0	0	0	0	26245	0	0	0	0	136	0	0	0	0	0	0	317	317	0	0	182	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	-96	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11096	2219	0	0	0	2219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	0	0	0	0	0	0	0	0	0	544	0	0	0	0	38435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
803957	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13817	0	0	13817	0	111	0	111	567	0	0	0	0	0	567	96279	0	0	8838	0	87441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1642	678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13835	2767	0	0	0	2767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	678	0	0	0	0	0	0	0	0	0	1017	0	0	0	0	0	0	111595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
804150	0	-98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5841	0	0	5646	195	1192	0	1192	130	0	0	0	0	130	0	12607	0	0	0	0	12607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-485	1192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1192	0	0	0	0	0	0	0	0	0	1788	0	0	0	0	0	0	22772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
804338	0	-2635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138690	0	0	60774	77916	2456	0	2456	9186	0	0	0	0	0	9186	1070061	0	0	9690	0	1060371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-11602	11642	0	0	0	0	0	0	0	0	1602	1602	1602	0	0	0	0	0	0	0	15468	3094	0	0	0	3094	0	0	41203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11642	0	0	0	0	0	0	0	0	0	17463	0	0	0	0	0	0	1414920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
804374	0	-819	0	0	0	0	0	10187	0	0	10187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139850	0	2067	137783	0	6793	0	6793	3925	0	0	0	0	3925	0	150878	0	0	319	23435	127124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4257	6793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56640	11328	0	0	4742	6586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6793	0	0	0	0	0	0	0	0	0	10190	0	0	0	0	0	0	273343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
804422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18972	0	0	18485	487	0	0	0	0	0	0	0	0	0	0	14032	0	0	0	0	14032	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-442	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4055	811	0	0	0	811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	200	0	0	0	0	25919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
804758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67556	0	0	35012	32544	0	0	0	0	0	0	0	0	0	0	58	0	0	58	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	658	565	93	0	5443	-977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5317	1063	0	0	0	1063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	1163	65566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
804815	0	-483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4666	0	0	4666	0	0	0	0	0	0	0	0	0	0	0	13769	0	0	0	0	13769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
804860	0	-303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15416	0	0	15312	104	0	0	0	0	0	0	0	0	0	0	27495	0	3758	0	0	23737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	702	140	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
804963						0	0																																																																																																																																																																																								
805045	0	-140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21405	0	0	21405	0	2013	0	2013	0	0	0	0	0	0	0	72487	0	0	724	0	71763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1061	2013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10631	2126	0	0	0	2126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2013	0	0	0	0	0	0	0	0	0	3020	0	0	0	0	0	0	93213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
805250	0	-311	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2737	0	0	2266	471	0	0	0	2576	0	0	630	0	0	1946	94820	0	0	7235	0	87585	0	0	0	0	357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1448	1448	0	0	6879	-2384	1946	11	357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1946	11	357	0	0	0	0	0	0	0	2919	33	1428	0	0	0	0	120820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
805335	0	-107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28237	0	0	26396	1841	0	0	0	75	0	0	0	0	75	0	32992	0	0	0	0	32992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2464	493	0	0	0	493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
805447	0	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8933	0	0	8897	36	0	0	0	114	0	0	0	0	0	114	17860	0	0	0	0	17860	0	0	0	0	228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-327	114	0	228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2684	537	0	0	0	537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	0	228	0	0	0	0	0	0	0	171	0	912	0	0	0	0	37951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
805670	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2966	0	0	2218	748	0	0	0	0	0	0	0	0	0	0	71214	0	0	0	162	65355	5697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2263	5697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	627	125	0	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5697	0	0	0	0	0	0	0	0	0	8546	0	0	0	0	0	0	78407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
805755	0	-1712	0	0	0	0	0	908	0	0	908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142200	0	0	108836	33364	644	0	644	356	0	0	0	0	0	356	176769	0	0	0	0	176769	0	0	0	3150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2718	1000	0	0	0	0	0	0	0	0	4162	4162	0	0	0	4162	0	0	0	0	16192	3238	0	0	0	3238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	1500	0	0	0	0	0	0	312075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
805876	0	-130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93687	0	0	69913	23774	0	0	0	86	0	0	0	0	86	0	13924	0	0	0	0	13924	0	0	0	458	70	0	0	0	0	0	0	502	23	479	0	0	0	0	0	0	0	0	0	0	0	0	58	58	0	685	0	-252	0	0	70	0	479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	674	135	0	0	34	101	0	0	3787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	479	0	0	0	0	0	280	0	0	0	5988	104301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
806154	0	-2420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23150	0	0	23150	0	12469	0	12469	3977	0	0	0	0	0	3977	112191	0	0	0	0	112191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4886	16446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18057	3611	0	0	0	3611	0	0	6903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16446	0	0	0	0	0	0	0	0	0	24669	0	0	0	0	0	0	203230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
806220	0	-134	0	0	0	0	0	223	0	0	223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68931	0	0	66724	2207	0	0	0	628	0	0	0	0	0	628	52653	0	0	4523	0	48130	0	0	0	3712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2484	631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2276	455	0	0	0	455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	631	0	0	0	0	0	0	0	0	0	947	0	0	0	0	0	0	111056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
806378	0	-522	0	0	0	0	0	5952	0	0	5952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	794866	0	0	794866	0	84021	0	84021	7928	0	0	0	0	3633	4295	1076032	0	0	6810	19037	1050185	0	0	0	1876	0	0	0	0	0	0	0	16230	16230	0	0	26405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2240	88316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	520115	104023	0	0	6929	97094	0	0	49828	0	4856	0	0	0	4856	0	0	0	0	0	0	0	0	0	0	0	0	0	88316	0	0	0	0	0	0	0	0	0	132474	0	0	0	0	0	0	2019486	0	11861	40260	288100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
806846	0	-3264	0	0	0	0	0	6133	0	0	6133	0	79	0	0	0	0	0	0	0	0	0	968	0	0	968	0	0	0	197830	0	0	196621	1210	35488	0	19859	3921	0	0	1517	0	0	2403	518825	0	0	64504	9112	445210	0	0	0	804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-8593	22262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22262	0	0	0	0	0	0	0	0	0	33393	0	0	0	0	0	0	718257	0	17706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
806958	0	-142	0	0	0	0	0	10760	0	0	0	10760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62598	0	0	62598	0	0	0	0	0	0	0	0	0	0	0	257663	0	0	5097	0	252566	0	0	0	229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	326314	0	2733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
807272	0	-671	0	0	0	0	0	355	0	0	0	355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127043	0	0	115392	11651	823	0	823	965	0	0	0	0	965	0	160180	0	0	0	0	160180	0	0	0	2044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2776	823	0	0	0	0	0	0	0	0	1685	1685	0	0	0	0	0	1685	0	0	0	0	0	0	0	0	0	0	37484	0	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	823	0	0	0	0	0	0	0	0	0	1235	0	0	0	0	0	0	277999	0	0	0	351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
