"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDHT50	RCFDHT51	RCFDHT52	RCFDHT53	RCFDHT58	RCFDHT59	RCFDHT60	RCFDHT61	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	RCONG314	RCONG315	RCONG316	RCONG317	RCONG318	RCONG319	RCONG320	RCONG321	RCONG322	RCONG323	RCONG348	RCONG349	
7009																																																																																																																																																		0	0	256279	81836	81836	0	0	0	0	0	0	0	0	0	0	256186	256526	0	0	0	86115	86455	0	0	184355			80549	103806	47762	24410	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
7045																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109023	109744	0	0	0	47077	48261	0	0	0	0	0	0	0	1367	1222	20133	28625	0	176	102	543	37210	20367	0	0																									0	0	0	0	0	0	646	625	0	0	58271	57773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
7072																																																																																																																																																		0	0	279	0	0	0	0	5004	4956	0	0	0	0	885	904	22735	22622	0	0	0	2357	2360	0	0	1821			826	995	1230	2944	2316	0	0	0	58	0	3730	8970	0	2438																									0	0	0	0									0	0	0	0	885	904	1566	1553	0	0	0	0	0	0	0	0			
7456																																																																																																																																																		0	0	5017	0	0	0	0	0	0	0	0	0	0	0	0	9989	10089	0	0	0	9174	9256	0	0	775	0	0	0	774	1862	679	4866	1075	1	0	4	26	802	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
7634																																																																																																																																																		0	0	3217	0	0	0	0	0	0	0	0	0	0	1	1	11566	11626	0	0	0	5126	5223	0	0	150	0	0	0	150	678	965	2735	695	1	7	0	653	5074	404	200	64																									0	0	0	0									0	0	0	0	0	0	262	264	0	0	0	0	0	0	0	0			
8033																																																																																																																																																		0	0	2639	0	0	0	0	1000	1000	0	0	0	0	0	0	5610	5641	0	0	0	2816	2853	1000	1000	531			1200	332	1076	1956	786	291	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
8462																																																																																																																																																		0	0	24501	0	0	0	0	0	0	0	0	0	0	0	0	98781	99328	0	0	0	17442	17738	0	0	16711	0	0	2599	14112	16480	16200	11281	0	0	0	0	1231	33300	4125	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
8631																																																																																																																																																		0	0	1206	0	0	0	0	0	0	0	0	0	0	0	0	11961	11931	0	0	0	316	318	0	0	5645	0	0	999	4646	4970	998	318	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
9357																																																																																																																																																		0	0	60207	0	0	0	0	0	0	0	0	0	0	0	0	63594	63759	0	0	0	0	0	4124	4124	9521	970	982	8243	5620	23194	7745	0	0	0	0	0	1687	8874	0	7412	0																									0	0	0	0									0	0	0	0	0	0	5417	5382	0	0	0	0	0	0	0	0			
9553																																																																																																																																																		0	0	48105	0	0	0	0	0	0	0	0	0	0	30001	30616	22197	22106	0	30001	30616	1336	1346	0	0	2988	0	0	1965	1349	2842	2397	12582	10705	237	369	0	507	12222	2438	1981	2514																									0	0	0	0									0	0	0	0	0	0	4400	4495	0	0	0	0	0	0	0	0			
9807																																																																																																																																																		0	0	160170	94641	95228	0	0	10131	8590	0	0	0	0	0	0	304408	307223	0	0	0	193217	196913	0	0	152191			42872	106738	97088	36790	13942	3301	1312	1269	0	0	15	3895	0	0																									0	0	0	0	0	0	366	369	0	0	6053	6123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
9955																																																																																																																																																		0	0	28106	0	0	0	0	0	0	0	0	0	0	0	0	46258	46409	0	0	0	33895	34002	0	0	13778	0	0	6414	7364	18963	10433	3235	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
10250																																																																																																																																																		0	0	11526	498	498	0	0	0	0	0	0	0	0	0	0	121652	122874	0	0	0	43563	44233	0	0	4393	0	0	1502	2890	5649	3665	37267	4781	191	0	125	903	39059	26842	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
10849																																																																																																																																																		0	0	42626	0	0	0	0	2013	1971	0	0	0	0	0	0	90638	90597	0	0	0	8656	8688	0	0	0			502	0	4036	6383	17526	7259	0	0	0	0	2768	43325	7260	1539																									0	0	0	0									0	0	0	0	0	0	8911	8799	0	0	0	0	0	0	0	0			
11145																																																																																																																																																		0	0	3787	0	0	0	0	0	0	0	0	0	0	0	0	19006	19235	0	0	0	12928	13169	2045	2050	2452	0	0	1525	918	2790	5604	6670	0	0	9	103	0	22	0	965	629																									0	0	0	0	0	0	0	0	0	0	132	134	0	0	0	0	0	0	1607	1594	0	0	0	0	0	0	0	0			
11640																																																																																																																																																		0	0	46945	0	0	0	0	0	0	0	0	0	0	0	0	99579	100650	0	0	0	48201	48846	4500	4471	6717	0	0	3356	3362	15978	26315	42735	5007	0	0	0	0	870	2220	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
11837																																																																																																																																																		0	0	33334	0	0	0	0	4554	4546	0	0	0	0	0	0	39395	39537	0	0	0	3896	3965	0	0	0	0	0	3936	0	0	3483	7825	2750	0	0	0	0	12444	9099	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
12030																																																																																																																																																		0	0	26432	8888	8901	0	0	0	0	0	0	0	0	2128	2158	24433	24436	0	1717	1750	0	0	0	0	9806	0	0	13582	8810	1144	3027	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
12142																																																																																																																																																		0	0	20237	0	0	0	0	0	0	0	0	0	0	172	172	70008	70435	0	163	163	28524	28870	1000	996	2567			566	2387	6384	7692	21189	2654	106	433	532	123	14240	13614	687	0																									0	0	0	0									0	0	0	0	0	0	693	687	0	0	0	0	0	0	0	0			
12179																																																																																																																																																		0	0	0	320	318	0	0	0	0	0	0	0	0	7	7	423	421	0	0	0	0	0	0	0	0	103	103	0	220	100	0	0	0	7	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
12311	0	0	3255965	11377	11398	0	0	47878	49019	0	0	4300	4300	8704391	8748060	13663460	13689898	0	4297	4273	3279848	3260177	0	0	295869			1848603	61817	162632	192563	1567558	409738	0	8618	40	764	217	4023373	1906538	12191815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62268	63979	0	0	356340	360385	0	424364	0	418608	289827	293479	215823	218684	1863340	1887601	1637567	1661161	0	0	0	0	2071898	2098244	6430790	6457884	0	0	0	0	0	0	595	595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15834	16013	328202	331599	110595	111757	0	0	15834	16013	53396	54578	0	0	0	0	0	0	4093431	4078286	1476111	1460212	0	0	14134	14334														0			0																																																																															
12647																																																																																																																																																		0	0	966	0	0	0	0	0	0	0	0	0	0	22081	22133	0	0	0	19726	19775	0	0	659	665	12060	0	0	3266	9206	6648	1662	521	0	0	6	0	168	0	0	531	73																									0	0	0	0	0	0	0	0	173	173	0	0	0	0	0	0	306	305	0	0	0	0	0	0	0	0	0	0			
12656																																																																																																																																																		152	151	380	0	0	0	0	0	0	0	0	0	0	696	695	0	0	0	344	345	0	0	0	0	0	0	0	0	0	593	0	103	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
12946																																																																																																																																																		0	0	142326	0	0	0	0	6799	6779	0	0	0	0	0	0	223897	225446	0	0	0	119331	120693	6070	6044	7155			3902	3372	4437	2332	62638	87583	0	0	0	0	3296	56161	0	1514																									0	0	0	0	0	0	2344	2318	0	0	56973	57139	0	0	0	0	0	0	1518	1514	0	0	0	0	0	0	0	0			
13103																																																																																																																																																		0	0	19970	0	0	0	0	47650	48166	0	0	4981	5002	0	0	324170	360503	0	0	0	25431	25455	0	0	33952	137889	172775	1999	36595	51017	15395	4485	14996	1	62	854	327	60978	1019	0	0																									0	7226	0	7100	0	0	604	605	0	0	61838	62636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
13251																																																																																																																																																		0	0	1725	543	549	0	0	0	0	0	0	0	0	0	0	1827	1836	0	0	0	1032	1035	0	0	744	0	0	251	493	1092	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
13457																																																																																																																																																		0	0	1105	0	0	0	0	0	0	0	0	0	0	0	0	5700	5721	0	0	0	4501	4521	0	0	1376	12	12	0	1376	3276	615	442	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
14155																																																																																																																																																		0	0	6319	0	0	0	0	0	0	0	0	0	0	0	0	12943	13156	0	0	0	11402	11574	0	0	190	1	35	0	190	1919	2860	6047	557	0	0	0	0	1086	0	461	0																									0	0	0	0									0	0	1081	1086	0	0	459	461	0	0	0	0	0	0	0	0			
14650																																																																																																																																																		0	0	3728	0	0	0	0	0	0	0	0	0	0	3728	3740	0	0	0	2716	2732	0	0	0	0	2105	0	0	840	1265	1076	534	0	0	12	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
14753																																																																																																																																																		0	0	5120	0	0	0	0	0	0	0	0	0	0	5446	5479	6249	6286	0	4997	5019	5059	5086	0	0	1842	0	0	1032	809	4424	2899	919	0	0	1	15	0	346	0	656	631																									0	0	0	0									0	0	0	0	89	89	1188	1198	0	0	0	0	0	0	0	0			
14865																																																																																																																																																		0	0	9206	0	0	0	0	0	0	0	0	0	0	2347	2347	26881	27182	0	2347	2347	888	925	4931	4974	1000	0	0	6528	750	5427	7173	5716	0	778	1785	184	216	0	0	0	972																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
14977																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
16551																																																																																																																																																		0	0	16853	0	0	0	0	0	0	0	0	0	0	18960	18626	28780	29580	0	18960	18626	24789	25497	0	0	3044			1056	1988	11527	10755	22530	587	0	0	0	0	0	0	0	98																									0	0	0	0									0	0	0	0	0	0	98	97	0	0	0	0	0	0	0	0			
16748																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	10130	10201	9074	9188	0	10130	10201	0	0	0	0	2275	0	0	1365	922	2786	1698	4323	266	123	369	46	203	666	3	4557	1990																									0	0	0	0									0	0	0	0	0	0	3761	3814	0	0	0	0	0	0	0	0			
17110																																																																																																																																																		100	100	0	0	0	0	0	0	0	0	0	0	0	100	100	35102	35102	0	0	0	0	0	0	0	100	35102	35102	0	100	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
17147																																																																																																																																																		0	0	483230	0	0	1500	1500	31	31	0	0	0	0	692965	708915	1358872	1397856	0	310076	321041	685123	715758	0	0	15923			13339	2583	30568	18271	525785	547194	330	135	500	223	128963	408096	193777	221055																									0	0	0	0	11015	11282	19542	19523	231254	235014	273524	276455	0	0	0	0	105255	106259	306244	309577	0	0	0	0	0	0	0	0			
17259																																																																																																																																																		0	0	6372	0	0	0	0	0	0	0	0	0	0	740	740	9165	9214	0	740	740	8213	8257	0	0	3498	0	0	1376	2122	4544	1067	389	0	239	0	0	0	217	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
17950																																																																																																																																																		0	0	100364	0	0	0	0	1126	1123	0	0	250	242	0	0	231898	235921	0	0	0	51268	52427	250	250	4496	0	0	2143	2831	9273	16619	57742	8538	479	261	412	3593	37710	3596	19717	73007																									0	0	0	0									0	0	42260	42802	0	0	82458	83878	0	0	0	0	0	0	7042	7162			
17978																																																																																																																																																		73273	73516	1000	0	0	0	0	0	0	0	0	0	0	130833	131040	0	0	0	5765	5659	0	0	0	0	71369	0	0	22766	48603	23892	5720	15300	14552	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
18050																																																																																																																																																		0	0	95009	0	0	0	0	0	0	0	0	0	0	18818	19437	185102	186306	0	16751	17333	70527	72011	0	0	2051	0	0	923	1128	1704	1174	68100	16732	208	315	64	0	56949	57827	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
18135																																																																																																																																																		0	0	36000	65785	65773	0	0	0	0	0	0	0	0	0	0	67777	67781	27169	0	0	1992	2008	0	0	65969	0	0	59792	6177	757	0	1055	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
18827																																																																																																																																																		0	0	85041	0	0	0	0	7247	7284	0	0	0	0	0	0	112170	112966	0	0	0	37528	38135	5929	5891	5632	10623	10532	7536	1021	8545	13755	17559	0	0	0	0	659	19068	0	7835	26456																									0	0	0	0	0	0	0	0	0	0	19856	19727	0	0	0	0	0	0	33920	34291	0	0	0	0	0	0	0	0			
18836																																																																																																																																																		0	0	1582	0	0	0	0	743	753	0	0	0	0	0	0	7337	7380	0	0	0	2701	2733	0	0	2619	0	0	0	2619	2364	1158	361	0	0	0	0	560	0	0	319	0																									0	0	0	0									0	0	0	0	0	0	326	319	0	0	0	0	0	0	0	0			
18854																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
19356																																																																																																																																																		0	0	7105	0	0	0	0	0	0	0	0	0	0	0	0	14034	13689	0	0	0	4429	4327	0	0	202	0	0	0	202	65	966	3094	0	0	0	0	0	6333	3029	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
19936																																																																																																																																																		0	0	52286	1993	1995	0	0	0	0	0	0	0	0	15519	15485	46062	46198	0	2053	2062	1883	1985	3999	3983	3001	0	0	2780	1995	0	1999	5035	0	15	695	989	7703	14927	0	14253	11326																									0	0	0	0									0	0	0	0	6605	6605	18380	18406	0	0	0	0	0	0	0	0			
19972																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	25710	26237	0	0	0	25580	26110	0	0	0	0	0	0	0	171	200	145	1389	13898	9776	0	0	0	0	4	127	0	0																									0	0	0	0									7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
20053																																																																																																																																																		0	0	0	0	0	0	0	100	104	0	0	0	0	0	0	9995	9936	0	0	0	5022	5029	0	0	130	0	0	130	0	826	1401	3892	0	0	0	0	0	1512	1023	604	553																									0	0	0	0									0	0	0	0	0	0	1168	1149	0	0	0	0	0	0	0	0			
20633																																																																																																																																																		0	0	14168	0	0	0	0	0	0	0	0	0	0	0	0	45503	46097	0	0	0	12735	12959	0	0	795			795	0	486	501	13032	1516	0	0	0	0	10319	7342	3897	8210																									0	0	0	0									0	0	0	0	0	0	11906	12106	0	0	0	0	0	0	0	0			
20857																																																																																																																																																		0	0	38185	4484	4482	0	0	0	0	0	0	0	0	0	0	59067	60786	0	0	0	51068	52725	0	0	7300	0	0	4048	4378	2990	2494	43429	995	0	0	36	82	1882	452	0	0																									0	1126	0	1132									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
21256																																																																																																																																																		0	0	2894	0	0	0	0	0	0	0	0	0	0	0	0	2889	2894	0	0	0	0	0	0	0	673	0	0	375	299	891	1298	0	0	7	24	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
21359																																																																																																																																																		0	0	3291	250	251	238	238	0	0	0	0	0	0	238	238	7354	7431	0	0	0	2670	2697	0	0	0	0	0	150	339	827	906	1157	238	0	0	8	22	3872	0	0	150																									0	0	0	0									0	0	0	0	0	0	150	150	0	0	0	0	0	0	0	0			
21658																																																																																																																																																		0	0	4017	2502	2512	0	0	0	0	0	0	0	0	0	0	27475	27799	0	0	0	10758	11051	0	0	2890	0	0	2098	792	3416	2632	8871	565	0	0	0	1647	7388	0	0	390																									0	0	0	0	0	0	0	0	0	0	9025	9035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
22048																																																																																																																																																		0	0	14632	0	0	0	0	0	0	0	0	0	0	0	0	35169	35151	0	0	0	17015	17115	0	0	475			7918	476	2527	3361	4955	6685	0	543	193	549	6628	1005	312	0																									0	0	0	0									0	0	0	0	0	0	313	312	0	0	0	0	0	0	0	0			
22543																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9053	9107	0	0	0	1564	1596	0	0	4368			2022	2346	4509	105	125	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
22552																																																																																																																																																		0	0	1251	0	0	0	0	0	0	0	0	0	0	330	331	1136	1144	0	330	331	1005	1010	0	0	135	0	0	0	135	707	140	357	0	0	0	81	52	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
22730																																																																																																																																																		0	0	41527	0	0	0	0	0	0	0	0	0	0	0	0	80298	81512	0	0	0	25694	26347	0	0	0			1650	0	1311	1793	27177	22911	106	545	0	941	14199	1279	4204	5397																									0	0	0	0									0	0	0	0	0	0	7464	7654	0	0	0	0	0	0	0	0			
23456																																																																																																																																																		0	0	19382	496	499	0	0	0	0	0	0	0	0	281	281	57621	58548	0	281	281	31024	31582	0	0	1024	0	0	0	1024	3293	2372	25599	496	0	0	0	0	13706	4352	0	7987																									0	0	0	0									0	0	0	0	0	0	7883	7987	0	0	0	0	0	0	0	0			
23504																																																																																																																																																		0	0	324739	0	0	0	0	36000	33719	0	0	10000	9516	144716	145480	645573	642897	0	42582	43508	28108	28748	0	0	15198			65783	16112	19646	19232	52703	5287	0	5731	13419	9396	45408	28202	205129	301565																									0	23462	0	24250	0	0	4590	4551	8900	8791	89308	88706	0	0	0	0	45961	46301	333584	333784	0	0	0	0	0	0	0	0			
23643																																																																																																																																																		0	0	59126	0	0	0	0	0	0	0	0	0	0	0	0	74274	73962	0	0	0	39613	39565	32909	32664	75	0	0	0	75	3330	2882	66403	534	0	0	0	0	0	0	0	738																									0	0	0	0									0	0	0	0	0	0	752	738	0	0	0	0	0	0	0	0			
23755																																																																																																																																																		0	0	24783	0	0	0	0	0	0	0	0	0	0	0	0	45150	45254	0	0	0	17645	17880	0	0	431	0	0	0	431	2494	1777	11545	1632	664	0	0	426	8965	6162	6463	4694																									0	0	0	0									0	0	0	0	0	0	11154	11157	0	0	0	0	0	0	0	0			
24006																																																																																																																																																		0	0	166382	2990	2992	30034	29695	8350	8360	0	0	0	0	351383	352077	72492	72229	0	9838	9893	0	0	2000	1992	70808			21433	53658	104206	29255	19817	15109	1346	3296	8363	8560	68062	37566	20676	32264																									0	0	0	0	915	889	1057	1065	104231	104540	21131	20983	0	0	0	0	45372	45324	0	0	0	0	0	0	0	0	0	0			
24378																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	698	698	8193	8199	0	698	698	801	803	0	0	0	0	0	1502	0	0	0	0	0	4679	2108	608	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
24453																																																																																																																																																		0	0	11803	0	0	0	0	0	0	0	0	0	0	0	0	14484	14771	0	0	0	0	0	0	0	498			2479	498	1247	256	1777	0	0	84	0	0	4155	930	458	2887																									0	0	0	0									0	0	4046	4179	0	0	928	958	0	0	0	0	0	0	0	0			
24659																																																																																																																																																		3171	3180	1576	0	0	0	0	0	0	0	0	0	0	5246	5258	0	0	0	1575	1582	0	0	0	0	1791	0	0	0	2311	2334	449	152	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
